id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
50464,5254,2021,1,0,200,1,1,26,101,0,26,15,109,11,7,8,7,23,36,403,0,5,5,1,1,0,22,3,0,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,5,4,0,0.0,0.0,0.3055,114.0,0,78,0,0,0.5229,0.8146
54315,5394,2021,8,0,200,1,1,39,140,0,32,18,154,13,8,11,11,47,47,481,2,5,5,2,2,0,22,8,4,1,1,1,0,0,1,1,1,0,4,5,0,0,0,1,0,2,2,0,0.0,0.0,0.5389,167.8,0,119,0,0,0.873,1.4494
76423,6070,2021,2,0,200,1,1,38,146,0,37,28,155,15,7,12,12,41,42,599,1,6,6,1,2,0,30,2,1,1,1,4,0,0,0,1,0,0,2,4,0,0,0,0,0,0,1,0,0.0,0.0,0.677,151.9,0,115,0,0,0.6685,1.2439
21652,6687,2021,10,0,200,1,1,28,113,0,38,12,127,21,11,21,21,30,36,462,0,5,5,1,2,0,24,8,1,2,1,5,0,0,1,1,0,0,2,1,0,0,0,0,0,2,2,0,0.0,0.0,-1.0344,118.9,0,84,0,0,-0.1045,-0.1404
22361,6702,2021,4,0,200,1,1,35,137,0,37,17,151,17,8,22,22,32,55,571,0,6,6,1,2,0,24,6,2,2,1,6,0,0,0,0,2,0,1,2,0,0,0,0,0,3,0,0,0.0,0.0,-0.4043,140.6001,0,105,0,0,-0.0483,0.0631
23059,6718,2021,16,0,200,1,1,41,162,0,48,23,176,20,8,20,20,49,48,619,2,6,6,2,3,0,30,14,4,2,2,2,0,0,2,2,0,0,4,3,0,0,0,1,0,1,1,0,0.0,0.0,-0.1967,192.8,0,125,0,0,0.9893,0.5846
34346,7027,2021,3,0,200,1,1,23,82,0,16,12,89,0,6,3,3,23,32,342,1,11,0,0,1,3,15,1,0,1,0,0,0,0,0,1,0,4,2,0,3,0,11,0,0,1,0,1,5.0,1.0,1.5388,144.8,0,70,8,1,0.3899,1.2269
35739,7056,2021,1,0,200,1,1,10,37,0,6,6,40,0,3,2,1,17,7,134,1,5,0,2,1,0,5,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,5,0,0,0,0,0,3.0,2.0,0.4233,46.8,0,31,2,0,-0.0052,0.3802
43904,7340,2021,15,0,200,1,1,29,115,0,27,19,123,14,6,16,11,35,34,451,1,5,5,1,2,0,7,15,0,2,1,4,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0.0,0.0,-0.2076,117.8,0,88,0,0,0.2314,0.1595
44074,7342,2021,93,0,200,1,1,40,158,0,42,21,172,30,10,23,21,42,54,591,1,6,6,2,1,0,28,8,1,2,0,6,0,0,0,2,1,0,1,2,0,0,0,0,0,3,0,0,0.0,0.0,-0.5485,187.9001,0,121,0,0,0.0339,0.1252
