id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
165,9,2003,9,0,200,1,1,35,124,0,23,32,149,0,21,9,9,31,39,580,2,38,0,2,3,0,20,2,2,0,1,0,0,0,1,2,2,13,1,0,1,1,38,0,0,2,4,7,24.0,6.0,0.4949,179.1,0,107,10,7,0.6751,1.0086
241,37,2003,1,0,200,1,1,53,209,0,56,36,235,0,19,16,14,69,50,799,2,61,0,3,1,4,43,10,4,1,0,3,0,0,4,1,2,19,5,0,7,3,61,0,0,4,0,18,50.0,13.0,0.3949,273.9999,0,161,10,11,0.6805,1.2419
319,40,2003,2,0,200,1,1,198,778,0,213,84,816,105,27,90,86,229,250,2819,1,34,34,13,9,0,143,45,2,5,4,21,2,0,0,2,4,0,15,17,0,0,0,0,0,14,9,0,0.0,0.0,0.6607,783.9,0,595,0,0,2.9088,3.2243
344,44,2003,9,0,200,1,1,39,151,0,40,11,162,0,7,14,14,49,50,552,1,34,0,2,2,1,26,11,2,0,0,3,0,0,0,0,2,17,4,0,1,0,34,0,0,4,1,4,30.0,8.0,-0.0116,112.4,0,118,5,5,0.1192,0.5452
510,56,2003,9,0,200,1,1,0,2,0,0,0,2,0,0,0,0,1,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0161,0.7,0,2,0,0,0.0081,0.0365
619,90,2003,2,0,200,1,1,160,595,0,141,137,678,93,77,72,65,141,174,2636,1,31,31,9,7,0,100,22,3,2,1,18,0,0,0,1,1,0,20,7,0,0,0,0,0,19,7,0,0.0,0.0,0.8431,675.1,0,481,0,0,1.9232,2.6866
961,144,2003,9,0,200,1,1,185,709,0,189,48,758,107,35,73,70,268,202,2696,0,33,33,10,7,0,142,30,3,5,6,11,0,1,0,3,5,0,25,15,0,0,0,0,0,9,8,0,0.0,0.0,0.9614,773.6003,0,555,0,0,2.943,3.6278
1407,321,2003,8,0,200,1,1,7,28,0,7,1,36,0,6,6,6,15,7,132,2,5,0,1,1,0,5,1,2,0,0,1,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,5.0,0.0,-0.1207,24.8,0,23,1,1,-0.2506,-0.2377
1456,326,2003,7,0,200,1,1,161,652,0,193,95,754,58,77,108,99,161,206,2784,2,34,27,7,15,0,136,35,3,10,5,17,0,0,0,8,12,5,11,10,0,0,7,0,0,26,8,1,2.0,1.0,-2.9641,805.4003,0,485,2,1,0.2619,-1.2781
1747,362,2003,11,0,200,1,1,57,203,0,42,41,225,0,18,19,19,68,56,835,1,46,0,6,2,3,29,9,3,1,1,3,0,0,3,2,0,21,6,0,4,1,46,0,0,3,0,8,22.0,5.0,2.201,319.5,0,172,19,3,1.32,1.2828
1799,370,2003,7,0,200,1,1,59,232,0,73,28,268,0,30,33,33,72,63,1019,0,32,0,1,1,0,54,12,5,1,0,7,0,0,0,2,0,5,9,0,0,0,32,0,0,7,1,1,26.0,11.0,-0.183,220.2999,0,177,3,4,-0.6689,-0.4075
1817,374,2003,1,0,200,1,1,153,605,0,173,84,675,86,52,77,66,179,172,2463,0,31,31,8,7,0,132,32,7,6,2,7,0,0,0,3,5,0,13,9,0,0,0,0,0,8,6,0,0.0,0.0,-0.3504,721.1998,0,459,0,0,2.7705,1.3734
1857,426,2003,9,0,200,1,1,182,703,0,190,59,771,83,60,83,80,222,231,2751,1,33,33,9,9,0,117,44,0,4,2,27,0,0,0,1,4,0,21,18,0,0,0,0,0,15,7,0,0.0,0.0,0.9339,814.3008,0,547,0,0,-0.354,2.3118
2043,453,2003,13,0,200,1,1,174,673,0,179,109,746,77,61,90,80,176,205,2810,2,33,33,8,14,0,118,30,6,3,2,29,1,0,0,8,3,0,20,13,0,0,0,0,0,7,7,0,0.0,0.0,-1.3897,726.0004,0,524,0,0,0.4181,1.2186
2152,463,2003,5,0,200,1,1,1,6,0,2,0,7,0,0,0,0,2,3,26,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,1.0,-0.0518,5.6,0,5,0,0,0.0257,0.0947
2155,463,2003,10,0,200,1,1,19,86,0,34,8,95,6,7,14,14,27,18,329,1,8,3,0,3,0,24,6,1,1,0,4,0,0,0,0,0,0,1,1,0,0,5,0,0,5,2,1,4.0,0.0,-0.5843,88.9,1,58,1,1,-0.1102,-0.1192
2185,498,2003,3,0,200,1,1,102,356,0,65,99,394,0,30,20,16,110,85,1486,1,75,0,10,2,3,51,8,6,0,1,5,0,0,3,4,2,21,6,0,8,5,75,0,0,8,6,20,54.0,15.0,4.4192,570.5002,0,307,42,10,2.5213,3.8363
2414,508,2003,5,0,200,1,1,61,231,0,56,28,257,22,23,26,25,75,70,910,2,12,12,0,3,0,36,14,1,0,2,4,1,0,0,2,2,0,6,5,0,0,0,0,0,4,2,0,0.0,0.0,-0.0618,269.3999,0,185,0,0,0.6129,0.9853
2492,518,2003,5,0,200,1,1,61,230,0,55,35,252,0,20,19,17,80,60,929,2,49,0,7,0,4,43,5,0,2,4,3,0,0,1,0,0,14,7,0,5,1,49,0,0,5,2,10,38.0,9.0,2.9438,315.2002,0,185,20,3,0.6697,1.3172
2506,550,2003,7,0,200,1,1,23,98,0,29,12,105,0,6,18,18,28,29,407,1,14,0,0,0,0,16,7,0,0,0,6,1,0,0,1,1,4,1,0,0,0,14,0,0,2,0,0,6.0,2.0,-0.2427,36.6,0,70,0,2,-0.5811,-0.6693
2667,562,2003,1,0,200,1,1,90,335,0,80,47,364,0,23,34,33,114,97,1272,2,71,0,4,3,6,57,9,1,3,3,11,0,0,1,7,2,20,9,0,8,2,71,0,0,6,5,5,58.0,14.0,1.7399,357.7001,0,272,20,11,-0.1219,1.1701
2894,595,2003,3,0,200,1,1,40,151,0,33,37,165,0,13,13,13,43,38,628,2,35,0,2,1,2,28,4,1,0,0,1,0,0,2,0,0,13,1,0,2,0,35,0,0,0,3,7,15.0,3.0,1.4828,211.0999,0,122,11,2,1.0898,0.695
2959,600,2003,11,0,200,1,1,116,447,0,113,51,493,76,38,55,47,147,136,1825,0,20,20,8,5,0,88,12,1,5,4,9,0,0,0,4,2,0,7,10,0,0,0,0,0,9,2,0,0.0,0.0,-0.6596,496.2,0,348,0,0,1.6828,1.5194
3197,609,2003,7,0,200,1,1,14,57,0,18,9,69,0,11,16,14,17,13,249,1,15,0,0,3,4,12,1,1,0,1,4,0,0,0,1,0,9,4,0,4,0,15,0,0,0,0,1,3.0,1.0,-1.0982,113.7,0,43,3,5,-0.8231,-1.2134
3212,609,2003,3,0,200,1,1,21,73,0,12,16,83,0,9,4,4,19,25,324,1,17,0,2,2,1,9,3,1,0,0,0,0,0,1,1,0,5,1,0,1,0,17,0,0,2,3,3,11.0,0.0,0.5774,108.7,1,64,5,1,0.4691,0.7779
3308,641,2003,7,0,200,1,1,181,763,0,244,95,808,71,32,123,112,217,202,2924,1,32,32,5,18,0,174,42,2,8,5,23,3,0,0,9,3,0,18,15,0,0,0,2,1,6,8,0,0.0,0.0,-2.374,797.2999,0,544,0,0,1.9289,-1.422
3543,646,2003,11,0,200,1,1,210,795,0,184,207,846,116,47,84,79,190,211,3165,1,36,36,16,10,0,122,23,0,4,5,34,0,0,1,7,0,0,12,17,0,0,0,1,1,8,5,0,0.0,0.0,1.833,826.9,0,631,0,0,4.0811,4.4844
