id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
131,9,2001,6,0,200,1,1,12,50,0,11,11,52,0,2,5,4,9,18,190,2,11,0,0,0,0,6,2,0,0,0,3,1,0,0,1,0,4,0,0,0,0,11,0,0,0,0,2,9.0,0.0,0.1179,31.1,0,38,1,1,-0.1111,0.1553
193,37,2001,1,0,200,1,1,67,241,0,49,45,279,0,28,37,33,74,77,972,1,66,0,2,9,29,33,10,3,3,2,4,0,0,5,3,4,41,6,0,33,4,66,0,0,1,0,9,33.0,4.0,2.0996,533.6999,0,202,30,11,0.5888,-0.4502
314,40,2001,2,0,200,1,1,195,766,0,205,107,836,85,51,89,70,248,208,2947,2,31,31,12,10,0,151,37,10,6,7,10,2,0,3,2,3,0,13,18,0,0,0,2,2,18,6,0,0.0,0.0,0.3062,847.9,0,587,0,0,4.0385,3.2785
334,44,2001,10,0,200,1,1,62,225,0,49,39,247,0,12,19,14,68,74,868,0,49,0,2,3,5,35,5,5,4,0,9,0,0,4,1,1,27,2,0,9,4,49,0,0,11,3,9,31.0,10.0,-0.3607,275.5999,0,186,16,7,0.125,1.4277
337,44,2001,14,0,200,1,1,3,11,0,2,1,11,0,0,0,0,4,4,33,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.4132,20.5,1,9,1,0,0.1096,0.2601
476,56,2001,15,0,200,1,1,49,190,0,55,36,223,0,23,27,26,50,59,836,2,43,0,4,1,0,34,15,6,4,1,5,0,0,2,2,0,6,4,0,0,0,43,0,0,4,0,2,36.0,11.0,0.5549,184.4999,0,149,10,4,0.2468,0.1622
532,81,2001,2,0,200,1,1,68,269,0,73,43,302,0,23,31,28,75,81,1034,1,65,0,7,4,7,48,18,3,5,1,6,0,0,9,5,2,23,5,0,8,1,65,0,0,5,1,10,45.0,14.0,0.533,405.4,0,205,20,12,0.5936,0.547
561,85,2001,15,0,200,1,1,39,151,0,38,37,175,0,21,14,13,30,47,663,0,52,0,2,3,4,32,4,0,3,0,2,0,0,1,2,0,14,0,0,6,2,52,0,0,4,1,9,49.0,17.0,-0.2093,217.7,0,117,10,7,0.6544,0.9048
593,90,2001,12,0,200,1,1,253,947,0,236,226,1080,110,100,104,90,249,252,4111,2,35,35,9,12,0,173,40,19,9,5,18,3,0,3,3,5,0,19,28,0,0,0,2,0,14,11,0,0.0,0.0,1.0502,1193.0012,0,761,0,0,5.7151,5.5361
693,93,2001,13,0,200,1,1,220,855,0,242,79,943,83,56,102,96,293,252,3256,0,30,30,6,16,0,179,34,13,14,5,24,1,0,2,1,5,0,24,17,0,0,0,8,1,17,9,0,0.0,0.0,0.188,1081.5001,0,660,0,0,1.3155,3.0778
748,97,2001,4,0,200,1,1,24,107,0,42,14,126,10,11,26,26,34,22,452,2,8,4,0,3,0,32,6,5,1,1,3,0,0,1,2,2,0,3,0,0,0,4,0,0,7,1,0,5.0,2.0,-1.4363,113.9,0,74,0,1,0.0147,-0.8442
947,144,2001,9,0,200,1,1,198,764,0,206,65,830,105,50,83,69,277,216,2879,2,32,32,14,7,0,150,44,8,5,6,6,0,1,0,3,2,0,21,21,0,0,0,3,3,5,5,0,0.0,0.0,1.8765,906.4005,0,596,0,0,3.6203,3.6757
