id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
1512,330,2010,94,0,200,1,1,8,36,0,14,2,42,0,4,7,7,13,9,147,0,4,0,0,0,0,11,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1.0,1.0,-0.2986,33.8,0,24,1,3,-0.2185,-0.1956
9049,1668,2010,3,0,200,1,1,221,849,0,217,166,901,97,31,95,94,250,223,3217,1,32,32,13,9,0,145,43,8,6,2,27,1,0,1,6,7,0,13,20,0,0,0,2,1,11,10,0,0.0,0.0,1.6831,929.2003,0,664,0,0,3.4754,3.2346
9713,1716,2010,7,0,200,1,1,23,86,0,20,14,95,0,6,11,11,42,13,341,2,22,0,2,2,6,12,3,2,1,1,4,0,0,0,1,0,16,1,0,9,3,22,0,0,0,1,1,13.0,5.0,-0.2303,154.8,0,71,9,3,-0.1975,0.1846
9720,1716,2010,14,0,200,1,1,22,92,0,28,15,97,0,5,13,10,26,21,389,2,22,0,2,2,2,20,5,0,0,0,3,0,0,1,0,0,8,5,0,4,2,22,0,0,1,0,1,15.0,6.0,-0.8303,85.8,0,68,2,5,0.0561,-0.237
10076,1768,2010,8,0,200,1,1,12,50,0,14,6,52,0,2,4,4,10,19,183,0,7,0,1,0,0,10,3,0,0,0,1,0,0,0,1,0,4,1,0,0,0,7,0,0,2,0,0,3.0,2.0,0.0153,18.7,0,36,1,0,0.0975,0.2354
10664,1863,2010,16,0,200,1,1,34,145,0,45,28,163,0,16,26,25,33,40,617,2,32,0,1,4,5,34,5,0,2,3,3,0,0,3,2,0,22,2,0,7,2,32,0,0,3,1,0,33.0,12.0,-1.6545,200.8,0,104,6,5,0.291,-0.9213
11031,1896,2010,5,0,200,1,1,23,89,0,26,13,96,0,6,12,12,31,20,360,0,18,0,0,1,2,21,2,1,0,0,3,0,0,0,0,0,10,4,0,3,1,18,0,0,1,0,4,20.0,4.0,0.0344,109.0,0,69,7,1,-0.0583,-0.0591
11035,1896,2010,9,0,200,1,1,22,96,0,33,10,105,0,7,19,16,28,26,355,1,17,0,2,2,1,23,5,1,1,1,4,0,0,0,2,0,12,2,0,3,2,17,0,0,1,0,1,9.0,2.0,-0.8755,131.2,0,67,3,3,-0.4246,-1.0142
11079,1897,2010,7,0,200,1,1,30,107,0,26,18,125,0,12,9,9,29,40,458,1,14,0,0,1,0,17,6,1,5,0,3,0,0,0,0,0,3,4,0,0,0,14,0,0,1,0,1,14.0,4.0,0.2581,75.4,0,91,2,1,-0.0134,0.7319
12810,2576,2010,94,0,200,1,1,78,310,0,92,51,342,8,24,45,41,94,79,1232,2,53,6,1,4,3,63,12,2,6,4,13,0,0,5,4,0,23,5,0,7,4,47,0,0,6,6,8,30.0,11.0,-1.8705,302.9001,0,236,7,7,0.2975,0.3791
14662,2883,2010,94,0,200,1,1,78,296,0,73,47,328,0,27,34,32,99,77,1200,2,59,0,5,2,14,54,13,2,2,0,6,0,0,1,7,1,31,9,0,17,3,59,0,0,7,3,2,43.0,16.0,0.1464,430.9998,0,236,21,11,0.8554,1.3627
14754,2884,2010,11,0,200,1,1,190,769,0,230,103,840,72,44,105,97,223,221,2960,2,33,33,7,16,0,157,42,9,6,6,25,3,1,0,9,11,0,16,13,0,0,0,1,0,8,5,0,0.0,0.0,-1.6859,840.3002,0,572,0,0,1.2593,0.9266
15066,2895,2010,93,0,200,1,1,156,641,0,211,92,720,47,56,109,106,195,163,2611,0,27,27,4,16,0,141,39,13,9,7,24,2,0,0,6,1,0,15,10,0,0,0,0,0,9,4,0,0.0,0.0,-3.1354,703.2001,0,468,0,0,0.3727,-1.1023
15348,2906,2010,7,0,200,1,1,3,15,0,6,1,16,0,0,3,3,5,4,63,1,2,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1.0,1.0,-0.0159,1.9,0,10,0,0,0.0766,-0.1242
16206,3088,2010,14,0,200,1,1,57,217,0,52,32,236,0,16,17,17,58,76,836,2,52,0,8,2,4,30,12,0,1,4,6,1,0,3,0,2,20,5,0,7,2,52,0,0,0,1,10,33.0,9.0,1.0991,338.7,0,173,20,8,0.0876,1.4556
16545,3119,2010,14,0,200,1,1,204,811,0,229,95,885,107,45,112,99,205,289,3122,2,33,33,13,11,0,157,40,8,9,8,24,0,0,0,11,12,0,17,16,0,0,0,1,0,15,6,0,0.0,0.0,-1.752,927.9003,0,614,0,0,1.2872,0.5864
16778,3133,2010,8,0,200,1,1,88,362,0,117,56,397,37,25,57,52,99,95,1430,1,16,16,3,6,0,86,20,6,2,4,7,1,0,3,5,2,0,8,8,0,0,0,0,0,3,5,0,0.0,0.0,-1.0529,413.3999,0,265,0,0,1.6136,-0.2169
16780,3133,2010,10,0,200,1,1,3,17,0,7,4,18,0,1,5,5,3,3,86,1,4,0,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0.0,0.0,-0.4238,18.0,0,10,0,2,-0.0325,-0.2722
16912,3147,2010,7,0,200,1,1,202,758,0,191,146,878,102,105,105,98,220,211,3305,2,33,33,9,12,0,130,40,9,5,5,16,0,0,0,5,1,0,20,17,0,0,0,0,0,11,7,0,0.0,0.0,-0.7834,924.4011,0,608,0,0,2.2607,2.1106
17271,3183,2010,8,0,200,1,1,64,249,0,68,19,269,0,18,27,24,84,79,957,1,39,0,4,1,0,52,7,1,1,2,7,0,0,1,5,0,20,11,0,3,3,39,0,0,3,0,2,21.0,4.0,-0.3584,174.1,0,193,5,6,-0.2845,0.6593
17500,3215,2010,9,0,200,1,1,115,426,0,107,74,489,35,47,50,42,140,113,1827,1,31,14,7,6,0,75,22,10,2,2,8,1,0,0,2,4,6,15,8,0,0,17,0,0,4,4,0,13.0,2.0,0.4005,480.8997,0,346,2,1,0.9623,1.3514
17898,3227,2010,14,0,200,1,1,190,720,0,181,109,781,112,45,86,73,233,198,2832,1,32,32,12,10,0,117,43,5,4,1,20,2,0,0,8,7,0,20,20,0,0,0,1,0,4,7,0,0.0,0.0,0.6041,785.4005,0,571,0,0,2.1031,2.4684
