id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
30871,4312,2017,1,0,200,1,1,49,213,0,73,29,233,0,16,42,34,47,65,768,2,36,0,3,5,0,48,13,2,2,3,9,0,0,2,2,0,5,5,0,4,4,36,0,0,4,1,5,21.0,8.0,-1.102,198.5,0,149,6,9,-0.6012,-1.7995
35080,4621,2017,103,0,200,1,1,56,226,0,70,29,247,0,16,31,30,70,60,819,0,51,0,2,2,13,45,15,2,2,3,7,0,0,4,2,1,29,7,0,18,5,51,0,0,7,1,2,24.0,11.0,-1.5403,371.2001,0,168,15,12,-0.4643,-0.8704
36247,4666,2017,13,0,200,1,1,32,143,0,50,17,150,0,6,16,13,44,30,514,2,23,0,1,0,2,37,8,0,1,1,4,0,0,2,0,0,10,4,0,3,0,23,0,0,1,2,2,23.0,8.0,0.124,125.9,0,98,3,1,0.0075,-0.0583
37951,4715,2017,5,0,200,1,1,35,129,0,30,19,136,0,7,10,10,43,37,459,2,18,0,0,0,1,22,5,0,0,1,2,0,0,0,1,0,10,2,0,2,1,18,0,0,4,4,0,10.0,2.0,0.6016,114.0,0,107,6,2,0.3181,0.7967
37959,4715,2017,13,0,200,1,1,30,107,0,23,17,112,0,4,7,6,37,29,386,0,17,0,3,0,0,15,2,1,0,0,6,1,0,1,0,0,8,3,0,0,0,17,0,0,1,3,0,8.0,3.0,0.9508,83.1,0,90,4,1,-0.3174,0.8315
42061,4951,2017,94,0,200,1,1,128,492,0,129,54,517,57,19,46,46,175,137,1783,0,21,21,7,8,0,88,24,3,1,4,13,0,1,0,3,1,0,13,15,0,0,0,0,0,18,2,0,0.0,0.0,1.1223,515.6002,0,384,0,0,1.9604,3.9204
42065,4951,2017,104,0,200,1,1,25,109,0,37,20,119,8,6,23,21,26,29,404,2,11,2,0,2,0,20,9,2,2,3,5,0,0,1,0,0,2,1,1,0,0,9,0,0,2,0,0,8.0,3.0,-0.8849,99.9,0,77,2,3,-0.1364,-1.0328
49597,5240,2017,1,0,200,1,1,113,433,0,118,68,466,37,30,51,44,127,116,1649,1,50,13,9,11,19,87,20,3,0,2,9,1,0,5,3,0,30,20,4,21,2,37,0,0,10,7,0,19.0,1.0,2.4132,725.2002,0,340,20,7,1.495,1.2043
50436,5254,2017,1,0,200,1,1,137,528,0,134,102,578,41,40,58,53,125,170,2191,2,40,21,10,13,9,93,22,6,3,4,15,1,0,2,8,1,15,11,6,12,3,19,1,1,11,4,1,8.0,2.0,-0.1354,626.0999,0,413,10,4,1.5309,2.1701
51756,5290,2017,14,0,200,1,1,183,687,0,176,139,759,89,54,84,82,193,192,2764,1,32,32,10,11,0,125,25,11,6,1,25,0,0,0,3,1,0,14,19,0,0,0,0,0,3,6,0,0.0,0.0,-0.3482,751.3999,0,550,0,0,1.3343,2.1061
52355,5323,2017,12,0,200,1,1,13,55,0,16,7,60,0,5,11,11,17,14,220,1,10,0,1,0,0,9,3,0,0,1,3,0,0,0,0,0,4,2,0,0,0,10,0,0,1,0,1,11.0,6.0,-0.2921,41.0,0,40,1,2,-0.3548,-0.5332
52359,5323,2017,4,0,200,1,1,34,133,0,35,23,150,0,13,19,19,40,37,490,1,16,0,1,2,0,24,6,1,2,1,4,0,0,4,0,1,8,3,0,2,2,16,0,0,8,0,1,9.0,1.0,-0.684,114.2,0,103,3,5,0.0947,-0.0446
54292,5394,2017,8,0,200,1,1,213,810,0,205,171,873,103,44,91,87,229,210,3171,0,33,33,13,9,0,146,36,4,10,7,16,1,1,6,6,4,0,14,20,0,0,0,1,0,10,6,0,0.0,0.0,1.0534,846.7005,0,639,0,0,5.183,3.758
61121,5610,2017,103,0,200,1,1,67,252,0,62,36,271,0,18,23,22,60,93,896,1,46,0,0,3,1,50,7,0,1,0,5,1,0,2,1,0,19,8,0,1,0,46,0,0,2,2,1,32.0,6.0,0.8041,152.2,0,202,7,3,0.1645,0.8516
61945,5634,2017,15,0,200,1,1,94,386,0,112,44,422,11,31,53,50,121,108,1539,2,50,8,4,10,13,74,18,3,2,3,17,1,0,2,4,0,22,8,3,16,3,42,0,0,15,2,1,31.0,7.0,-0.8248,504.3997,0,284,11,6,-1.2802,-0.4053
64326,5720,2017,16,0,200,1,1,39,143,0,30,34,153,0,7,17,16,47,32,589,0,29,0,5,1,3,18,5,0,2,1,6,0,0,0,2,1,18,4,0,4,1,29,0,0,2,0,3,21.0,1.0,0.6851,170.6,0,117,7,4,0.1217,0.3038
65653,5740,2017,6,0,200,1,1,189,721,0,178,150,785,57,46,92,91,193,207,2914,2,32,32,6,15,0,110,27,7,4,2,39,1,0,0,4,7,0,12,17,0,0,0,1,0,19,5,0,0.0,0.0,-0.1882,755.2,0,569,0,0,-0.0345,2.2019
67582,5771,2017,10,0,200,1,1,7,28,0,10,3,32,0,4,8,8,10,5,117,0,3,0,0,0,0,6,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,2.0,1.0,-0.3415,19.5,0,21,0,1,-0.3759,-0.3488
68387,5787,2017,1,0,200,1,1,42,164,0,44,21,177,0,13,16,15,48,51,656,2,27,0,0,0,0,34,7,0,0,0,3,0,0,1,2,0,14,7,0,0,0,27,0,0,2,1,0,20.0,8.0,0.0496,69.5,0,128,0,2,0.1512,0.5568
70395,5852,2017,2,0,200,1,1,179,704,0,203,107,773,92,51,109,102,206,196,2799,1,33,33,11,13,0,144,33,8,6,5,21,0,0,0,11,4,0,18,13,0,0,0,0,0,10,6,0,0.0,0.0,-2.1902,791.6005,0,538,0,0,1.6062,0.1598
76402,6070,2017,2,0,200,1,1,179,732,0,226,106,796,80,47,117,114,217,192,2948,0,32,32,6,15,0,159,43,10,6,2,22,1,0,0,2,1,0,13,14,0,0,0,2,2,5,9,0,0.0,0.0,-2.5832,816.8004,0,537,0,0,1.67,-0.5896
76900,6096,2017,14,0,200,1,1,99,390,0,104,73,427,14,32,47,45,91,122,1491,2,47,7,4,8,7,73,22,3,0,2,7,1,0,4,1,2,19,6,3,11,4,40,0,0,6,1,3,19.0,1.0,0.4003,533.1001,0,299,14,8,1.1677,0.3416
1760,6193,2017,1,0,200,1,1,136,536,0,153,114,576,0,33,60,58,137,135,2129,0,74,0,1,6,7,111,23,2,4,1,18,1,0,1,5,1,21,16,0,12,5,74,0,0,9,4,19,13.0,8.0,-0.274,722.3002,0,408,29,21,0.5459,0.8884
6177,6313,2017,14,0,200,1,1,29,109,0,24,16,112,0,2,9,5,29,39,366,0,24,0,2,0,3,16,4,0,1,1,3,0,0,0,0,0,14,3,0,4,0,24,0,0,0,0,1,11.0,4.0,0.7578,62.1,0,87,4,1,0.1843,0.5319
7550,6338,2017,4,0,200,1,1,29,128,0,44,20,136,0,7,20,20,34,31,507,2,15,0,0,0,0,29,11,0,1,0,4,0,0,3,1,0,6,2,0,0,0,15,0,0,6,2,0,7.0,3.0,-0.0979,36.6,0,89,0,0,0.1672,-0.3825
7699,6342,2017,8,0,200,1,1,42,168,0,43,40,183,0,12,17,17,50,35,650,2,17,1,1,1,1,29,7,1,1,3,4,0,0,2,2,1,7,1,0,2,0,16,0,0,1,2,0,11.0,4.0,0.2528,101.0,0,128,3,0,0.5789,0.5269
9403,6390,2017,5,0,200,1,1,61,249,0,70,41,269,0,16,30,25,69,68,969,1,39,0,3,3,0,56,8,1,2,3,3,0,0,0,3,1,15,3,0,1,1,39,0,0,7,1,8,22.0,3.0,0.6471,241.0,0,184,13,5,0.6449,-0.1054
9566,6394,2017,3,0,200,1,1,36,126,0,27,27,142,0,14,12,12,33,41,553,0,32,0,1,1,1,16,6,0,2,0,5,0,0,0,2,0,13,5,0,1,0,32,0,0,0,1,4,32.0,6.0,0.4461,106.7,0,108,2,1,-0.3125,0.4794
10936,6431,2017,9,0,200,1,1,36,139,0,38,25,150,0,6,23,23,40,39,547,0,27,0,1,4,3,24,7,1,2,0,7,0,0,1,2,2,10,3,0,5,2,27,0,0,2,0,4,19.0,6.0,-0.6069,159.1,0,108,4,6,-0.3911,-0.7094
