id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
42071,4951,2018,3,0,200,1,1,27,108,0,30,14,113,0,4,9,9,25,40,421,1,16,0,1,0,1,24,3,0,1,0,3,0,0,0,1,0,9,2,0,2,0,16,0,0,0,1,0,12.0,7.0,0.2034,70.2,0,82,2,1,-0.0643,0.4527
42077,4951,2018,104,0,200,1,1,35,152,0,50,16,159,0,5,21,18,47,39,537,1,17,0,1,1,0,40,6,1,1,0,4,1,0,0,2,0,6,3,0,0,0,17,0,0,4,0,2,14.0,7.0,-0.3446,116.2,0,106,3,5,-0.0596,-0.3374
50449,5254,2018,1,0,200,1,1,170,634,0,165,94,690,82,33,70,63,200,190,2497,0,30,30,9,10,0,119,29,12,9,6,11,0,0,0,7,2,0,11,11,0,0,0,0,0,12,9,0,0.0,0.0,0.5451,655.5001,0,510,0,0,2.8688,3.7548
52374,5323,2018,12,0,200,1,1,33,129,0,36,19,137,7,6,19,18,33,43,496,0,11,1,5,0,1,25,5,2,0,0,6,0,0,0,1,0,5,3,0,2,0,10,0,0,2,1,0,10.0,1.0,0.0675,111.2,0,99,3,2,-0.2635,-0.1814
52380,5323,2018,5,0,200,1,1,44,164,0,40,23,172,0,6,11,11,54,48,606,1,15,0,2,0,0,30,8,2,0,1,1,0,0,1,0,0,8,6,0,0,0,15,0,0,7,1,0,14.0,4.0,0.719,105.0,0,133,5,2,0.6942,1.2906
54296,5394,2018,8,0,200,1,1,222,821,0,177,139,874,117,40,64,63,279,227,3214,1,32,32,18,6,0,123,38,9,1,3,13,1,0,4,3,3,0,15,25,0,0,0,5,4,12,3,0,0.0,0.0,3.8397,864.5004,0,667,0,0,4.6704,8.3394
61129,5610,2018,103,0,200,1,1,80,302,0,78,39,335,0,28,32,32,89,99,1201,0,46,0,4,2,0,58,11,2,2,1,8,0,0,1,4,1,15,6,0,1,1,46,0,0,1,3,4,27.0,9.0,0.6872,307.0,0,240,12,8,-0.6072,0.774
65658,5740,2018,104,0,200,1,1,8,34,0,9,6,35,11,1,4,4,8,10,115,2,2,1,1,0,0,4,1,0,0,1,3,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0712,27.8,0,26,0,0,-0.1819,0.1044
68404,5787,2018,1,0,200,1,1,56,251,0,92,30,267,0,15,46,41,60,69,973,1,30,0,3,1,0,63,17,0,1,4,8,0,0,0,2,0,8,5,0,0,0,30,0,0,4,1,0,26.0,9.0,-0.8903,200.4001,0,169,5,9,-0.4531,-1.6185
70415,5852,2018,12,0,200,1,1,183,683,0,162,122,731,107,35,60,56,197,209,2636,0,30,30,16,3,0,114,31,4,9,2,15,1,0,0,6,0,0,12,17,0,0,0,0,0,8,4,0,0.0,0.0,2.466,703.2001,0,549,0,0,3.2055,5.4858
76406,6070,2018,2,0,200,1,1,224,852,0,228,168,925,108,49,99,97,234,237,3326,0,34,34,14,14,0,163,41,14,7,5,19,1,0,1,6,3,0,18,18,0,0,0,2,1,4,6,0,0.0,0.0,0.6106,903.7009,0,672,0,0,4.2384,4.6171
76904,6096,2018,14,0,200,1,1,59,220,0,56,38,244,0,21,16,15,58,70,922,0,27,0,3,0,0,51,4,0,3,0,1,0,0,0,1,0,8,2,0,0,0,27,0,0,3,4,0,25.0,3.0,0.8932,152.0,0,177,7,2,0.7194,1.5598
1872,6193,2018,1,0,200,1,1,53,208,0,56,37,229,0,16,26,26,60,59,873,1,41,0,3,4,1,40,10,4,1,1,5,0,0,1,1,0,9,2,0,5,4,41,0,0,6,1,9,25.0,7.0,0.183,293.1002,0,160,17,8,0.1746,0.2378
6185,6313,2018,14,0,200,1,1,26,92,0,18,22,107,0,12,6,6,26,28,393,1,23,0,0,1,1,13,3,1,2,0,2,0,0,2,3,0,15,2,0,3,2,23,0,0,1,1,1,15.0,4.0,-0.6168,113.0,0,79,2,3,0.1745,0.8349
7700,6342,2018,8,0,200,1,1,94,352,0,81,59,383,34,28,37,35,98,114,1379,1,23,8,6,3,2,66,7,2,1,0,8,0,0,0,2,0,8,11,4,4,0,15,0,0,4,1,0,17.0,4.0,1.0175,330.6,0,283,5,1,0.7745,1.9502
10816,6426,2018,7,0,200,1,1,16,67,0,21,11,72,0,4,12,12,20,15,256,0,8,0,2,2,0,15,4,1,0,0,2,0,0,0,0,0,3,2,0,1,1,8,0,0,0,0,1,7.0,0.0,-0.4589,105.4,0,48,4,3,-0.041,-0.4628
10943,6431,2018,9,0,200,1,1,24,104,0,31,19,113,0,7,21,11,20,31,430,1,23,0,1,2,1,23,4,0,1,0,4,0,0,2,2,1,10,2,0,2,1,23,0,0,4,0,3,16.0,7.0,-0.1294,109.3,0,73,4,2,-0.1264,-0.9001
11432,6439,2018,5,0,200,1,1,55,230,0,74,40,252,13,16,43,41,72,48,900,2,14,11,3,7,0,54,15,3,3,1,4,0,0,0,0,0,2,3,3,0,0,3,0,0,4,3,0,3.0,1.0,-1.3215,246.3,0,167,1,1,0.8312,-0.9279
15444,6548,2018,16,0,200,1,1,30,116,0,33,26,123,0,5,15,15,28,29,478,0,21,0,1,0,1,22,7,1,1,1,3,0,0,0,1,0,7,4,0,1,0,21,0,0,4,2,2,16.0,5.0,-0.1582,78.3,0,90,5,4,0.3783,0.1508
21528,6687,2018,10,0,200,1,1,204,815,0,224,117,849,112,24,88,77,237,234,2919,1,33,33,15,7,0,161,42,9,1,4,17,0,0,0,11,0,0,14,22,0,0,0,0,0,12,4,0,0.0,0.0,1.6505,829.2003,0,613,0,0,4.6267,5.4381
22342,6702,2018,4,0,200,1,1,235,904,0,239,167,957,115,34,95,91,239,268,3456,1,34,34,16,14,0,180,36,9,8,6,17,1,0,0,8,2,0,15,23,0,0,0,3,1,15,5,0,0.0,0.0,1.7093,1008.5005,0,706,0,0,5.6855,6.398
23042,6718,2018,16,0,200,1,1,193,749,0,199,150,813,100,41,80,73,199,212,2994,1,31,31,13,8,0,143,34,12,6,6,16,0,0,5,7,5,0,11,21,0,0,0,0,0,25,3,0,0.0,0.0,2.1619,843.2003,0,580,0,0,4.1979,4.6511
25466,6767,2018,4,0,200,1,1,79,317,0,89,53,344,2,22,38,36,101,74,1223,0,68,1,4,6,37,69,8,2,2,1,11,0,0,1,2,1,56,8,1,46,9,67,0,0,7,0,1,8.0,4.0,0.5079,718.6999,0,237,29,13,-0.1861,1.1103
26172,6777,2018,9,0,200,1,1,172,693,0,207,129,751,80,37,90,78,183,185,2750,0,32,32,7,12,0,152,37,11,8,4,14,2,0,0,5,2,0,9,13,0,0,0,0,0,14,4,0,0.0,0.0,-1.5302,748.8002,0,516,0,0,3.1636,1.4287
26851,6800,2018,1,0,200,1,1,100,395,0,98,57,415,0,15,42,38,90,146,1510,2,51,0,1,3,9,65,18,2,2,1,14,0,0,1,4,1,23,7,0,11,1,51,0,0,2,1,7,17.0,2.0,1.3832,374.9,0,302,14,10,-0.2583,1.1375
30725,6915,2018,6,0,200,1,1,215,812,0,204,146,871,96,37,86,77,229,244,3217,0,32,32,13,14,0,149,40,10,11,4,11,3,0,0,6,1,0,15,23,0,0,0,4,3,4,6,0,0.0,0.0,1.5069,817.9006,0,645,0,0,5.1597,5.1372
34017,7018,2018,16,0,200,1,1,73,292,0,82,55,313,0,19,30,29,76,79,1120,0,38,0,3,1,5,61,12,2,0,1,8,0,0,0,1,0,11,4,0,8,3,38,0,0,5,4,5,17.0,1.0,0.805,348.6,0,219,13,6,0.3817,1.0791
34313,7027,2018,94,0,200,1,1,144,570,0,157,112,603,25,26,62,60,145,158,2153,0,57,10,5,9,4,118,17,3,4,2,20,1,0,0,4,0,15,10,5,7,3,47,1,0,10,1,12,21.0,9.0,0.4792,718.0002,0,432,16,8,1.3903,2.9628
35135,7044,2018,13,0,200,1,1,50,203,0,67,24,234,0,28,42,41,47,67,885,0,20,0,0,1,2,44,15,0,3,0,8,0,0,2,5,0,10,7,0,3,1,20,0,0,6,2,0,15.0,5.0,-1.1139,113.6,0,150,1,1,-1.0359,-1.5988
35508,7054,2018,6,0,200,1,1,69,270,0,71,55,301,0,27,38,30,69,74,1133,2,33,0,1,2,2,46,20,1,2,1,4,0,0,1,1,1,16,11,0,6,2,33,0,0,5,0,1,28.0,5.0,-0.0348,238.4002,0,209,7,6,0.521,-0.1092
35717,7056,2018,16,0,200,1,1,117,470,0,130,89,524,7,45,54,52,113,140,1874,0,58,3,8,8,5,93,23,2,3,1,13,1,0,14,6,4,22,2,2,12,7,55,0,0,9,4,10,9.0,5.0,-0.1085,766.3999,0,351,25,13,0.6531,1.4096
37112,7118,2018,14,0,200,1,1,29,115,0,29,26,129,0,13,17,15,23,36,516,0,24,0,0,3,7,23,3,1,0,0,3,0,0,1,2,0,16,1,0,10,3,24,0,0,1,1,0,13.0,4.0,-1.1927,141.8,0,87,5,3,0.0691,-0.2379
37114,7118,2018,104,0,200,1,1,11,46,0,13,6,49,0,2,8,8,9,19,181,1,5,0,0,2,0,8,2,0,1,1,2,0,0,1,1,0,2,0,0,2,2,5,0,0,1,0,0,3.0,0.0,-0.4707,44.3,0,34,1,2,-0.0904,-0.2362
