id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
10694,1863,2015,21,0,201,2,1,65,251,0,64,39,274,0,18,20,20,78,74,926,2,34,0,7,2,1,43,16,0,5,1,4,0,0,2,1,0,19,6,0,3,1,34,0,0,5,0,4,31.0,14.0,0.7311,268.2,0,197,10,5,0.6985,0.9268
16562,3119,2015,27,0,201,2,1,145,566,0,148,100,617,39,37,56,50,156,163,2109,0,45,15,10,9,6,110,23,2,4,2,13,0,0,3,12,8,13,9,9,12,6,30,3,2,3,5,5,16.0,3.0,0.689,741.6,0,435,9,13,2.3041,2.8431
17649,3217,2015,20,0,201,2,1,156,600,0,144,83,663,74,52,81,68,198,171,2437,0,27,27,9,11,0,104,19,1,8,10,11,3,0,0,5,2,0,10,14,0,0,0,1,0,16,3,0,0.0,0.0,-1.1577,641.8,0,468,0,0,1.8,-0.2315
30500,4289,2015,99,0,201,2,1,58,225,0,49,41,239,0,13,17,15,68,63,805,2,35,0,4,0,5,36,10,0,0,1,2,0,0,3,1,1,13,3,0,9,3,35,0,0,2,0,7,20.0,8.0,1.3234,243.2,0,176,16,4,1.3779,1.4049
32409,4407,2015,27,0,201,2,1,5,20,0,5,3,22,0,1,1,1,8,5,73,1,4,0,0,1,2,5,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,4,0,0,1,0,0,0.0,0.0,0.4165,55.4,0,16,3,0,0.2382,0.3257
32413,4407,2015,18,0,201,2,1,0,2,0,0,1,2,0,0,0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0012,0.2,0,2,0,0,0.0324,0.0344
32801,4421,2015,95,0,201,2,1,148,543,0,121,98,597,73,44,62,60,167,162,2125,0,36,20,8,10,0,86,20,4,4,1,14,1,0,5,4,2,4,8,11,2,2,16,0,0,9,5,3,11.0,2.0,0.595,550.6,0,444,4,5,2.5524,2.8076
36054,4665,2015,17,0,201,2,1,141,540,0,146,71,613,59,59,53,53,171,158,2193,0,27,23,9,9,0,107,33,2,10,1,5,1,0,2,4,2,1,15,12,0,0,4,0,0,6,2,0,4.0,1.0,0.854,697.1996,0,423,1,0,1.9835,2.0596
40659,4883,2015,25,0,201,2,1,17,74,0,23,13,83,4,8,8,8,23,15,302,2,4,3,0,2,0,19,3,0,1,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,1.0,1.0,-0.0624,87.7,0,53,0,0,0.3202,0.2436
45082,5052,2015,99,0,201,2,1,72,277,0,71,48,293,13,12,27,27,88,70,1028,2,28,4,6,1,0,50,12,1,1,1,8,0,0,1,0,2,8,7,4,1,1,24,0,0,3,1,4,16.0,6.0,1.0784,285.5,0,218,4,4,0.9453,1.3327
46070,5087,2015,31,0,201,2,1,50,205,0,55,35,228,5,20,36,26,60,52,774,2,26,3,4,6,0,38,12,1,1,1,4,2,0,0,1,1,9,3,1,1,1,23,0,0,0,1,2,14.0,3.0,-0.6773,207.1,0,152,9,3,0.4425,-0.8976
49754,5242,2015,105,0,201,2,1,16,66,0,15,13,71,0,5,5,5,18,19,275,2,12,0,0,0,0,11,2,0,0,0,2,0,0,0,1,0,2,0,0,1,1,12,0,0,1,0,3,12.0,2.0,0.5571,73.2,0,50,5,1,0.0236,0.2318
51468,5280,2015,95,0,201,2,1,24,85,0,17,20,98,0,8,8,7,26,23,353,0,25,0,0,1,1,14,2,0,2,0,1,0,0,0,1,3,7,2,0,2,0,25,0,0,0,0,4,22.0,6.0,0.0224,59.6,0,72,3,2,0.3697,0.4745
52710,5350,2015,99,0,201,2,1,52,189,0,39,35,208,26,16,18,18,70,46,728,2,8,8,5,2,0,30,4,1,1,1,4,0,0,0,1,1,0,6,5,0,0,0,1,0,1,1,0,0.0,0.0,1.0091,201.3,0,158,0,0,1.0558,1.5219
