id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
70435,5852,2021,109,0,201,2,1,0,2,0,0,1,2,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.0208,1.5,0,1,0,0,0.0214,0.0214
40348,7221,2021,31,0,201,2,1,21,89,0,26,12,105,1,15,21,21,28,23,400,2,5,5,0,5,0,14,6,0,1,3,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0.0,0.0,-0.9943,93.6,0,65,0,0,-0.1695,-0.6705
45301,7357,2021,21,0,201,2,1,5,23,0,6,3,23,0,0,2,1,7,6,62,2,3,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,3,0,0,2,0,1,1.0,1.0,-0.229,29.3,0,17,1,1,0.1967,0.1067
52831,7592,2021,109,0,201,2,1,1,6,0,3,1,7,0,1,2,2,1,1,29,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1.0,0.0,-0.3076,14.0,0,4,0,1,0.0083,-0.2136
54340,7612,2021,31,0,201,2,1,20,81,0,20,9,89,0,7,15,15,27,24,281,1,9,0,1,0,0,10,3,0,1,0,7,0,0,0,0,0,4,1,0,0,0,9,0,0,2,0,0,5.0,2.0,-0.0699,49.7,0,61,1,1,-0.807,-0.4633
56131,7653,2021,99,0,201,2,1,12,49,0,12,2,54,0,4,5,5,13,20,185,0,4,0,0,1,0,10,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,4,0,0,2,0,0,2.0,2.0,-0.6562,53.9,0,36,0,0,-0.1065,0.1232
60863,7815,2021,21,0,201,2,1,8,34,0,12,4,43,0,8,8,8,8,10,148,0,9,0,0,3,6,6,5,0,0,0,1,0,0,0,0,1,9,2,0,9,3,9,0,0,0,0,0,0.0,0.0,-1.9526,124.8,0,24,6,3,-0.5331,-0.7849
66596,7977,2021,105,0,201,2,1,7,27,0,6,10,30,0,3,1,1,2,9,105,0,3,0,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,2.0,0.0043,30.4,0,21,2,1,0.0866,0.2859
68923,8016,2021,29,0,201,2,1,31,123,0,30,29,132,26,8,15,14,27,37,454,2,5,5,3,1,0,20,5,0,1,0,5,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,-0.1925,132.4,0,95,0,0,0.4272,0.436
69411,8025,2021,19,0,201,2,1,24,100,0,28,16,121,10,20,15,15,32,24,447,2,5,5,1,2,0,19,5,0,1,3,1,0,0,0,1,0,0,2,1,0,0,0,0,0,2,0,0,0.0,0.0,-0.3919,145.7,0,74,0,0,0.1176,-0.0115
69781,8033,2021,105,0,201,2,1,5,22,0,5,6,26,0,2,4,4,2,9,111,2,3,0,0,0,0,1,1,0,0,1,2,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,1,1.0,1.0,0.0442,19.5,0,17,1,0,-0.2278,-0.1226
70159,8036,2021,29,0,201,2,1,7,33,0,10,7,34,6,1,2,1,6,9,117,2,2,2,1,0,0,8,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.183,35.5,0,23,0,0,0.3631,0.29
70778,8044,2021,21,0,201,2,1,8,44,0,22,7,48,0,2,8,8,6,11,157,1,5,0,0,0,0,17,5,0,2,0,0,0,0,0,1,0,2,0,0,0,0,5,0,0,1,0,0,2.0,1.0,-0.0326,22.8,0,25,0,1,0.2422,-0.3745
75300,8188,2021,21,0,201,2,1,37,134,0,27,24,147,18,8,10,7,47,37,479,0,5,5,3,2,0,22,1,3,0,1,3,0,0,0,1,2,0,4,3,0,0,0,0,0,1,0,0,0.0,0.0,0.6089,133.1,0,111,0,0,0.6998,1.4085
80583,8317,2021,29,0,201,2,1,12,47,0,11,7,48,0,0,3,3,10,18,154,1,7,0,2,1,1,8,1,0,0,0,2,0,0,0,0,1,3,1,0,2,0,7,0,0,1,0,1,3.0,0.0,-0.136,58.7,0,37,2,2,0.0064,0.3963
80992,8332,2021,21,0,201,2,1,34,131,0,33,28,140,30,8,10,10,34,36,475,1,5,5,4,1,0,22,6,0,0,3,2,0,0,0,1,1,0,3,2,0,0,0,0,0,2,0,0,0.0,0.0,0.5482,141.1,0,103,0,0,0.9671,1.203
81890,8363,2021,28,0,201,2,1,17,68,0,17,9,74,0,5,7,7,16,26,251,2,6,0,0,0,0,9,3,0,1,1,4,0,0,0,0,0,3,2,0,0,0,6,0,0,2,0,0,6.0,3.0,0.2328,54.2,0,53,1,0,-0.3242,0.2107
83706,8416,2021,28,0,201,2,1,29,119,0,38,15,135,8,14,17,17,35,32,440,0,5,5,0,3,0,27,8,0,2,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,2,3,0,0.0,0.0,-0.3273,147.1,0,87,0,0,0.4349,0.0642
86440,8492,2021,21,0,201,2,1,8,28,0,5,4,30,0,2,0,0,10,9,102,2,8,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,3,3,0,0,0,8,0,0,0,0,4,5.0,2.0,0.69,55.0,0,26,4,0,0.2351,0.6861
87182,8519,2021,25,0,201,2,1,17,62,0,11,7,68,5,6,2,2,19,23,238,2,3,3,1,1,0,8,1,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0.0,0.0,0.468,69.1,0,53,0,0,0.2282,1.0487
87901,8544,2021,25,0,201,2,1,29,114,0,32,17,123,13,5,14,13,44,24,414,1,5,5,0,2,0,24,5,0,3,1,2,0,0,0,2,1,0,2,2,0,0,0,0,0,3,0,0,0.0,0.0,0.2462,118.8,0,88,0,0,0.6232,0.3674
93062,8745,2021,28,0,201,2,1,10,39,0,8,7,39,0,0,1,1,14,10,137,2,9,0,2,0,6,7,0,0,0,0,1,0,0,0,0,0,9,1,0,7,1,9,0,0,0,0,0,2.0,0.0,0.7266,70.9,0,32,7,0,0.261,0.681
94711,8793,2021,105,0,201,2,1,11,49,0,15,7,55,0,6,10,10,11,16,190,2,4,0,0,0,0,10,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,2,0,0,9.0,2.0,-0.0416,32.0,0,35,0,1,-0.0327,-0.4121
97123,8905,2021,21,0,201,2,1,11,44,0,14,7,48,0,2,5,4,13,11,156,0,6,0,0,0,0,11,2,1,1,0,1,0,0,0,0,0,2,1,0,0,0,6,0,0,0,0,1,7.0,1.0,0.2583,44.5,0,33,2,1,0.1128,0.0611
100551,9052,2021,24,0,201,2,1,18,63,0,15,6,71,0,7,12,12,21,22,239,0,6,0,0,0,0,11,2,0,1,1,1,0,0,0,1,0,0,3,0,0,0,6,0,0,1,1,0,3.0,0.0,-0.0381,38.5,0,54,2,1,0.0028,-0.2964
100996,9081,2021,109,0,201,2,1,9,37,0,10,4,41,0,4,7,7,11,12,162,2,4,0,1,0,0,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,2.0,2.0,-0.4665,39.0,0,29,1,2,-0.2489,-0.2746
101843,9109,2021,105,0,201,2,1,3,10,0,0,0,11,0,1,0,0,5,5,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0709,5.6,0,10,1,0,0.0142,0.2033
102487,9132,2021,105,0,201,2,1,3,14,0,5,1,18,0,2,2,2,4,5,50,2,2,0,0,1,0,4,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2.0,1.0,-0.2662,15.8,0,11,1,1,-0.1832,-0.0188
102749,9139,2021,31,0,201,2,1,11,47,0,16,4,51,0,3,11,9,9,18,167,0,9,0,0,1,0,12,2,1,0,0,2,0,0,0,0,0,5,0,0,0,0,9,0,0,0,2,0,4.0,1.0,-0.2259,50.0,0,33,1,3,-0.1655,-0.5389
105523,9229,2021,30,0,201,2,1,5,20,0,5,9,23,0,3,5,5,2,4,93,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,-0.1154,13.2,0,15,0,1,-0.1306,-0.2403
107884,9324,2021,99,0,201,2,1,7,24,0,3,6,27,0,2,1,1,5,11,98,2,3,0,1,0,1,1,0,0,1,2,0,0,0,0,0,0,1,1,0,2,0,3,0,0,0,0,0,0.0,0.0,0.2015,21.6,0,23,1,0,0.2084,0.3287
108381,9353,2021,20,0,201,2,1,14,48,0,10,15,58,0,10,7,7,14,9,230,0,10,0,2,2,0,6,2,0,0,0,2,0,0,0,0,0,2,2,0,1,1,10,0,0,1,0,3,1.0,1.0,-0.022,97.5,0,42,4,4,-0.1479,0.0088
110782,9462,2021,105,0,201,2,1,21,90,0,33,11,107,8,15,22,22,26,22,405,0,5,5,1,3,0,24,7,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0.0,0.0,-1.1154,108.3,0,63,0,0,0.086,-0.8211
111329,9486,2021,105,0,201,2,1,15,51,0,10,14,67,0,13,5,5,14,14,252,0,5,0,1,1,0,8,1,0,1,1,0,0,0,0,1,2,0,1,0,0,0,5,0,0,1,1,0,1.0,0.0,0.0776,53.3,0,45,2,2,0.0193,0.2729
112986,9545,2021,99,0,201,2,1,16,60,0,13,8,65,15,5,4,4,16,23,228,2,3,3,3,0,0,11,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0.0,0.0,0.5098,65.8,0,50,0,0,0.463,0.6936
113990,9577,2021,31,0,201,2,1,12,45,0,9,5,48,0,3,5,5,20,11,178,2,8,0,0,0,0,5,3,0,0,0,1,0,0,1,1,0,2,1,0,0,0,8,0,0,1,1,0,4.0,0.0,0.0096,21.9,0,38,2,1,0.0878,0.1549
114174,9579,2021,25,0,201,2,1,37,135,0,26,28,150,17,15,9,8,36,42,520,0,6,6,2,1,0,15,9,0,0,0,2,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0.0,0.0,0.5656,168.6,0,111,0,0,0.7534,1.5063
114365,9587,2021,31,0,201,2,1,4,16,0,6,1,16,0,0,3,3,5,4,57,0,4,0,0,1,0,3,2,0,0,0,1,0,0,0,0,0,1,1,0,1,1,4,0,0,0,0,2,1.0,1.0,-0.2469,19.5,0,12,1,2,-0.0833,-0.1096
116272,9651,2021,21,0,201,2,1,18,68,0,17,12,72,0,4,6,6,20,19,268,2,5,0,0,0,1,9,6,0,0,0,2,0,0,0,2,0,4,4,0,2,0,5,0,0,0,1,0,9.0,2.0,-0.1291,30.4,0,56,0,0,0.1203,0.3815
118828,9763,2021,21,0,201,2,1,22,82,0,20,19,89,10,5,11,9,20,24,312,0,4,4,1,1,0,13,3,1,1,2,2,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0842,87.8,0,66,0,0,0.545,0.2367
