id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
20899,3570,2001,59,0,203,4,1,27,105,0,23,17,124,0,16,15,13,34,28,491,2,14,0,2,1,0,14,5,1,0,0,4,1,0,1,1,2,6,2,0,0,0,14,0,0,3,2,1,15.0,3.0,0.3212,100.3,0,83,5,1,-0.2638,0.1185
21968,3637,2001,59,0,203,4,1,3,11,0,3,2,15,4,3,6,4,2,5,63,0,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,-0.453,16.1,0,9,0,0,-0.1075,-0.2759
22404,3747,2001,56,0,203,4,1,10,37,0,8,8,43,0,4,4,3,13,9,138,0,3,0,0,1,0,5,0,2,0,2,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,3.0,3.0,-0.0987,55.2,0,30,1,1,0.1743,0.1875
24269,3933,2001,58,0,203,4,1,86,317,0,65,111,360,72,35,31,28,70,69,1435,0,13,13,9,3,0,51,8,1,2,3,3,1,0,0,5,5,0,4,9,0,0,0,1,0,8,3,0,0.0,0.0,0.533,388.0,0,258,0,0,3.633,2.8019
24348,3934,2001,50,0,203,4,1,3,12,0,2,3,14,0,2,2,0,3,3,49,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,2.0,0.0,-0.0,1.9,1,10,0,0,0.0757,-0.0131
24480,3938,2001,50,0,203,4,1,60,226,0,49,51,252,41,19,23,18,65,55,911,2,8,8,5,1,0,36,6,1,0,2,5,0,0,0,1,6,0,5,5,0,0,0,0,0,3,5,0,0.0,0.0,0.5871,239.7999,0,182,0,0,1.5389,1.766
24651,3946,2001,52,0,203,4,1,18,66,0,11,22,79,0,11,5,4,12,21,303,2,12,0,1,0,0,8,3,0,1,0,0,0,0,0,0,1,5,0,0,0,0,12,0,0,1,1,0,10.0,1.0,0.2148,58.1,0,56,1,0,0.5293,0.558
24928,3957,2001,50,0,203,4,1,23,87,0,25,13,105,11,14,11,11,23,29,378,1,13,2,5,0,0,18,5,2,1,0,2,0,0,0,0,1,3,3,1,2,2,11,0,0,0,1,5,11.0,4.0,-0.2578,168.3,0,70,3,3,0.0459,0.3262
25036,3961,2001,52,0,203,4,1,19,65,0,10,20,74,0,5,4,3,11,25,282,0,11,0,0,0,0,7,2,2,1,0,1,0,0,0,0,1,8,1,0,0,0,11,0,0,1,0,0,5.0,2.0,0.0412,31.1,0,57,0,0,0.5514,0.6844
25382,3973,2001,56,0,203,4,1,135,497,0,98,130,551,116,42,45,36,131,131,1988,2,25,25,11,5,0,68,15,4,2,4,11,0,0,0,6,6,0,10,7,0,0,0,2,0,6,2,0,0.0,0.0,2.0627,496.6998,0,407,0,0,4.2074,4.6623
25894,3981,2001,56,0,203,4,1,35,126,0,24,31,141,0,14,8,7,46,23,522,2,16,0,4,1,0,18,3,0,0,1,2,0,0,1,1,1,8,5,0,0,0,16,0,0,0,2,3,7.0,1.0,0.7824,125.4,0,107,6,0,0.738,1.2417
25970,3986,2001,63,0,203,4,1,66,230,0,45,67,258,0,21,11,11,58,64,1017,1,53,0,6,0,31,38,2,4,1,1,4,0,0,2,1,2,47,7,0,33,2,53,0,0,0,3,1,22.0,3.0,4.4115,483.9997,0,199,23,1,2.3269,3.9714
25986,3993,2001,62,0,203,4,1,54,178,0,26,62,220,0,33,13,12,47,44,941,1,32,0,4,1,0,17,6,4,0,0,3,0,0,0,2,5,13,6,0,2,2,32,0,0,4,3,8,32.0,11.0,1.055,308.9,0,163,15,5,0.9091,2.249
26171,4003,2001,57,0,203,4,1,0,4,0,3,0,6,0,2,5,5,1,0,33,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,-0.0002,2.5,1,1,0,0,-0.0634,-0.3437
26295,4006,2001,52,0,203,4,1,139,506,0,104,161,595,79,73,67,55,110,123,2302,0,23,23,7,10,0,65,18,1,3,5,16,2,0,0,3,12,0,13,15,0,0,0,0,0,4,9,0,0.0,0.0,-1.0912,566.4995,0,417,0,0,2.82,2.545
26584,4015,2001,59,0,203,4,1,57,228,0,56,65,270,0,35,32,24,50,51,1028,1,53,0,3,6,32,42,9,0,3,0,5,1,0,1,6,4,47,2,0,39,7,53,0,0,1,2,0,14.0,8.0,-0.4251,690.4,0,172,27,9,1.0152,0.2816
26907,4034,2001,62,0,203,4,1,0,2,0,0,0,2,0,0,0,0,0,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,0.0,0.1134,4.3,0,2,1,0,0.0182,0.0602
