id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
57919,7719,2015,110,0,202,3,1,54,213,0,61,39,261,0,42,26,22,64,50,939,1,47,0,6,4,19,53,6,2,1,0,2,1,0,4,4,3,34,7,0,22,3,47,0,0,4,1,5,16.0,5.0,1.2692,651.7,0,163,24,11,-0.4124,-0.4978
66236,7970,2015,96,0,202,3,1,53,207,0,54,27,243,0,32,34,32,57,66,786,2,28,0,1,3,1,33,11,1,1,3,7,1,0,9,2,2,12,7,0,1,0,28,0,0,8,1,2,25.0,9.0,-0.2134,224.9001,0,161,7,8,-0.7311,-1.2998
66897,7989,2015,34,0,202,3,1,62,236,0,53,51,264,0,23,17,10,66,66,920,1,43,0,3,5,3,39,10,2,2,1,3,0,0,6,2,1,19,5,0,5,2,43,0,0,2,0,7,28.0,8.0,2.0264,487.2997,0,187,20,7,1.604,2.0512
69577,8032,2015,34,0,202,3,1,25,98,0,26,15,112,0,13,16,15,25,32,374,2,17,0,1,1,1,16,3,0,1,1,6,0,0,1,2,0,10,3,0,3,1,17,0,0,1,1,0,19.0,7.0,-0.6238,92.1,0,77,2,5,-0.6871,-0.3944
74585,8169,2015,41,0,202,3,1,22,90,0,28,19,104,0,12,8,7,19,24,427,0,14,0,1,0,0,19,7,0,1,0,2,0,0,0,2,1,4,2,0,0,0,14,0,0,3,1,2,12.0,8.0,-0.4823,78.7,0,66,4,4,0.0156,0.2848
78867,8259,2015,44,0,202,3,1,9,31,0,7,8,34,0,2,3,3,9,8,126,0,5,0,0,0,0,5,2,0,1,0,0,0,0,0,1,0,4,1,0,0,0,5,0,0,0,0,0,7.0,2.0,0.0502,19.1,0,27,0,0,0.3042,0.1481
79174,8274,2015,34,0,202,3,1,44,152,0,26,28,181,0,26,15,14,51,47,655,1,19,0,7,1,0,20,3,0,1,0,3,0,0,1,3,2,9,4,0,3,3,19,0,0,2,1,0,18.0,5.0,1.049,200.3,0,133,7,0,-0.1542,0.7366
79650,8292,2015,35,0,202,3,1,47,194,0,56,35,221,0,24,24,22,46,55,748,0,42,0,3,1,0,46,7,0,1,1,2,1,0,10,3,2,12,3,0,0,0,42,0,0,5,0,7,28.0,9.0,0.3186,188.3001,0,141,8,6,0.6848,-0.1873
81465,8348,2015,36,0,202,3,1,66,243,0,55,53,261,2,14,16,16,77,62,927,2,24,1,1,0,0,36,13,2,2,2,4,0,0,0,0,0,3,7,1,0,0,23,0,0,0,0,0,27.0,7.0,0.7461,141.4,0,200,6,1,1.3473,1.9083
81520,8349,2015,48,0,202,3,1,60,232,0,61,37,256,0,20,27,25,56,78,819,1,30,0,1,0,1,41,10,0,2,3,7,0,0,1,5,2,13,6,0,2,1,30,0,0,2,2,0,16.0,1.0,0.3198,108.9999,0,181,2,1,-0.0194,0.1879
81659,8354,2015,44,0,202,3,1,11,45,0,11,9,48,0,2,5,5,12,14,167,2,5,0,1,0,0,5,4,0,1,0,2,0,0,0,1,0,3,0,0,0,0,5,0,0,1,0,0,1.0,0.0,0.1805,22.0,0,35,1,0,0.0208,0.0668
82384,8370,2015,39,0,202,3,1,19,74,0,18,9,85,0,9,9,9,21,27,328,2,12,0,1,1,0,11,4,0,1,3,0,0,0,2,1,1,6,2,0,0,0,12,0,0,0,0,1,7.0,0.0,0.1703,54.4,0,59,2,2,0.2347,0.0423
82549,8375,2015,43,0,202,3,1,61,222,0,48,46,252,0,24,21,17,77,52,912,0,41,0,4,5,1,35,8,2,2,1,4,0,0,4,4,2,9,7,0,5,4,41,0,0,3,0,13,23.0,4.0,0.7798,402.4,0,183,21,8,0.9979,1.2194
82920,8390,2015,47,0,202,3,1,172,644,0,160,101,712,110,55,65,57,198,184,2506,0,24,24,15,4,0,108,33,0,5,4,15,1,0,0,10,8,0,26,14,0,0,0,3,1,4,4,0,0.0,0.0,1.0851,725.9005,0,516,0,0,2.3954,3.8176
85389,8462,2015,41,0,202,3,1,27,99,0,21,18,120,0,18,16,16,26,36,431,1,17,0,0,2,0,10,6,1,1,0,5,0,0,6,2,1,4,2,0,0,0,17,0,0,4,0,1,15.0,4.0,0.08,121.6,0,82,6,4,-0.437,-0.3137
86488,8496,2015,38,0,202,3,1,109,396,0,92,92,477,64,70,46,44,95,122,1808,1,23,23,6,6,0,66,14,5,1,2,10,1,0,0,3,5,0,14,3,0,0,0,0,0,14,0,0,0.0,0.0,-0.0554,487.5,0,328,0,0,0.5241,1.7773
86866,8510,2015,106,0,202,3,1,21,88,0,28,7,96,0,7,17,14,27,24,299,0,12,0,1,1,0,21,3,0,0,1,3,0,0,0,3,1,6,5,0,0,0,12,0,0,2,0,0,13.0,2.0,-0.3377,68.8,0,63,1,2,-0.3798,-0.8635
87230,8521,2015,44,0,202,3,1,10,35,0,6,9,38,0,3,4,3,14,5,129,1,13,0,1,0,0,5,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,13,0,0,0,0,2,9.0,0.0,0.3067,34.5,0,31,2,2,0.3493,0.1067
87445,8526,2015,44,0,202,3,1,54,210,0,56,31,235,0,19,29,27,62,61,837,1,47,0,5,6,12,33,13,1,2,1,9,1,0,2,7,3,22,7,0,16,4,47,0,0,4,0,8,15.0,4.0,-0.0599,391.2,0,163,13,13,-0.744,-0.4212
87722,8538,2015,39,0,202,3,1,16,69,0,24,10,77,0,6,10,9,17,20,275,2,12,0,1,1,0,15,6,0,2,0,3,0,0,1,1,0,7,0,0,0,0,12,0,0,1,0,1,9.0,6.0,-0.5885,54.4,0,50,0,3,-0.1855,-0.2211
88061,8548,2015,47,0,202,3,1,193,735,0,185,94,815,101,55,81,74,237,219,2798,2,27,27,10,5,0,141,28,5,7,3,13,2,0,0,6,13,0,18,18,0,0,0,3,0,16,8,0,0.0,0.0,0.1217,905.1008,0,581,0,0,2.9651,3.3855
88385,8561,2015,44,0,202,3,1,36,145,0,38,19,159,0,13,16,14,39,47,498,2,21,0,1,0,4,22,12,0,0,0,4,0,0,2,2,1,10,5,0,6,1,21,0,0,0,0,3,12.0,2.0,0.5318,170.1001,0,110,8,3,-0.0146,0.1844
88644,8569,2015,33,0,202,3,1,47,178,0,43,33,202,0,23,21,18,39,60,715,1,23,0,1,1,1,28,7,0,1,4,4,0,0,3,1,0,11,5,0,3,2,23,0,0,1,2,1,15.0,5.0,0.1779,189.9,0,142,6,3,0.1189,0.1448
89075,8586,2015,35,0,202,3,1,80,314,0,84,56,369,6,48,52,44,79,94,1279,2,51,3,2,4,1,54,19,1,1,2,9,0,0,10,6,5,18,8,2,1,0,48,0,0,5,3,5,32.0,15.0,0.073,360.9,0,242,12,11,-0.4085,-1.3437
89245,8591,2015,48,0,202,3,1,63,239,0,56,38,267,0,22,28,25,75,72,909,0,42,0,4,6,0,38,11,1,3,2,5,2,0,3,4,2,18,1,0,3,3,42,0,0,0,2,14,29.0,11.0,0.8356,370.9,0,189,17,12,0.4816,0.2602
89747,8622,2015,41,0,202,3,1,177,675,0,160,130,747,87,61,89,81,202,185,2615,2,28,28,10,9,0,111,28,3,5,2,19,0,0,5,5,3,0,10,14,0,0,0,1,0,17,3,0,0.0,0.0,-0.1045,730.3007,0,533,0,0,2.6336,1.3881
89908,8631,2015,39,0,202,3,1,55,209,0,47,53,238,14,28,23,23,66,42,834,1,20,5,4,4,0,36,6,1,0,3,2,0,0,2,1,0,7,5,3,1,1,15,2,1,8,0,1,7.0,4.0,-0.2429,303.9,0,166,3,6,1.2756,0.6797
90116,8638,2015,106,0,202,3,1,14,57,0,19,10,65,0,7,10,9,20,8,250,2,8,0,1,0,0,15,0,0,1,1,3,0,0,1,0,0,0,4,0,0,0,8,0,0,1,2,1,10.0,7.0,-0.1691,44.2,0,44,1,2,-0.3014,-0.4004
90301,8651,2015,41,0,202,3,1,40,140,0,28,17,163,0,18,9,9,38,57,570,1,17,0,1,0,2,23,1,0,3,1,3,0,0,0,1,2,12,3,0,4,0,17,0,0,0,2,0,15.0,4.0,0.3519,95.3,0,121,2,0,-0.1769,1.1912
91044,8674,2015,44,0,202,3,1,159,614,0,150,101,662,92,43,64,64,182,180,2240,1,23,23,13,6,0,108,28,1,3,5,9,1,0,1,6,1,0,8,14,0,0,0,4,1,10,5,0,0.0,0.0,0.8587,702.4002,0,478,0,0,3.9412,3.0019
91112,8678,2015,34,0,202,3,1,40,165,0,45,34,187,0,20,28,27,35,49,686,2,18,0,2,1,0,26,10,0,1,0,9,1,0,0,4,1,3,3,0,0,0,18,0,0,4,0,0,15.0,6.0,-0.3522,110.8999,0,122,3,3,-0.8111,-0.8866
91425,8694,2015,47,0,202,3,1,189,705,0,165,141,791,109,76,64,58,204,192,2844,1,27,27,16,6,0,129,26,3,2,4,6,1,0,0,5,5,0,19,19,0,0,0,2,0,26,3,0,0.0,0.0,2.4762,882.0001,0,568,0,0,4.9269,5.125
91620,8702,2015,44,0,202,3,1,8,32,0,7,5,34,0,2,4,3,5,14,118,1,4,0,0,1,0,6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4,0,0,1,0,0,2.0,1.0,-0.2244,34.9,0,25,0,1,0.0285,0.0005
92144,8714,2015,39,0,202,3,1,23,94,0,30,15,106,0,10,13,13,31,19,373,2,19,0,1,1,1,22,5,1,0,2,1,0,0,4,1,1,7,2,0,2,1,19,0,0,0,2,2,11.0,1.0,0.2217,155.4,0,71,4,3,0.4016,-0.229
92242,8719,2015,48,0,202,3,1,47,193,0,59,27,229,0,29,37,33,52,58,767,2,49,0,5,6,4,37,12,4,2,2,8,0,0,11,3,1,19,3,0,7,3,49,0,0,6,0,13,23.0,7.0,-1.1635,394.3999,0,143,21,14,-0.8116,-2.1139
92322,8726,2015,47,0,202,3,1,35,139,0,36,21,152,0,11,19,16,36,44,533,0,25,0,4,1,4,28,4,0,1,1,3,0,0,0,1,1,13,4,0,6,2,25,0,0,0,0,0,17.0,7.0,-0.4183,185.5,0,105,6,4,0.2121,-0.2375
92661,8736,2015,39,0,202,3,1,62,222,0,43,47,251,25,25,22,19,58,75,862,0,9,9,6,3,0,31,10,2,2,0,2,1,0,2,1,0,0,5,7,0,0,0,1,1,3,2,0,0.0,0.0,1.0451,274.2999,0,186,0,0,1.6462,1.4913
92753,8738,2015,106,0,202,3,1,12,52,0,17,5,61,0,8,9,9,13,16,214,0,8,0,2,0,1,9,5,0,0,1,2,1,0,2,0,1,2,2,0,1,0,8,0,0,0,0,0,9.0,2.0,-0.031,90.3,0,36,3,3,-0.418,-0.5215
92782,8740,2015,100,0,202,3,1,139,537,0,141,66,580,71,32,70,61,178,153,1925,2,25,22,7,9,3,91,29,1,8,8,13,1,0,0,1,2,3,16,15,3,0,3,1,0,11,3,0,0.0,0.0,-0.7657,601.6004,0,419,3,0,1.7424,0.6676
93130,8746,2015,35,0,202,3,1,63,251,0,64,41,286,0,31,32,30,69,76,1016,2,35,0,1,3,0,46,14,0,2,1,3,0,0,4,2,2,11,2,0,1,1,35,0,0,2,1,2,29.0,9.0,-0.5216,207.4001,0,191,4,6,0.4015,-0.1964
93219,8749,2015,44,0,202,3,1,157,595,0,148,109,649,70,45,49,44,164,174,2285,1,24,24,12,3,0,110,28,3,4,1,9,1,0,0,5,2,0,14,19,0,0,0,0,0,9,6,0,0.0,0.0,2.9533,712.1005,0,472,0,0,3.9374,4.7035
93483,8759,2015,47,0,202,3,1,53,198,0,41,33,210,0,11,16,16,61,61,734,1,26,0,4,0,2,23,12,0,1,1,5,1,0,0,0,0,14,4,0,2,0,26,0,0,2,0,1,23.0,4.0,0.6065,125.7,0,160,7,3,0.5371,1.1065
93547,8761,2015,39,0,202,3,1,15,69,0,21,15,76,0,6,11,11,11,22,266,2,14,0,2,2,0,15,3,0,0,1,2,0,0,1,0,1,9,0,0,1,1,14,0,0,0,0,1,12.0,3.0,-1.0472,112.5,0,47,4,4,0.0772,-0.4697
93616,8762,2015,38,0,202,3,1,55,203,0,44,43,226,0,20,22,22,56,61,821,2,39,0,3,2,1,30,6,1,1,1,7,0,0,0,3,1,11,3,0,4,3,39,0,0,1,2,12,23.0,3.0,1.3453,299.8999,0,167,18,8,-0.0543,0.5878
94176,8781,2015,48,0,202,3,1,62,245,0,58,54,277,0,31,21,21,57,74,986,1,55,0,6,5,28,41,12,1,0,0,5,0,0,5,2,0,48,2,0,34,6,55,0,0,4,0,1,5.0,2.0,0.9168,611.6998,0,187,21,9,0.9973,1.5577
94264,8782,2015,34,0,202,3,1,68,264,0,64,27,297,25,29,36,33,98,73,1014,0,17,7,4,3,0,42,13,1,3,3,6,1,0,1,1,0,6,2,2,0,0,10,1,0,1,1,1,5.0,3.0,-0.6209,269.5,0,204,1,3,0.1183,0.1091
94386,8786,2015,33,0,202,3,1,68,244,0,50,41,301,0,52,29,26,76,74,1061,2,41,0,6,3,2,34,11,0,3,1,4,0,0,10,3,2,5,10,0,5,3,41,0,0,2,3,11,24.0,6.0,1.1448,508.2999,0,206,21,7,-0.4006,0.503
94459,8787,2015,34,0,202,3,1,37,161,0,50,18,187,0,25,30,29,30,62,665,2,21,0,1,1,0,37,6,0,0,1,6,0,0,1,3,1,6,0,0,1,1,21,0,0,4,1,2,14.0,3.0,-0.5768,146.6999,0,113,3,5,-0.9237,-1.2395
94532,8789,2015,33,0,202,3,1,50,199,0,48,39,221,0,18,37,32,50,61,760,1,25,0,4,0,0,22,11,0,1,1,14,1,0,2,0,3,7,1,0,0,0,25,0,0,0,0,0,22.0,5.0,0.1599,141.7,0,151,3,5,-1.3157,-1.4072
94774,8797,2015,100,0,202,3,1,135,523,0,136,64,584,81,48,76,70,154,170,2035,1,24,24,9,7,0,91,26,2,5,6,13,1,0,0,10,6,0,7,12,0,0,0,0,0,7,6,0,0.0,0.0,-0.7429,603.9998,0,406,0,0,0.836,-0.1543
94940,8799,2015,47,0,202,3,1,49,190,0,44,27,203,0,10,18,15,60,58,687,2,24,0,3,0,0,31,6,0,1,1,6,0,0,0,2,2,11,5,0,0,0,24,0,0,2,0,0,21.0,3.0,0.3779,98.2,0,149,3,1,0.0963,0.6777
95069,8801,2015,38,0,202,3,1,33,127,0,32,29,153,0,23,19,17,30,36,564,0,19,0,2,0,0,22,6,1,2,0,4,0,0,0,2,0,2,3,0,0,0,19,0,0,6,0,0,16.0,5.0,0.3313,124.2,0,99,5,3,-0.3265,-0.3504
95115,8804,2015,46,0,202,3,1,12,47,0,9,4,50,0,2,6,5,16,17,156,2,9,0,1,1,1,5,4,0,1,0,0,0,0,0,1,0,6,1,0,1,0,9,0,0,0,0,1,9.0,3.0,-0.5441,61.1,0,38,1,2,0.2862,0.0186
95440,8816,2015,41,0,202,3,1,172,669,0,172,77,752,72,70,76,70,228,190,2659,0,28,28,12,8,0,130,32,1,3,1,9,0,0,1,7,9,0,17,16,0,0,0,1,1,8,2,0,0.0,0.0,2.0844,851.0001,0,516,0,0,2.0329,2.4419
95535,8822,2015,34,0,202,3,1,129,491,0,110,99,555,68,50,52,41,150,129,1933,2,26,18,10,3,0,84,17,2,6,0,9,1,0,1,7,6,6,8,13,0,0,8,1,0,5,2,0,8.0,1.0,1.568,606.0,0,389,3,0,2.0851,2.2712
95583,8824,2015,35,0,202,3,1,77,292,0,74,47,341,3,46,38,33,76,93,1209,1,35,1,0,1,1,54,13,0,3,1,6,1,0,1,4,0,15,9,1,1,0,34,0,0,2,3,0,40.0,11.0,-0.6763,207.7001,0,232,2,3,-0.3244,-0.0799
95728,8829,2015,47,0,202,3,1,16,61,0,14,13,68,0,6,7,6,18,16,241,0,8,0,1,1,0,11,2,0,1,0,1,0,0,0,0,0,4,1,0,0,0,8,0,0,0,0,0,9.0,3.0,-0.2161,59.8,0,48,1,1,0.2237,0.0847
95994,8850,2015,100,0,202,3,1,42,165,0,44,28,187,0,20,22,20,45,49,677,2,25,0,2,0,0,32,8,0,2,2,2,0,0,2,3,0,10,5,0,1,1,25,0,0,4,0,1,19.0,7.0,0.3172,116.6999,0,128,3,3,0.38,-0.2828
96128,8868,2015,40,0,202,3,1,44,177,0,47,29,199,0,18,19,19,51,51,681,2,38,0,4,4,5,30,14,0,3,1,2,1,0,6,6,1,14,2,0,9,4,38,0,0,2,1,10,12.0,6.0,-0.4375,323.6999,0,134,17,10,0.8335,0.3701
96179,8869,2015,100,0,202,3,1,76,278,0,60,36,309,52,24,29,28,87,97,1061,0,12,12,5,2,0,39,12,0,5,4,5,1,0,0,3,2,0,6,7,0,0,0,1,0,4,1,0,0.0,0.0,-0.2009,289.1997,0,228,0,0,1.0449,1.4387
96933,8901,2015,40,0,202,3,1,158,588,0,134,103,643,49,36,51,48,195,160,2190,0,28,28,7,11,0,95,22,4,4,3,14,0,1,0,5,10,0,10,15,0,0,0,0,0,5,3,0,0.0,0.0,1.5294,662.2001,0,474,0,0,2.6314,4.4836
99238,9007,2015,48,0,202,3,1,157,596,0,154,119,718,66,110,76,74,171,155,2715,1,28,28,6,14,0,112,21,4,4,4,17,2,0,1,14,4,0,19,10,0,0,0,0,0,16,3,0,0.0,0.0,-0.8249,769.7004,0,472,0,0,0.1074,1.4512
99635,9015,2015,44,0,202,3,1,141,508,0,104,90,565,93,48,41,39,160,157,1943,2,19,19,12,2,0,69,29,2,4,2,4,2,0,0,6,3,0,14,12,0,0,0,4,2,2,1,0,0.0,0.0,2.0583,602.9001,0,425,0,0,3.7264,4.6799
100638,9058,2015,43,0,202,3,1,23,99,0,27,15,117,0,18,24,24,33,22,425,1,15,0,0,0,0,15,5,0,0,1,6,0,0,0,5,0,5,0,0,0,0,15,0,0,2,0,0,18.0,3.0,-0.3839,59.0,0,70,0,2,-0.8757,-1.296
100681,9063,2015,110,0,202,3,1,102,382,0,88,86,427,39,41,29,21,95,110,1528,1,27,13,7,4,0,63,15,1,2,3,7,0,0,5,5,1,4,11,10,1,1,14,1,1,7,2,6,21.0,6.0,2.6284,504.7999,0,307,5,2,1.8036,2.7618
101635,9104,2015,42,0,202,3,1,57,241,0,77,43,268,0,25,38,38,58,64,974,2,42,0,3,5,0,54,8,1,1,0,15,0,0,0,3,0,10,5,0,3,3,42,0,0,0,3,13,28.0,15.0,-0.2431,362.7002,0,173,18,11,-1.5133,-1.1804
101722,9106,2015,44,0,202,3,1,66,245,0,54,52,266,14,18,23,20,73,64,951,1,27,4,5,1,3,36,9,0,1,0,9,1,0,0,2,2,15,10,2,6,1,23,0,0,0,0,3,9.0,1.0,1.1051,205.2,0,199,7,3,0.4335,1.2275
102159,9122,2015,43,0,202,3,1,18,73,0,18,14,78,0,5,5,5,23,17,281,1,22,0,0,2,0,16,1,0,0,0,1,1,0,0,1,0,4,1,0,1,1,22,0,0,0,1,2,17.0,4.0,-0.2678,110.4,0,55,6,5,0.4045,0.5167
102295,9129,2015,35,0,202,3,1,169,677,0,184,106,773,77,88,88,78,202,181,2714,2,28,28,7,11,0,138,28,6,2,1,17,2,0,13,6,0,0,16,15,0,0,0,0,0,12,1,0,0.0,0.0,-0.7113,857.4002,0,509,0,0,1.2206,0.9123
102870,9144,2015,38,0,202,3,1,64,236,0,51,66,283,0,44,36,34,58,59,1121,0,32,0,6,0,0,35,7,1,0,2,7,0,0,0,5,2,3,7,0,0,0,32,0,0,1,1,0,32.0,10.0,-1.0244,235.5001,0,192,7,8,-0.3023,-0.5871
103097,9150,2015,36,0,202,3,1,73,266,0,54,57,301,0,31,17,17,67,90,1124,1,59,0,2,4,33,41,7,2,1,1,5,1,0,1,4,1,42,3,0,38,5,59,0,0,1,0,1,11.0,4.0,3.5495,637.9999,0,220,33,9,0.9295,3.1553
103147,9151,2015,38,0,202,3,1,50,193,0,55,33,223,8,22,25,22,59,53,790,2,39,3,6,8,1,40,7,5,3,1,7,0,0,0,1,0,16,6,0,3,2,36,0,0,2,1,8,10.0,4.0,-1.223,338.7,0,152,12,13,-0.4154,-0.0066
103385,9161,2015,43,0,202,3,1,43,159,0,37,24,172,0,9,12,12,48,51,575,0,26,0,0,0,0,31,5,1,1,0,1,0,0,1,2,2,14,3,0,0,0,26,0,0,2,2,3,10.0,4.0,0.0604,117.8,0,129,8,3,0.8601,0.9827
103556,9167,2015,36,0,202,3,1,24,78,0,14,16,95,0,14,5,5,26,23,352,2,19,0,0,1,1,11,1,0,1,0,2,0,0,0,2,2,9,8,0,2,1,19,0,0,1,1,2,11.0,3.0,-0.439,85.3,0,74,2,1,-0.1597,0.7643
103783,9173,2015,35,0,202,3,1,72,295,0,85,60,344,0,40,43,40,70,80,1165,2,51,0,3,2,1,52,21,1,5,3,9,0,0,12,5,3,18,3,0,5,3,51,0,0,4,2,7,41.0,18.0,0.3332,308.0001,0,218,12,11,-0.0774,-0.9265
103848,9178,2015,100,0,202,3,1,59,222,0,59,40,253,0,30,21,21,75,47,909,1,58,0,7,6,19,46,8,0,0,3,2,0,0,3,3,1,33,9,0,25,6,58,0,0,1,2,8,21.0,6.0,0.4193,491.7998,0,178,28,11,0.8455,1.0523
104654,9208,2015,44,0,202,3,1,42,167,0,47,36,179,5,7,21,21,41,46,607,2,30,1,6,2,2,28,12,0,3,2,5,0,0,0,4,2,11,3,0,6,4,29,0,0,1,1,6,29.0,12.0,-0.2653,298.7999,0,128,12,6,0.6855,-0.0312
104873,9218,2015,48,0,202,3,1,59,231,0,57,48,243,0,11,27,23,61,63,844,1,31,0,5,0,0,47,5,0,1,2,3,0,0,0,1,0,9,6,0,1,1,31,0,0,11,0,3,26.0,3.0,0.3998,172.1,0,178,10,5,1.3938,0.135
105286,9225,2015,100,0,202,3,1,86,329,0,85,45,377,3,42,40,40,107,92,1299,0,46,3,6,4,1,57,18,0,1,3,7,0,0,5,7,5,16,6,0,5,4,43,0,0,4,3,5,26.0,3.0,-0.3174,399.6999,0,258,15,10,-0.1723,0.0721
105375,9228,2015,106,0,202,3,1,18,61,0,12,14,76,0,14,11,11,19,17,302,0,22,0,1,1,0,7,3,0,1,0,2,0,0,1,0,0,8,2,0,0,0,22,0,0,0,2,0,21.0,1.0,0.1788,50.3,0,54,6,3,-0.2628,-0.3579
106000,9240,2015,43,0,202,3,1,95,371,0,102,48,417,31,39,64,63,105,118,1411,0,22,13,4,7,0,69,19,3,2,3,11,0,0,1,6,2,4,8,5,0,0,9,0,0,11,1,1,5.0,0.0,-1.1144,385.6,0,285,2,2,0.315,-1.0186
