id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
10689,1863,2014,20,0,201,2,1,34,153,0,52,31,170,11,16,30,29,31,37,623,1,16,5,5,4,1,36,9,1,0,0,7,0,0,0,1,0,4,3,1,1,0,11,0,0,2,1,2,1.0,0.0,-1.0682,206.0,0,103,6,3,-0.2996,-1.3693
16227,3088,2014,25,0,201,2,1,50,195,0,54,32,210,0,12,22,20,62,49,743,1,47,0,4,3,2,36,9,2,1,2,7,0,0,2,4,0,17,7,0,6,4,47,0,0,3,0,7,29.0,12.0,0.6973,282.9,0,151,15,8,0.1181,0.3113
17645,3217,2014,20,0,201,2,1,182,695,0,182,118,771,96,59,86,81,211,184,2747,0,28,28,10,8,0,128,36,4,6,7,11,4,0,0,5,7,0,19,16,0,0,0,0,0,7,9,0,0.0,0.0,0.2895,796.8001,0,546,0,0,3.4356,1.3911
20015,3488,2014,31,0,201,2,1,69,273,0,72,38,289,34,12,34,29,93,67,1063,2,18,12,5,4,0,53,12,2,1,2,5,0,0,1,5,1,2,9,4,0,0,6,0,0,6,2,1,3.0,1.0,0.4389,305.3,0,209,2,1,1.5255,0.6432
22558,3770,2014,105,0,201,2,1,79,310,0,82,51,331,32,13,29,27,98,81,1167,2,11,11,4,3,0,58,17,2,4,0,7,0,0,0,6,2,0,3,8,0,0,0,1,0,5,3,0,0.0,0.0,0.4723,328.8998,0,239,0,0,1.7117,1.5592
22875,3780,2014,22,0,201,2,1,127,488,0,121,72,542,60,46,58,48,161,130,1952,2,24,24,5,8,0,89,17,2,2,0,15,0,0,0,5,4,0,11,9,0,0,0,0,0,8,7,0,0.0,0.0,-0.6322,520.7999,0,383,0,0,0.7029,1.2806
23920,3890,2014,32,0,201,2,1,22,91,0,28,19,100,9,6,14,14,19,26,388,0,4,4,1,1,0,23,3,0,2,0,2,0,0,0,3,1,0,1,1,0,0,0,0,0,2,0,0,0.0,0.0,-0.5928,112.4,0,66,0,0,0.5227,-0.066
24916,3955,2014,20,0,201,2,1,48,207,0,66,32,225,0,14,34,32,55,52,808,1,34,0,2,3,0,41,16,0,3,2,7,1,0,0,6,1,11,3,0,1,1,34,0,0,4,0,5,27.0,13.0,0.2759,223.5,0,145,10,7,-0.1907,-1.3534
30494,4289,2014,99,0,201,2,1,59,237,0,63,36,252,0,11,23,18,65,72,873,1,56,0,2,8,7,44,11,1,1,1,7,1,0,2,1,2,22,4,0,11,4,56,0,0,4,1,15,9.0,1.0,-0.6235,443.9999,0,178,28,14,0.554,0.9815
30619,4309,2014,17,0,201,2,1,80,330,0,104,60,371,6,36,48,48,89,80,1231,1,44,2,6,5,0,71,20,0,4,2,11,0,0,13,1,1,8,5,1,5,5,42,0,0,8,1,6,26.0,13.0,-1.6658,502.2,0,241,12,16,0.1643,-1.3834
31515,4353,2014,18,0,201,2,1,113,395,0,83,76,422,40,22,22,21,130,106,1539,1,27,12,11,2,1,65,9,3,1,2,7,0,0,1,5,1,3,18,11,3,1,15,2,2,6,6,0,11.0,2.0,3.2897,441.0999,0,340,6,2,2.724,4.5314
32384,4407,2014,27,0,201,2,1,72,270,0,62,51,288,0,16,24,22,91,62,1032,2,56,0,4,6,2,44,10,2,0,1,7,0,0,2,1,0,16,8,0,5,3,56,0,0,8,3,12,24.0,7.0,1.4646,404.9999,0,218,24,9,1.0608,1.5667
32793,4421,2014,95,0,201,2,1,93,369,0,103,48,405,26,29,45,40,119,100,1404,2,45,8,7,6,3,74,19,3,3,0,10,0,0,6,4,1,16,11,3,6,3,37,0,0,5,0,7,23.0,5.0,0.3212,557.1002,0,281,16,7,0.8197,0.6935
35069,4621,2014,105,0,201,2,1,11,47,0,14,7,51,0,3,4,4,14,13,172,2,8,0,0,2,4,10,1,1,0,0,3,0,0,1,0,0,6,1,0,4,0,8,0,0,1,0,0,0.0,0.0,0.4006,115.0,0,35,4,2,-0.3639,0.2262
35388,4638,2014,17,0,201,2,1,23,95,0,31,18,104,11,9,17,16,20,25,365,0,18,3,1,2,0,21,5,0,0,0,5,0,0,2,1,0,1,2,1,0,0,15,1,1,0,0,2,7.0,1.0,-0.4996,93.1,0,69,1,5,-0.2062,-0.6324
35850,4659,2014,105,0,201,2,1,32,125,0,29,26,137,0,10,15,14,35,34,487,2,16,0,1,1,0,21,4,0,1,0,4,0,0,0,2,1,7,2,0,1,1,16,0,0,4,0,0,10.0,8.0,-0.6193,97.2,0,98,2,4,0.1001,-0.0555
36047,4665,2014,17,0,201,2,1,182,678,0,178,102,769,101,71,88,86,242,167,2712,0,31,31,12,12,0,120,39,6,11,8,11,1,0,6,5,3,0,17,15,0,0,0,0,0,18,10,0,0.0,0.0,0.8002,797.4002,0,546,0,0,2.9498,1.2149
37024,4689,2014,23,0,201,2,1,9,29,0,4,10,34,0,4,1,1,10,6,114,0,6,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,3,1,0,1,1,6,0,0,0,0,0,8.0,3.0,-0.1055,19.0,0,27,0,1,0.3175,0.3662
38234,4726,2014,18,0,201,2,1,2,11,0,5,0,11,0,0,4,2,2,3,35,0,7,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,4.0,1.0,-0.1007,21.6,0,6,1,2,0.0498,-0.5063
