id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
76087,6062,2005,69,0,204,6,1,57,221,0,53,85,248,0,19,24,20,40,45,943,2,31,0,3,3,2,33,11,4,0,1,8,1,1,1,0,3,13,1,0,4,1,31,0,0,2,1,3,29.0,12.0,-0.5336,280.9999,0,173,9,8,1.0981,0.7348
77270,6115,2005,66,0,204,6,1,19,79,0,23,31,90,3,8,19,15,12,12,351,0,7,4,0,3,0,12,6,1,0,1,4,1,0,0,1,2,0,1,0,0,0,3,0,0,1,1,0,2.0,0.0,-0.9985,79.7,0,57,0,0,0.2092,-0.6679
77529,6135,2005,79,0,204,6,1,30,113,0,24,25,132,0,12,9,8,28,35,473,1,28,0,2,2,16,21,2,1,1,1,0,1,0,1,0,5,25,1,0,17,1,28,0,0,0,0,0,8.0,3.0,1.0367,273.7,0,91,11,3,0.9217,1.1153
9920,6404,2005,67,0,204,6,1,23,85,0,21,17,96,12,8,6,6,26,21,331,0,4,3,2,1,0,9,10,1,0,1,1,1,0,0,0,2,0,2,2,0,0,1,0,0,0,3,1,0.0,0.0,0.477,98.9,0,69,1,0,0.4608,0.9032
9981,6407,2005,78,0,204,6,1,13,47,0,6,15,58,0,9,6,4,9,16,228,1,9,0,1,1,0,5,1,2,0,0,0,0,0,1,0,0,4,0,0,0,0,9,0,0,0,0,2,10.0,4.0,0.0077,46.0,0,40,2,2,0.3405,0.1123
10229,6415,2005,77,0,204,6,1,32,120,0,27,27,136,0,10,13,11,36,32,524,2,19,0,5,1,0,21,4,3,2,0,2,0,0,1,1,1,3,0,0,0,0,19,0,0,1,3,2,9.0,1.0,0.2501,125.6,0,98,7,5,0.525,0.2786
11151,6435,2005,71,0,204,6,1,41,139,0,26,51,162,2,16,11,11,31,32,639,0,27,1,4,0,0,20,3,0,2,0,3,0,0,0,1,5,5,4,1,1,1,26,0,0,2,3,2,16.0,6.0,0.5214,148.5,0,123,5,5,0.7603,1.1673
11187,6436,2005,72,0,204,6,1,13,51,0,13,6,61,0,7,8,5,16,15,210,0,19,0,0,1,0,8,1,0,2,0,4,0,0,2,0,1,5,2,0,1,1,19,0,0,0,0,5,20.0,6.0,-0.448,76.2,0,39,3,5,-0.5832,-0.1381
11207,6439,2005,69,0,204,6,1,104,397,0,86,115,429,58,26,30,26,104,91,1503,2,16,16,9,3,0,66,14,1,3,1,5,1,0,0,5,2,0,4,13,0,0,0,0,0,2,0,0,0.0,0.0,2.1966,438.1998,0,314,0,0,4.1679,3.9405
11513,6447,2005,79,0,204,6,1,25,99,0,23,29,115,6,11,16,13,16,31,467,2,5,5,0,3,0,14,3,1,2,1,5,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0.0,0.0,-0.6906,103.7,0,77,0,0,0.1501,0.009
11843,6457,2005,68,0,204,6,1,53,195,0,40,65,209,0,10,13,8,34,55,790,1,28,0,3,1,0,26,12,0,1,1,1,0,0,0,2,3,7,4,0,0,0,28,0,0,2,2,4,27.0,11.0,0.6371,161.4,1,160,8,5,1.9366,1.5771
12324,6469,2005,73,0,204,6,1,111,409,0,86,123,460,65,40,36,34,82,117,1789,2,20,20,8,5,0,59,20,2,3,3,4,0,0,0,2,6,0,6,10,0,0,0,0,0,2,5,0,0.0,0.0,1.3207,485.4998,0,335,0,0,4.1328,3.5694
13223,6482,2005,75,0,204,6,1,20,71,0,12,28,84,4,8,4,4,18,13,331,0,4,4,1,1,0,8,3,0,1,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.5616,90.4,0,60,0,0,0.9083,0.9587
13441,6487,2005,73,0,204,6,1,118,431,0,83,171,498,12,41,51,48,92,85,1981,2,63,4,6,2,1,52,12,4,4,0,19,0,0,5,3,18,19,4,2,1,0,59,0,0,13,3,9,51.0,11.0,1.7518,487.5002,0,356,16,8,1.5187,1.3193
15165,6547,2005,75,0,204,6,1,48,192,0,50,43,228,2,25,24,20,44,54,832,2,29,1,2,1,0,38,5,2,1,0,7,0,0,0,4,8,3,2,0,1,1,28,0,0,1,1,3,16.0,7.0,0.3552,207.7,0,146,7,2,-0.3219,0.2425
16666,6579,2005,77,0,204,6,1,49,171,0,29,49,206,0,26,23,21,45,50,786,2,32,0,2,2,0,18,4,2,2,0,7,0,0,1,1,5,12,3,0,1,1,32,0,0,2,1,5,20.0,4.0,-0.2517,193.6,0,149,12,5,-0.2948,0.0492
16898,6587,2005,75,0,204,6,1,91,337,0,68,123,367,0,22,28,26,69,75,1464,2,47,0,8,0,0,39,17,2,2,2,10,1,0,0,1,4,9,4,0,1,1,47,0,0,2,4,3,34.0,6.0,1.4106,268.4,0,275,13,3,2.3134,2.18
18092,6617,2005,74,0,204,6,1,15,61,0,18,17,81,0,16,19,19,13,13,322,0,11,0,0,0,0,11,3,0,0,1,3,0,0,0,0,4,2,1,0,0,0,11,0,0,0,1,0,11.0,6.0,-0.4197,76.1,0,45,2,3,-0.5324,-1.0723
22482,6706,2005,77,0,204,6,1,129,466,0,90,145,520,54,35,45,36,97,138,1992,2,45,15,11,2,1,63,14,5,4,2,11,0,0,5,0,10,10,3,4,3,1,30,0,0,4,3,8,30.0,5.0,2.6038,620.5996,0,389,14,4,3.5129,2.7607
22700,6712,2005,72,0,204,6,1,18,85,0,32,18,98,0,10,22,16,17,16,355,1,32,0,1,2,0,22,6,0,2,0,4,0,0,1,0,1,3,3,0,4,4,32,0,0,3,0,10,35.0,17.0,-1.9051,155.1,0,55,5,10,-0.3689,-1.6078
24033,6736,2005,74,0,204,6,1,84,292,0,50,71,328,30,29,24,18,79,89,1237,1,13,13,5,6,0,34,9,2,1,0,7,0,0,0,3,4,0,10,10,0,0,0,1,0,7,1,0,0.0,0.0,1.8429,348.6998,0,253,0,0,1.8304,3.1373
24411,6754,2005,80,0,204,6,1,4,19,0,4,5,21,3,2,1,1,4,5,101,2,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.1091,22.4,0,14,0,0,0.0239,0.2127
24525,6755,2005,66,0,204,6,1,4,15,0,3,8,17,0,2,1,1,2,2,72,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1.0,0.0,0.0418,6.2,0,12,0,0,0.2036,0.1163
