id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
15656,3006,2002,41,0,202,3,1,39,153,0,36,42,173,39,17,17,14,26,46,661,0,8,8,4,1,0,29,4,0,0,1,2,0,0,0,0,3,0,1,3,0,0,0,0,0,1,1,0,0.0,0.0,-0.0746,168.1,0,117,0,0,1.1901,0.7124
16236,3091,2002,35,0,202,3,1,9,37,0,8,10,46,0,7,7,6,12,7,171,2,6,0,0,1,0,4,0,0,1,0,4,0,0,0,0,1,2,0,0,0,0,6,0,0,0,0,1,3.0,1.0,0.3786,44.0,0,29,2,0,-0.4952,-0.2261
16274,3107,2002,35,0,202,3,1,5,20,0,3,7,24,0,4,1,1,6,4,104,2,7,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,7,0,0,0,0,1,3.0,1.0,0.4596,28.7,0,17,4,0,0.1558,0.218
16303,3116,2002,43,0,202,3,1,9,28,0,3,8,35,0,4,3,3,13,6,123,1,2,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1.0,0.0,0.1337,17.4,0,28,1,0,0.0247,0.1988
16574,3133,2002,44,0,202,3,1,140,515,0,110,132,582,87,45,54,53,121,147,2223,0,25,25,12,7,0,76,16,2,1,1,17,1,0,1,3,19,0,17,10,0,0,0,0,0,5,1,0,0.0,0.0,0.7231,574.6997,0,420,0,0,2.2849,3.324
16845,3147,2002,44,0,202,3,1,53,173,0,24,65,218,0,38,11,11,49,39,901,0,43,0,7,1,9,18,4,4,2,0,2,1,0,0,0,1,21,5,0,12,3,43,0,0,0,1,6,34.0,6.0,2.302,372.2998,0,159,25,4,1.2074,2.3565
16945,3160,2002,47,0,202,3,1,89,340,0,76,100,386,44,38,47,45,87,74,1543,0,19,19,4,3,0,47,19,1,1,0,10,1,0,0,2,6,0,4,3,0,0,0,0,0,6,0,0,0.0,0.0,-0.5281,404.5001,0,267,0,0,1.9697,0.8451
17125,3169,2002,40,0,202,3,1,65,222,0,31,64,250,0,20,13,13,74,54,904,1,52,0,4,4,24,22,7,3,0,0,2,1,0,2,2,5,39,3,0,26,2,52,0,0,2,0,3,20.0,1.0,3.9061,477.6998,0,196,28,6,2.6769,3.1835
17927,3246,2002,47,0,202,3,1,14,54,0,11,17,63,0,6,3,3,14,12,240,2,24,0,0,0,0,9,1,0,0,0,1,0,0,0,1,3,2,1,0,0,0,24,0,0,0,0,9,20.0,3.0,0.4761,55.9,0,44,2,0,0.2286,0.487
20770,3565,2002,43,0,202,3,1,165,619,0,146,160,720,92,88,73,67,173,136,2670,0,28,28,11,9,0,102,28,2,5,5,11,1,0,2,10,6,0,17,15,0,0,0,0,0,5,8,0,0.0,0.0,0.5953,764.2001,0,495,0,0,3.6252,2.9118
20928,3573,2002,46,0,202,3,1,30,114,0,28,29,150,0,32,21,20,23,32,636,1,19,0,2,1,0,20,4,0,0,0,4,0,0,0,2,4,2,4,0,1,1,19,0,0,0,2,4,14.0,3.0,0.0425,184.9,0,91,6,5,-0.7576,-0.5987
21306,3596,2002,45,0,202,3,1,119,427,0,94,127,517,0,63,72,65,92,121,2043,2,74,0,2,5,1,59,13,7,7,1,21,2,0,3,5,13,24,13,0,8,7,74,0,0,4,2,4,91.0,34.0,-0.4417,392.0002,0,359,10,13,-0.6446,-1.0647
21330,3605,2002,41,0,202,3,1,14,55,0,15,9,60,6,4,4,4,17,13,237,0,5,2,1,0,2,10,3,0,0,0,2,0,0,0,0,1,3,1,0,2,0,3,0,0,1,1,0,0.0,0.0,0.254,68.8,0,42,2,0,0.0794,0.454
21799,3631,2002,44,0,202,3,1,102,384,0,101,112,451,73,53,49,43,79,93,1738,1,20,20,7,2,0,67,23,1,4,1,10,0,0,0,2,9,0,14,4,0,0,0,0,0,1,6,0,0.0,0.0,-0.7579,436.6999,0,307,0,0,1.8672,1.3823
21978,3637,2002,46,0,202,3,1,108,388,0,87,102,467,27,64,45,35,103,96,1847,0,32,17,6,8,0,61,15,5,3,3,8,0,0,0,7,7,5,14,3,1,1,15,0,0,13,7,2,6.0,0.0,0.5786,548.3002,0,324,5,2,1.5732,2.008
21993,3642,2002,46,0,202,3,1,52,195,0,43,55,242,0,41,32,29,39,60,909,0,46,0,3,3,7,30,12,5,0,0,1,0,0,5,2,1,22,0,0,10,3,46,0,0,1,0,5,28.0,9.0,1.3886,398.6,0,156,21,8,1.1592,-0.6921
