id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
106297,9253,2019,96,0,202,3,1,91,331,0,61,69,358,23,25,18,17,88,113,1211,1,26,12,7,5,3,42,14,0,2,0,5,0,0,2,3,0,11,0,6,4,1,14,0,0,1,0,1,7.0,1.0,2.3747,368.5999,0,274,6,2,2.188,3.6669
114423,9594,2019,44,0,202,3,1,2,6,0,0,0,8,0,2,0,0,2,4,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0317,3.2,0,6,0,0,-0.0411,0.1156
115386,9623,2019,41,0,202,3,1,13,48,0,9,12,48,0,0,2,2,13,14,142,0,4,0,0,0,0,4,3,0,0,0,2,1,0,0,0,0,3,0,0,0,0,4,0,0,1,0,0,5.0,1.0,0.0562,11.8,0,39,0,0,0.215,0.5253
117883,9717,2019,39,0,202,3,1,38,142,0,33,29,163,0,18,23,21,40,41,563,1,23,0,3,1,0,20,3,0,2,2,8,0,0,0,2,1,4,4,0,2,2,23,0,0,0,0,2,17.0,10.0,0.1845,154.6,0,115,5,4,-0.6592,-0.4021
118354,9736,2019,100,0,202,3,1,77,305,0,84,52,331,0,22,31,25,83,82,1132,2,33,0,3,1,2,64,17,0,3,1,2,0,0,1,2,1,14,7,0,4,1,33,0,0,6,4,6,30.0,11.0,1.0693,318.9001,0,233,8,3,1.4932,0.7011
118927,9780,2019,48,0,202,3,1,52,227,0,69,35,271,0,43,42,36,52,63,980,0,32,0,2,2,0,45,17,0,0,3,4,0,0,0,2,1,10,5,0,0,0,32,0,0,2,0,3,21.0,9.0,-1.0639,263.0,0,156,4,9,-0.5798,-1.6396
118966,9783,2019,48,0,202,3,1,63,268,0,82,44,294,0,24,29,26,75,66,995,0,59,0,5,9,34,64,13,0,2,0,5,1,0,2,2,0,53,3,0,43,9,59,0,0,0,1,0,6.0,3.0,-1.3415,753.2999,0,189,31,13,0.9526,0.4755
119075,9790,2019,110,0,202,3,1,13,48,0,9,12,49,5,1,3,3,13,13,165,0,4,1,1,0,0,7,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,3,0,0,2,0,0,2.0,0.0,0.3111,43.1,0,39,0,0,0.4007,0.4326
120016,9911,2019,48,0,202,3,1,46,185,0,42,36,209,0,20,19,16,48,53,699,1,23,0,0,0,0,24,8,0,1,2,8,0,0,0,2,3,4,0,0,0,0,23,0,0,4,2,0,14.0,5.0,0.075,106.7,0,139,2,5,-0.5065,0.4492
121290,10052,2019,39,0,202,3,1,134,497,0,107,80,566,83,60,52,49,136,178,1964,2,26,25,9,5,0,78,20,3,3,1,8,0,0,0,7,3,0,7,7,0,0,1,0,0,5,3,1,1.0,0.0,0.8565,565.1002,0,404,1,0,1.9292,3.0103
