id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
106027,9241,2013,75,0,204,6,1,64,228,0,47,52,244,0,12,14,12,67,64,938,1,59,0,6,2,7,36,8,1,3,3,0,0,0,2,0,0,28,7,0,11,4,59,0,0,3,1,13,36.0,8.0,3.7986,482.0998,0,193,28,7,3.6132,2.3898
112440,9524,2013,65,0,204,6,1,53,206,0,54,38,231,0,21,20,20,60,56,814,2,33,0,4,6,2,37,14,2,1,0,3,0,0,2,3,1,12,7,0,3,1,33,0,0,2,0,5,23.0,11.0,-0.5664,283.7,0,161,13,11,0.9693,0.6838
112680,9534,2013,72,0,204,6,1,2,9,0,2,3,10,0,0,0,0,0,4,30,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0039,14.6,0,7,0,0,0.1187,0.1659
112715,9538,2013,73,0,204,6,1,47,190,0,52,33,211,1,19,23,23,47,57,775,2,18,1,4,2,0,37,7,0,0,3,5,0,0,1,3,2,0,3,0,0,0,17,0,0,6,0,0,20.0,1.0,0.4452,221.0,0,143,6,4,0.1215,-0.327
112960,9545,2013,66,0,204,6,1,64,222,0,41,19,243,0,20,9,9,72,90,894,1,58,0,6,0,35,35,4,0,1,1,1,0,0,1,3,0,48,9,0,39,4,58,0,0,2,0,1,8.0,2.0,3.8054,457.0,0,193,28,4,1.4768,3.5987
113069,9546,2013,79,0,204,6,1,159,578,0,118,99,606,76,20,30,28,187,175,2158,1,27,26,14,2,1,85,29,3,1,1,3,1,1,1,2,3,1,13,15,1,0,1,0,0,7,2,0,3.0,0.0,4.7191,609.8001,0,478,1,0,6.5719,6.4675
113392,9559,2013,108,0,204,6,1,128,479,0,114,81,528,47,45,44,37,149,133,1908,1,36,20,7,8,2,90,14,0,3,2,8,0,0,0,5,1,3,15,10,4,2,16,0,0,8,5,4,9.0,0.0,2.1714,653.1998,0,385,8,3,2.6268,2.3903
113428,9565,2013,70,0,204,6,1,72,282,0,69,41,321,28,36,36,28,77,92,1193,1,16,14,5,7,0,48,14,1,1,3,4,1,0,0,1,1,1,6,5,0,0,2,0,0,1,1,0,1.0,0.0,-0.1971,336.8,0,217,0,0,1.3148,0.6485
113662,9572,2013,67,0,204,6,1,127,459,0,94,79,508,78,41,34,34,154,132,1837,0,19,19,12,1,0,63,21,1,3,1,9,0,0,0,2,4,0,12,15,0,0,0,3,2,5,4,0,0.0,0.0,3.162,564.5,0,381,0,0,2.9345,4.5706
113816,9574,2013,74,0,204,6,1,152,570,0,127,101,601,51,24,41,37,165,173,2179,1,33,21,8,8,7,87,26,3,3,6,8,0,0,0,7,1,11,13,16,8,1,12,0,0,3,3,0,0.0,0.0,3.0709,668.4001,0,457,8,2,4.8635,4.1516
