id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
883,143,2005,17,0,201,2,1,159,618,0,148,146,682,53,50,78,64,149,172,2494,2,30,30,7,8,0,92,28,5,1,1,27,1,0,0,5,8,0,10,14,0,0,0,0,0,12,3,0,0.0,0.0,-0.5187,679.2,0,479,0,0,1.759,1.7453
989,144,2005,21,0,201,2,1,95,376,0,106,51,434,0,36,46,45,113,106,1584,0,60,0,6,2,8,84,19,3,2,0,3,0,0,0,9,17,30,11,0,12,4,60,0,0,2,1,2,36.0,9.0,-0.4531,494.4002,0,285,19,9,0.7393,0.166
1488,330,2005,18,0,201,2,1,0,3,0,1,2,4,0,0,0,0,0,0,15,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0.0,0.0,-0.0295,2.7,0,2,0,0,0.0208,0.0359
2073,453,2005,26,0,201,2,1,46,175,0,45,21,204,0,20,18,13,54,55,726,0,26,0,6,4,1,33,7,4,3,1,4,0,0,4,1,2,13,6,0,4,2,26,0,0,1,2,1,14.0,4.0,-0.3136,264.8,0,138,8,4,0.0596,0.5726
2523,554,2005,28,0,201,2,1,91,361,0,102,87,413,0,39,49,46,99,74,1591,1,68,0,8,5,0,68,19,5,1,1,14,0,0,0,6,7,10,8,0,8,8,68,0,0,8,2,14,54.0,17.0,-1.7544,494.1001,0,274,24,20,-0.0634,-0.4412
2579,556,2005,19,0,201,2,1,142,549,0,131,111,574,60,17,70,64,124,181,2084,1,25,25,5,6,0,83,15,0,2,2,31,1,0,2,2,6,0,6,12,0,0,0,0,0,12,4,0,0.0,0.0,-0.5484,537.8997,0,427,0,0,1.2459,1.5165
3073,604,2005,31,0,201,2,1,60,220,0,51,52,255,0,28,31,28,78,45,907,2,57,0,4,5,32,33,10,5,1,1,7,1,0,4,4,1,46,7,0,38,6,57,0,0,1,1,3,6.0,4.0,0.3517,497.1999,0,182,27,11,0.6952,-0.0825
3391,645,2005,32,0,201,2,1,76,295,0,68,72,329,8,27,31,26,83,70,1151,2,63,1,9,8,24,54,7,5,0,1,6,0,0,11,4,2,45,3,1,33,9,62,0,0,2,1,4,21.0,6.0,-0.4923,640.2999,0,230,27,14,2.6195,1.2269
3696,691,2005,29,0,201,2,1,102,404,0,105,105,451,27,33,55,53,78,111,1682,0,43,9,8,5,0,71,16,2,2,0,18,0,0,0,9,10,8,6,0,1,1,34,0,0,5,5,1,36.0,14.0,-1.4056,337.4001,0,306,1,7,0.5189,0.006
4636,1012,2005,20,0,201,2,1,120,450,0,104,92,489,54,26,50,44,111,146,1852,0,22,22,6,8,0,67,24,4,2,1,12,0,0,0,0,7,0,5,8,0,0,0,0,0,1,5,0,0.0,0.0,0.6916,481.3001,0,360,0,0,2.7217,2.2095
4938,1088,2005,17,0,201,2,1,105,393,0,91,100,455,0,51,37,37,99,105,1684,2,60,0,3,3,3,56,25,4,1,1,9,0,0,0,5,6,19,7,0,8,5,60,0,0,6,2,12,33.0,11.0,1.4478,596.7999,0,317,22,15,1.1273,1.9484
5046,1116,2005,26,0,201,2,1,41,144,0,23,36,167,30,17,14,12,38,46,593,2,8,8,1,1,0,15,3,0,0,0,5,0,0,1,1,6,0,1,3,0,0,0,0,0,3,3,0,0.0,0.0,0.591,162.0,0,125,0,0,0.4507,1.1459
6253,1315,2005,28,0,201,2,1,30,110,0,21,26,120,13,6,6,6,34,30,474,2,5,5,2,1,0,12,4,2,0,2,3,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0.0,0.0,1.0881,108.7,0,92,0,0,0.8078,1.4288
6261,1315,2005,29,0,201,2,1,80,286,0,57,63,324,21,29,30,28,63,101,1233,0,21,12,4,7,0,36,14,1,1,0,7,1,0,0,1,7,2,8,8,2,2,9,0,0,2,3,2,9.0,2.0,0.392,315.3998,1,240,3,2,1.3148,1.7128
6476,1343,2005,25,0,201,2,1,29,112,0,29,39,115,13,3,9,9,17,27,450,0,5,5,1,1,0,20,5,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0.0,0.0,0.8259,120.8,0,87,0,0,1.1709,0.8934
6486,1343,2005,20,0,201,2,1,123,456,0,89,168,485,73,18,45,42,82,115,1832,1,21,18,9,7,0,50,11,2,1,3,25,0,0,0,2,8,3,2,13,0,0,3,1,1,1,2,0,5.0,1.0,0.5883,432.3998,1,370,0,0,2.8244,2.9512
6810,1371,2005,29,0,201,2,1,136,485,0,99,169,631,60,124,79,66,122,89,2625,1,29,29,6,12,0,64,16,2,1,1,18,1,0,0,7,19,0,17,2,0,0,0,0,0,7,10,0,0.0,0.0,-1.4378,687.4,0,409,0,0,-0.0355,0.2292
7159,1412,2005,32,0,201,2,1,172,656,0,164,162,732,77,57,101,90,163,170,2770,0,27,27,8,12,0,103,26,8,3,4,31,1,0,1,12,8,0,13,15,0,0,0,1,0,10,5,0,0.0,0.0,-1.0851,686.6002,0,516,0,0,1.815,0.3536
7196,1415,2005,25,0,201,2,1,54,211,0,55,55,236,0,17,28,23,59,44,863,1,52,0,8,4,27,42,9,3,2,1,3,0,0,8,1,3,42,3,0,36,9,52,0,0,2,2,0,12.0,3.0,-0.441,531.7,0,163,24,12,2.5453,-0.2317
7471,1437,2005,24,0,201,2,1,79,298,0,78,66,331,7,24,37,36,98,61,1225,2,46,5,3,7,19,50,15,5,1,4,9,0,0,2,0,3,35,10,3,22,3,41,0,0,1,3,0,15.0,6.0,-0.3206,519.5997,0,239,12,10,1.2051,0.4928
7537,1442,2005,29,0,201,2,1,22,88,0,24,6,95,0,6,9,9,25,33,330,2,18,0,2,3,11,19,1,0,1,0,4,0,0,0,2,0,16,4,0,13,2,18,0,0,0,0,0,5.0,2.0,0.5534,210.3999,0,68,11,4,-0.473,0.392
7890,1514,2005,27,0,201,2,1,54,189,0,35,61,210,0,14,17,17,49,47,817,1,25,0,3,1,0,17,8,2,1,0,10,0,0,0,6,4,8,6,0,1,1,25,0,0,2,0,0,28.0,11.0,-0.0721,140.7,0,163,4,4,0.291,1.0986
8430,1589,2005,17,0,201,2,1,29,118,0,32,21,136,0,11,23,20,37,27,489,2,22,0,3,4,1,21,6,4,1,1,4,0,0,1,1,2,12,3,0,4,3,22,0,0,1,0,3,13.0,6.0,-1.0347,193.7,0,89,6,8,-0.0067,-1.0346
