id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
93393,8756,2014,62,0,203,4,1,34,136,0,40,32,155,0,17,15,14,28,36,556,0,21,0,1,2,2,27,8,0,1,1,4,0,0,1,0,1,13,4,0,4,0,21,0,0,0,2,2,18.0,8.0,-0.4682,131.5,0,102,2,3,0.0062,0.0763
94103,8777,2014,97,0,203,4,1,79,298,0,65,64,325,24,18,33,32,83,84,1188,2,12,12,2,5,0,48,8,3,1,1,8,0,0,1,3,5,0,4,7,0,0,0,0,0,3,2,0,0.0,0.0,1.0146,305.3,0,239,0,0,1.2931,0.7854
94252,8782,2014,53,0,203,4,1,35,134,0,31,22,158,12,21,12,11,53,26,542,1,5,5,2,3,0,27,1,1,0,2,1,0,0,0,4,2,0,4,4,0,0,0,1,1,1,1,0,0.0,0.0,0.2209,149.5001,0,106,0,0,0.5302,0.8773
94384,8786,2014,56,0,203,4,1,78,294,0,80,52,359,3,58,38,33,83,85,1308,2,44,2,1,3,1,58,16,2,5,3,3,0,0,6,1,0,12,11,0,3,2,42,0,0,3,1,6,35.0,11.0,0.1408,312.0001,0,236,13,7,0.395,-0.0229
94453,8787,2014,53,0,203,4,1,54,214,0,59,28,245,0,23,37,34,68,62,807,0,30,0,4,4,5,37,17,1,6,0,5,0,0,1,2,1,16,4,0,10,2,30,0,0,4,1,2,22.0,8.0,-1.1082,261.0999,0,162,10,7,0.0026,-1.3143
94528,8789,2014,56,0,203,4,1,67,275,0,82,55,317,0,37,45,45,59,81,1089,1,39,0,3,3,0,47,23,0,3,1,11,0,0,16,8,2,12,6,0,2,2,39,0,0,0,1,4,51.0,17.0,-0.8749,305.6999,0,202,8,12,-0.0694,-1.4412
94768,8797,2014,101,0,203,4,1,82,305,0,76,48,333,14,20,24,23,92,91,1130,1,28,4,4,3,5,62,12,1,4,0,2,0,0,1,6,3,10,11,0,11,2,24,0,0,9,5,5,25.0,7.0,0.7522,325.5001,0,247,9,4,1.8254,2.0548
94934,8799,2014,58,0,203,4,1,66,246,0,59,47,274,17,24,21,19,73,68,950,2,21,4,4,2,1,45,6,1,2,1,7,1,0,0,4,1,12,8,2,2,0,17,1,1,3,4,0,17.0,2.0,0.6685,210.9001,0,200,3,1,0.3204,1.3438
95005,8800,2014,51,0,203,4,1,105,424,0,114,52,483,12,53,59,55,118,136,1655,2,34,11,2,10,0,76,28,2,1,3,7,0,1,5,8,2,5,7,5,0,0,23,2,0,11,1,5,19.0,5.0,0.7489,550.2001,0,317,8,4,0.9233,-0.3285
96930,8901,2014,54,0,203,4,1,166,636,0,148,138,672,73,28,54,51,171,180,2322,1,29,29,8,8,0,112,26,2,3,2,8,1,1,0,7,2,0,7,13,0,0,0,0,0,5,1,0,0.0,0.0,2.3608,642.2001,0,499,0,0,6.3084,4.3291
100808,9075,2014,60,0,203,4,1,42,170,0,44,33,189,0,17,25,24,41,51,695,1,22,0,0,1,2,24,14,0,1,0,6,0,0,0,4,1,9,1,0,4,1,22,0,0,3,1,1,22.0,6.0,0.115,139.3999,0,127,4,3,-0.2208,-0.6188
100870,9077,2014,59,0,203,4,1,12,38,0,6,13,48,0,6,1,1,10,12,159,2,16,0,1,0,0,6,0,1,2,0,0,0,0,1,2,1,4,1,0,1,1,16,0,0,4,2,2,20.0,7.0,0.5285,56.4,0,38,3,1,0.3483,0.6052
101363,9092,2014,57,0,203,4,1,66,249,0,64,38,285,0,33,32,30,69,76,1028,1,25,0,4,2,0,39,14,0,2,1,10,0,0,0,4,1,4,13,0,0,0,25,0,0,0,3,0,35.0,10.0,-0.1472,256.8,0,199,6,5,-1.0109,-0.1746
103055,9148,2014,101,0,203,4,1,130,488,0,120,52,536,79,39,41,38,188,128,1799,2,24,24,8,3,0,94,21,4,3,2,3,0,0,0,1,2,0,21,11,0,0,0,1,0,12,5,0,0.0,0.0,1.8761,571.4001,0,392,0,0,2.8534,3.8275
103141,9151,2014,57,0,203,4,1,66,251,0,57,47,277,0,22,25,20,74,70,1000,2,45,0,2,4,3,36,13,0,1,1,7,0,0,0,1,3,12,6,0,8,5,45,0,0,1,1,15,33.0,6.0,0.8807,435.6998,0,200,20,11,0.1393,0.8144
103378,9161,2014,50,0,203,4,1,6,23,0,4,6,25,0,2,2,2,7,5,85,1,3,0,1,1,0,3,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,3,0,0,0,0,0,2.0,1.0,0.0091,31.8,0,19,1,1,0.0787,0.1232
103594,9169,2014,52,0,203,4,1,49,175,0,29,29,192,0,16,10,9,62,54,656,1,40,0,7,4,3,20,7,0,1,0,2,0,0,3,1,0,24,1,0,4,1,40,0,0,2,1,4,29.0,5.0,1.4049,283.8,0,148,18,5,1.0936,1.8618
103727,9172,2014,51,0,203,4,1,65,263,0,69,50,297,15,27,47,42,68,75,1074,2,15,11,2,7,0,48,9,2,3,1,11,0,0,1,5,2,2,0,5,1,1,4,0,0,2,2,2,1.0,1.0,-1.0124,315.4001,0,197,1,0,0.2306,-0.9677
103843,9178,2014,101,0,203,4,1,64,240,0,54,56,268,0,25,21,20,65,64,935,2,38,0,8,2,2,42,8,0,2,1,3,0,0,2,4,1,19,7,0,5,3,38,0,0,5,3,8,38.0,7.0,2.3611,394.8001,0,194,21,6,1.4389,1.3905
103944,9190,2014,60,0,203,4,1,178,681,0,174,109,763,68,65,83,78,187,218,2708,0,28,28,6,14,0,134,20,8,5,1,19,2,0,0,6,4,0,11,16,0,0,0,4,1,29,6,0,0.0,0.0,-0.7343,794.2007,0,534,0,0,1.4336,1.6181
104407,9201,2014,60,0,203,4,1,168,627,0,146,119,710,60,69,61,53,175,191,2475,1,25,25,7,8,0,113,21,3,7,8,4,0,0,0,14,4,0,10,16,0,0,0,2,0,5,6,0,0.0,0.0,1.6277,763.7001,0,505,0,0,4.0707,3.5491
104433,9202,2014,107,0,203,4,1,40,161,0,48,23,179,0,15,24,23,42,49,588,2,17,0,1,0,0,34,8,1,2,1,5,0,0,0,2,0,9,6,0,0,0,17,0,0,4,1,0,15.0,2.0,-0.1507,83.7,0,122,1,1,-0.0532,-0.4739
104581,9206,2014,64,0,203,4,1,59,214,0,39,42,242,0,24,15,15,59,73,776,1,49,0,5,5,23,30,5,1,2,0,4,0,0,7,10,1,43,4,0,30,7,49,0,0,0,0,0,8.0,4.0,1.5719,531.7999,0,178,25,9,1.0891,2.2508
104612,9207,2014,107,0,203,4,1,25,93,0,21,9,117,0,21,20,20,31,34,417,2,14,0,1,2,0,12,6,0,2,0,3,0,0,0,3,1,4,2,0,1,1,14,0,0,1,1,0,12.0,3.0,-0.5109,94.1,0,77,3,2,-0.6286,-0.795
104803,9210,2014,62,0,203,4,1,151,593,0,155,119,650,90,45,75,65,170,149,2341,1,26,26,12,7,0,106,25,4,3,6,18,0,0,1,3,5,0,12,14,0,0,0,0,0,8,4,0,0.0,0.0,0.0496,697.0004,0,454,0,0,1.9663,0.9592
104844,9211,2014,62,0,203,4,1,49,202,0,57,40,226,0,21,23,22,57,47,854,1,31,0,2,4,1,42,9,0,2,1,5,0,0,4,4,1,12,2,0,3,2,31,0,0,2,0,6,30.0,14.0,-1.5025,238.1,0,148,8,11,0.261,-0.0282
104871,9218,2014,60,0,203,4,1,45,182,0,49,33,200,0,14,15,10,38,60,667,0,25,0,4,1,1,39,6,1,1,2,2,0,0,1,2,2,13,3,0,3,1,25,0,0,10,0,2,24.0,4.0,0.3374,188.5,0,135,7,3,0.6741,0.641
105595,9233,2014,54,0,203,4,1,80,296,0,76,34,348,14,45,39,39,99,92,1143,0,41,4,5,7,1,57,8,2,4,2,9,0,0,6,3,1,12,12,3,5,4,37,0,0,2,2,6,31.0,15.0,-0.2054,487.3999,0,240,14,12,-0.709,-0.0859
105786,9236,2014,101,0,203,4,1,52,182,0,35,39,198,33,11,6,6,58,52,693,0,9,9,5,0,0,27,7,1,1,1,0,0,0,0,1,3,0,6,5,0,0,0,0,0,4,1,0,0.0,0.0,1.8787,196.0,0,156,0,0,2.0531,2.9273
105994,9240,2014,50,0,203,4,1,103,401,0,106,44,463,65,54,52,47,111,139,1603,1,17,17,7,7,0,81,15,2,3,1,9,0,0,1,5,3,0,13,9,0,0,0,0,0,13,3,0,0.0,0.0,0.1921,464.3999,0,310,0,0,0.421,0.626
106063,9245,2014,101,0,203,4,1,99,374,0,85,90,407,48,26,29,26,102,98,1427,2,24,16,9,4,1,55,20,2,3,2,8,0,0,0,1,2,4,6,5,3,2,8,0,0,8,2,1,9.0,1.0,0.3648,414.9,0,299,3,2,2.5603,3.0435
106239,9250,2014,64,0,203,4,1,22,89,0,21,16,100,0,11,11,10,26,24,360,2,12,0,0,1,0,13,4,0,0,1,3,0,0,3,6,0,5,2,0,1,1,12,0,0,2,0,3,11.0,5.0,-0.2129,114.4,0,68,5,2,-0.0561,-0.069
106469,9258,2014,56,0,203,4,1,94,371,0,100,49,443,11,65,51,47,123,96,1574,2,38,5,4,5,1,79,18,1,3,2,1,0,0,2,2,3,10,11,0,2,0,33,0,0,8,3,0,28.0,8.0,-0.4701,374.1001,0,284,9,3,0.6058,-0.4137
