id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
11785,6453,2009,64,0,203,4,1,0,2,0,0,0,2,0,0,0,0,1,1,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2.0,0.0,0.1036,3.7,0,2,1,0,0.0108,0.051
12144,6461,2009,56,0,203,4,1,90,365,0,99,56,402,0,32,46,41,96,109,1438,2,45,0,0,2,2,76,19,0,1,0,4,0,0,2,2,4,23,5,0,5,2,45,0,0,8,2,10,32.0,12.0,-0.1712,382.3001,0,272,11,10,1.0236,-0.3055
13457,6487,2009,62,0,203,4,1,0,1,0,1,0,3,0,2,1,1,0,0,13,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.3623,8.0,0,0,0,1,0.0,0.0
22117,6701,2009,59,0,203,4,1,10,44,0,13,9,46,0,1,3,3,8,14,150,2,7,0,1,1,0,10,3,0,0,0,0,0,0,0,0,1,4,0,0,0,0,7,0,0,0,0,1,14.0,3.0,-0.2077,61.0,0,32,2,3,0.3906,0.2865
24385,6749,2009,56,0,203,4,1,113,426,0,102,86,488,0,54,43,40,122,118,1835,0,50,0,17,2,1,66,22,1,5,3,11,0,0,1,2,2,16,12,0,2,0,50,0,0,3,1,0,45.0,18.0,0.4687,419.4001,0,339,16,10,0.1643,1.2
25887,6775,2009,60,0,203,4,1,70,277,0,79,37,322,0,42,37,36,85,77,1198,0,48,0,0,5,3,58,14,1,2,5,2,0,0,4,3,0,21,9,0,8,5,48,0,0,1,1,13,39.0,10.0,-1.2452,450.3001,0,210,14,13,0.3204,-0.366
27543,6818,2009,58,0,203,4,1,2,11,0,3,1,13,0,2,3,3,4,3,39,2,9,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,5.0,1.0,0.1513,14.1,0,8,1,0,-0.0117,-0.1954
27909,6827,2009,60,0,203,4,1,83,308,0,65,60,330,0,20,25,25,72,108,1226,2,33,0,6,2,2,44,12,0,2,2,7,1,0,2,3,0,11,9,0,4,1,33,0,0,10,0,1,24.0,6.0,1.3635,316.4999,0,251,12,6,1.0351,1.7724
27934,6830,2009,52,0,203,4,1,87,330,0,78,69,365,32,31,38,38,84,99,1423,2,38,11,5,6,6,56,12,0,2,1,9,0,0,0,1,2,11,7,3,9,3,27,0,0,2,2,6,17.0,6.0,-0.0974,423.8,0,263,12,4,1.0201,0.9345
28838,6847,2009,50,0,203,4,1,35,146,0,45,24,166,21,20,23,22,41,33,607,2,7,7,3,2,0,31,5,0,0,3,6,0,0,0,2,0,0,9,3,0,0,0,0,0,1,0,0,0.0,0.0,-0.2488,185.8,0,107,0,0,-0.1643,-0.2598
33326,7003,2009,61,0,203,4,1,35,134,0,34,30,150,0,14,15,12,39,30,563,1,20,0,1,1,2,24,8,0,0,1,1,1,0,3,2,2,6,4,0,5,1,20,0,0,0,2,6,17.0,2.0,1.5366,209.0001,0,106,12,1,0.7552,0.1832
33478,7006,2009,101,0,203,4,1,85,321,0,74,63,346,0,23,26,26,95,88,1232,2,33,0,7,2,1,52,11,1,0,3,8,0,0,8,1,1,11,7,0,2,0,33,0,0,3,3,0,26.0,4.0,0.6635,284.0,0,257,12,8,1.1722,1.9525
33503,7008,2009,54,0,203,4,1,55,216,0,59,32,238,0,19,26,24,61,64,858,0,33,0,2,2,0,46,7,1,1,0,6,0,0,1,1,1,9,5,0,1,1,33,0,0,2,3,4,28.0,2.0,0.121,218.3,0,165,8,5,-0.0295,-0.0337
34048,7021,2009,101,0,203,4,1,5,22,0,10,2,24,0,2,6,6,7,3,77,0,3,0,0,0,0,8,1,0,0,0,1,0,0,1,0,0,1,3,0,0,0,3,0,0,1,0,0,5.0,2.0,-0.2807,25.3,0,15,0,2,-0.065,-0.3264
34548,7035,2009,51,0,203,4,1,24,100,0,31,18,115,0,12,18,17,23,29,419,1,15,0,1,0,0,22,5,0,2,2,2,0,0,0,1,1,7,3,0,1,1,15,0,0,2,0,1,21.0,10.0,-0.8112,77.0,0,73,1,3,0.0386,-0.6769
