id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
7706,6342,2020,95,0,201,2,1,105,410,0,95,76,444,58,31,37,36,123,112,1515,2,32,16,6,2,1,67,17,0,2,1,10,1,0,1,6,1,11,1,6,2,0,16,0,0,1,3,1,8.0,2.0,1.3255,436.7999,0,317,3,2,1.9588,2.6049
35516,7054,2020,95,0,201,2,1,87,317,0,67,55,356,35,31,31,30,94,100,1272,1,13,13,5,4,0,47,16,1,3,1,3,0,0,0,2,4,0,7,11,0,0,0,0,0,3,0,0,0.0,0.0,0.769,376.3001,0,262,0,0,2.1961,2.3542
37120,7118,2020,109,0,201,2,1,23,84,0,20,14,91,0,4,7,7,24,25,346,0,10,0,0,0,0,14,3,0,1,2,1,0,0,0,3,2,7,5,0,0,0,10,0,0,1,0,0,9.0,3.0,0.2195,39.2,0,69,2,0,0.3088,0.4217
40342,7221,2020,31,0,201,2,1,172,627,0,132,107,692,77,57,51,39,220,167,2430,0,28,28,8,8,0,99,23,3,4,2,8,0,0,0,1,1,0,14,17,0,0,0,0,0,4,2,0,0.0,0.0,2.0421,727.2003,0,516,0,0,4.1259,5.6184
44059,7342,2020,95,0,201,2,1,19,76,0,22,8,81,9,2,9,9,25,20,269,0,3,3,1,1,0,14,5,0,1,0,3,0,0,0,1,2,0,2,1,0,0,0,1,0,0,0,0,0.0,0.0,-0.3397,100.5,0,57,0,0,0.116,0.2604
45270,7357,2020,18,0,201,2,1,8,32,0,9,6,35,0,3,5,5,12,5,108,0,6,0,0,0,0,5,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,6,0,0,0,0,0,4.0,2.0,0.0862,21.4,0,24,1,1,0.175,-0.1043
54336,7612,2020,31,0,201,2,1,52,211,0,58,38,230,0,16,27,21,40,74,854,1,27,0,2,2,0,41,7,0,3,2,8,0,0,0,4,0,9,2,0,0,0,27,0,0,3,2,0,20.0,8.0,-0.7132,203.2,0,157,3,6,-0.0408,-0.1334
60850,7815,2020,21,0,201,2,1,52,212,0,55,35,225,0,12,22,22,52,69,745,1,44,0,6,3,2,34,12,0,0,1,8,0,0,1,5,1,23,0,0,5,3,44,0,0,3,1,6,21.0,5.0,0.4899,267.9001,0,157,16,10,-0.0212,0.5002
66117,7961,2020,99,0,201,2,1,67,247,0,52,48,264,0,15,18,16,67,79,884,0,28,0,5,3,1,39,6,0,2,1,6,1,0,0,1,0,10,7,0,2,0,28,0,0,1,0,0,22.0,4.0,0.9574,238.6,0,201,9,3,0.9238,1.6926
66590,7977,2020,105,0,201,2,1,68,254,0,56,37,281,0,20,31,29,65,97,986,2,32,0,5,1,0,34,12,0,5,2,8,0,0,0,3,2,12,3,0,0,0,32,0,0,8,3,2,30.0,7.0,0.2531,234.5,0,206,4,5,-0.105,0.3056
