id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
77032,6100,2008,62,0,203,4,1,109,404,0,92,83,457,47,41,48,46,121,112,1668,1,16,16,6,7,0,63,16,4,3,3,10,0,0,2,2,5,0,8,10,0,0,0,3,2,4,3,0,0.0,0.0,0.6498,492.9999,0,328,0,0,1.7008,1.9102
77295,6115,2008,57,0,203,4,1,68,253,0,62,62,289,51,31,27,26,58,71,1110,0,10,10,7,1,0,40,12,0,2,0,10,0,0,0,0,3,0,7,6,0,0,0,1,0,2,3,0,0.0,0.0,0.4722,307.8999,0,204,0,0,0.4766,1.4788
77540,6135,2008,59,0,203,4,1,4,16,0,4,2,18,0,1,3,3,4,6,66,1,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,1,1,2,0,0,1,0,0,2.0,0.0,-0.109,21.8,0,13,0,0,-0.2758,-0.0898
7058,6333,2008,101,0,203,4,1,71,256,0,52,62,285,41,24,17,17,78,62,1067,0,20,14,5,2,3,41,6,1,1,1,4,0,0,3,1,3,6,9,3,4,1,6,0,0,2,1,0,0.0,0.0,1.7178,335.7999,0,213,3,1,1.9492,2.9085
10277,6416,2008,59,0,203,4,1,11,41,0,6,8,44,0,2,2,1,13,12,143,2,4,0,0,0,0,5,1,1,0,0,0,0,0,0,1,0,3,2,0,0,0,4,0,0,0,0,0,1.0,0.0,0.0968,14.2,0,35,1,0,0.3329,0.4418
10324,6420,2008,52,0,203,4,1,23,85,0,16,18,94,0,7,5,4,25,26,340,2,7,0,1,0,0,11,4,0,1,0,1,0,0,0,0,1,2,1,0,0,0,7,0,0,0,1,0,4.0,1.0,0.3313,36.6,0,71,2,0,0.3771,0.6931
10527,6424,2008,60,0,203,4,1,22,84,0,20,15,94,0,8,11,8,22,28,369,1,19,0,0,0,1,14,3,0,2,1,2,0,0,1,1,0,12,2,0,1,0,19,0,0,2,0,3,18.0,4.0,0.7973,91.0,0,67,4,2,0.1534,0.0329
11160,6435,2008,61,0,203,4,1,20,81,0,26,11,94,3,11,12,11,22,22,367,0,12,1,0,0,0,20,3,0,1,1,2,1,0,0,2,1,4,3,0,1,1,11,0,0,3,0,0,4.0,3.0,-0.6211,59.4,0,60,0,1,-0.1909,-0.2308
11783,6453,2008,64,0,203,4,1,18,61,0,11,12,70,0,6,8,8,17,23,275,0,23,0,1,2,0,5,3,0,2,0,3,0,0,0,1,1,4,2,0,0,0,23,0,0,0,0,5,23.0,4.0,0.4275,45.6,0,54,5,2,-0.1486,0.1154
12138,6461,2008,56,0,203,4,1,118,440,0,110,77,504,0,52,43,39,117,138,1859,0,54,0,9,2,2,75,22,2,7,4,9,0,0,5,3,3,11,10,0,4,0,54,0,0,14,7,6,49.0,10.0,2.0983,544.9999,0,354,18,7,0.2789,1.2505
13452,6487,2008,62,0,203,4,1,102,379,0,84,74,447,47,58,46,46,103,118,1636,2,25,11,6,5,1,56,15,2,3,3,10,1,0,6,0,5,11,12,6,2,0,14,3,2,17,0,0,13.0,6.0,-0.4317,359.9002,0,308,2,3,0.5148,1.3855
13678,6491,2008,101,0,203,4,1,21,78,0,15,16,88,0,8,7,4,24,22,322,1,11,0,1,1,1,12,2,1,0,0,1,0,0,1,0,1,4,1,0,2,1,11,0,0,1,1,3,7.0,2.0,0.964,137.0,0,64,6,3,0.4147,0.5768
14816,6530,2008,101,0,203,4,1,5,24,0,9,6,30,0,6,5,5,6,2,108,2,6,0,1,0,1,6,1,0,0,0,2,0,0,3,2,0,4,2,0,2,1,6,0,0,1,1,1,7.0,4.0,-0.4309,51.0,0,17,0,1,-0.2316,-0.2585
16091,6570,2008,60,0,203,4,1,96,355,0,75,63,395,39,38,34,33,99,116,1438,2,14,14,5,4,0,53,9,1,1,4,9,1,0,1,2,0,0,10,7,0,0,0,6,2,3,2,0,0.0,0.0,0.6958,415.6,0,290,0,0,1.2732,2.6392
18110,6617,2008,55,0,203,4,1,5,18,0,2,4,22,0,4,1,1,5,7,92,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,2.0,0.0,0.14,11.6,0,16,1,0,0.0278,0.1662
19133,6639,2008,61,0,203,4,1,191,749,0,207,114,825,75,61,87,84,213,217,2864,0,28,28,11,12,0,141,42,8,2,4,20,0,0,0,4,5,0,17,17,0,0,0,2,1,7,7,0,0.0,0.0,0.6734,849.7007,0,573,0,0,1.6419,2.3252
21786,6691,2008,101,0,203,4,1,85,306,0,69,60,352,0,33,25,24,80,103,1270,2,35,0,6,1,0,51,14,4,6,3,1,0,0,9,4,3,7,9,0,0,0,35,0,0,3,1,6,27.0,5.0,2.0031,331.3999,0,257,16,3,1.8944,2.1567
22102,6701,2008,59,0,203,4,1,8,31,0,7,8,35,0,3,4,2,10,6,143,1,13,0,0,1,0,5,1,0,1,1,0,0,0,0,0,0,3,1,0,1,1,13,0,0,1,0,3,12.0,3.0,-0.4128,28.1,0,25,0,1,0.2273,0.0238
24051,6736,2008,55,0,203,4,1,39,150,0,43,21,176,0,24,29,28,42,45,637,0,19,0,0,2,0,26,11,1,1,4,2,1,0,1,2,0,9,6,0,1,1,19,0,0,5,0,3,18.0,2.0,-0.3917,122.3,0,117,4,3,-0.1279,-1.2369
24373,6749,2008,56,0,203,4,1,168,614,0,149,111,704,13,80,58,55,192,165,2691,1,71,7,18,7,1,111,24,4,3,3,11,0,0,4,1,3,15,33,2,6,4,64,0,0,10,1,8,44.0,11.0,1.3448,723.2001,0,505,25,12,0.8476,2.5517
25879,6775,2008,60,0,203,4,1,44,165,0,38,33,188,0,22,12,12,48,44,748,0,20,0,2,2,4,29,7,0,0,1,1,0,0,1,0,1,8,5,0,5,1,20,0,0,0,1,3,7.0,2.0,1.3305,281.4001,0,132,10,1,0.7054,1.4004
26535,6798,2008,59,0,203,4,1,31,110,0,22,27,125,2,13,10,7,28,33,463,0,19,1,2,1,1,18,4,1,0,0,0,1,0,2,2,1,8,2,1,1,0,18,0,0,4,1,4,20.0,4.0,1.3908,179.5,0,93,7,3,0.9405,0.7747
26874,6801,2008,55,0,203,4,1,209,768,0,179,134,852,74,64,69,64,236,223,3023,1,27,27,13,11,0,135,28,7,4,4,12,3,0,4,4,9,0,18,19,0,0,0,12,4,10,11,0,0.0,0.0,3.1588,868.1004,0,628,0,0,4.1034,5.1338
27094,6805,2008,59,0,203,4,1,9,33,0,5,8,35,0,2,0,0,12,8,129,2,7,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,1,3,6.0,2.0,0.9049,46.9,0,29,5,0,0.3411,0.6368
27538,6818,2008,58,0,203,4,1,2,8,0,3,3,9,0,0,0,0,1,2,36,0,6,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,5.0,2.0,-0.3274,16.5,0,6,0,1,0.1535,0.1535
27906,6827,2008,60,0,203,4,1,59,244,0,76,37,269,0,18,32,31,66,66,937,2,33,0,3,3,2,55,13,4,2,0,8,0,0,7,2,1,13,5,0,3,1,33,0,0,6,1,3,26.0,10.0,0.4148,328.2003,0,179,13,7,0.1678,-0.2054
27931,6830,2008,52,0,203,4,1,32,125,0,37,16,137,15,7,15,15,33,43,524,2,10,6,3,2,0,28,4,2,3,1,4,0,0,0,1,0,0,3,1,0,0,4,0,0,2,2,3,0.0,0.0,0.016,124.6,0,98,0,0,0.2257,0.252
28262,6838,2008,52,0,203,4,1,56,213,0,49,40,240,0,26,21,12,54,67,889,2,41,0,2,2,8,36,6,0,0,1,6,0,0,2,2,1,17,9,0,10,2,41,0,0,2,2,12,24.0,4.0,1.2758,360.3001,0,170,17,5,-0.1254,0.6808
28421,6840,2008,53,0,203,4,1,42,168,0,46,15,200,4,29,25,21,52,51,678,1,22,2,2,1,1,28,16,0,0,1,1,0,0,2,4,3,5,5,1,2,0,20,0,0,6,0,1,18.0,8.0,-0.1684,143.2,0,127,3,5,-0.246,-0.5478
28835,6847,2008,50,0,203,4,1,60,228,0,59,47,265,0,28,27,22,65,57,963,2,48,0,2,1,6,42,13,2,4,1,3,0,0,5,3,3,19,11,0,10,4,48,0,0,5,1,3,30.0,10.0,2.0266,382.1,0,182,17,9,0.783,0.0424
29145,6853,2008,52,0,203,4,1,122,432,0,82,105,479,58,43,39,35,128,117,1788,2,19,19,8,7,0,59,13,2,2,2,8,0,0,0,1,0,0,13,12,0,0,0,1,0,2,3,0,0.0,0.0,1.8005,494.2,0,368,0,0,2.9505,3.2289
29208,6861,2008,55,0,203,4,1,0,1,0,0,0,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,0.0,0.0586,2.3,0,1,0,0,0.0038,0.0287
29524,6875,2008,58,0,203,4,1,147,551,0,132,108,615,113,52,55,50,133,179,2271,0,24,20,12,3,1,97,21,1,7,4,10,0,0,0,5,4,2,12,13,2,1,4,1,1,10,5,1,5.0,4.0,1.0227,663.7001,0,441,2,1,2.7008,3.4042
30096,6895,2008,54,0,203,4,1,56,223,0,64,24,251,0,21,36,35,59,77,924,1,36,0,2,2,0,40,13,0,3,3,8,0,0,0,1,4,18,6,0,0,0,36,0,0,4,2,1,38.0,8.0,-0.5813,147.2,0,169,2,4,-0.9887,-1.2332
30454,6910,2008,53,0,203,4,1,28,112,0,28,19,128,0,15,14,14,29,34,445,1,15,0,0,0,0,19,4,0,0,0,5,0,0,1,1,1,5,2,0,1,1,15,0,0,1,1,1,18.0,5.0,0.1402,73.6,0,85,1,2,-0.5407,-0.1345
