id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
35085,4629,2001,68,0,204,6,1,49,192,0,43,60,219,19,22,26,26,42,45,818,1,11,11,3,3,0,25,13,0,2,2,3,0,0,0,1,3,0,1,1,0,0,0,0,0,3,0,0,0.0,0.0,-0.1453,216.1999,0,148,0,0,1.2326,0.1717
35400,4650,2001,65,0,204,6,1,111,404,0,76,152,461,0,43,27,24,83,93,1828,0,61,0,10,1,1,55,18,3,4,1,2,0,0,5,2,7,12,2,0,5,3,61,0,0,10,2,8,64.0,16.0,2.9879,584.6,0,333,24,7,4.0279,3.1979
35905,4663,2001,65,0,204,6,1,16,60,0,11,28,72,0,9,9,8,8,12,292,1,10,0,2,0,1,9,1,0,1,0,1,0,0,0,0,2,1,1,0,2,0,10,0,0,0,0,0,10.0,2.0,0.3308,95.9,0,49,3,3,0.408,-0.1938
36579,4677,2001,66,0,204,6,1,21,87,0,22,23,100,1,11,11,9,10,30,386,1,5,4,0,2,0,11,8,0,0,0,3,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,-0.1336,81.4,0,64,0,0,0.0261,0.1002
36683,4687,2001,65,0,204,6,1,113,428,0,88,137,457,79,23,25,21,101,96,1796,0,27,27,6,1,0,66,17,0,1,2,3,0,0,0,3,5,0,4,0,0,0,0,0,0,9,2,0,0.0,0.0,1.9095,423.7,0,339,0,0,5.0147,4.4316
37047,4690,2001,66,0,204,6,1,19,75,0,14,25,83,5,5,10,6,19,13,331,1,3,3,0,2,0,13,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.1364,77.0,0,58,0,0,0.6683,0.104
42877,4980,2001,78,0,204,6,1,56,201,0,38,68,236,0,29,14,12,58,33,916,0,44,0,4,3,1,23,9,2,0,2,4,0,0,5,2,4,9,6,0,3,2,44,0,0,1,1,16,33.0,8.0,0.919,302.3002,0,168,21,7,0.9716,1.7829
43110,4993,2001,75,0,204,6,1,2,7,0,1,4,8,0,1,0,0,2,0,34,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0.0,0.0,0.0651,5.8,1,6,0,0,0.1001,0.1112
43522,5008,2001,68,0,204,6,1,72,253,0,45,92,285,0,23,18,18,53,67,1094,1,40,0,5,0,1,31,8,3,2,0,6,0,0,1,3,4,10,3,0,2,1,40,0,0,2,2,8,34.0,10.0,1.5097,254.0,0,217,15,2,1.3506,1.8174
43602,5010,2001,72,0,204,6,1,9,35,0,8,15,45,0,8,5,5,7,6,174,2,11,0,0,1,6,5,1,0,1,0,2,0,0,1,0,1,8,0,0,7,1,11,0,0,0,0,1,3.0,3.0,0.3282,74.5,0,29,6,1,-0.2099,-0.0651
43615,5010,2001,66,0,204,6,1,35,137,0,35,42,161,0,18,19,18,34,26,604,1,20,0,1,2,2,24,7,1,2,0,4,0,0,0,0,3,7,2,0,5,2,20,0,0,1,1,2,24.0,5.0,-0.1946,179.3,1,106,9,3,0.0164,-0.264
43632,5011,2001,66,0,204,6,1,47,188,0,47,62,223,3,25,33,22,33,45,866,0,17,4,0,6,0,38,7,2,0,1,1,0,0,7,11,8,5,0,1,2,2,13,0,0,3,2,1,6.0,0.0,-1.6507,205.5,0,141,3,4,1.3614,-0.8741
43724,5012,2001,65,0,204,6,1,16,57,0,12,20,63,0,5,4,4,11,15,242,0,7,0,2,0,0,11,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,7,0,0,0,2,1,1.0,0.0,0.5085,62.8,1,48,4,0,0.5878,0.3959
44212,5026,2001,75,0,204,6,1,110,382,0,70,125,429,6,33,33,31,93,97,1599,0,47,3,8,4,5,52,8,4,2,0,10,0,0,1,2,8,22,8,1,8,2,44,0,0,2,3,2,31.0,4.0,1.545,402.5999,0,330,21,7,1.8783,2.7258
44466,5042,2001,76,0,204,6,1,69,302,0,99,92,373,3,50,90,82,46,62,1412,1,48,1,4,6,1,69,14,6,3,1,15,0,0,2,4,12,5,0,1,2,0,47,0,0,11,5,1,55.0,32.0,-3.0,386.3999,0,208,6,18,-1.5374,-5.37
45286,5058,2001,68,0,204,6,1,40,153,0,34,56,172,0,18,17,16,27,34,696,2,24,0,2,1,0,23,4,0,0,2,5,0,0,0,0,1,8,0,0,0,0,24,0,0,2,2,0,13.0,2.0,0.2333,118.3,0,122,3,3,0.3786,0.221
