id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
93399,8756,2015,62,0,203,4,1,47,166,0,33,29,188,2,20,8,8,46,60,623,1,15,1,1,2,1,25,4,1,1,0,4,0,0,0,0,0,7,4,1,2,0,14,0,0,1,2,0,16.0,3.0,0.9505,143.1,0,142,4,0,0.2179,1.9338
100813,9075,2015,60,0,203,4,1,62,232,0,54,38,257,0,23,30,23,58,80,860,1,34,0,1,0,1,40,5,1,1,1,8,0,0,0,2,0,14,9,0,2,0,34,0,0,4,0,5,33.0,6.0,1.0504,159.6,0,187,6,3,-0.1708,0.156
100878,9077,2015,50,0,203,4,1,32,125,0,29,27,147,0,16,14,12,31,38,543,2,15,0,1,0,0,17,6,1,2,0,6,0,0,2,3,3,6,1,0,0,0,15,0,0,0,0,0,13.0,5.0,0.1427,95.5,0,98,1,2,-0.3927,0.1371
103058,9148,2015,101,0,203,4,1,74,286,0,73,26,321,33,29,29,26,88,99,1069,0,28,9,4,2,4,56,16,1,4,0,1,0,0,2,4,1,10,5,3,8,4,19,0,0,1,2,3,16.0,5.0,0.3521,439.4,0,222,8,5,1.3602,1.5856
103948,9190,2015,60,0,203,4,1,169,659,0,176,110,752,69,75,102,96,168,209,2555,1,28,28,8,16,0,119,29,4,7,4,24,0,0,8,4,7,0,14,12,0,0,0,2,0,18,4,0,0.0,0.0,-1.7546,734.9001,0,508,0,0,0.628,0.077
104134,9196,2015,49,0,203,4,1,56,236,0,76,40,277,3,34,40,38,70,52,978,2,44,2,5,8,4,52,17,1,4,1,6,0,0,5,3,2,20,5,1,10,6,42,0,0,1,0,10,29.0,14.0,-3.0618,452.9999,0,170,13,12,-0.1018,-1.8155
104411,9201,2015,60,0,203,4,1,197,738,0,162,130,827,100,73,60,57,213,229,2842,0,28,28,14,8,0,131,21,6,4,2,8,1,0,0,8,6,0,14,22,0,0,0,3,2,6,2,0,0.0,0.0,3.3603,892.6005,0,591,0,0,4.4892,6.5254
104436,9202,2015,107,0,203,4,1,50,189,0,51,24,215,0,24,18,17,53,60,700,1,18,0,4,0,0,44,4,1,1,1,2,1,0,1,2,0,5,9,0,0,0,18,0,0,0,2,0,12.0,4.0,0.3984,165.0,0,151,5,2,0.3362,0.6671
104616,9207,2015,107,0,203,4,1,45,181,0,51,27,206,0,24,30,28,53,50,742,1,18,0,4,2,0,33,7,1,0,2,9,0,0,0,0,0,5,4,0,0,0,18,0,0,1,1,0,13.0,4.0,-0.0873,172.8999,0,136,3,2,-0.9062,-0.8689
104815,9210,2015,62,0,203,4,1,190,735,0,172,148,788,141,45,69,61,192,218,2725,2,27,27,18,3,0,119,34,2,3,3,16,0,0,4,10,3,0,7,19,0,0,0,6,2,11,4,0,0.0,0.0,1.9434,762.0004,0,572,0,0,4.8766,4.9823
104848,9211,2015,62,0,203,4,1,3,11,0,1,5,13,0,2,1,1,3,2,55,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,2,7.0,1.0,0.047,20.9,0,11,1,2,0.1554,0.1189
107394,9293,2015,58,0,203,4,1,21,85,0,24,15,95,5,9,14,13,24,21,325,1,8,2,0,2,1,18,3,0,0,1,2,0,0,0,0,1,4,4,1,2,0,6,0,0,0,0,0,6.0,1.0,-0.2598,90.9,0,64,0,1,0.1269,-0.2461
109705,9413,2015,59,0,203,4,1,57,215,0,50,36,262,11,38,32,28,67,63,904,2,21,4,0,1,0,36,9,4,4,2,3,0,0,0,5,1,7,8,2,0,0,17,0,0,3,0,4,19.0,8.0,0.3496,235.8999,0,173,3,1,0.1657,-0.0578
110550,9458,2015,53,0,203,4,1,45,166,0,38,30,188,0,16,17,17,46,51,675,2,20,1,1,1,2,26,6,0,2,2,4,0,1,0,2,3,11,7,0,4,0,19,0,0,2,1,1,19.0,3.0,0.1746,101.1,0,137,3,1,0.2818,0.5466
111523,9496,2015,55,0,203,4,1,37,148,0,44,27,180,0,21,29,26,48,31,653,2,29,0,2,4,0,33,4,1,4,2,5,0,0,5,4,6,17,6,0,3,3,29,0,0,1,0,2,30.0,5.0,-0.2292,215.7999,0,113,7,5,-0.3545,-1.3635
112548,9528,2015,59,0,203,4,1,115,446,0,117,72,489,53,32,65,60,148,109,1662,2,18,18,4,8,0,89,14,1,2,3,11,0,0,4,7,8,0,11,10,0,0,0,2,0,8,2,0,0.0,0.0,-1.0573,480.4998,0,347,0,0,1.817,0.5
112689,9534,2015,52,0,203,4,1,27,98,0,17,26,105,0,4,7,6,22,33,371,2,16,0,1,0,2,10,2,0,2,2,3,0,0,0,2,1,9,1,0,3,0,16,0,0,1,0,2,12.0,1.0,-0.0589,105.7,0,83,3,3,0.5151,0.6854
112719,9538,2015,62,0,203,4,1,31,139,0,46,21,157,0,15,32,32,34,36,578,0,13,0,0,0,0,30,7,0,0,1,8,0,0,0,3,3,6,1,0,0,0,13,0,0,1,0,0,12.0,6.0,-0.5744,78.2,0,93,0,2,-0.9114,-1.5477
113439,9565,2015,50,0,203,4,1,80,293,0,60,45,322,34,21,23,23,91,97,1062,1,12,10,4,4,0,41,11,1,4,5,3,0,0,1,1,3,1,6,5,0,0,2,4,2,2,1,0,0.0,0.0,0.425,318.9999,0,241,0,0,2.1083,2.5027
