id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
10232,6415,2006,77,0,204,6,1,3,10,0,2,3,11,0,1,0,0,3,2,37,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.1453,11.1,0,9,1,0,0.0878,0.1754
11852,6457,2006,68,0,204,6,1,32,120,0,28,15,133,14,10,9,9,38,40,448,2,5,5,2,1,0,21,4,1,1,1,2,0,0,0,3,1,0,3,4,0,0,0,0,0,6,1,0,0.0,0.0,0.4108,112.8,1,98,0,0,0.4194,1.1316
13443,6487,2006,73,0,204,6,1,10,41,0,10,9,47,0,5,4,4,14,9,178,2,4,1,0,1,0,7,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,2,2.0,0.0,0.0365,40.0,0,32,1,0,0.3066,0.1525
22084,6701,2006,79,0,204,6,1,25,92,0,22,14,105,0,9,10,10,32,27,375,0,21,0,4,2,1,14,6,2,1,0,2,0,1,2,3,0,4,2,0,1,0,21,0,0,0,0,6,20.0,4.0,0.6834,136.1,0,75,9,1,0.1378,0.1951
25515,6768,2006,77,0,204,6,1,113,410,0,82,91,435,37,18,26,25,103,133,1560,0,38,15,8,6,14,64,11,1,1,1,6,1,0,0,3,5,22,10,10,14,0,23,0,0,0,3,0,5.0,2.0,3.9296,487.9001,0,339,15,1,2.8606,3.5553
25788,6770,2006,67,0,204,6,1,121,453,0,96,103,499,63,39,50,44,139,114,1920,1,18,18,9,3,0,66,22,4,2,2,6,0,0,0,5,1,0,7,13,0,0,0,1,0,9,2,0,0.0,0.0,0.7774,504.0999,0,364,0,0,3.2982,2.1967
26866,6801,2006,74,0,204,6,1,149,557,0,133,116,621,57,56,41,37,149,152,2229,1,34,19,9,4,3,93,32,3,3,2,6,1,0,10,4,2,9,21,13,3,0,15,1,1,8,8,4,15.0,3.0,2.8656,788.5007,0,448,7,3,3.7073,4.5879
26918,6805,2006,79,0,204,6,1,59,211,0,43,43,235,23,21,21,21,61,64,843,2,27,5,4,2,0,23,16,0,3,0,4,0,0,6,3,0,11,8,4,0,0,22,0,0,1,1,4,16.0,7.0,0.7039,239.7,0,179,7,4,1.0169,0.9871
27563,6821,2006,66,0,204,6,1,50,200,0,56,35,216,0,14,21,20,53,54,758,0,32,0,2,2,2,41,11,0,0,0,4,0,0,3,2,2,15,3,0,5,3,32,0,0,2,1,2,21.0,3.0,0.3689,179.6001,0,150,9,5,0.4754,0.3653
27580,6824,2006,71,0,204,6,1,129,484,0,112,102,527,67,32,45,38,121,144,1903,2,22,22,6,4,0,83,19,1,4,7,3,2,0,0,9,6,0,15,12,0,0,0,1,1,5,2,0,0.0,0.0,0.6887,554.5,0,389,0,0,4.1531,3.3409
27834,6826,2006,79,0,204,6,1,8,39,0,18,5,49,0,8,9,8,6,12,165,1,5,0,0,0,0,9,9,0,2,0,0,0,0,3,1,0,3,2,0,0,0,5,0,0,2,0,0,9.0,7.0,-0.3744,25.0,0,25,0,3,0.0585,-0.5347
27902,6827,2006,69,0,204,6,1,54,203,0,47,42,216,4,9,16,13,57,58,854,0,18,4,1,1,0,35,10,0,4,1,1,0,0,0,3,0,6,1,1,0,0,14,0,0,3,3,1,15.0,8.0,0.6739,158.8999,0,162,3,2,1.766,1.4435
27924,6830,2006,72,0,204,6,1,28,114,0,33,27,123,0,9,10,10,23,30,472,1,57,0,1,2,0,28,4,0,0,0,1,0,0,2,0,0,4,3,0,0,0,57,0,0,2,1,25,51.0,12.0,-0.0357,186.4,0,85,10,10,0.8778,0.5178
28255,6838,2006,72,0,204,6,1,18,69,0,16,16,80,0,9,7,7,17,21,301,2,29,0,2,0,0,15,0,1,0,0,1,0,0,1,0,1,6,2,0,0,0,29,0,0,0,0,7,34.0,3.0,0.951,75.7,0,56,10,1,0.177,0.226
28822,6847,2006,80,0,204,6,1,81,286,0,49,61,311,34,24,24,23,88,87,1129,2,18,10,9,1,0,34,10,0,1,3,2,0,0,0,2,0,4,8,7,0,0,8,0,0,2,1,0,2.0,0.0,1.6902,280.0001,0,245,2,0,2.308,2.262
29131,6853,2006,72,0,204,6,1,18,70,0,18,22,77,0,3,8,7,16,16,298,1,7,0,2,0,1,12,5,0,3,1,0,1,0,0,1,1,4,0,0,2,0,7,0,0,0,1,0,6.0,2.0,0.3602,40.4,0,55,2,0,0.7475,0.0984
32860,6993,2006,76,0,204,6,1,157,590,0,137,110,632,87,31,46,39,157,183,2188,2,29,23,13,3,2,107,22,2,5,2,6,0,0,1,8,4,5,17,18,2,0,6,1,1,13,2,0,1.0,1.0,2.15,683.9998,0,473,1,2,4.601,4.6372
33056,7000,2006,69,0,204,6,1,57,219,0,53,45,243,0,20,17,17,57,61,971,0,35,0,6,5,1,41,7,1,1,1,4,1,0,2,4,2,15,6,0,4,3,35,0,0,8,2,0,30.0,13.0,-1.071,250.1,0,171,8,8,0.6243,1.2304
34031,7021,2006,67,0,204,6,1,45,183,0,54,39,200,0,14,20,20,41,50,729,0,19,0,5,0,0,44,8,1,2,0,2,0,0,0,1,0,8,2,0,1,1,19,0,0,4,2,0,16.0,5.0,0.4935,156.8999,0,135,4,2,0.8432,0.2004
34116,7023,2006,74,0,204,6,1,49,186,0,44,36,213,12,23,21,20,56,51,760,2,8,8,1,2,0,32,6,1,2,1,5,0,0,1,1,1,0,3,4,0,0,0,0,0,5,1,0,0.0,0.0,0.0584,209.3,0,149,0,0,0.3815,0.6932
34540,7035,2006,76,0,204,6,1,49,188,0,46,30,213,0,20,18,15,61,54,793,1,27,0,1,2,1,35,7,0,4,1,3,0,0,0,1,1,7,2,0,1,0,27,0,0,5,0,3,24.0,8.0,-0.3981,183.5001,0,148,7,8,0.1772,0.5288
34864,7040,2006,77,0,204,6,1,93,341,0,71,68,372,35,22,27,26,84,118,1386,1,17,17,2,4,0,49,11,1,3,6,5,0,0,0,0,5,0,9,7,0,0,0,0,0,5,0,0,0.0,0.0,1.2571,380.9999,0,280,0,0,2.0483,2.4574
35156,7045,2006,79,0,204,6,1,11,49,0,13,8,53,0,4,5,3,10,14,172,1,4,0,0,0,0,10,2,0,0,0,1,0,0,0,1,0,2,1,0,0,0,4,0,0,1,1,0,4.0,3.0,-0.1003,20.7,0,34,0,0,0.0491,0.024
35199,7053,2006,72,0,204,6,1,21,82,0,22,20,87,0,5,5,5,20,20,333,0,11,0,0,1,0,18,3,0,0,1,0,0,0,1,2,0,5,3,0,0,0,11,0,0,2,0,0,10.0,1.0,0.2611,61.1,0,63,2,1,0.7152,0.5855
38320,7155,2006,73,0,204,6,1,24,84,0,12,19,94,6,10,6,6,21,32,375,1,10,2,1,0,1,10,0,0,0,0,2,0,0,0,0,0,4,1,1,1,0,8,0,0,2,0,2,10.0,1.0,0.7154,91.4,0,73,3,0,0.2161,0.7131
38574,7168,2006,68,0,204,6,1,46,176,0,46,25,190,22,12,11,11,60,47,659,2,15,5,4,1,6,36,8,1,1,1,1,0,0,2,0,0,9,8,4,7,1,10,0,0,6,0,0,5.0,1.0,1.2201,248.9,0,140,3,2,1.1361,1.7103
39539,7190,2006,72,0,204,6,1,2,13,0,5,2,14,0,1,2,2,4,1,50,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.096,8.8,0,7,0,1,0.0498,-0.0876
40788,7242,2006,79,0,204,6,1,5,27,0,11,6,30,0,3,2,2,8,2,121,2,4,0,0,0,0,9,2,0,0,0,0,0,0,0,1,0,3,1,0,0,0,4,0,0,0,0,1,5.0,5.0,0.1048,15.9,0,17,1,0,0.1299,0.0692
41377,7263,2006,77,0,204,6,1,61,231,0,56,42,267,0,32,23,19,58,74,986,2,35,0,7,3,0,49,6,1,2,0,1,0,0,3,0,1,8,7,0,0,0,35,0,0,4,1,5,33.0,4.0,0.8587,371.4001,0,185,12,6,0.6468,0.3768
41608,7271,2006,74,0,204,6,1,59,237,0,64,38,275,6,34,27,26,62,72,969,2,37,1,2,0,0,44,8,0,2,1,11,0,0,9,2,2,15,5,0,1,1,36,0,0,4,1,2,31.0,8.0,-0.9509,179.5999,0,179,2,4,-1.0828,0.0804
41629,7274,2006,65,0,204,6,1,65,255,0,69,42,296,26,36,35,34,72,74,1141,1,28,9,4,6,3,48,16,0,4,2,3,1,0,2,2,1,7,6,2,6,3,19,0,0,3,1,4,6.0,3.0,-1.0065,441.3,0,196,7,6,0.5856,-0.06
41733,7278,2006,65,0,204,6,1,21,84,0,28,5,98,0,10,9,9,21,33,327,2,14,0,0,1,0,22,4,0,3,1,1,0,0,1,0,1,2,5,0,1,1,14,0,0,1,1,3,15.0,6.0,-0.4912,122.7,0,65,2,3,-0.1252,0.1709
41761,7280,2006,70,0,204,6,1,11,48,0,16,10,54,0,6,13,13,9,13,188,0,5,0,0,0,1,10,2,0,0,1,3,0,0,2,1,0,2,0,0,1,0,5,0,0,3,1,0,2.0,2.0,-0.1126,43.3,0,33,0,2,-0.2178,-0.7226
43143,7327,2006,67,0,204,6,1,47,167,0,36,29,181,0,11,12,11,51,54,702,2,25,0,3,1,2,24,6,1,2,0,6,1,0,0,2,0,10,5,0,6,3,25,0,0,4,3,6,21.0,9.0,0.4925,203.2,0,143,9,3,0.0418,1.329
43347,7332,2006,69,0,204,6,1,159,643,0,189,102,715,58,63,108,99,168,179,2589,2,28,28,6,17,0,128,33,2,3,6,22,2,0,0,4,4,0,20,12,0,0,0,0,0,9,7,0,0.0,0.0,-2.8395,739.2005,0,479,0,0,0.5038,-1.2517
43530,7336,2006,70,0,204,6,1,28,107,0,28,18,116,0,4,7,7,35,28,428,2,17,0,2,0,0,20,8,1,1,0,0,0,0,1,3,3,3,4,0,3,3,17,0,0,0,0,6,17.0,11.0,0.2293,151.5001,0,86,7,4,0.8113,0.9067
43609,7338,2006,67,0,204,6,1,139,519,0,117,117,568,92,42,56,47,157,123,2106,1,23,23,12,3,0,87,21,2,2,3,6,0,0,0,3,3,0,10,13,0,0,0,0,0,2,9,0,0.0,0.0,1.7766,593.3002,0,418,0,0,3.9499,2.6837
43704,7340,2006,65,0,204,6,1,141,515,0,124,103,568,56,42,38,36,162,128,2130,2,25,25,6,6,0,90,25,3,6,4,5,1,0,0,1,2,0,25,11,0,0,0,0,0,5,4,0,0.0,0.0,2.4704,605.4,0,425,0,0,3.7598,4.9839
44237,7343,2006,67,0,204,6,1,46,177,0,45,30,192,20,14,17,13,59,43,703,2,7,7,3,1,0,28,12,0,1,3,2,0,0,0,1,0,0,7,3,0,0,0,1,1,3,0,0,0.0,0.0,0.3809,175.5,0,140,0,0,1.1045,1.1078
44238,7343,2006,76,0,204,6,1,67,261,0,75,31,292,21,27,32,32,78,79,1038,2,12,12,1,8,0,55,14,1,3,0,6,2,0,0,1,0,0,9,4,0,0,0,0,0,6,3,0,0.0,0.0,-0.3699,327.3,0,203,0,0,0.3952,0.5717
44287,7346,2006,69,0,204,6,1,49,195,0,55,29,218,0,23,37,37,50,60,844,1,26,0,2,2,0,35,13,0,0,1,6,1,0,0,5,0,12,8,0,0,0,26,0,0,2,1,0,16.0,6.0,-0.4945,155.1999,0,148,4,5,-0.3724,-1.3106
44373,7348,2006,72,0,204,6,1,134,519,0,139,85,573,75,46,52,47,149,147,2113,2,24,24,9,5,0,96,30,6,1,3,10,0,0,2,3,1,0,14,10,0,0,0,0,0,10,6,0,0.0,0.0,0.5991,545.8,0,404,0,0,2.1315,2.8412
44647,7352,2006,73,0,204,6,1,57,231,0,62,40,253,0,19,26,24,59,69,947,1,47,0,6,4,1,43,9,1,1,0,10,0,0,4,1,1,21,4,0,8,7,47,0,0,2,1,12,35.0,13.0,-0.0347,364.6,0,172,17,9,-0.6117,0.0153
44990,7356,2006,67,0,204,6,1,21,83,0,28,11,92,0,4,10,9,25,22,306,0,12,0,1,0,0,21,5,2,3,0,2,0,0,0,1,0,3,4,0,1,1,12,0,0,6,1,2,9.0,2.0,-0.0106,69.8,0,63,3,2,0.1137,0.0206
45023,7357,2006,66,0,204,6,1,139,540,0,148,77,603,70,53,74,69,182,137,2232,2,25,25,7,8,0,94,37,3,6,5,12,0,0,0,2,1,0,11,12,0,0,0,0,0,16,6,0,0.0,0.0,-0.8296,596.9,0,419,0,0,1.3306,0.7778
45615,7365,2006,72,0,204,6,1,14,60,0,20,13,67,4,6,10,10,11,16,226,0,12,1,0,3,0,15,2,1,0,0,3,0,0,2,1,0,5,1,0,0,0,11,0,0,1,1,1,6.0,2.0,-0.8093,52.9,0,42,1,3,-0.0867,-0.3091
45679,7370,2006,73,0,204,6,1,77,308,0,83,47,352,9,34,41,32,76,100,1262,1,54,4,5,9,27,56,18,2,5,0,9,0,1,3,4,2,39,7,1,33,6,50,0,0,3,2,4,15.0,4.0,-0.601,708.5001,0,232,23,10,-0.604,-0.7665
45943,7375,2006,71,0,204,6,1,12,49,0,12,6,54,0,5,11,11,14,17,205,1,7,0,0,2,0,6,2,0,0,1,3,0,0,2,1,0,4,0,0,2,2,7,0,0,3,0,1,3.0,1.0,-0.8583,62.5,0,37,1,3,-0.2921,-0.5543
45991,7376,2006,79,0,204,6,1,5,22,0,6,3,24,0,2,2,2,4,8,91,1,3,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0.0,0.0,-0.2759,28.4,0,16,0,2,0.0899,0.0563
46491,7382,2006,71,0,204,6,1,54,205,0,55,35,234,18,24,25,25,57,60,897,0,13,8,2,4,0,33,10,2,2,1,11,0,0,0,0,1,1,7,4,0,0,5,0,0,5,1,0,4.0,0.0,-0.2847,192.8999,0,162,0,1,-0.5562,0.5784
46658,7384,2006,67,0,204,6,1,38,160,0,51,33,181,0,17,26,26,31,47,685,2,21,0,2,1,0,40,8,0,3,1,2,0,0,0,3,1,6,5,0,2,2,21,0,0,0,0,4,10.0,2.0,-0.0939,183.3,0,116,6,5,0.4177,-0.7682
46822,7391,2006,65,0,204,6,1,116,448,0,114,103,512,54,54,55,47,115,115,1887,0,25,25,6,9,0,81,19,5,0,4,10,0,0,0,3,5,0,10,2,0,0,0,0,0,8,4,0,0.0,0.0,0.2913,556.2,0,348,0,0,1.5591,1.2179
46903,7392,2006,68,0,204,6,1,116,440,0,112,64,499,35,52,52,52,128,140,1899,2,39,14,8,13,11,71,29,2,3,3,9,0,0,9,6,2,19,13,7,14,2,25,0,0,11,4,2,5.0,0.0,0.1664,684.7,0,350,12,6,0.7962,1.2059
46962,7395,2006,72,0,204,6,1,126,471,0,111,100,512,60,35,38,37,118,143,1932,2,24,21,10,4,1,80,21,1,3,4,6,1,0,2,2,2,1,13,11,1,0,3,0,0,9,4,2,1.0,0.0,1.9268,566.4,0,380,3,0,3.4593,3.9479
47038,7397,2006,75,0,204,6,1,144,558,0,147,65,627,56,55,70,64,162,188,2270,2,27,27,5,9,0,108,24,5,6,4,11,1,0,0,5,3,0,13,7,0,0,0,0,0,12,2,0,0.0,0.0,-0.6142,636.1001,0,434,0,0,1.2477,1.1869
47189,7400,2006,67,0,204,6,1,23,87,0,23,15,91,0,4,8,8,27,22,341,2,19,0,4,0,3,20,2,0,0,1,0,0,0,0,2,0,7,6,0,6,2,19,0,0,0,1,4,12.0,4.0,0.7431,149.8,0,71,10,3,0.8097,0.5089
47270,7406,2006,68,0,204,6,1,76,303,0,94,54,349,0,38,45,44,65,93,1323,1,45,0,2,6,2,66,16,0,4,3,9,0,0,4,4,4,18,6,0,6,3,45,0,0,9,6,5,41.0,19.0,-0.958,316.9999,0,229,9,11,-0.5119,-0.901
47335,7409,2006,71,0,204,6,1,24,94,0,21,9,106,0,10,14,12,33,28,371,1,16,0,2,0,0,18,3,1,0,0,0,0,0,2,1,1,7,3,0,0,0,16,0,0,5,0,1,8.0,1.0,-0.203,87.5,0,73,3,3,0.2593,-0.2353
47527,7416,2006,76,0,204,6,1,73,265,0,55,48,293,0,26,17,16,86,73,1092,0,41,0,5,0,4,40,9,1,0,2,4,0,0,0,2,1,15,9,0,6,1,41,0,0,7,1,6,32.0,3.0,2.295,283.9002,0,219,14,2,0.61,1.9241
47571,7423,2006,66,0,204,6,1,151,573,0,138,76,630,63,44,65,62,175,187,2151,2,28,27,7,11,0,97,26,6,5,6,9,0,0,0,1,2,1,11,13,0,0,1,0,0,7,4,0,1.0,0.0,0.5049,618.6002,0,455,0,0,2.4172,2.4674
47893,7437,2006,75,0,204,6,1,145,543,0,118,111,589,78,37,42,36,152,160,2125,0,27,27,9,6,0,88,19,5,2,2,9,0,0,0,6,2,0,8,9,0,0,0,0,0,4,3,0,0.0,0.0,2.6316,575.2001,0,435,0,0,3.6839,4.4914
48277,7460,2006,70,0,204,6,1,59,219,0,53,32,243,7,19,19,18,59,76,911,0,27,2,3,3,0,37,9,0,3,1,6,0,0,1,2,2,9,6,0,1,1,25,0,0,3,3,2,19.0,7.0,1.089,199.3,0,177,10,2,0.0905,1.2218
48302,7461,2006,66,0,204,6,1,72,263,0,56,42,299,5,30,14,14,70,96,1075,1,51,2,4,1,8,44,11,3,1,0,1,0,0,3,2,2,27,5,2,10,2,49,0,0,4,2,8,20.0,4.0,2.3628,390.2,0,217,16,4,1.0806,2.7898
48327,7463,2006,69,0,204,6,1,149,553,0,122,107,601,60,44,44,42,169,154,2222,1,22,22,8,10,0,80,28,1,1,1,13,0,0,1,3,2,0,13,15,0,0,0,1,1,8,2,0,0.0,0.0,3.0163,635.1,0,448,0,0,2.6906,4.9405
48494,7464,2006,66,0,204,6,1,100,382,0,89,61,408,0,23,32,32,97,133,1459,1,51,0,5,1,0,57,18,0,2,1,13,0,0,1,3,1,16,6,0,0,0,51,0,0,7,2,1,33.0,14.0,0.5466,247.3,0,301,10,6,-0.0277,1.8711
48620,7481,2006,70,0,204,6,1,82,304,0,73,53,338,2,28,35,35,78,104,1283,0,26,4,4,4,1,52,14,2,3,2,5,0,0,1,8,1,4,8,1,2,0,22,0,0,9,2,0,32.0,6.0,0.4224,257.2,0,246,8,2,1.0391,0.8661
48695,7487,2006,73,0,204,6,1,65,253,0,69,39,282,2,27,34,33,62,83,1045,1,32,4,1,5,0,48,15,0,2,0,6,0,0,2,3,0,7,5,1,1,1,28,0,0,4,3,3,25.0,5.0,0.2167,227.5001,0,196,6,2,0.128,-0.2768
48975,7494,2006,76,0,204,6,1,27,108,0,30,24,121,0,12,17,16,23,31,436,1,15,0,3,2,0,16,7,0,1,0,7,0,0,0,1,0,5,2,0,0,0,15,0,0,1,0,0,16.0,2.0,-0.0509,78.2,0,82,2,2,-0.6396,-0.4915
49020,7496,2006,76,0,204,6,1,6,26,0,7,6,27,0,1,3,3,4,9,109,2,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0.0,0.0,-0.0675,27.3,0,20,0,0,0.3287,0.0732
