id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
26546,6798,2010,50,0,203,4,1,30,108,0,22,27,124,16,12,11,10,35,26,467,1,5,5,2,1,0,16,6,1,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,5,1,0,0.0,0.0,0.3364,127.1,0,91,0,0,1.004,0.6352
27937,6830,2010,52,0,203,4,1,15,58,0,15,9,68,9,9,5,4,11,23,252,0,3,3,1,0,0,10,4,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.2452,81.5,0,45,0,0,0.0601,0.3733
28843,6847,2010,57,0,203,4,1,12,48,0,15,7,55,0,5,6,5,18,10,200,1,6,0,2,0,0,11,1,1,1,0,3,0,0,2,0,0,1,1,0,1,1,6,0,0,2,0,0,1.0,0.0,-0.4645,92.4,0,37,1,3,-0.2926,-0.0237
43178,7327,2010,58,0,203,4,1,57,215,0,53,36,245,31,24,30,28,78,46,877,1,8,8,3,4,0,41,7,1,2,1,4,0,1,0,4,2,0,9,5,0,0,0,0,0,5,3,0,0.0,0.0,-0.1516,275.0999,0,172,0,0,0.7742,0.2281
43248,7329,2010,62,0,203,4,1,70,257,0,55,42,282,0,21,15,15,93,68,1017,1,57,0,2,5,39,40,10,2,0,0,5,0,1,3,1,1,49,8,0,43,4,57,0,0,2,0,1,11.0,3.0,3.9183,621.5003,0,211,35,7,1.1852,3.3465
43376,7332,2010,60,0,203,4,1,170,661,0,185,113,749,75,69,80,79,147,226,2834,2,26,26,12,9,0,125,33,6,4,4,23,1,0,0,2,9,0,11,14,0,0,0,6,1,6,12,0,0.0,0.0,0.2239,800.9005,0,512,0,0,0.7206,1.7703
43424,7335,2010,49,0,203,4,1,28,110,0,28,20,131,0,17,16,12,34,28,493,0,29,0,3,3,5,20,3,2,0,0,5,0,0,6,3,2,12,2,0,8,3,29,0,0,1,0,9,19.0,9.0,-0.5285,261.4999,0,84,14,7,-0.62,-0.5397
44315,7346,2010,101,0,203,4,1,115,431,0,113,84,480,51,43,43,40,108,128,1815,0,25,25,6,3,0,83,18,2,3,4,8,1,0,1,8,1,0,14,3,0,0,0,0,0,7,6,0,0.0,0.0,1.1206,472.4999,0,345,0,0,2.4859,2.7323
44628,7350,2010,62,0,203,4,1,36,143,0,42,20,171,9,24,21,18,45,35,667,2,14,4,3,6,0,33,7,2,1,1,1,0,0,0,1,1,7,7,1,1,1,10,0,0,1,1,1,5.0,2.0,-0.8329,213.8,0,110,2,4,0.2159,-0.1865
45001,7356,2010,101,0,203,4,1,94,349,0,87,68,400,0,41,30,30,95,103,1517,2,38,0,11,2,1,65,16,2,4,0,6,1,1,5,10,3,9,15,0,2,1,38,0,0,19,2,1,36.0,5.0,1.6188,362.7,0,284,14,3,1.0176,1.8797
45641,7365,2010,51,0,203,4,1,1,5,0,2,0,7,0,1,0,0,1,3,22,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,2.0,1.0,0.0002,0.7,0,4,0,0,-0.0194,0.0708
45699,7370,2010,62,0,203,4,1,26,101,0,26,15,112,0,9,7,7,28,33,393,2,17,0,1,0,1,20,3,1,1,1,2,0,0,2,3,0,12,4,0,1,0,17,0,0,0,0,0,17.0,8.0,0.286,91.4999,0,80,3,1,0.2463,0.6442
46598,7383,2010,52,0,203,4,1,28,109,0,24,16,116,0,6,12,11,29,39,423,2,24,0,4,2,0,14,4,0,1,0,6,0,0,0,1,0,9,1,0,2,2,24,0,0,0,0,7,18.0,7.0,-0.6806,130.9,0,86,5,4,-0.419,0.1471
46692,7384,2010,58,0,203,4,1,51,181,0,41,31,202,20,17,21,21,48,63,710,0,12,5,3,2,0,23,12,0,3,0,6,0,0,0,1,1,5,6,4,0,0,7,2,0,2,2,1,11.0,4.0,0.5216,215.8,0,153,1,1,0.2848,0.6618
46842,7391,2010,56,0,203,4,1,60,209,0,37,41,236,0,20,13,13,63,71,849,2,54,0,5,4,36,30,3,4,3,1,3,1,0,1,1,0,51,7,0,42,6,54,0,0,1,0,0,16.0,7.0,1.7282,466.2997,0,182,30,8,1.1659,2.546
46990,7395,2010,52,0,203,4,1,155,572,0,122,106,636,71,54,63,58,154,189,2354,2,24,24,10,9,0,85,20,1,5,1,16,2,0,0,5,4,0,11,14,0,0,0,1,1,27,3,0,0.0,0.0,0.5945,615.9001,0,467,0,0,1.7851,2.5571
47166,7397,2010,62,0,203,4,1,82,308,0,82,43,335,0,22,37,36,82,101,1173,0,43,0,5,3,1,57,18,1,2,1,6,0,0,6,2,2,22,11,0,5,4,43,0,0,5,4,3,39.0,18.0,0.2679,320.9001,0,246,11,7,0.842,0.2394
47223,7400,2010,58,0,203,4,1,39,151,0,38,24,164,34,11,14,13,44,46,594,0,5,5,2,0,0,28,8,0,2,1,1,0,0,0,2,0,0,3,4,0,0,0,2,0,2,0,0,0.0,0.0,0.1446,174.7,0,117,0,0,1.1303,0.8768
47295,7406,2010,49,0,203,4,1,52,183,0,37,45,214,0,27,19,19,39,65,786,1,25,0,2,0,1,20,11,1,2,2,4,2,0,5,1,1,13,3,0,3,1,25,0,0,2,2,2,23.0,9.0,0.5951,145.9,0,157,7,4,0.4217,0.5602
50019,7528,2010,55,0,203,4,1,0,2,0,1,1,3,0,1,0,0,0,0,9,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2.0,1.0,-0.1262,5.0,0,1,0,1,-0.0148,0.0232
50706,7553,2010,61,0,203,4,1,21,67,0,9,20,79,0,10,2,2,16,24,288,0,13,0,1,0,0,6,2,1,1,1,0,0,0,1,1,0,7,3,0,0,0,13,0,0,1,0,1,9.0,1.0,1.0248,88.7,0,63,4,1,0.5497,0.9604
51700,7569,2010,54,0,203,4,1,4,18,0,6,4,19,0,1,1,1,4,4,78,0,2,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3.0,1.0,0.0026,3.1,0,12,0,0,0.1361,0.0951
53401,7603,2010,63,0,203,4,1,22,74,0,13,18,83,0,7,3,3,23,22,305,1,10,0,3,1,0,8,5,2,0,0,0,0,0,1,1,0,3,3,0,1,1,10,0,0,1,1,1,7.0,2.0,1.0666,100.2,0,67,4,1,0.7242,0.983
55097,7626,2010,51,0,203,4,1,6,25,0,7,4,28,0,2,2,2,6,9,91,2,1,1,0,1,0,3,4,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0467,23.4,0,20,0,0,0.2106,0.1963
55435,7642,2010,101,0,203,4,1,87,331,0,85,48,358,0,20,27,26,103,98,1253,2,49,0,5,1,1,64,13,2,4,0,8,0,0,7,6,1,12,9,0,5,3,49,0,0,5,3,17,36.0,14.0,1.5312,413.4003,0,263,19,10,1.0775,1.9541
55826,7647,2010,49,0,203,4,1,38,137,0,36,23,162,0,19,17,17,44,39,548,0,18,0,0,2,0,26,8,1,4,1,1,0,0,5,2,1,14,5,0,2,2,18,0,0,3,1,2,14.0,8.0,-0.6587,144.0,0,114,3,5,0.4523,0.0398
55893,7648,2010,57,0,203,4,1,30,118,0,32,13,131,0,8,15,15,34,42,444,0,28,0,2,3,14,23,5,2,2,1,3,0,0,4,0,1,20,1,0,15,1,28,0,0,2,0,1,9.0,0.0,1.3418,250.5999,0,90,15,3,0.2378,-0.1281
56137,7655,2010,97,0,203,4,1,0,2,0,1,0,3,0,1,0,0,1,0,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.3,0,1,0,0,-0.0353,0.0177
56351,7656,2010,50,0,203,4,1,170,669,0,182,113,746,71,63,103,96,165,213,2734,2,28,28,4,14,0,124,27,3,8,5,26,1,0,0,7,3,0,16,13,0,0,0,2,0,26,4,0,0.0,0.0,-3.0396,743.6002,0,512,0,0,0.3389,-0.8531
56404,7662,2010,59,0,203,4,1,58,213,0,43,31,236,0,22,12,12,60,78,841,1,40,0,2,2,2,26,15,1,0,1,1,0,0,1,0,0,16,3,0,3,0,40,0,0,2,1,7,32.0,6.0,0.6603,201.0,0,175,9,6,0.8485,1.7847
56448,7664,2010,63,0,203,4,1,2,7,0,1,0,9,0,2,1,1,2,4,25,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,-0.1127,15.7,0,6,0,1,-0.056,-0.0063
56734,7675,2010,61,0,203,4,1,53,209,0,69,37,249,4,30,35,34,53,57,905,0,15,2,0,2,0,49,14,5,3,1,5,0,0,1,1,2,3,9,1,0,0,13,0,0,5,1,0,14.0,9.0,-0.8164,147.5,0,159,1,4,-0.1577,-1.0513
57228,7700,2010,101,0,203,4,1,3,13,0,4,1,15,0,2,2,2,5,3,56,0,1,0,1,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.1049,12.3,0,9,0,1,0.0439,-0.049
57248,7701,2010,97,0,203,4,1,2,11,0,3,2,13,0,2,2,2,4,2,44,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,-0.0001,2.3,0,8,0,0,0.0136,-0.0977
57513,7708,2010,59,0,203,4,1,15,59,0,15,10,69,0,10,12,10,14,18,254,2,44,0,0,3,0,11,3,0,0,0,1,0,0,1,0,0,4,2,0,1,1,44,0,0,0,2,12,28.0,2.0,-1.0156,105.0,0,47,6,11,0.0161,-0.6264
57564,7710,2010,57,0,203,4,1,46,174,0,42,32,195,0,20,12,12,51,50,705,0,22,0,4,2,3,30,12,0,1,0,0,0,0,2,2,0,12,3,0,8,3,22,0,0,4,2,4,14.0,1.0,-0.3956,267.0001,0,138,6,5,1.1424,1.3205
57882,7719,2010,97,0,203,4,1,106,392,0,90,70,449,1,52,33,32,126,109,1676,2,46,2,2,6,2,61,18,3,2,2,9,1,0,10,3,0,13,13,0,4,2,44,0,0,9,2,4,23.0,10.0,1.4704,496.3999,0,320,20,6,0.3607,1.7523
57887,7719,2010,63,0,203,4,1,1,6,0,0,3,6,0,0,0,0,1,1,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0548,4.2,0,5,0,0,0.0929,0.0929
58214,7725,2010,52,0,203,4,1,49,179,0,36,28,202,0,23,19,19,44,71,786,1,31,0,2,2,2,19,12,0,0,0,5,0,0,1,1,0,14,3,0,6,3,31,0,0,0,1,1,22.0,3.0,0.2379,175.0,0,148,7,2,-0.2112,0.425
58848,7751,2010,53,0,203,4,1,57,202,0,43,45,230,0,24,15,14,51,64,873,0,43,0,4,1,0,29,9,2,2,1,4,0,0,1,5,0,15,9,0,2,2,43,0,0,1,1,12,31.0,8.0,0.9846,279.0,0,171,19,6,0.5495,1.4095
58973,7759,2010,49,0,203,4,1,86,307,0,66,69,342,14,26,23,21,94,83,1273,2,29,7,4,6,0,46,12,3,3,1,7,0,0,4,2,3,12,7,4,0,0,22,0,0,1,6,3,22.0,6.0,1.5106,351.0999,0,260,7,3,1.4618,2.4128
59132,7761,2010,97,0,203,4,1,240,915,0,227,114,1012,76,80,102,90,241,336,3642,0,44,43,10,19,0,157,38,7,5,5,27,2,0,0,3,5,1,24,12,0,0,1,2,0,12,5,0,0.0,0.0,0.5235,966.2011,0,720,0,0,0.94,2.3994
59285,7768,2010,101,0,203,4,1,45,162,0,31,33,179,0,14,15,14,60,38,630,0,28,0,2,0,4,22,5,1,1,1,3,0,0,3,0,1,11,3,0,8,0,28,0,0,3,1,8,26.0,4.0,1.353,141.0,0,135,7,0,0.7305,0.8052
59643,7779,2010,51,0,203,4,1,1,5,0,2,0,7,0,2,3,3,2,1,36,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1.0,-0.1231,3.1,0,3,0,1,-0.2049,-0.2333
59860,7793,2010,49,0,203,4,1,31,126,0,36,17,139,0,12,21,21,32,41,505,2,12,0,1,1,0,24,5,0,1,1,6,0,0,0,1,0,3,4,0,0,0,12,0,0,3,1,3,12.0,3.0,-0.4445,94.2,0,95,2,2,-0.5513,-0.7008
60165,7797,2010,54,0,203,4,1,34,127,0,28,32,137,0,9,7,7,30,36,498,0,50,0,2,2,0,20,6,1,0,0,2,0,0,0,0,0,9,1,0,1,1,50,0,0,0,1,16,29.0,4.0,1.0491,175.7,0,102,12,3,0.7731,1.1082
60190,7798,2010,51,0,203,4,1,70,275,0,70,62,307,13,26,39,35,67,75,1165,2,27,4,5,2,0,47,14,1,4,2,7,1,0,1,2,1,11,5,2,1,1,23,1,0,7,1,2,24.0,10.0,0.0628,242.6998,0,212,3,2,0.7598,-0.4321
60205,7799,2010,49,0,203,4,1,18,68,0,15,12,84,0,16,8,6,17,23,313,0,18,0,0,1,0,11,3,0,0,0,1,0,0,2,0,0,4,1,0,1,1,18,0,0,0,0,1,18.0,6.0,-0.3245,106.6,0,54,4,4,-0.1484,0.0281
60474,7806,2010,54,0,203,4,1,52,214,0,61,36,226,4,10,20,20,62,54,827,2,26,1,4,1,1,47,8,1,0,1,5,1,0,0,2,1,12,5,0,2,0,25,0,0,0,1,0,28.0,5.0,0.4565,198.1,0,158,4,4,0.5019,0.4947
60558,7809,2010,49,0,203,4,1,118,462,0,120,74,504,61,37,50,48,126,141,1771,2,19,19,7,9,0,78,25,1,1,4,13,1,0,7,1,3,0,6,11,0,0,0,1,1,2,6,0,0.0,0.0,-0.0079,481.8,0,356,0,0,1.4629,1.6611
61507,7830,2010,53,0,203,4,1,81,317,0,79,60,357,28,39,30,28,86,88,1313,1,12,12,4,5,0,59,12,0,0,3,5,0,0,2,3,1,0,4,9,0,0,0,0,0,13,1,0,0.0,0.0,0.712,409.9999,0,244,0,0,1.3221,1.645
62396,7864,2010,59,0,203,4,1,20,71,0,14,10,78,0,7,10,10,25,22,311,0,18,0,1,0,0,9,3,0,0,1,1,0,0,0,1,0,8,2,0,0,0,18,0,0,2,1,2,17.0,1.0,-0.0599,60.7,0,60,4,2,0.168,-0.053
62489,7866,2010,58,0,203,4,1,135,514,0,127,82,556,81,34,56,55,153,151,2021,2,21,19,12,6,0,77,35,2,1,2,13,0,0,0,7,5,1,13,11,0,0,2,2,0,11,7,0,4.0,0.0,1.1002,583.8997,0,407,0,1,1.9917,2.1229
63750,7893,2010,54,0,203,4,1,45,164,0,35,35,187,8,22,14,14,42,52,737,1,31,1,3,2,0,23,7,0,0,0,5,0,0,0,1,1,8,4,1,0,0,30,0,0,5,3,7,30.0,4.0,0.611,150.8,0,136,6,3,-0.1532,0.7953
64158,7899,2010,56,0,203,4,1,74,278,0,61,47,296,0,16,32,26,74,90,1055,1,32,0,5,0,2,48,5,1,1,1,7,0,0,0,1,0,16,9,0,4,1,32,0,0,4,2,4,19.0,8.0,1.142,222.8001,0,223,10,4,0.5769,0.245
64823,7925,2010,51,0,203,4,1,22,92,0,25,12,104,0,11,12,12,23,31,389,0,9,0,1,0,0,16,8,0,0,0,1,0,0,0,1,1,5,0,0,0,0,9,0,0,5,0,0,5.0,4.0,-0.0255,44.3,0,66,0,0,0.0105,-0.1974
65571,7951,2010,52,0,203,4,1,50,173,0,34,36,202,0,21,13,13,50,59,720,1,39,0,3,2,0,19,7,1,5,3,5,0,0,2,2,2,10,6,0,3,3,39,0,0,3,0,13,33.0,16.0,-0.1226,278.0,0,151,11,8,0.0704,1.3885
65888,7960,2010,101,0,203,4,1,55,203,0,51,38,234,0,26,22,22,44,73,876,1,31,0,3,1,1,37,10,1,3,0,4,0,0,6,4,1,14,5,0,3,1,31,0,0,5,2,0,21.0,7.0,0.562,167.6,0,166,6,2,0.5347,0.6085
66163,7963,2010,61,0,203,4,1,1,4,0,1,0,5,0,1,1,1,2,1,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,-0.0018,1.3,0,3,0,0,-0.0254,-0.0622
66284,7975,2010,50,0,203,4,1,5,20,0,5,4,22,0,2,2,2,1,10,70,1,4,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,6.0,1.0,0.0307,12.6,0,16,0,0,-0.0627,0.0497
66465,7976,2010,60,0,203,4,1,148,597,0,188,45,664,63,56,96,87,193,172,2330,1,28,28,6,10,0,128,40,2,6,4,16,0,0,0,7,3,0,27,10,0,0,0,1,1,4,5,0,0.0,0.0,-1.6801,685.6002,0,445,0,0,0.2738,-1.132
66793,7981,2010,49,0,203,4,1,57,210,0,44,28,233,22,21,16,15,74,65,847,2,8,8,3,5,0,29,12,0,1,0,3,0,0,6,1,1,0,6,6,0,0,0,1,0,10,0,0,0.0,0.0,0.9554,252.6999,0,173,0,0,1.0918,1.8494
66851,7983,2010,52,0,203,4,1,38,144,0,34,23,158,0,12,17,17,41,46,567,2,28,1,0,1,0,21,6,0,1,1,6,1,0,0,1,1,7,4,0,0,0,27,0,0,2,1,11,20.0,4.0,1.1097,134.8,0,116,10,0,-0.2887,0.1335
66877,7989,2010,53,0,203,4,1,76,270,0,60,52,296,0,20,28,28,86,75,1048,0,37,0,5,3,1,44,5,3,1,1,10,0,0,3,3,2,19,12,0,2,1,37,0,0,1,2,4,23.0,7.0,0.6841,235.0999,0,228,12,6,0.0934,0.7685
