id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
92228,8719,2012,69,0,204,6,1,34,121,0,19,28,131,0,9,3,3,37,37,463,2,19,0,1,1,1,17,2,0,1,0,0,0,0,0,0,0,12,2,0,1,0,19,0,0,2,0,1,21.0,6.0,0.6323,66.5,0,104,4,0,1.1217,1.4528
92296,8726,2012,98,0,204,6,1,140,501,0,97,100,525,56,20,24,21,138,160,1758,0,21,13,13,1,0,75,10,0,1,3,9,0,0,0,3,3,0,17,12,0,0,8,4,3,4,2,0,9.0,1.0,4.6191,554.9998,0,420,5,0,4.2657,5.9994
94822,8798,2012,67,0,204,6,1,13,57,0,18,8,60,11,1,9,8,17,13,209,1,2,2,1,1,0,13,3,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,-0.3894,80.9,0,40,0,0,0.3994,-0.219
94989,8800,2012,76,0,204,6,1,2,8,0,2,2,9,0,1,1,1,2,2,27,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0155,4.5,0,6,0,0,-0.1219,-0.0206
100802,9075,2012,69,0,204,6,1,30,117,0,32,24,141,0,21,20,18,24,38,515,0,21,0,0,1,0,20,8,0,2,2,2,0,0,1,2,1,10,2,0,0,0,21,0,0,0,1,1,16.0,2.0,0.1145,62.3,0,90,2,0,-0.0258,-0.8619
103043,9148,2012,102,0,204,6,1,150,553,0,131,65,586,51,26,35,33,193,164,1845,1,24,24,8,9,0,103,20,3,3,4,4,0,0,0,1,1,0,16,17,0,0,0,0,0,4,8,0,0.0,0.0,3.7329,574.7997,0,451,0,0,4.3672,4.9137
103257,9157,2012,70,0,204,6,1,76,289,0,61,31,316,25,27,20,20,104,89,1045,1,13,10,4,3,0,46,12,0,0,0,3,0,0,2,6,0,1,4,7,0,0,3,1,0,3,1,0,2.0,0.0,1.9382,386.8999,0,229,2,0,1.4352,2.2499
103504,9165,2012,76,0,204,6,1,68,258,0,59,49,274,32,12,10,8,88,58,884,0,10,10,6,1,0,43,11,1,0,1,4,0,0,0,0,3,0,6,9,0,0,0,0,0,0,2,0,0.0,0.0,2.5553,297.5,0,204,0,0,2.2019,3.2305
103619,9171,2012,76,0,204,6,1,47,180,0,42,39,188,14,5,15,12,48,53,629,1,7,7,3,1,0,31,6,2,1,2,3,0,0,1,2,0,0,1,5,0,0,0,0,0,0,1,0,0.0,0.0,1.3232,199.7,0,142,0,0,2.0197,1.0466
103772,9173,2012,74,0,204,6,1,65,244,0,56,52,281,38,28,25,23,70,66,970,1,11,11,5,2,0,40,12,4,2,3,1,1,0,0,3,3,0,5,7,0,0,0,1,0,6,2,0,0.0,0.0,0.556,279.7,0,196,0,0,2.0291,0.8801
103813,9175,2012,112,0,204,6,1,18,70,0,18,14,75,0,3,8,8,22,18,258,0,11,0,0,1,0,8,6,0,2,0,4,0,0,1,0,0,5,0,0,2,2,11,0,0,2,0,1,10.0,3.0,-0.269,62.7,0,54,1,3,-0.0642,-0.058
103936,9190,2012,69,0,204,6,1,176,692,0,175,142,767,61,59,83,82,157,217,2636,1,29,29,9,12,0,119,36,3,3,3,17,0,0,1,11,10,0,10,11,0,0,0,0,0,17,2,0,0.0,0.0,-0.2403,797.4004,0,529,0,0,3.0798,0.7277
104124,9196,2012,68,0,204,6,1,50,200,0,61,40,225,5,20,32,32,50,51,750,0,29,2,0,4,4,42,12,0,4,3,4,0,0,5,5,1,16,8,1,7,3,27,0,0,2,0,2,12.0,4.0,-0.8289,276.3999,0,150,5,8,0.7566,-1.3796
104160,9197,2012,72,0,204,6,1,18,71,0,21,14,76,0,5,6,6,18,18,285,0,9,0,0,1,0,12,6,0,0,1,2,0,0,1,0,0,4,4,0,0,0,9,0,0,0,0,0,10.0,5.0,-0.0439,30.3,0,54,0,1,0.1845,0.178
104401,9201,2012,69,0,204,6,1,202,738,0,165,112,829,75,78,67,60,217,242,2875,1,29,29,12,9,0,123,27,3,3,0,15,1,0,0,7,7,0,25,20,0,0,0,3,2,6,9,0,0.0,0.0,2.4456,889.3004,0,607,0,0,2.5824,4.21
104428,9202,2012,108,0,204,6,1,40,162,0,43,25,176,0,12,15,14,40,53,648,2,15,0,2,0,0,34,7,1,1,0,2,0,0,0,1,0,3,3,0,0,0,15,0,0,5,2,0,14.0,3.0,0.185,114.5,0,122,2,1,0.7122,0.2838
104569,9206,2012,77,0,204,6,1,62,232,0,53,50,266,0,32,17,15,60,68,862,1,47,0,3,5,22,43,7,1,1,0,3,0,0,7,4,0,33,7,0,25,3,47,0,0,2,1,0,11.0,4.0,3.3072,646.2004,0,187,28,7,1.6477,1.4596
104838,9211,2012,73,0,204,6,1,19,65,0,12,14,71,0,2,3,3,24,16,235,2,27,0,0,0,1,10,2,1,0,0,0,0,0,0,0,3,6,4,0,1,0,27,0,0,0,0,9,21.0,0.0,1.4485,106.2,0,59,8,1,0.7452,0.7857
105364,9228,2012,108,0,204,6,1,49,180,0,40,33,208,7,25,16,15,52,56,758,0,17,4,2,4,0,32,3,1,2,2,3,0,0,2,2,0,9,6,3,0,0,13,0,0,4,0,0,10.0,3.0,0.603,211.2999,0,147,4,1,0.6869,0.8331
105435,9229,2012,75,0,204,6,1,67,232,0,30,46,247,0,12,10,9,76,78,816,1,53,0,7,3,28,21,4,2,0,1,4,0,0,4,0,1,38,1,0,29,1,53,0,0,0,1,5,12.0,1.0,6.1568,499.8996,0,202,32,4,2.4378,3.4065
105590,9233,2012,75,0,204,6,1,30,112,0,26,23,126,0,12,8,7,28,37,421,2,19,0,4,1,1,20,4,1,1,1,1,1,0,2,2,0,9,2,0,3,2,19,0,0,1,1,2,18.0,3.0,0.8377,179.2999,0,92,7,4,0.8396,0.725
105779,9236,2012,102,0,204,6,1,139,512,0,118,88,553,58,30,30,27,156,153,1757,1,23,23,9,4,0,98,15,2,3,1,4,1,0,0,2,6,0,13,12,0,0,0,1,1,8,7,0,0.0,0.0,3.4162,580.5999,0,418,0,0,4.3676,4.9136
105987,9240,2012,80,0,204,6,1,182,690,0,159,128,760,91,57,64,59,177,228,2555,2,28,28,14,5,0,118,22,9,2,4,15,0,0,0,3,2,0,13,20,0,0,0,4,1,7,2,0,0.0,0.0,2.2049,850.0002,0,548,0,0,3.8964,3.2465
106025,9241,2012,75,0,204,6,1,45,152,0,24,26,165,7,13,4,4,47,53,563,0,16,5,2,2,7,17,5,0,0,0,2,0,0,0,0,0,10,6,4,7,0,11,0,0,2,2,0,4.0,0.0,2.0055,210.5,0,135,5,1,1.0698,2.3475
