id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
26013,3993,2005,41,0,202,3,1,44,165,0,40,44,211,0,40,26,25,40,42,817,2,25,0,2,2,1,26,8,0,2,1,5,0,0,2,3,4,4,5,0,2,0,25,0,0,1,1,1,28.0,10.0,-0.5001,199.9999,0,134,4,6,-0.4448,-0.3921
26051,3998,2005,35,0,202,3,1,101,387,0,92,102,476,26,76,62,53,94,96,1803,2,35,17,2,11,1,61,21,3,3,0,10,1,0,9,3,7,8,9,4,5,4,18,0,0,6,1,1,16.0,4.0,-1.7681,512.5997,0,305,5,5,0.5785,-0.5155
26250,4005,2005,36,0,202,3,1,13,46,0,5,13,51,8,4,1,1,12,16,188,2,2,2,2,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0.0,0.0,0.5267,45.9,0,41,0,0,0.414,0.912
26321,4006,2005,44,0,202,3,1,86,309,0,60,86,358,41,42,31,31,85,76,1401,1,15,15,4,2,0,33,14,0,2,3,10,0,0,0,0,5,0,7,6,0,0,0,0,0,2,1,0,0.0,0.0,1.08,367.0,0,259,0,0,1.2502,2.1922
30273,4281,2005,46,0,202,3,1,47,181,0,42,42,198,0,12,18,16,54,43,751,2,24,0,3,1,0,25,10,4,0,1,6,1,0,1,3,1,7,4,0,0,0,24,0,0,2,0,2,20.0,2.0,0.0629,124.2999,0,143,3,3,0.5455,0.633
31169,4329,2005,33,0,202,3,1,81,318,0,76,78,366,0,42,47,45,80,79,1300,2,53,0,9,2,0,51,13,0,1,3,9,0,0,3,3,5,16,5,0,1,1,53,0,0,8,3,2,54.0,18.0,-1.2913,314.0,0,245,8,11,0.1623,-0.7792
31212,4337,2005,39,0,202,3,1,49,170,0,33,52,200,0,24,20,20,39,49,780,0,30,0,1,2,2,21,8,2,3,1,3,0,0,2,0,1,8,4,0,7,4,30,0,0,2,2,7,19.0,3.0,0.6337,261.4,0,147,15,5,0.9716,0.5188
31337,4338,2005,44,0,202,3,1,34,118,0,22,36,136,0,12,11,10,32,31,524,2,21,0,2,1,1,10,7,2,3,0,5,0,0,2,2,1,4,3,0,3,1,21,0,0,2,1,6,11.0,4.0,0.5519,133.6,0,104,8,4,0.3377,0.6794
31770,4361,2005,41,0,202,3,1,149,563,0,131,161,648,67,65,70,66,127,143,2482,0,29,29,9,10,0,96,18,3,2,2,15,0,1,4,9,14,0,6,6,0,0,0,0,0,13,6,0,0.0,0.0,0.5316,697.8998,0,447,0,0,3.2081,1.9434
31808,4363,2005,45,0,202,3,1,112,420,0,98,108,518,36,76,54,48,124,91,2003,0,37,19,6,12,10,71,15,6,4,2,10,0,0,0,5,12,17,8,5,11,1,18,0,0,2,3,0,10.0,4.0,-0.6386,668.8002,0,336,9,3,0.7571,1.0564
32309,4402,2005,40,0,202,3,1,41,154,0,34,40,182,27,24,18,18,32,47,729,2,7,7,4,2,0,19,9,0,0,0,6,0,0,0,1,4,0,3,5,0,0,0,0,0,4,3,0,0.0,0.0,0.3822,186.5,0,125,0,0,0.1173,0.7132
33979,4550,2005,34,0,202,3,1,25,102,0,21,23,113,0,9,9,6,28,25,419,2,21,0,0,2,9,13,6,0,0,1,1,0,0,0,0,2,15,1,0,12,3,21,0,0,0,0,0,10.0,6.0,-0.4554,217.8,0,77,7,5,0.6853,0.5871
34422,4576,2005,33,0,202,3,1,87,297,0,51,106,357,11,54,17,17,83,59,1409,2,32,10,6,2,0,33,13,3,2,1,4,2,0,1,5,1,8,10,4,0,0,22,0,0,2,2,4,18.0,7.0,1.8164,385.8999,0,263,7,1,2.0738,3.5741
34933,4610,2005,36,0,202,3,1,73,261,0,46,79,316,0,39,34,25,58,78,1182,2,65,0,3,1,2,31,10,5,1,2,3,0,0,4,3,10,32,4,0,2,0,65,0,0,3,0,13,62.0,18.0,1.4679,316.2003,0,221,17,9,1.1204,0.2452
35101,4629,2005,39,0,202,3,1,40,140,0,28,44,164,20,23,6,6,37,32,658,2,8,8,4,1,0,22,4,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,3,0,0.0,0.0,1.2772,198.3,0,122,0,0,1.2657,2.1261
35257,4635,2005,40,0,202,3,1,107,391,0,82,124,470,35,72,48,45,79,106,1801,1,46,10,8,5,0,58,10,2,2,1,13,0,0,1,6,3,9,6,4,1,1,36,0,0,4,7,8,24.0,2.0,1.8957,545.6,0,322,18,4,0.565,1.0976
35426,4650,2005,33,0,202,3,1,72,248,0,48,88,301,0,43,16,16,60,57,1184,2,54,0,3,2,5,32,12,2,3,1,3,1,1,4,2,4,13,6,0,5,0,54,0,0,2,4,15,22.0,2.0,4.1602,460.4001,0,218,33,5,1.7549,2.7373
35608,4651,2005,45,0,202,3,1,114,412,0,90,114,483,46,61,47,34,100,104,1902,1,42,15,8,7,18,58,16,5,1,5,11,0,0,3,5,4,24,13,6,18,0,27,0,0,2,10,0,5.0,0.0,1.6201,662.7998,0,343,15,3,1.7426,1.8716
35636,4654,2005,47,0,202,3,1,72,276,0,63,78,340,0,49,37,35,66,66,1360,2,49,1,3,4,1,43,10,1,2,0,10,0,0,0,3,12,18,6,0,3,2,48,0,0,2,0,9,26.0,6.0,0.0692,410.3,0,218,12,9,-0.5312,0.0028
35892,4660,2005,38,0,202,3,1,2,11,0,4,2,14,0,2,4,4,5,0,52,1,4,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,1,0,0,0.0,0.0,-0.1942,5.5,0,7,0,2,-0.1491,-0.2863
36658,4685,2005,47,0,202,3,1,28,104,0,21,30,134,0,18,14,14,20,33,519,2,15,0,3,0,0,12,5,1,0,0,4,0,0,0,2,11,5,2,0,0,0,15,0,0,0,1,0,10.0,3.0,0.0671,103.9,0,86,3,2,-0.4156,0.0483
36745,4687,2005,33,0,202,3,1,107,385,0,81,113,457,0,54,39,35,106,87,1708,0,65,0,6,0,2,61,14,7,2,0,6,0,0,3,4,9,9,10,0,3,1,65,0,0,5,4,11,67.0,20.0,2.3418,465.3003,0,321,29,9,1.452,1.4523
36814,4688,2005,47,0,202,3,1,63,233,0,46,64,270,55,30,21,18,57,64,1068,1,15,9,5,1,1,33,7,3,0,1,5,0,0,0,2,4,3,2,4,1,0,6,0,0,1,1,2,3.0,0.0,0.8216,270.0,0,190,3,0,1.3295,1.7319
37178,4690,2005,38,0,202,3,1,38,143,0,31,48,166,0,17,23,17,30,33,666,0,23,1,2,3,1,20,4,2,1,0,7,1,1,0,2,2,6,2,0,2,1,22,0,0,0,0,3,11.0,4.0,0.0959,146.3999,0,114,5,3,0.0622,-0.3811
37993,4717,2005,43,0,202,3,1,142,542,0,132,136,611,65,62,65,63,140,132,2325,0,28,28,10,7,0,85,32,1,2,2,13,0,0,0,12,4,0,11,6,0,0,0,0,0,9,5,0,0.0,0.0,-0.4915,620.4998,0,426,0,0,2.9196,2.0136
38324,4735,2005,44,0,202,3,1,67,243,0,49,75,282,0,30,29,27,55,65,1084,2,36,0,5,2,1,35,6,3,1,2,6,3,0,0,2,5,11,3,0,5,3,36,0,0,2,3,0,33.0,5.0,-0.0028,277.3,0,203,12,6,0.8984,0.498
39722,4825,2005,47,0,202,3,1,11,40,0,8,13,54,0,5,9,9,11,11,186,2,13,0,2,4,0,5,0,1,3,0,3,0,0,0,3,5,7,1,0,2,2,13,0,0,0,0,3,14.0,4.0,-1.0748,123.3,0,35,5,4,-0.5035,-0.5286
40269,4866,2005,44,0,202,3,1,61,219,0,43,80,257,0,29,19,18,48,50,1003,2,41,0,6,1,1,29,10,3,0,0,4,0,0,0,3,6,7,5,0,4,3,41,0,0,3,2,10,34.0,9.0,1.8991,342.7,0,185,22,6,1.4762,1.4817
40330,4870,2005,39,0,202,3,1,78,272,0,53,103,347,0,58,32,28,56,66,1452,2,52,0,4,2,1,35,12,6,4,1,5,0,0,0,4,7,7,6,0,1,0,52,0,0,2,4,14,39.0,5.0,1.5592,430.2001,0,236,22,7,0.7914,0.8217
40962,4911,2005,36,0,202,3,1,54,193,0,38,56,214,1,18,13,12,49,51,790,1,26,1,1,1,2,29,7,1,1,1,1,0,0,0,0,1,15,4,0,3,0,25,0,0,2,2,0,29.0,8.0,0.6877,144.0,0,163,8,1,1.655,1.6014
41239,4923,2005,47,0,202,3,1,81,301,0,69,88,358,12,43,41,36,69,76,1404,1,34,7,5,6,1,44,10,5,2,1,14,0,0,0,5,7,6,3,4,4,3,27,0,0,1,6,6,25.0,4.0,0.7055,432.3999,0,244,12,4,0.0037,0.3596
41586,4942,2005,48,0,202,3,1,78,282,0,59,82,329,34,36,27,22,67,73,1202,0,18,11,4,6,0,36,15,1,1,3,5,0,0,1,3,9,5,8,8,2,2,7,1,1,1,2,1,11.0,1.0,-0.3548,369.2,0,234,1,3,1.7516,1.9365
43026,4992,2005,41,0,202,3,1,3,15,0,6,4,18,0,3,5,5,0,5,70,0,5,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,7.0,0.0,0.1643,13.7,0,9,1,0,0.0467,-0.3542
43457,5004,2005,40,0,202,3,1,76,268,0,52,72,323,0,38,19,16,84,64,1189,0,57,1,7,5,3,41,7,10,0,2,2,0,0,3,2,7,20,6,0,8,5,56,0,0,1,2,10,29.0,9.0,1.2457,575.8,0,228,20,8,1.8138,2.858
43516,5006,2005,35,0,202,3,1,124,473,0,128,135,593,0,95,65,58,114,105,2277,0,77,0,6,3,0,92,26,10,6,2,8,1,1,5,9,8,20,13,0,1,1,77,0,0,3,1,4,91.0,28.0,-0.1757,464.7003,0,372,17,10,0.4847,-0.4559
