id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
52739,5355,2003,65,0,204,6,1,29,104,0,18,41,114,13,6,7,6,14,30,463,2,5,5,2,0,0,14,2,0,0,0,2,0,0,0,1,4,0,3,4,0,0,0,0,0,1,1,0,0.0,0.0,0.6964,123.0,0,89,0,0,1.1428,1.1988
54919,5405,2003,74,0,204,6,1,47,199,0,54,53,229,29,27,31,30,37,52,910,2,12,12,1,4,0,44,5,0,0,0,5,0,0,0,1,3,0,1,0,0,0,0,0,0,5,0,0,0.0,0.0,-0.6491,262.0,0,143,0,0,0.46,-0.5104
56027,5425,2003,76,0,204,6,1,54,206,0,50,69,230,0,19,20,19,35,52,853,0,48,0,5,4,3,36,11,1,1,0,3,0,0,0,2,3,17,1,0,8,5,48,0,0,2,3,15,61.0,17.0,1.4627,305.1002,0,162,17,6,1.4692,0.6165
63480,5686,2003,65,0,204,6,1,11,39,0,8,10,42,0,3,3,3,10,11,155,0,10,0,1,0,1,6,1,0,0,0,1,0,0,0,0,0,6,2,0,1,0,10,0,0,0,0,3,8.0,0.0,0.6061,53.0,0,33,4,0,0.1414,0.2959
63632,5697,2003,66,0,204,6,1,67,238,0,45,65,268,11,23,10,9,61,66,1005,1,32,7,4,3,2,36,6,2,1,0,3,0,0,1,4,4,11,5,1,3,1,25,0,0,3,3,5,22.0,6.0,1.7266,322.4,0,202,7,2,1.5638,3.1577
63822,5704,2003,66,0,204,6,1,19,75,0,19,20,87,0,8,12,8,12,21,343,1,32,1,3,3,0,13,5,0,0,0,1,0,0,0,1,4,1,2,0,0,0,31,0,0,1,1,6,23.0,5.0,0.1347,89.8,0,58,5,2,0.1807,-0.2433
64638,5727,2003,68,0,204,6,1,37,133,0,23,44,145,0,8,11,9,31,33,601,0,27,0,2,3,1,14,4,0,0,0,5,1,1,0,1,3,11,1,0,1,0,27,0,0,3,1,6,37.0,5.0,1.1643,169.0,0,111,11,4,0.4223,0.8612
65024,5733,2003,72,0,204,6,1,25,89,0,17,31,101,0,7,4,2,21,20,369,0,18,0,2,1,1,13,4,3,0,0,0,0,0,2,3,2,8,2,0,1,0,18,0,0,0,0,3,25.0,9.0,0.4441,96.2,0,75,6,2,0.9533,0.9367
65279,5736,2003,76,0,204,6,1,38,133,0,18,51,156,0,18,7,7,28,35,608,2,36,0,3,4,21,15,0,1,1,2,1,0,0,4,0,3,29,2,0,22,1,36,0,0,2,0,0,4.0,0.0,2.2206,340.9998,0,116,17,4,1.7801,1.9727
66399,5759,2003,76,0,204,6,1,141,519,0,110,163,588,49,48,51,45,118,125,2167,2,30,30,5,8,0,86,16,1,4,2,6,2,0,0,2,16,0,7,4,0,0,0,0,0,6,9,0,0.0,0.0,1.8563,621.3001,0,425,0,0,4.3916,2.9995
66448,5760,2003,74,0,204,6,1,5,20,0,7,3,23,3,1,2,2,4,5,81,0,1,1,0,0,0,5,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0391,23.2,0,15,0,0,-0.0874,0.0809
66657,5761,2003,79,0,204,6,1,86,324,0,66,92,356,33,28,28,27,71,90,1365,1,17,17,5,4,0,49,13,1,0,2,2,1,0,0,5,3,0,4,4,0,0,0,0,0,1,1,0,0.0,0.0,1.5302,382.2,0,259,0,0,3.2022,2.2057
66737,5762,2003,69,0,204,6,1,91,324,0,63,114,367,0,29,25,25,67,85,1476,2,51,0,4,1,1,41,13,5,3,0,9,0,0,1,3,6,13,3,0,2,0,51,0,0,3,1,8,30.0,9.0,2.6904,339.2001,0,275,14,4,1.5467,2.303
66836,5764,2003,67,0,204,6,1,58,215,0,51,56,236,21,13,19,19,51,58,881,0,10,10,4,3,0,34,10,2,1,1,6,0,0,0,2,5,0,5,6,0,0,0,0,0,0,4,0,0.0,0.0,0.4406,226.8999,0,174,0,0,1.1695,1.6905
67041,5768,2003,65,0,204,6,1,79,288,0,59,83,327,35,30,29,26,72,68,1267,0,19,16,4,4,0,39,14,0,1,1,5,0,0,0,4,8,3,9,1,0,0,3,0,0,4,2,0,0.0,0.0,0.6866,309.4999,0,237,0,0,1.6746,1.8
67701,5772,2003,70,0,204,6,1,125,472,0,109,109,548,59,58,67,58,105,147,2058,1,28,28,9,10,0,74,22,2,3,2,11,0,0,1,4,13,0,8,5,0,0,0,0,0,7,6,0,0.0,0.0,0.1333,546.0001,0,376,0,0,1.3908,0.8386
67863,5776,2003,66,0,204,6,1,46,169,0,30,53,193,3,17,10,9,37,46,798,0,23,3,3,0,0,18,9,1,0,0,3,0,1,0,2,5,4,1,0,0,0,20,0,0,1,0,0,22.0,7.0,1.0275,173.1,0,138,6,1,0.8425,1.5939
71599,5884,2003,76,0,204,6,1,11,39,0,7,10,45,0,6,4,4,12,9,159,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,6,0,0,1,1,0,4.0,1.0,0.0223,16.0,0,33,0,0,-0.0004,0.1168
