id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
890,143,2007,17,0,201,2,1,100,370,0,79,49,407,28,30,32,31,138,102,1491,2,27,10,6,2,1,55,11,0,3,3,10,1,0,0,5,4,3,10,7,2,1,17,1,0,7,1,1,15.0,4.0,1.2179,376.8999,0,302,4,3,0.7327,2.6049
1497,330,2007,18,0,201,2,1,6,18,0,1,7,20,0,1,0,0,7,4,80,1,16,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,16,0,0,0,0,1,17.0,1.0,0.3505,26.1,0,19,4,1,0.3032,0.3928
2595,556,2007,20,0,201,2,1,161,635,0,158,99,667,79,25,82,69,163,213,2325,0,23,23,9,9,0,106,26,2,4,3,23,0,0,0,7,1,0,6,13,0,0,0,6,3,13,3,0,0.0,0.0,-0.4882,716.1003,0,483,0,0,2.1562,1.2464
3401,645,2007,27,0,201,2,1,23,94,0,26,8,99,9,5,9,9,28,32,375,0,4,4,1,1,0,19,5,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0.0,0.0,-0.019,108.9,0,69,0,0,0.3021,0.48
3721,691,2007,26,0,201,2,1,147,568,0,148,95,623,60,47,65,64,151,174,2297,1,25,25,8,10,0,96,31,1,1,0,21,0,0,6,4,6,0,9,12,0,0,0,1,1,10,8,0,0.0,0.0,-0.4383,645.7002,0,442,0,0,0.9728,2.1452
5675,1215,2007,29,0,201,2,1,77,304,0,79,36,317,25,9,29,28,107,78,1149,0,17,9,8,3,0,58,11,2,0,4,6,0,0,2,2,2,2,6,7,1,1,8,3,2,9,2,1,9.0,4.0,1.0967,331.5002,0,231,2,3,1.5282,1.5674
6830,1371,2007,25,0,201,2,1,61,235,0,59,71,266,20,28,27,24,60,45,1013,0,22,13,1,6,0,42,12,1,2,2,3,0,0,1,0,0,5,3,1,0,0,9,0,0,10,4,2,9.0,3.0,0.8612,290.0999,0,183,3,1,1.8722,0.7688
7825,1513,2007,18,0,201,2,1,3,15,0,3,2,16,0,1,3,1,4,3,55,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0.0,0.0587,19.1,0,9,1,0,0.0755,-0.1709
7900,1514,2007,27,0,201,2,1,58,227,0,69,31,239,0,9,22,22,58,70,856,1,31,0,1,1,1,54,7,1,0,1,7,0,0,0,1,2,15,11,0,2,0,31,0,0,4,4,0,36.0,9.0,0.3369,137.8,0,175,6,3,0.2012,0.7163
8701,1616,2007,18,0,201,2,1,50,190,0,44,26,210,24,17,26,20,49,69,745,0,8,8,2,2,0,30,10,1,0,1,3,0,0,0,0,2,0,6,4,0,0,0,0,0,1,0,0,0.0,0.0,-0.0456,211.3,0,150,0,0,0.8254,0.3386
9785,1717,2007,21,0,201,2,1,85,368,0,124,26,402,14,27,65,61,117,101,1442,2,32,8,1,9,0,84,25,1,5,1,14,0,0,3,4,1,10,11,2,3,3,24,1,0,13,0,0,19.0,11.0,-3.3394,370.5999,0,257,1,7,-0.58,-1.8215
9816,1742,2007,31,0,201,2,1,42,162,0,42,27,174,5,9,18,17,34,59,601,0,20,1,3,2,1,24,8,0,2,3,7,0,0,3,1,1,8,4,1,1,0,19,0,0,1,2,0,11.0,6.0,0.0302,139.4,0,126,5,4,0.0284,0.3377
10145,1795,2007,19,0,201,2,1,18,67,0,15,14,74,15,7,5,5,21,17,285,0,4,3,1,0,0,10,2,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.3279,66.8,0,54,0,0,0.2522,0.6069
10784,1889,2007,30,0,201,2,1,100,387,0,101,37,412,33,22,25,22,131,113,1402,1,35,10,7,6,15,81,12,1,1,2,6,0,0,3,0,1,18,16,9,16,1,25,0,0,5,2,2,11.0,2.0,2.1659,557.8997,0,301,13,3,1.5472,3.5284
11001,1896,2007,17,0,201,2,1,38,159,0,49,20,165,17,3,21,19,55,33,562,0,5,5,2,2,0,34,10,0,2,2,3,0,0,0,3,1,0,4,1,0,0,0,1,0,0,0,0,0.0,0.0,-0.5257,180.9,0,114,0,0,0.9627,0.1398
11005,1896,2007,26,0,201,2,1,112,461,0,146,56,502,58,29,78,68,155,102,1758,2,18,18,8,9,0,104,26,4,5,9,7,0,1,0,3,2,0,16,7,0,0,0,1,0,4,4,0,0.0,0.0,-0.9357,494.1999,0,338,0,0,2.059,-1.1406
11596,2351,2007,28,0,201,2,1,14,60,0,19,7,64,0,1,10,7,20,13,226,1,9,0,1,2,3,15,2,0,1,0,2,1,0,0,1,2,6,2,0,4,1,9,0,0,0,1,0,7.0,2.0,-0.0782,114.0,0,43,2,2,-0.0357,-0.4394
11624,2352,2007,17,0,201,2,1,151,566,0,128,95,602,62,26,39,39,157,189,2150,0,36,20,12,5,0,95,22,4,3,2,9,0,0,0,0,3,5,8,13,0,0,16,0,0,6,2,2,15.0,4.0,2.9474,638.1004,0,453,9,2,3.9164,5.3005
11651,2354,2007,26,0,201,2,1,71,283,0,77,46,303,31,13,31,27,78,80,1075,1,17,9,2,2,1,49,15,2,2,1,12,0,0,0,3,3,1,6,5,1,0,8,1,0,6,2,1,6.0,2.0,0.1077,294.7001,0,214,3,1,0.2614,0.9279
11861,2386,2007,29,0,201,2,1,43,161,0,37,16,175,0,12,21,20,61,44,671,1,41,0,4,4,12,27,5,0,0,1,4,0,0,3,1,2,21,5,0,14,2,41,0,0,1,1,8,26.0,5.0,2.0247,350.5999,0,130,21,4,0.0881,0.0354
11951,2396,2007,24,0,201,2,1,21,83,0,27,8,98,0,11,14,14,26,24,349,1,15,0,1,0,0,18,6,1,2,0,3,0,0,1,1,1,8,4,0,0,0,15,0,0,0,1,0,15.0,4.0,-0.0106,67.8,0,64,3,3,-0.3462,-0.3846
12015,2402,2007,31,0,201,2,1,111,416,0,99,58,450,50,24,40,37,136,124,1639,1,41,12,8,6,17,72,15,4,3,3,9,0,0,1,3,3,28,13,8,20,3,29,1,0,5,2,0,5.0,2.0,1.4103,585.3998,0,334,16,4,1.5834,2.3355
12464,2523,2007,32,0,201,2,1,12,53,0,17,11,58,7,4,12,12,16,10,196,2,3,3,0,2,0,8,6,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,-0.5249,49.2,0,38,0,0,0.0232,-0.3911
13149,2619,2007,27,0,201,2,1,7,21,0,4,2,25,0,1,1,1,6,11,78,1,3,0,2,0,0,3,1,0,2,0,0,0,0,0,0,1,0,2,0,1,1,3,0,0,0,0,0,4.0,2.0,0.1833,39.0,0,22,1,0,0.1315,0.3813
13273,2657,2007,18,0,201,2,1,148,567,0,149,60,621,58,44,55,55,185,176,2169,0,21,21,7,5,0,105,25,3,5,7,12,0,0,1,4,2,0,19,13,0,0,0,2,1,11,3,0,0.0,0.0,0.9037,655.3998,0,444,0,0,1.8968,3.4297
13387,2666,2007,26,0,201,2,1,31,113,0,22,25,122,6,9,8,7,34,30,470,0,5,5,1,2,0,19,1,0,0,0,2,0,0,0,1,0,0,1,3,0,0,0,1,0,2,1,0,0.0,0.0,0.336,130.9,0,93,0,0,0.8098,1.1474
13625,2705,2007,26,0,201,2,1,31,124,0,39,13,139,0,12,18,18,45,30,469,1,18,0,2,2,0,24,10,0,3,2,3,0,0,3,2,0,10,4,0,0,0,18,0,0,1,1,0,19.0,6.0,-0.3027,79.0,0,94,4,2,-0.0104,-0.3088
13699,2725,2007,23,0,201,2,1,140,526,0,128,81,578,56,41,52,46,152,168,2131,0,24,24,6,6,0,88,23,3,4,3,14,0,0,0,2,4,0,11,14,0,0,0,0,0,5,7,0,0.0,0.0,1.1966,597.8998,0,420,0,0,2.0064,3.2758
14580,2880,2007,31,0,201,2,1,157,619,0,164,91,677,72,47,77,68,174,187,2437,1,32,24,10,10,0,113,30,2,5,5,16,0,0,6,5,4,3,15,13,0,0,8,3,3,21,1,4,1.0,0.0,-0.229,747.0004,0,472,3,1,2.0437,1.4352
14644,2883,2007,27,0,201,2,1,31,111,0,20,19,125,0,12,8,8,36,36,450,2,27,0,3,2,1,14,5,1,1,0,1,0,0,4,0,0,9,3,0,2,1,27,0,0,2,0,4,19.0,5.0,1.9008,232.9,0,95,14,3,0.8149,1.183
15542,2942,2007,17,0,201,2,1,74,292,0,81,48,318,20,22,48,46,87,76,1235,2,39,6,8,2,2,56,11,2,1,0,14,0,1,1,5,0,13,12,3,4,2,33,0,0,6,0,3,18.0,7.0,-0.9522,359.8,0,224,9,5,-0.3308,-0.9796
15634,2994,2007,26,0,201,2,1,30,109,0,25,16,118,11,6,10,9,39,30,437,1,4,4,1,2,0,17,4,2,1,1,3,0,0,2,1,0,0,6,4,0,0,0,0,0,4,0,0,0.0,0.0,0.3798,112.4,0,91,0,0,0.5605,0.8468
15672,3006,2007,31,0,201,2,1,79,298,0,71,62,338,13,35,27,27,92,75,1209,1,39,6,8,3,11,53,13,2,1,1,4,0,0,6,2,2,25,8,5,15,4,33,0,0,5,0,0,12.0,2.0,1.1789,485.8998,0,238,12,6,1.5591,1.7763
16613,3133,2007,31,0,201,2,1,103,377,0,74,65,411,47,28,27,25,128,108,1449,0,14,14,8,2,0,57,11,0,2,1,5,1,0,3,2,4,0,6,11,0,0,0,3,2,6,2,0,0.0,0.0,2.0894,441.4999,0,309,0,0,2.608,3.8625
16961,3160,2007,20,0,201,2,1,129,496,0,125,86,544,83,38,64,61,133,150,2059,2,24,22,9,8,0,87,17,1,4,2,19,0,0,0,2,5,0,14,11,0,0,2,1,0,13,4,0,2.0,0.0,0.0836,496.2998,0,389,0,1,0.9255,1.175
17614,3217,2007,28,0,201,2,1,38,144,0,29,21,159,0,13,11,6,46,43,545,2,35,0,4,1,25,21,6,1,0,1,1,0,0,4,3,1,33,5,0,26,1,35,0,0,1,0,0,17.0,3.0,2.7239,341.0001,0,116,23,4,1.0453,1.3603
17996,3282,2007,23,0,201,2,1,95,363,0,92,51,391,11,21,28,28,127,94,1444,0,31,9,3,4,2,59,23,4,0,1,9,0,0,0,2,3,9,8,6,3,1,22,0,0,1,2,6,7.0,1.0,2.6267,444.0997,0,285,9,1,1.1944,2.7054
18315,3301,2007,17,0,201,2,1,70,272,0,70,48,295,0,20,21,20,87,66,1074,0,63,0,5,3,16,52,7,1,1,3,8,0,0,1,2,1,33,9,0,21,5,63,0,0,2,1,10,31.0,11.0,2.1965,578.6001,0,210,25,9,0.5811,2.153
18944,3401,2007,31,0,201,2,1,56,202,0,42,32,223,5,16,13,12,75,52,798,1,39,1,6,2,10,31,8,1,0,0,3,0,0,4,2,4,23,6,0,12,2,38,0,0,1,2,2,13.0,2.0,1.8579,325.6,0,169,15,4,0.8691,2.0081
19022,3408,2007,25,0,201,2,1,160,632,0,171,105,704,55,54,84,77,178,179,2472,2,29,29,4,16,0,117,30,4,6,7,17,0,0,6,5,8,0,13,10,0,0,0,0,0,10,3,0,0.0,0.0,-0.7025,675.4,0,482,0,0,1.9007,0.9439
19225,3418,2007,23,0,201,2,1,13,51,0,12,5,56,5,4,5,5,21,14,203,2,3,3,1,0,0,8,1,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.0162,46.5,0,41,0,0,-0.1166,0.3272
19446,3447,2007,32,0,201,2,1,33,121,0,27,23,133,17,12,8,8,34,36,498,0,6,6,2,2,0,19,6,0,0,1,1,0,0,1,0,0,0,4,1,0,0,0,0,0,6,1,0,0.0,0.0,0.7536,128.9,0,99,0,0,0.9513,1.3112
19660,3460,2007,26,0,201,2,1,23,91,0,20,26,98,0,6,6,6,19,26,390,2,24,0,3,2,12,19,0,1,0,0,1,0,0,0,1,0,18,0,0,14,2,24,0,0,1,0,3,3.0,0.0,0.3657,225.2,0,71,13,4,1.1326,0.9959
20812,3565,2007,20,0,201,2,1,0,3,0,1,0,4,0,1,1,1,2,0,20,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,-0.0004,2.4,0,2,0,0,-0.0317,-0.07
20818,3565,2007,23,0,201,2,1,5,21,0,6,4,23,0,2,1,1,5,6,81,1,2,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0.0,0.0,-0.054,35.4,0,16,0,1,0.1656,0.2348
20968,3586,2007,31,0,201,2,1,27,104,0,25,16,115,0,9,12,11,24,39,381,2,14,0,2,1,0,17,3,0,1,0,5,0,0,2,1,1,1,4,0,1,1,14,0,0,2,0,4,9.0,0.0,0.5881,141.2,0,83,7,3,-0.2889,0.1883
21238,3592,2007,17,0,201,2,1,190,723,0,183,130,797,83,58,91,83,228,184,2885,0,30,30,10,11,0,132,32,3,5,3,16,2,0,1,4,8,0,22,16,0,0,0,2,2,9,5,0,0.0,0.0,-0.0179,812.1002,0,570,0,0,3.5353,2.1152
21412,3607,2007,30,0,201,2,1,102,377,0,98,61,425,24,39,41,38,125,97,1531,2,37,8,4,5,0,68,21,3,4,3,6,1,0,2,2,2,11,21,7,0,0,29,2,1,5,0,7,25.0,7.0,1.605,463.6999,0,308,7,6,1.3318,1.4949
21731,3628,2007,24,0,201,2,1,34,134,0,34,24,147,0,13,16,15,31,42,534,2,15,0,1,1,0,21,4,0,0,3,6,0,0,0,1,0,3,3,0,0,0,15,0,0,0,0,0,21.0,4.0,0.2096,87.6,0,104,2,3,-0.2778,0.0942
22224,3725,2007,17,0,201,2,1,68,270,0,72,41,294,0,20,31,27,91,66,1051,1,52,0,4,3,10,50,16,1,2,1,5,0,0,1,1,1,23,4,0,13,3,52,0,0,5,0,9,28.0,4.0,0.6843,379.4,0,205,17,10,0.7939,0.3015
22529,3770,2007,20,0,201,2,1,99,385,0,107,58,422,34,28,43,41,129,95,1525,1,14,14,4,6,0,80,18,2,3,2,7,0,1,0,6,3,0,12,9,0,0,0,2,0,12,2,0,0.0,0.0,0.1883,471.2999,0,298,0,0,1.9101,1.583
22850,3780,2007,23,0,201,2,1,7,30,0,9,9,34,0,4,3,3,6,6,136,1,5,0,0,0,0,6,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,1,1,1.0,0.0,0.0216,24.8,0,22,0,0,0.221,0.0656
23229,3825,2007,21,0,201,2,1,199,772,0,206,143,853,80,67,99,87,212,212,3132,2,31,31,7,12,0,141,44,5,7,3,18,1,0,2,8,2,0,19,17,0,0,0,1,0,3,5,0,0.0,0.0,-0.8421,946.8004,0,599,0,0,3.8301,1.9298
23523,3839,2007,21,0,201,2,1,33,138,0,40,17,153,0,13,14,10,43,36,590,1,26,0,1,0,1,31,6,0,2,0,3,0,0,0,1,0,14,3,0,1,0,26,0,0,1,1,2,14.0,5.0,-0.5517,106.1,0,100,4,4,0.052,0.2598
23894,3890,2007,31,0,201,2,1,33,136,0,44,16,146,33,10,19,18,45,29,524,1,5,5,2,1,0,32,8,0,0,1,3,0,0,2,2,0,0,8,2,0,0,0,0,0,4,2,0,0.0,0.0,0.2257,156.5,0,100,0,0,0.5069,0.0679
23954,3896,2007,29,0,201,2,1,35,130,0,33,22,146,0,12,10,9,46,30,552,2,18,0,3,0,0,28,4,0,2,0,1,0,0,0,0,2,7,7,0,0,0,18,0,0,1,2,0,11.0,2.0,0.2072,111.6,0,107,3,2,0.481,0.8282
24636,3940,2007,23,0,201,2,1,13,49,0,12,8,55,0,5,5,5,18,12,216,2,33,0,0,0,0,9,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,33,0,0,0,1,7,21.0,4.0,0.5662,81.6,0,41,6,4,0.3354,0.2309
24856,3955,2007,26,0,201,2,1,69,251,0,57,49,282,10,25,26,24,68,80,1017,2,44,3,8,4,5,36,9,0,6,4,8,0,0,5,1,0,25,10,2,7,2,41,0,0,2,1,10,23.0,5.0,1.1619,390.2998,0,209,17,7,0.4518,1.103
