id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
43062,4992,2008,41,0,202,3,1,36,142,0,40,15,163,0,16,17,17,41,49,590,2,30,0,3,2,15,29,7,3,1,0,4,0,0,6,1,1,24,5,0,18,3,30,0,0,2,0,0,4.0,2.0,0.4791,309.7,0,110,12,6,-0.2753,0.0227
52561,5350,2008,48,0,202,3,1,158,609,0,158,103,672,50,54,68,63,202,145,2530,2,28,28,6,10,0,113,30,3,2,7,8,1,0,0,2,4,0,18,12,0,0,0,0,0,10,6,0,0.0,0.0,-0.1777,677.1007,0,476,0,0,3.0116,2.2393
52780,5355,2008,33,0,202,3,1,76,288,0,69,54,316,0,23,30,28,81,82,1091,2,53,0,4,6,11,47,16,2,2,0,6,0,0,8,1,1,23,10,0,14,3,53,0,0,7,0,11,32.0,5.0,0.6689,547.8999,0,230,28,12,1.4941,0.8474
52856,5360,2008,44,0,202,3,1,25,95,0,19,23,104,0,8,6,6,25,27,364,2,14,0,0,0,0,13,5,0,0,0,1,0,0,1,2,1,4,2,0,1,1,14,0,0,1,0,2,13.0,5.0,0.3848,77.8,0,77,3,1,0.5234,0.6938
52921,5361,2008,44,0,202,3,1,38,131,0,23,30,149,0,12,7,6,33,46,540,0,20,0,4,0,0,17,5,1,1,0,1,1,0,2,2,4,9,2,0,0,0,20,0,0,1,2,1,13.0,2.0,1.4511,119.0,0,114,10,0,0.6589,1.2552
53112,5362,2008,38,0,202,3,1,152,598,0,164,78,653,91,43,78,73,180,176,2293,0,27,27,9,4,0,127,23,3,7,4,10,1,0,0,7,2,0,14,14,0,0,0,0,0,7,4,0,0.0,0.0,-0.6153,716.8002,0,456,0,0,2.6875,0.8045
53943,5389,2008,33,0,202,3,1,52,184,0,32,37,205,0,16,11,11,49,67,722,1,34,0,2,1,3,23,6,2,2,0,3,0,0,3,3,1,13,3,0,5,2,34,0,0,2,0,4,16.0,6.0,1.8034,251.3,0,157,12,4,0.9126,1.7085
54538,5397,2008,36,0,202,3,1,42,164,0,43,39,186,0,22,23,20,38,41,714,0,22,0,0,0,1,27,5,0,0,1,10,0,0,0,1,0,13,3,0,2,0,22,0,0,2,2,0,12.0,4.0,-0.1784,76.6,0,126,1,3,-0.7987,-0.355
54589,5398,2008,41,0,202,3,1,76,278,0,58,58,306,23,20,21,21,63,99,1084,2,12,12,4,2,0,45,8,1,3,0,5,0,0,1,5,4,0,7,9,0,0,0,0,0,2,2,0,0.0,0.0,1.7725,342.4999,0,230,0,0,1.7027,2.566
54867,5404,2008,47,0,202,3,1,134,519,0,137,74,550,54,26,54,45,151,154,1914,0,19,19,6,5,0,101,27,1,3,5,4,1,0,0,3,1,0,13,16,0,0,0,2,0,16,5,0,0.0,0.0,0.2941,575.4003,0,402,0,0,3.7594,2.43
54939,5405,2008,35,0,202,3,1,134,535,0,149,77,606,49,59,83,72,153,155,2231,1,26,24,6,11,0,97,35,3,6,3,14,2,0,1,2,3,2,12,8,1,1,2,0,0,15,5,0,0.0,0.0,-1.1562,692.8997,0,403,0,2,0.8034,-0.7881
55305,5410,2008,35,0,202,3,1,32,116,0,27,22,132,9,10,17,13,37,32,471,1,5,5,2,3,0,19,6,2,1,0,2,1,0,2,1,3,0,5,2,0,0,0,1,0,2,1,0,0.0,0.0,0.017,126.3,0,97,0,0,0.6896,0.1201
