id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
21314,3596,2004,45,0,202,3,1,35,133,0,31,37,159,10,18,24,23,26,40,610,0,7,7,0,4,0,13,6,0,2,4,8,0,0,0,1,6,0,1,3,0,0,0,0,0,2,1,0,0.0,0.0,-0.5427,166.1,0,105,0,0,-0.2973,-0.3269
24559,3939,2004,44,0,202,3,1,28,110,0,29,31,138,0,24,18,18,25,24,527,2,15,0,2,1,0,16,6,0,2,0,7,0,0,2,2,2,7,2,0,0,0,15,0,0,2,1,0,12.0,7.0,-0.7354,118.9,0,86,1,4,-0.7999,-0.4309
24663,3946,2004,44,0,202,3,1,14,56,0,11,22,63,0,6,3,2,13,8,240,1,8,0,1,0,0,9,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,8,0,0,2,0,1,4.0,3.0,0.1657,48.8,0,43,1,0,0.5993,0.4481
24961,3957,2004,43,0,202,3,1,53,199,0,50,48,245,0,29,35,28,52,52,971,1,53,0,6,3,2,33,8,2,2,3,6,0,0,0,4,13,21,7,0,6,4,53,0,0,3,1,13,47.0,12.0,-0.538,331.8001,0,160,19,8,-0.5282,-1.0997
25247,3962,2004,39,0,202,3,1,23,79,0,9,20,91,21,10,6,3,25,23,338,1,4,4,2,0,0,4,3,0,0,1,1,0,0,0,1,2,0,1,2,0,0,0,0,0,2,0,0,0.0,0.0,0.9575,82.0,0,70,0,0,0.6554,0.9438
25334,3966,2004,44,0,202,3,1,35,116,0,21,45,137,0,16,8,7,33,20,540,0,15,0,0,1,1,15,4,3,1,0,2,0,0,0,0,1,6,2,0,2,1,15,0,0,2,5,3,8.0,0.0,0.9319,108.9,0,105,7,1,0.8391,1.0246
25361,3970,2004,38,0,202,3,1,3,11,0,0,5,14,0,3,0,0,2,4,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1.0,0.0,0.0499,4.6,0,11,0,0,0.0968,0.2122
25374,3971,2004,42,0,202,3,1,51,191,0,48,53,242,0,36,41,38,44,52,950,0,29,0,3,5,0,31,7,3,4,1,9,0,0,0,3,8,5,6,0,1,1,29,0,0,4,0,4,19.0,5.0,-1.6519,241.8,0,153,10,12,-0.8766,-1.5765
25392,3973,2004,33,0,202,3,1,9,36,0,9,8,42,3,4,5,4,13,6,158,1,2,2,0,1,0,7,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.0811,48.8,0,28,0,0,0.3255,0.0814
25582,3974,2004,48,0,202,3,1,124,458,0,111,119,553,60,78,71,66,101,126,2057,0,28,28,6,9,0,75,20,0,2,4,12,0,0,0,2,15,0,15,4,0,0,0,0,0,4,6,0,0.0,0.0,-1.0671,595.1,0,372,0,0,0.7917,0.0912
