id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
67791,5772,2010,34,0,202,3,1,151,582,0,150,109,655,57,54,70,68,170,156,2343,0,27,27,5,9,0,108,32,4,4,6,4,3,0,0,8,11,0,12,9,0,0,0,0,0,7,6,0,0.0,0.0,-0.4918,695.5001,0,453,0,0,3.6878,1.8887
75090,6026,2010,44,0,202,3,1,10,34,0,5,6,37,0,3,0,0,9,14,126,0,5,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,3.0,1.0,0.2427,19.0,0,30,2,0,0.2089,0.5717
75172,6029,2010,38,0,202,3,1,6,27,0,8,3,31,0,3,4,3,11,5,90,2,5,0,1,1,1,6,0,0,1,1,1,0,0,3,0,0,4,1,0,2,1,5,0,0,0,0,1,2.0,2.0,-0.5894,72.7,0,20,0,3,0.0357,-0.132
76158,6064,2010,45,0,202,3,1,12,42,0,9,7,48,0,6,4,4,9,17,179,0,9,0,0,2,1,8,0,0,0,0,1,0,0,0,0,0,3,2,0,1,0,9,0,0,0,1,0,4.0,2.0,-0.2397,45.2,0,36,1,3,-0.0214,0.2053
76465,6073,2010,40,0,202,3,1,43,183,0,59,28,204,0,18,35,34,41,57,783,1,38,0,1,5,0,42,6,0,2,2,9,0,1,1,0,0,15,2,0,2,2,38,0,0,9,1,9,27.0,10.0,-1.8282,222.9,0,130,6,8,-0.7502,-1.4989
76495,6080,2010,40,0,202,3,1,25,94,0,24,15,118,0,21,20,16,32,24,440,0,15,0,0,1,0,16,3,1,2,0,5,0,0,0,0,0,3,1,0,3,3,15,0,0,2,2,4,10.0,2.0,-0.5922,155.2,0,75,5,3,-0.9422,-0.9199
76697,6084,2010,40,0,202,3,1,100,376,0,95,45,415,58,34,36,32,135,102,1514,0,16,16,10,4,0,67,17,2,1,3,8,1,0,1,2,2,0,11,12,0,0,0,0,0,12,4,0,0.0,0.0,1.218,435.4999,0,300,0,0,1.1253,2.4605
77049,6100,2010,41,0,202,3,1,122,487,0,133,105,551,54,57,80,79,123,122,2172,0,41,20,8,10,5,91,18,1,4,3,21,0,1,5,8,1,13,10,2,6,1,21,0,0,8,5,4,10.0,4.0,-0.8505,567.0999,0,366,9,2,-0.0573,-1.2553
77121,6104,2010,38,0,202,3,1,70,269,0,71,40,308,0,30,33,31,82,78,1069,0,36,0,1,3,0,54,10,3,3,1,6,2,0,7,1,3,10,6,0,2,2,36,0,0,4,1,7,21.0,5.0,0.6309,373.7,0,210,13,10,0.2121,0.1429
77216,6112,2010,39,0,202,3,1,20,90,0,32,8,105,0,13,16,15,31,20,346,2,11,0,0,0,1,18,10,0,2,0,4,0,0,0,1,0,6,3,0,1,0,11,0,0,2,0,0,13.0,3.0,0.2606,55.2,0,62,1,0,-0.6261,-0.6245
77343,6117,2010,44,0,202,3,1,29,114,0,28,22,130,0,12,16,13,31,30,501,1,23,0,2,2,0,20,4,1,1,0,4,0,0,1,1,2,6,3,0,1,1,23,0,0,5,2,4,21.0,6.0,0.1086,155.5,0,88,8,4,-0.1498,-0.2032
77375,6119,2010,42,0,202,3,1,30,138,0,52,20,166,0,25,28,27,38,28,585,2,32,0,1,7,1,37,9,0,2,2,4,0,0,1,2,1,8,2,0,3,2,32,0,0,0,2,5,23.0,9.0,-2.6808,263.4999,0,92,5,12,-0.7533,-1.7032
