id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
54942,5405,2009,35,0,202,3,1,65,241,0,53,28,261,0,19,23,22,89,71,898,2,36,0,2,1,1,33,12,0,1,4,4,0,0,1,3,0,22,6,0,1,0,36,0,0,7,0,2,26.0,4.0,0.9974,152.9,0,197,9,3,0.4122,0.9523
56218,5431,2009,46,0,202,3,1,17,64,0,15,11,68,0,3,7,7,14,25,254,0,12,0,4,0,0,9,2,0,1,0,4,0,0,1,0,0,6,0,0,2,2,12,0,0,1,0,2,12.0,6.0,-0.3482,83.3,0,51,3,3,-0.1915,0.1705
63576,5693,2009,45,0,202,3,1,47,181,0,44,33,195,4,11,16,16,48,54,747,0,33,1,3,1,0,29,9,0,1,0,6,1,0,0,3,2,17,4,0,0,0,32,0,0,2,1,3,29.0,7.0,-0.063,156.8001,0,141,4,1,0.1856,0.8244
64607,5724,2009,46,0,202,3,1,3,16,0,5,5,17,0,1,3,3,3,2,72,1,6,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,6.0,3.0,-0.4912,29.5,0,10,0,1,0.2059,-0.1942
64670,5729,2009,40,0,202,3,1,56,222,0,66,38,253,2,24,39,38,65,55,949,2,39,1,3,3,0,44,14,1,3,2,6,1,0,1,2,3,8,8,0,1,1,38,0,0,2,2,5,29.0,1.0,0.2451,215.9999,0,170,10,4,-0.044,-1.1207
64733,5730,2009,37,0,202,3,1,53,205,0,50,43,231,8,23,27,25,47,64,834,1,25,2,3,2,2,35,6,2,0,2,7,0,0,5,2,1,10,5,2,2,0,23,0,0,4,1,2,18.0,3.0,-0.6517,223.3,0,160,7,4,0.1303,-0.0582
65094,5733,2009,44,0,202,3,1,27,103,0,24,24,111,0,7,11,11,22,31,415,0,14,0,2,3,0,17,3,0,1,0,4,0,0,0,1,0,3,1,0,1,1,14,0,0,1,1,4,17.0,3.0,-0.0804,118.1,0,81,7,5,0.1331,0.2533
65937,5750,2009,47,0,202,3,1,73,291,0,78,60,318,20,23,42,38,71,78,1175,0,22,12,2,5,3,55,11,2,0,1,11,0,0,0,5,2,6,6,4,4,1,10,0,0,5,3,1,3.0,3.0,-1.4028,372.5999,0,219,1,4,0.5442,-0.051
66040,5752,2009,35,0,202,3,1,5,28,0,11,6,32,0,4,5,5,3,8,129,2,20,0,0,0,0,8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,5,13.0,7.0,-0.2167,36.0,0,17,1,2,-0.0845,-0.2635
66071,5754,2009,33,0,202,3,1,74,272,0,58,78,320,0,42,25,22,58,78,1293,2,58,0,0,1,2,44,9,1,2,2,3,0,1,4,4,2,15,7,0,7,5,58,0,0,5,2,18,36.0,11.0,0.9086,388.2002,0,224,22,10,1.3223,1.3161
66132,5756,2009,37,0,202,3,1,150,600,0,177,84,666,77,52,83,73,165,177,2295,0,27,27,5,11,0,124,37,4,6,4,12,0,0,1,6,4,0,14,8,0,0,0,1,0,6,3,0,0.0,0.0,-1.7637,661.0001,0,450,0,0,1.8416,0.3134
66788,5762,2009,48,0,202,3,1,58,226,0,62,40,252,0,18,35,32,55,74,904,0,35,0,4,2,1,41,11,3,3,2,8,0,0,3,0,2,12,2,0,2,1,35,0,0,0,2,2,27.0,9.0,-0.1309,221.5,0,174,6,8,-0.0264,-0.723
67358,5769,2009,35,0,202,3,1,64,258,0,69,30,285,0,25,44,42,70,86,1037,0,30,1,0,2,1,45,7,0,1,1,16,0,0,0,2,1,15,3,0,1,0,29,0,0,4,2,0,22.0,9.0,-0.56,150.3,0,192,4,3,-1.7731,-1.3247
67785,5772,2009,34,0,202,3,1,86,338,0,91,64,374,28,27,37,31,104,79,1367,1,39,11,6,3,7,68,15,2,2,1,7,0,0,1,4,5,16,10,4,8,1,28,0,0,2,2,7,23.0,7.0,1.848,486.1,0,259,14,4,1.2534,1.0607
73857,5986,2009,43,0,202,3,1,1,4,0,1,0,6,0,2,2,2,2,1,32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0245,0.7,0,3,0,0,-0.1961,-0.1439
74309,6003,2009,44,0,202,3,1,30,116,0,30,28,127,0,9,13,13,17,43,454,2,11,0,2,2,0,19,5,0,2,0,6,0,0,0,1,0,4,4,0,0,0,11,0,0,3,0,0,10.0,4.0,-0.2272,85.2,0,92,3,2,-0.12,0.2233
74683,6017,2009,41,0,202,3,1,38,155,0,46,23,167,9,10,19,19,53,33,588,1,8,8,1,3,0,38,5,0,1,1,2,2,0,0,5,1,0,4,1,0,0,0,0,0,3,0,0,0.0,0.0,-0.3217,174.1,0,115,0,0,0.8603,0.3517
74844,6019,2009,46,0,202,3,1,61,229,0,56,48,256,0,20,24,22,58,70,967,0,25,0,2,0,0,37,10,2,2,0,9,0,0,1,3,3,3,4,0,0,0,25,0,0,1,0,0,21.0,6.0,-0.1054,179.1001,0,183,5,4,-0.0792,0.6747
