id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
44327,7346,2011,101,0,203,4,1,12,46,0,12,4,47,8,1,4,4,11,19,176,0,5,2,1,1,0,10,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,3,2.0,2.0,-0.0358,38.2,0,36,1,1,0.1945,0.3408
45006,7356,2011,57,0,203,4,1,88,344,0,85,68,385,0,33,35,30,87,99,1396,0,28,0,6,1,2,58,15,0,4,3,9,0,1,1,10,3,8,5,0,3,0,28,0,0,7,2,1,34.0,9.0,0.2633,298.5001,0,264,10,7,0.3785,1.0922
46845,7391,2011,56,0,203,4,1,38,137,0,30,39,154,1,13,12,12,37,33,563,2,23,2,2,2,0,19,5,2,0,1,5,0,0,2,1,2,4,6,0,1,1,21,0,0,0,2,3,16.0,1.0,0.4248,142.7,0,116,5,2,0.3787,0.7939
47167,7397,2011,62,0,203,4,1,39,145,0,32,20,158,41,12,13,13,51,40,541,0,5,5,3,1,0,21,10,0,0,0,1,0,0,2,4,1,0,5,3,0,0,0,1,0,2,1,0,0.0,0.0,0.0009,133.7,0,117,0,0,0.9909,1.2071
55441,7642,2011,101,0,203,4,1,25,95,0,23,12,104,0,6,9,9,23,39,352,2,11,0,0,2,2,16,3,1,2,1,3,0,0,2,1,0,6,3,0,4,0,11,0,0,2,0,2,12.0,2.0,-0.8056,106.9,0,77,1,5,0.1227,0.5131
55832,7647,2011,49,0,203,4,1,45,174,0,45,38,188,0,13,18,17,45,45,684,0,14,0,1,1,0,31,9,0,1,0,5,0,0,1,0,0,7,4,0,0,0,14,0,0,3,2,0,19.0,6.0,-0.1033,102.8999,0,135,1,1,0.4182,0.3508
57515,7708,2011,59,0,203,4,1,46,164,0,37,25,188,0,18,16,14,55,50,691,0,47,0,5,2,7,26,7,1,4,0,4,0,0,1,2,1,22,7,0,10,3,47,0,0,1,0,14,37.0,10.0,0.5576,305.0,0,138,16,6,0.0335,1.0732
57897,7719,2011,97,0,203,4,1,31,150,0,62,19,186,5,32,52,48,31,41,684,0,29,9,0,10,0,47,6,2,2,2,7,0,0,0,4,0,1,1,0,0,0,20,0,0,7,1,0,24.0,16.0,-2.738,180.0,0,93,1,10,-1.2895,-3.6332
58217,7725,2011,52,0,203,4,1,62,229,0,52,42,257,2,27,22,22,59,77,1007,0,32,1,2,0,1,32,12,1,0,0,8,0,0,0,4,0,11,6,1,2,1,31,0,0,5,1,4,27.0,5.0,0.3923,217.2,0,186,6,4,-0.26,0.8877
59289,7768,2011,101,0,203,4,1,17,60,0,11,13,66,0,5,2,2,20,16,251,0,7,0,3,0,1,8,1,0,0,1,1,0,0,0,1,1,3,2,0,2,0,7,0,0,1,0,1,6.0,2.0,0.5231,47.4,0,51,3,0,0.2423,0.7697
60209,7799,2011,49,0,203,4,1,7,30,0,12,6,35,0,5,8,8,7,4,137,0,8,0,0,0,0,7,5,0,0,0,0,0,0,1,2,0,1,3,0,0,0,8,0,0,0,0,0,6.0,2.0,-0.3944,29.7,0,21,1,4,0.1169,-0.4979
60484,7806,2011,54,0,203,4,1,9,35,0,10,7,40,0,5,3,3,9,9,136,0,4,0,1,0,0,6,2,0,0,0,2,1,0,0,0,0,1,1,0,0,0,4,0,0,1,1,0,3.0,1.0,0.0856,30.8,0,27,1,1,-0.2154,0.1338
63758,7893,2011,54,0,203,4,1,22,92,0,27,22,109,0,14,13,13,23,20,420,0,15,0,0,0,1,16,10,0,2,1,0,0,0,0,1,1,5,0,0,2,0,15,0,0,3,1,1,12.0,6.0,-0.1938,67.8,0,66,1,1,0.3331,-0.3103
64171,7899,2011,56,0,203,4,1,98,363,0,85,66,405,4,34,33,33,89,123,1490,2,52,1,3,2,5,57,17,0,5,2,9,2,0,3,3,3,23,12,0,5,0,51,0,0,4,3,8,50.0,16.0,0.693,438.8001,0,296,17,9,0.5433,1.6469
65573,7951,2011,52,0,203,4,1,19,78,0,22,23,82,0,3,10,10,14,19,336,2,41,0,1,0,0,15,3,0,0,0,4,0,0,0,3,1,1,0,0,0,0,41,0,0,0,1,15,34.0,11.0,0.0883,89.5,0,59,6,6,0.0885,-0.0741
66195,7969,2011,50,0,203,4,1,142,526,0,128,94,603,54,64,57,50,150,154,2325,1,26,18,8,7,0,77,29,5,3,5,17,0,0,0,10,5,5,20,10,0,0,8,2,0,11,4,0,8.0,0.0,0.767,555.0001,0,427,2,0,0.45,2.3629
66213,7970,2011,51,0,203,4,1,38,143,0,34,20,162,0,16,15,14,32,55,571,1,14,0,3,0,0,26,7,0,1,0,1,0,0,4,3,2,4,3,0,0,0,14,0,0,4,4,0,13.0,3.0,0.785,155.8,0,115,6,2,0.4371,0.3539
66286,7975,2011,50,0,203,4,1,32,129,0,36,15,148,0,17,16,15,36,39,586,2,20,0,0,1,0,23,6,0,1,0,7,0,0,0,4,1,10,7,0,0,0,20,0,0,3,1,1,15.0,5.0,-0.1092,97.5,0,98,1,3,-0.9471,-0.0684
66797,7981,2011,49,0,203,4,1,124,502,0,146,81,554,46,45,68,60,139,132,2102,0,27,20,4,10,1,104,25,2,1,3,14,0,0,6,4,4,3,13,7,1,0,7,1,0,32,4,2,2.0,1.0,-0.8039,603.7999,0,372,4,1,1.1938,0.0848
66853,7983,2011,52,0,203,4,1,77,289,0,60,58,316,8,23,22,20,83,85,1216,1,27,5,6,1,0,41,9,1,2,2,8,0,0,0,7,1,6,4,2,1,1,22,0,0,5,2,1,19.0,8.0,0.7814,288.0,0,232,7,5,0.7913,2.0115
