id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
29835,4673,2017,11,0,200,1,1,0,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003,0,0.0,-0.0722
51039,5604,2017,13,0,200,1,1,0,229,55,51,267,1113,75,61,10,1,1,35,25,14,3,32,0,4,0,3,2,1,0.5842,0,2.1994,0.8266
54681,5713,2017,10,0,200,1,1,0,56,15,15,60,233,20,12,2,1,1,7,6,1,0,3,0,1,0,1,0,0,-0.1745,0,-0.0757,-0.0844
54685,5713,2017,15,0,200,1,1,0,22,3,6,23,95,8,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.3801,1,-0.0874,-0.3077
55852,5746,2017,10,0,200,1,1,0,33,5,6,34,119,11,8,2,0,0,5,1,0,0,1,0,1,0,0,0,0,-0.6277,0,1.018,-0.3997
55855,5746,2017,3,0,200,1,1,0,74,16,13,81,290,20,20,3,0,1,5,9,0,0,4,0,2,2,1,0,0,-0.341,1,-0.4217,-0.1485
57333,5789,2017,13,0,200,1,1,0,59,12,9,63,236,34,10,0,0,0,3,3,0,0,3,0,2,1,0,0,0,-0.1989,0,-0.0451,-0.4751
66374,6046,2017,11,0,200,1,1,0,56,15,12,59,202,33,5,3,0,1,4,5,0,0,3,1,1,0,0,0,0,-0.0523,0,-0.0825,-0.0167
79021,6365,2017,7,0,200,1,1,0,142,37,29,162,647,43,40,13,0,5,21,20,0,0,18,2,3,0,2,0,0,1.0031,0,-1.6105,0.4825
79030,6365,2017,12,0,200,1,1,0,204,49,45,234,898,55,55,12,0,8,26,25,2,0,29,2,8,0,1,0,0,0.2745,1,0.2866,0.6888
80565,6402,2017,13,0,200,1,1,0,116,28,23,137,564,48,35,4,0,5,17,22,1,0,19,0,0,2,0,0,0,0.6092,0,-0.0632,1.6138
83543,6464,2017,94,0,200,1,1,0,511,144,90,575,2111,144,125,38,0,15,73,72,0,0,61,3,20,0,2,1,0,1.1592,0,-3.1632,1.1723
84126,6476,2017,13,0,200,1,1,0,136,36,29,150,570,48,37,4,0,4,22,18,6,0,9,0,3,3,1,1,0,0.0127,0,0.7944,0.9931
87041,6556,2017,7,0,200,1,1,0,184,44,34,198,685,69,42,7,0,5,23,28,1,0,12,3,4,0,0,2,0,0.1774,0,-0.0055,-0.3904
91109,6682,2017,14,0,200,1,1,0,172,32,47,193,702,56,41,5,1,3,14,16,1,0,19,0,8,0,0,2,0,-1.4842,0,-0.2273,-0.9144
91867,6711,2017,15,0,200,1,1,0,508,145,51,541,1731,120,118,31,2,8,72,47,49,15,22,4,10,1,4,6,0,-0.5445,0,0.9108,2.976
92103,6714,2017,2,0,200,1,1,0,512,119,100,558,1928,135,130,23,0,23,60,59,0,0,43,7,15,0,2,1,0,0.306,0,-5.579,1.9813
93099,6741,2017,8,0,200,1,1,0,456,130,91,511,1908,135,125,32,3,20,52,66,0,1,52,8,11,0,2,1,0,0.6684,0,-3.6045,6.2077
94758,6771,2017,4,0,200,1,1,0,590,164,103,632,2291,156,150,29,1,24,68,88,0,2,36,2,21,0,2,4,0,0.9264,0,0.4,3.1931
96100,6794,2017,4,0,200,1,1,0,435,112,55,487,1767,118,116,18,3,6,60,48,11,8,37,0,7,6,7,2,0,-0.8421,0,0.6162,0.2381
96851,6804,2017,7,0,200,1,1,0,21,5,2,23,68,7,5,1,0,0,2,1,2,2,2,0,1,0,0,0,0,-0.1253,0,0.0677,-0.0074
97019,6807,2017,3,0,200,1,1,0,646,207,83,710,2603,152,148,43,8,11,118,54,63,14,54,0,8,4,4,2,0,5.4751,0,2.2686,10.2538
97375,6810,2017,16,0,200,1,1,0,604,155,120,654,2322,154,149,30,2,26,70,90,7,2,43,2,9,2,5,0,0,-0.2009,0,-2.2625,3.304
101766,6943,2017,8,0,200,1,1,0,625,174,83,675,2311,151,148,34,8,4,116,54,61,10,35,0,10,10,3,2,0,2.0297,0,6.8365,3.9232
104439,6996,2017,14,0,200,1,1,0,30,6,7,35,137,9,9,1,0,0,4,1,1,0,4,0,2,0,1,0,0,-0.4513,0,0.2732,-0.0849
105140,7009,2017,94,0,200,1,1,0,168,44,18,193,680,59,45,4,0,2,18,12,0,0,21,2,2,1,2,1,0,-1.1026,0,-0.3926,-0.4649
107059,7051,2017,10,0,200,1,1,0,567,172,158,652,2551,148,146,28,2,40,100,107,1,1,75,10,14,0,7,3,0,1.7596,0,-7.4281,3.3548
107566,7073,2017,8,0,200,1,1,0,495,113,107,535,1761,146,144,18,1,10,50,52,7,1,12,0,7,24,3,1,0,-2.2471,0,-4.2748,-1.999
109953,7157,2017,9,0,200,1,1,0,653,215,70,685,2261,158,151,63,7,16,115,72,60,15,29,3,10,0,2,1,0,4.816,0,3.2645,7.5629
523,7189,2017,14,0,200,1,1,0,97,18,17,104,372,29,25,2,0,3,11,8,0,0,7,0,3,0,0,0,0,-0.7072,0,-2.6476,-0.3389
706,7192,2017,14,0,200,1,1,0,478,125,143,540,2155,122,122,23,1,35,85,86,4,0,56,3,7,0,3,3,0,3.9246,0,-1.4821,3.4273
1174,7197,2017,16,0,200,1,1,0,529,169,115,590,2242,138,133,31,1,25,75,82,0,2,54,10,15,0,2,4,1,2.986,0,-1.5481,3.2009
1422,7201,2017,1,0,200,1,1,0,117,26,24,125,420,44,32,6,2,0,9,7,7,3,4,0,3,4,0,0,0,-0.8135,0,0.3607,-0.7725
1779,7207,2017,93,0,200,1,1,0,378,88,73,418,1557,114,112,19,1,4,32,32,5,2,37,1,7,0,2,1,0,-1.801,0,-1.1823,0.7249
2102,7211,2017,1,0,200,1,1,0,10,4,1,10,28,4,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0121,0,0.3717,0.1068
2533,7217,2017,10,0,200,1,1,0,113,20,26,116,414,36,30,0,1,5,15,14,4,1,1,0,3,1,1,0,0,-0.3983,0,-0.3998,-0.0434
2753,7218,2017,1,0,200,1,1,0,576,172,91,649,2408,153,146,23,0,31,93,108,5,0,67,1,8,0,3,3,0,4.4851,0,0.7519,5.3077
4605,7295,2017,14,0,200,1,1,0,465,131,110,513,1893,140,122,20,7,22,68,81,1,2,42,3,5,0,5,1,0,2.3726,0,-2.0825,3.3315
5101,7309,2017,4,0,200,1,1,0,524,140,71,585,2168,153,145,31,11,3,68,52,41,6,53,6,3,4,4,0,0,1.9413,0,1.6261,0.0193
5742,7333,2017,13,0,200,1,1,0,488,127,123,549,2149,145,132,16,0,31,67,79,1,1,57,9,14,1,3,0,0,3.4312,0,-1.8212,1.6401
6846,7364,2017,5,0,200,1,1,0,470,141,84,534,2088,127,122,20,0,28,70,82,0,0,61,4,14,0,1,2,0,3.4579,0,-4.1548,5.6448
8035,7401,2017,11,0,200,1,1,0,564,184,111,635,2527,154,148,35,2,38,85,101,1,0,69,11,13,0,2,0,0,5.6089,0,-1.6789,7.6838
11879,7542,2017,93,0,200,1,1,0,163,30,25,178,580,73,50,2,0,2,10,14,0,0,8,0,6,5,2,0,0,-1.9929,0,-1.6506,-1.0049
12622,7571,2017,103,0,200,1,1,0,114,20,31,122,488,38,34,2,0,2,7,6,0,1,7,0,1,1,0,0,0,-1.9559,0,0.3569,-0.2196
14714,7646,2017,103,0,200,1,1,0,182,45,23,211,759,71,40,9,1,2,25,20,6,5,25,2,1,2,2,0,0,0.5212,0,1.3933,0.1787
15031,7651,2017,15,0,200,1,1,0,136,34,30,151,555,44,37,5,0,4,12,16,3,0,11,0,3,2,1,1,0,-0.1451,0,-1.0798,-0.2058
15186,7654,2017,15,0,200,1,1,0,205,63,37,220,768,49,49,13,2,12,33,33,0,0,15,0,3,0,0,0,0,0.2066,0,-1.3872,1.7332
15192,7654,2017,1,0,200,1,1,0,412,116,71,447,1623,109,103,22,0,16,45,66,0,1,31,3,16,0,2,1,1,-0.41,1,-0.6847,1.6468
15420,7657,2017,10,0,200,1,1,0,95,27,20,102,355,36,21,8,0,2,13,16,1,0,6,0,1,0,1,0,0,0.3899,0,0.396,0.1672
15424,7657,2017,94,0,200,1,1,0,37,7,10,40,148,29,10,1,0,1,2,2,0,0,2,0,0,1,0,0,0,-0.3404,1,0.0,-0.2369
15569,7659,2017,1,0,200,1,1,0,540,118,128,577,2064,151,149,26,5,9,56,44,21,5,21,0,12,12,3,0,1,-3.4391,0,-0.3172,-1.0837
16335,7674,2017,15,0,200,1,1,0,166,32,46,184,662,57,50,6,2,1,16,16,7,2,12,0,1,5,1,0,0,-0.2596,0,0.8686,0.068
16506,7676,2017,13,0,200,1,1,0,165,34,42,179,679,61,42,3,1,10,20,29,5,2,10,1,2,1,1,2,0,0.0721,0,-0.5082,-0.4028
16724,7682,2017,12,0,200,1,1,0,238,64,23,245,824,90,52,13,1,5,16,24,7,4,6,1,5,0,1,0,0,-0.9865,0,-1.3373,0.0481
16848,7684,2017,9,0,200,1,1,0,253,63,56,283,1101,91,62,14,1,16,36,35,1,2,26,2,4,0,1,3,0,-1.0075,0,0.4991,1.3504
17307,7696,2017,9,0,200,1,1,0,656,194,153,683,2308,161,159,39,3,45,94,125,2,2,14,1,11,0,10,3,0,2.8764,0,2.0633,4.47
18346,7716,2017,4,0,200,1,1,0,63,16,9,65,224,24,17,2,0,2,9,9,0,0,0,0,2,2,0,0,0,-0.212,0,0.2906,-0.1793
18493,7723,2017,8,0,200,1,1,0,76,12,14,84,302,32,18,2,0,0,6,3,0,0,7,1,4,0,1,0,0,-1.2045,0,0.3315,-0.5956
19838,7772,2017,14,0,200,1,1,0,619,188,88,664,2345,148,148,34,2,25,91,92,9,1,40,0,22,0,4,1,0,1.8896,0,-1.0025,8.6003
20322,7780,2017,16,0,200,1,1,0,604,175,155,686,2700,154,146,44,7,22,110,68,56,12,69,3,0,3,4,6,0,5.3219,0,-4.0974,5.6936
22733,7892,2017,6,0,200,1,1,0,575,149,104,644,2421,158,156,28,6,10,80,64,59,11,58,4,14,0,7,4,0,0.1324,0,5.3255,2.9138
