id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
2720,1405,2009,13,0,200,1,1,0,159,34,23,179,719,48,42,8,1,1,16,18,1,0,18,0,6,0,0,2,0,-0.5481,0,-1.911,-0.7559
3625,2321,2009,13,0,200,1,1,0,493,133,135,585,2860,134,134,19,1,25,71,66,2,1,84,0,11,0,4,4,0,-0.006,0,-2.917,2.9938
4901,2733,2009,9,0,200,1,1,0,483,129,104,564,2818,137,125,20,1,9,69,62,4,4,74,2,7,0,5,2,0,0.3352,0,-2.6559,0.3845
7115,3047,2009,16,0,200,1,1,0,20,6,5,23,78,17,2,2,0,1,1,2,0,1,2,1,0,0,0,1,0,-0.0139,0,-0.8684,0.0077
8658,3173,2009,7,0,200,1,1,0,9,3,1,10,43,3,2,0,0,0,2,3,0,0,1,0,1,0,0,0,0,0.1119,0,-0.4662,0.0109
9066,3232,2009,13,0,200,1,1,0,353,90,63,393,1380,112,104,23,0,4,30,32,0,0,22,0,11,12,2,4,0,-0.1277,0,-3.182,1.1422
10246,3454,2009,94,0,200,1,1,0,372,75,72,418,1482,124,112,12,2,0,39,30,1,0,27,0,12,14,3,2,0,-2.5261,0,1.8013,-2.0924
10969,3534,2009,93,0,200,1,1,0,61,14,10,65,222,25,14,1,2,2,8,6,0,0,3,1,3,0,0,1,0,-0.2582,0,1.4034,0.0913
10972,3534,2009,7,0,200,1,1,0,51,14,8,59,201,18,14,2,0,0,6,7,0,1,5,0,2,2,1,0,0,-0.129,1,-0.4652,-0.2354
11026,3542,2009,2,0,200,1,1,0,557,152,90,661,3269,157,149,17,6,44,93,104,11,15,99,4,8,0,5,0,0,5.8734,0,0.2098,4.6708
11672,3578,2009,9,0,200,1,1,0,405,103,66,452,1838,105,105,21,7,13,80,47,26,6,42,1,9,0,4,1,0,0.3187,0,2.227,3.4569
11964,3602,2009,15,0,200,1,1,0,552,158,64,606,2051,151,149,34,8,7,70,57,1,2,35,1,20,11,7,0,1,-1.7049,0,0.1591,1.1349
12152,3608,2009,93,0,200,1,1,0,363,84,64,410,1685,103,93,12,1,17,46,57,2,4,40,0,4,0,5,2,0,0.7618,0,-1.7845,0.2164
12385,3630,2009,14,0,200,1,1,0,170,41,24,176,592,58,41,3,0,2,19,18,0,0,5,0,3,0,0,1,0,-0.4246,0,-2.8579,-0.8538
12797,3650,2009,8,0,200,1,1,0,543,162,60,630,2129,140,137,33,8,7,81,68,46,9,34,1,8,41,3,9,0,2.5613,0,-5.9183,1.8164
