id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
83559,6464,2020,9,0,200,1,1,0,221,56,52,252,1059,92,52,13,1,2,22,21,0,1,26,2,2,1,2,2,0,-0.0378,0,-2.8547,-0.9893
92142,6714,2020,104,0,200,1,1,0,19,5,3,20,78,6,5,0,0,1,2,4,0,0,1,0,0,0,0,0,0,0.3929,0,0.0365,0.092
93122,6741,2020,8,0,200,1,1,0,386,120,84,435,1893,118,105,22,3,10,51,71,2,0,43,2,7,2,4,0,0,2.1039,0,-2.7388,4.0564
94772,6771,2020,4,0,200,1,1,0,158,29,30,179,659,48,42,6,0,1,16,15,0,0,18,3,0,2,1,0,0,-0.0506,0,-0.8746,-1.0532
94778,6771,2020,10,0,200,1,1,0,3,1,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592,1,0.0,-0.0001
97041,6807,2020,3,0,200,1,1,0,457,132,65,507,2170,109,108,36,5,11,107,43,59,8,42,1,5,0,3,5,0,2.1499,0,2.394,6.8222
97386,6810,2020,16,0,200,1,1,0,552,143,109,603,2231,152,149,38,3,21,79,83,5,4,39,1,9,8,4,0,0,0.6887,0,0.454,1.7125
101776,6943,2020,8,0,200,1,1,0,613,152,93,656,2243,146,144,34,10,0,77,52,50,5,24,0,1,9,7,3,0,-0.3425,0,0.4383,0.1663
105178,7009,2020,94,0,200,1,1,0,182,51,34,203,1002,66,42,5,1,5,21,19,0,0,19,0,4,0,1,1,0,-0.0895,0,-2.4688,-0.0195
107083,7051,2020,1,0,200,1,1,0,620,179,187,706,2978,161,161,29,3,29,97,108,0,1,79,8,10,0,6,1,0,2.9851,0,-1.5442,3.2017
109993,7157,2020,9,0,200,1,1,0,599,192,67,654,2263,155,145,38,8,13,80,79,57,19,49,2,6,0,6,0,0,2.6475,0,-1.3708,5.0037
728,7192,2020,14,0,200,1,1,0,641,182,142,708,2733,160,160,34,7,30,95,92,4,3,57,7,7,0,6,3,1,1.9475,0,0.1027,3.0483
1190,7197,2020,16,0,200,1,1,0,620,209,104,698,3243,162,157,42,1,29,78,112,0,1,71,4,14,0,6,0,1,3.951,0,-3.8684,4.8764
2768,7218,2020,1,0,200,1,1,0,524,145,110,588,2415,143,139,15,5,15,60,66,4,5,46,3,10,10,4,4,0,-0.0096,0,-1.1123,1.4824
5754,7333,2020,13,0,200,1,1,0,480,126,115,541,2123,140,137,24,0,22,67,71,0,0,51,2,6,5,3,1,1,0.5574,0,1.2999,0.9802
6857,7364,2020,14,0,200,1,1,0,331,101,53,380,1744,95,84,21,1,20,51,78,1,3,43,2,6,0,5,1,0,1.9791,0,-5.67,2.8264
8053,7401,2020,11,0,200,1,1,0,571,157,101,635,2727,149,145,32,1,17,68,78,0,0,59,4,13,2,2,1,0,2.5677,0,-2.3699,2.3666
10486,7474,2020,103,0,200,1,1,0,146,36,18,162,623,59,34,6,3,1,15,18,4,4,9,0,1,5,2,0,0,-0.278,0,1.0496,-0.5959
15208,7654,2020,93,0,200,1,1,0,598,165,92,656,2313,155,155,41,3,15,83,84,4,2,48,4,15,2,6,2,0,2.254,0,-4.8822,1.1857
17314,7696,2020,103,0,200,1,1,0,33,6,4,34,96,12,8,1,0,1,4,6,0,0,0,0,0,0,0,1,0,-0.4843,0,0.1365,-0.2027
17317,7696,2020,12,0,200,1,1,0,394,101,94,412,1358,110,110,16,1,17,43,47,3,3,14,0,4,1,0,3,0,-0.7535,1,-1.6841,0.0006
18503,7723,2020,5,0,200,1,1,0,159,37,22,177,658,49,48,9,0,1,13,17,1,1,14,1,1,2,2,0,0,-0.7063,0,-0.196,-0.0415
19848,7772,2020,14,0,200,1,1,0,500,128,93,579,2328,137,137,29,0,12,69,67,7,2,67,0,12,0,8,3,1,0.8358,0,-0.4628,4.613
20382,7780,2020,16,0,200,1,1,0,594,167,128,653,2411,159,154,36,4,25,89,89,24,9,40,2,2,9,7,3,0,0.9289,0,-0.7303,1.1038
