id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
412,119,2006,3,0,200,1,1,0,491,135,67,563,2572,131,129,24,4,9,74,57,15,5,64,3,8,1,7,0,0,0.2357,0,1.8363,2.478
762,292,2006,14,0,200,1,1,0,472,137,78,534,2269,123,116,22,3,16,79,51,5,5,59,1,5,0,3,0,0,0.9952,0,-1.5222,1.8152
809,293,2006,14,0,200,1,1,0,92,18,19,108,455,27,26,2,1,2,11,11,0,0,14,0,6,0,1,1,0,-0.9723,0,-0.684,-0.3322
1119,476,2006,2,0,200,1,1,0,520,146,61,596,2510,132,127,20,4,11,80,40,18,8,71,3,4,1,3,1,0,1.1059,0,0.6022,1.5686
1183,478,2006,9,0,200,1,1,0,485,142,78,538,2001,124,124,24,5,22,62,61,4,4,44,0,7,0,5,4,0,0.598,0,-3.9057,2.598
1345,489,2006,2,0,200,1,1,0,61,8,15,66,270,34,13,2,1,0,2,4,0,0,4,0,0,0,1,0,0,-1.7094,0,1.1006,-0.5022
2211,1101,2006,2,0,200,1,1,0,282,62,42,315,1276,86,80,15,1,8,33,36,2,0,30,1,3,1,2,0,0,0.3535,0,1.1692,0.6435
2712,1405,2006,9,0,200,1,1,0,592,176,67,656,2680,156,147,50,2,8,79,62,11,3,55,0,27,3,4,2,0,-0.0058,0,-0.8911,3.2177
2849,1429,2006,13,0,200,1,1,0,38,5,7,43,140,13,11,0,0,0,0,2,0,0,3,0,2,1,1,0,0,-0.5491,0,0.0219,-0.441
3152,1704,2006,9,0,200,1,1,0,229,40,60,266,1125,77,77,10,0,8,19,24,4,2,23,0,2,12,2,0,0,-1.5037,0,0.599,0.2393
3154,1704,2006,14,0,200,1,1,0,184,34,49,218,983,67,65,12,1,6,23,23,3,4,25,0,2,7,1,1,0,-0.3049,1,-0.2839,0.5896
3607,2321,2006,13,0,200,1,1,0,123,40,28,135,632,31,31,6,0,8,21,22,0,0,10,0,2,0,2,0,0,0.7955,0,-0.3029,1.3578
4148,2610,2006,14,0,200,1,1,0,433,134,56,485,1772,112,111,23,0,13,64,47,0,0,52,3,25,0,0,0,0,-0.1574,0,-3.9343,3.4428
4886,2733,2006,1,0,200,1,1,0,396,110,54,472,2218,107,107,11,1,7,66,41,2,2,67,1,12,2,2,5,0,0.3868,0,-1.8202,1.479
4891,2733,2006,9,0,200,1,1,0,191,64,32,220,1064,50,49,5,0,6,26,22,2,0,26,1,4,1,2,0,0,1.2562,1,-0.8433,1.3489
5253,2786,2006,7,0,200,1,1,0,47,8,11,53,217,17,15,0,0,0,3,2,0,0,5,0,2,1,0,0,0,-0.3358,0,0.5983,-0.344
5888,2873,2006,6,0,200,1,1,0,94,20,18,104,384,26,24,3,0,2,10,12,0,1,6,0,3,2,1,1,0,-0.8592,0,-0.8917,-0.0407
6326,2937,2006,9,0,200,1,1,0,260,52,37,295,977,104,82,8,1,7,29,33,7,2,20,0,1,9,4,1,1,-1.3692,0,3.6928,0.4437
6526,2952,2006,10,0,200,1,1,0,66,15,9,69,242,17,17,3,0,2,8,8,0,2,3,0,1,0,0,0,0,-0.1138,0,0.4854,-0.3825
7097,3047,2006,7,0,200,1,1,0,66,15,11,72,261,25,14,4,0,0,5,4,0,1,5,0,1,1,0,0,0,-0.0399,0,0.2207,-0.2355
7381,3070,2006,14,0,200,1,1,0,93,28,18,105,347,24,24,2,0,2,14,12,0,0,10,2,2,0,1,1,0,-0.08,0,-0.3762,0.1978
7386,3070,2006,7,0,200,1,1,0,364,101,49,400,1368,102,101,26,1,11,44,41,5,1,28,1,11,2,2,4,0,1.4147,1,0.5135,1.7108
7550,3094,2006,6,0,200,1,1,0,113,33,19,127,497,39,31,9,1,1,20,8,2,1,12,0,0,2,0,0,0,0.0855,0,0.071,0.6874
7810,3122,2006,11,0,200,1,1,0,621,152,87,671,2307,155,152,28,7,22,70,96,6,6,40,3,14,0,8,2,0,-1.1909,0,0.9868,0.1273
8221,3141,2006,9,0,200,1,1,0,265,77,34,284,867,85,64,13,3,2,34,25,5,4,12,2,2,4,2,1,0,-0.4159,0,-2.1857,-0.2495
9030,3232,2006,16,0,200,1,1,0,139,40,27,161,575,45,36,8,0,1,19,18,0,1,14,1,2,3,2,3,0,-1.15,0,-1.502,0.7825
9227,3268,2006,13,0,200,1,1,0,217,61,40,239,919,65,54,12,3,17,37,50,0,1,18,0,5,1,3,0,0,0.4401,0,-4.2512,1.2113
9230,3268,2006,9,0,200,1,1,0,169,50,28,191,765,48,47,14,1,4,16,31,1,0,19,0,4,0,3,0,0,0.475,1,-0.5532,0.6769
9968,3409,2006,12,0,200,1,1,0,157,25,18,171,550,50,47,2,1,1,6,11,0,0,6,1,5,6,1,1,0,-1.6563,0,-1.2492,-1.6172
10097,3441,2006,15,0,200,1,1,0,652,182,101,717,2648,158,158,44,8,16,100,65,7,2,52,0,12,8,4,1,0,-0.4756,0,2.8218,0.7924
10220,3454,2006,5,0,200,1,1,0,516,127,71,580,2029,149,149,21,3,1,43,44,1,2,46,4,24,13,0,5,0,-3.0682,0,-0.7994,1.6689
10517,3486,2006,2,0,200,1,1,0,12,3,0,12,37,5,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.0721,0,0.0,-0.0012
11015,3542,2006,2,0,200,1,1,0,554,142,74,645,2950,154,147,17,4,33,87,103,11,11,82,4,9,0,4,5,0,1.7049,0,-3.244,2.9759
11362,3564,2006,9,0,200,1,1,0,310,85,33,333,1107,84,81,13,0,4,23,27,1,0,20,3,6,0,1,2,0,-0.8243,0,-3.6162,-0.5719
11662,3578,2006,9,0,200,1,1,0,277,61,40,318,1147,75,75,18,5,1,28,26,8,5,27,1,2,10,2,2,0,-1.204,0,0.6631,0.1508
11728,3581,2006,15,0,200,1,1,0,160,40,23,182,669,76,43,7,1,0,17,18,1,1,16,0,4,2,2,2,0,-0.2159,0,-1.0282,-0.8505
11944,3602,2006,15,0,200,1,1,0,655,209,64,693,2243,153,147,34,10,4,73,44,3,6,35,1,15,0,1,2,0,2.5702,0,-10.0994,1.3352
12099,3608,2006,9,0,200,1,1,0,499,107,75,563,2193,145,123,13,3,20,60,73,11,4,50,3,7,1,9,4,0,-0.9314,0,-1.5017,-0.8833
12369,3630,2006,10,0,200,1,1,0,362,96,43,393,1286,99,98,13,1,5,31,39,0,0,14,0,8,8,6,3,0,-1.9447,0,-1.362,-0.8812
12633,3639,2006,7,0,200,1,1,0,35,9,1,41,126,18,8,3,0,1,3,5,0,0,4,0,0,2,0,0,0,0.0637,0,0.0741,0.3962
12785,3650,2006,8,0,200,1,1,0,28,11,1,31,89,7,7,1,0,0,6,1,8,0,1,0,0,2,0,0,0,0.2781,0,-0.3489,0.4045
13035,3669,2006,16,0,200,1,1,0,330,88,46,381,1393,102,95,17,1,1,36,44,0,0,30,3,10,11,6,4,0,-0.7957,0,1.2754,0.9018
13358,3692,2006,10,0,200,1,1,0,308,101,46,348,1272,100,81,22,0,14,44,57,0,2,37,4,10,0,3,0,0,2.8809,0,-3.5256,1.8702
13458,3693,2006,6,0,200,1,1,0,570,137,99,641,2649,156,150,23,2,7,57,63,6,4,59,0,12,0,8,4,0,-1.2062,0,1.9726,0.1857
13608,3699,2006,8,0,200,1,1,0,23,6,6,29,119,12,5,0,0,0,4,1,1,0,5,2,0,1,0,0,0,-0.175,0,0.0,-0.0299
13867,3702,2006,2,0,200,1,1,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777,0,0.0,-0.0226
