id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
4913,2733,2013,5,0,200,1,1,0,211,54,46,245,983,56,55,9,1,5,29,17,0,2,30,0,4,1,2,1,0,-0.1271,0,0.808,0.4367
11039,3542,2013,3,0,200,1,1,0,578,106,120,686,2772,162,162,11,2,24,76,70,10,3,99,6,10,0,9,0,0,0.3095,0,-2.8146,-0.9838
11692,3578,2013,104,0,200,1,1,0,21,7,4,24,96,14,4,2,0,1,5,3,1,0,2,0,1,1,0,0,0,0.074,0,-0.3811,0.2409
12811,3650,2013,104,0,200,1,1,0,284,76,39,311,1020,75,75,5,3,2,33,22,15,5,15,0,4,11,1,0,0,-2.2024,0,1.1003,-0.3529
12813,3650,2013,8,0,200,1,1,0,6,4,0,8,20,3,2,1,0,0,2,1,4,1,1,0,0,0,0,1,0,0.2032,1,0.0,0.2765
17109,4013,2013,94,0,200,1,1,0,403,102,64,444,1573,155,149,19,3,2,42,33,0,1,30,0,5,8,3,0,0,-1.4408,0,-1.6695,1.9719
17922,4071,2013,1,0,200,1,1,0,433,100,66,495,1869,131,128,13,2,8,39,44,0,0,36,0,10,21,4,1,0,-1.3551,0,1.2755,0.995
20067,4235,2013,16,0,200,1,1,0,447,92,63,486,1733,142,136,17,3,3,34,40,6,3,23,3,8,9,7,0,0,-2.743,0,1.0237,-1.949
22205,4340,2013,13,0,200,1,1,0,397,86,71,463,1740,126,123,6,1,8,40,34,0,3,39,0,9,25,2,0,0,-3.4541,0,-0.5476,1.1762
23141,4372,2013,9,0,200,1,1,0,108,24,26,138,560,71,31,1,1,6,21,15,5,3,30,3,2,0,0,0,0,0.7083,0,0.0223,0.5153
23517,4384,2013,16,0,200,1,1,0,373,92,89,425,1604,105,99,19,3,10,50,38,8,5,43,0,13,1,4,4,0,-1.2854,0,1.1217,0.2806
24330,4428,2013,104,0,200,1,1,0,425,118,52,455,1640,103,100,27,4,7,54,45,28,6,20,0,3,2,7,1,0,0.7951,0,0.8317,2.1028
26555,4567,2013,94,0,200,1,1,0,10,1,3,11,40,7,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.1606,0,0.0,-0.1218
26570,4567,2013,104,0,200,1,1,0,123,37,18,132,491,33,33,9,0,1,14,8,0,0,6,0,2,0,0,3,0,0.2984,1,-2.4179,-0.0068
27127,4600,2013,10,0,200,1,1,0,408,107,54,434,1473,122,97,18,8,4,60,40,32,8,19,1,2,0,4,2,1,-0.8355,0,2.4717,0.7648
28307,4628,2013,104,0,200,1,1,0,77,19,8,85,289,30,16,5,0,3,7,12,0,1,7,3,4,1,0,0,0,-0.0348,0,0.0337,-0.2914
29316,4658,2013,7,0,200,1,1,0,277,59,72,311,1160,80,72,13,3,12,35,49,3,1,26,0,3,1,5,2,0,0.2971,0,0.2908,-0.8077
29616,4667,2013,3,0,200,1,1,0,243,72,20,261,845,72,67,16,0,0,20,22,1,0,13,4,6,1,3,1,0,-1.4431,0,0.1234,-0.2089
29803,4673,2013,16,0,200,1,1,0,498,137,128,557,2132,152,135,27,1,14,50,70,0,0,53,3,13,1,3,2,0,-0.0596,0,-0.7102,0.697
31010,4714,2013,104,0,200,1,1,0,282,85,45,312,1166,73,73,16,4,5,49,30,18,1,29,3,4,0,0,1,0,0.8189,0,0.4095,1.5809
31012,4714,2013,7,0,200,1,1,0,203,54,37,227,785,51,50,17,0,4,27,24,19,5,17,2,3,3,4,0,0,0.8229,1,-0.4108,0.14
32016,4791,2013,4,0,200,1,1,0,107,31,23,112,370,64,30,7,0,0,16,2,0,0,1,0,2,3,0,1,0,-0.476,0,-1.3711,-0.4036
33032,4848,2013,16,0,200,1,1,0,123,31,27,146,523,52,34,6,1,0,15,8,1,3,18,1,2,5,0,0,0,-0.2078,0,-0.4422,0.3882
33728,4889,2013,7,0,200,1,1,0,185,58,21,217,819,61,49,12,3,4,32,17,3,3,22,0,4,10,0,0,0,0.7742,0,0.2968,0.817
34626,4945,2013,5,0,200,1,1,0,305,95,40,346,1312,91,82,17,1,6,35,31,0,0,35,3,10,1,2,3,0,-0.0928,0,-4.1345,2.9685
36583,5018,2013,7,0,200,1,1,0,310,69,82,345,1408,97,92,11,0,10,31,37,1,0,26,0,6,4,5,0,0,-2.3284,0,-0.6444,0.9531
37561,5037,2013,6,0,200,1,1,0,547,146,58,587,1949,146,143,31,1,5,50,56,0,0,33,0,13,0,4,2,1,0.4796,0,-3.1415,-0.9892
37629,5040,2013,103,0,200,1,1,0,173,47,26,187,657,48,46,6,1,2,11,14,0,0,10,0,5,3,0,1,0,-0.5861,0,-1.2948,1.3904
37633,5040,2013,2,0,200,1,1,0,320,73,55,368,1276,100,100,17,0,6,26,38,0,0,22,0,5,25,1,0,0,-1.0698,1,-3.7145,0.476
38907,5076,2013,103,0,200,1,1,0,492,104,110,546,1968,143,136,12,6,3,50,27,36,9,37,0,3,13,4,0,0,-2.2403,0,3.2194,-1.9286
39816,5130,2013,3,0,200,1,1,0,436,82,75,491,1815,130,130,18,1,5,36,40,0,0,48,3,16,7,0,0,0,-2.3503,0,-3.7938,0.5849
43254,5296,2013,14,0,200,1,1,0,274,69,37,293,985,83,74,8,0,0,26,29,0,0,17,2,17,0,1,1,0,-1.4483,0,-3.4707,0.0855
43768,5315,2013,14,0,200,1,1,0,35,5,8,37,129,19,8,0,0,0,3,2,0,0,1,0,1,0,1,0,0,-0.3306,0,0.1337,-0.3899
45867,5386,2013,104,0,200,1,1,0,277,76,46,314,1146,79,76,15,2,17,48,48,2,3,31,2,3,1,1,4,0,1.1587,0,-0.166,2.2709
45868,5386,2013,13,0,200,1,1,0,222,66,41,237,869,55,52,16,1,5,34,32,2,5,14,0,1,0,1,0,0,0.5278,1,-4.6821,0.2464
48021,5480,2013,103,0,200,1,1,0,432,92,99,487,1824,135,124,19,1,4,25,26,1,0,47,3,12,7,1,0,0,-3.7304,0,-0.8892,0.7726
49802,5551,2013,4,0,200,1,1,0,18,3,1,19,62,21,3,1,1,0,4,0,0,0,1,0,0,0,0,0,0,-0.3741,0,-0.3253,-0.1699
51008,5604,2013,11,0,200,1,1,0,534,142,75,585,2130,144,139,25,4,10,72,64,23,9,47,2,9,1,0,3,0,0.4334,0,-2.6212,0.3144
53586,5696,2013,103,0,200,1,1,0,138,32,20,149,487,59,34,10,0,4,11,12,1,0,4,0,4,6,0,1,0,-0.5567,0,-0.0944,0.1135
54267,5708,2013,93,0,200,1,1,0,250,66,47,278,1036,75,73,7,3,4,35,19,10,6,21,1,6,5,2,0,0,0.4879,0,2.4868,-0.0023
54273,5708,2013,14,0,200,1,1,0,45,12,6,45,174,16,12,1,0,1,2,3,1,0,0,0,3,0,0,0,0,-0.1469,1,-0.0524,-0.2221
54640,5713,2013,15,0,200,1,1,0,558,136,108,610,2199,156,146,17,0,29,75,75,0,0,44,9,14,0,4,4,0,-1.8793,0,-0.4633,-1.1626
54990,5719,2013,11,0,200,1,1,0,398,75,111,453,1732,126,123,13,1,10,37,36,0,1,41,0,13,11,2,1,0,-1.5829,0,0.2071,1.1052
57089,5779,2013,94,0,200,1,1,0,173,45,23,194,657,76,33,10,1,3,27,13,6,1,15,1,1,4,1,1,0,0.6738,0,-0.6911,-0.2597
57320,5789,2013,14,0,200,1,1,0,498,139,76,554,2066,138,136,21,5,9,58,66,0,1,50,4,18,1,5,0,0,0.3538,0,1.1329,2.526
59004,5837,2013,6,0,200,1,1,0,541,126,94,574,1971,150,149,23,5,9,53,44,21,5,22,0,5,8,3,0,0,-1.6322,0,0.4546,1.182
59314,5841,2013,104,0,200,1,1,0,125,30,27,137,479,40,35,2,0,3,11,12,0,0,9,1,3,1,2,0,0,-0.8038,0,-0.4649,0.416
59406,5842,2013,2,0,200,1,1,0,295,64,24,335,1300,94,84,12,1,2,26,29,5,0,29,0,7,8,3,0,0,-2.2433,0,-3.6508,-1.5136
64414,5991,2013,10,0,200,1,1,0,32,6,5,34,117,10,8,0,0,0,1,1,0,0,2,0,0,0,0,0,0,-0.5012,0,0.1733,-0.3465
64744,5997,2013,7,0,200,1,1,0,104,22,36,115,432,34,23,4,0,4,7,10,0,0,9,0,1,1,1,0,0,-0.6136,0,-0.4738,-0.4232
65104,6014,2013,10,0,200,1,1,0,131,35,12,138,475,36,35,9,0,1,13,18,0,0,6,1,2,0,0,0,1,0.0425,0,-2.2865,-0.9947
65107,6014,2013,104,0,200,1,1,0,216,53,23,240,776,71,55,8,1,2,19,14,1,0,13,0,7,7,3,1,0,-0.4377,1,-0.2293,-1.9645
