id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
17928,4071,2015,1,0,200,1,1,0,123,29,23,131,461,38,32,3,0,1,9,14,0,0,5,0,5,3,0,0,0,-1.474,0,-0.37,-0.1535
23533,4384,2015,9,0,200,1,1,0,487,112,117,577,2347,141,141,17,2,11,53,62,15,4,88,4,9,0,1,1,0,1.355,0,1.5356,0.7191
27133,4600,2015,103,0,200,1,1,0,480,111,76,536,1863,137,124,9,4,5,67,25,49,7,36,4,1,16,3,1,0,-2.9967,0,2.9331,0.0244
29322,4658,2015,7,0,200,1,1,0,252,65,63,274,1058,66,66,11,3,6,31,27,2,0,20,0,5,0,2,0,0,0.3539,0,0.858,-0.2622
29817,4673,2015,16,0,200,1,1,0,190,44,57,219,853,73,46,5,1,4,22,18,0,0,27,2,6,1,0,1,0,-1.3065,0,-1.5107,-0.38
31035,4714,2015,104,0,200,1,1,0,37,8,6,39,127,9,7,3,0,1,4,6,1,0,0,0,0,2,0,0,0,-0.5551,0,0.1223,-0.2993
34638,4945,2015,13,0,200,1,1,0,346,86,79,396,1548,105,97,11,1,9,41,49,1,0,42,2,11,2,4,2,0,0.5606,0,-1.4568,2.5536
37639,5040,2015,2,0,200,1,1,0,286,69,57,317,1179,90,82,12,0,3,35,25,0,2,17,0,6,12,1,1,0,-1.7702,0,0.1729,-0.1705
43270,5296,2015,93,0,200,1,1,0,227,55,27,250,812,70,65,9,0,0,18,19,0,0,12,0,6,9,2,0,0,-2.2131,0,-0.9857,-0.4131
45877,5386,2015,9,0,200,1,1,0,65,19,10,73,249,18,17,5,0,1,3,7,1,3,8,0,1,0,0,0,0,0.3296,0,-1.7812,-0.3425
51018,5604,2015,11,0,200,1,1,0,441,125,61,497,1883,115,108,26,4,7,69,44,32,8,47,0,5,1,5,3,0,1.7224,0,-2.5838,1.6405
54291,5708,2015,12,0,200,1,1,0,145,26,28,162,601,53,32,1,0,1,12,7,9,4,11,0,1,6,0,0,0,-2.5085,0,1.4636,-1.1468
54656,5713,2015,14,0,200,1,1,0,28,10,7,31,123,11,8,1,0,2,5,7,0,0,2,0,1,0,1,0,0,0.3986,0,-0.3342,0.2673
54661,5713,2015,4,0,200,1,1,0,112,28,21,120,475,38,27,5,1,3,11,13,0,0,7,1,1,0,1,0,0,-0.5891,1,-0.571,-0.0866
55004,5719,2015,103,0,200,1,1,0,419,79,113,471,1780,130,128,11,1,6,34,42,0,1,39,1,11,10,3,0,0,-3.961,0,-0.2111,1.5319
55839,5746,2015,16,0,200,1,1,0,130,26,19,144,537,52,29,6,0,2,10,15,0,1,9,1,6,1,3,1,0,-1.3639,0,0.2784,-0.7672
55841,5746,2015,7,0,200,1,1,0,53,14,3,64,248,21,13,1,0,0,8,5,0,0,10,0,0,0,1,0,0,-0.2687,1,-0.0746,0.1805
56400,5765,2015,1,0,200,1,1,0,162,41,27,179,629,43,43,12,0,3,20,18,0,1,14,2,3,2,1,0,0,-0.0349,0,-0.9823,-0.4476
56406,5765,2015,7,0,200,1,1,0,87,24,13,91,298,29,19,9,0,0,8,9,1,0,0,0,2,2,1,1,0,-0.7437,1,-0.3399,-0.4432
57328,5789,2015,4,0,200,1,1,0,384,112,57,426,1640,101,99,20,2,4,41,53,7,3,36,0,7,0,6,0,0,1.8453,0,-3.5513,0.3689
59020,5837,2015,103,0,200,1,1,0,295,77,48,317,1048,78,76,19,1,3,26,22,19,4,11,0,4,11,0,0,0,0.5254,0,-0.1595,1.3231
59412,5842,2015,103,0,200,1,1,0,357,67,34,408,1424,126,99,7,0,5,30,24,2,0,47,6,10,3,0,1,0,-3.3273,0,0.0588,-1.2269
66359,6046,2015,103,0,200,1,1,0,17,1,5,17,60,14,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.5089,0,0.0,-0.3045
79010,6365,2015,7,0,200,1,1,0,325,77,85,352,1367,96,78,15,0,7,31,31,0,0,24,2,12,0,2,1,0,-1.8286,0,-2.8932,-0.8389
79181,6366,2015,104,0,200,1,1,0,5,0,1,5,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1086,0,0.0,-0.1275
80558,6402,2015,13,0,200,1,1,0,211,45,31,244,927,68,65,5,0,4,33,14,2,2,25,0,2,6,2,0,0,-1.022,0,-0.6074,0.0839
82760,6452,2015,15,0,200,1,1,0,83,19,10,88,305,34,21,2,1,2,19,9,1,0,3,0,4,1,1,0,0,-0.9832,0,0.2818,-0.2102
83529,6464,2015,94,0,200,1,1,0,458,126,90,521,1954,140,121,28,2,19,66,67,0,0,59,1,9,0,2,2,0,2.1307,0,-1.7813,1.7192
84114,6476,2015,104,0,200,1,1,0,49,11,6,56,191,22,12,2,0,1,5,7,0,0,4,0,0,2,1,0,0,-0.309,0,0.1296,-0.2153
87015,6556,2015,1,0,200,1,1,0,605,141,109,657,2387,157,153,25,1,10,65,48,4,3,44,0,10,0,4,4,0,-1.6304,0,0.1323,-1.6615
87192,6557,2015,94,0,200,1,1,0,70,16,12,84,296,21,21,3,0,1,6,6,0,1,11,0,1,1,1,1,0,-0.4577,0,-0.4006,-0.0645
87196,6557,2015,104,0,200,1,1,0,128,39,13,147,504,40,37,6,2,1,13,17,1,1,14,2,5,4,1,0,0,0.033,1,0.6003,1.152
89806,6650,2015,11,0,200,1,1,0,205,44,21,223,760,71,53,8,0,2,19,21,2,2,14,0,1,3,1,0,0,-0.0228,0,-0.4777,-1.1655
91096,6682,2015,14,0,200,1,1,0,184,54,38,209,776,66,46,10,0,9,30,31,0,0,20,2,2,0,4,1,0,1.0228,0,-1.2128,1.1882
91861,6711,2015,15,0,200,1,1,0,620,180,61,665,2209,152,148,27,8,12,81,64,67,18,38,9,10,0,5,2,0,2.5362,0,0.1048,3.1504
92087,6714,2015,2,0,200,1,1,0,538,171,97,571,2027,137,130,29,0,30,79,97,0,0,28,0,19,0,2,3,0,2.6202,0,-6.206,6.5232
92923,6740,2015,93,0,200,1,1,0,433,120,41,475,1597,142,140,27,1,1,45,36,2,1,25,0,7,13,1,3,0,-1.6193,0,-3.29,1.4123
93086,6741,2015,8,0,200,1,1,0,441,146,76,507,1901,138,125,30,1,15,66,77,2,0,60,10,12,0,5,1,0,1.462,0,-3.0304,7.7843
94312,6764,2015,5,0,200,1,1,0,257,62,35,267,900,125,76,15,1,4,20,18,1,1,5,1,6,2,0,3,0,-1.3133,0,-3.0402,0.1186
94744,6771,2015,4,0,200,1,1,0,586,157,103,632,2268,153,148,33,1,29,75,95,2,4,39,3,13,0,7,0,0,1.4296,0,-3.917,2.7917
96092,6794,2015,94,0,200,1,1,0,159,49,30,179,695,66,39,6,2,2,18,20,5,2,16,2,2,1,1,2,0,0.4163,0,2.1443,1.2647
97006,6807,2015,3,0,200,1,1,0,452,148,44,497,1763,110,107,29,6,10,80,49,47,9,38,3,5,2,5,0,0,4.7293,0,3.1057,7.9191
97362,6810,2015,16,0,200,1,1,0,593,203,106,641,2188,154,148,40,4,27,97,101,9,5,41,5,20,2,5,0,0,3.9634,0,3.5273,7.9514
101381,6926,2015,11,0,200,1,1,0,468,93,62,518,1894,147,144,16,1,4,47,25,7,3,35,0,8,12,2,1,0,-1.7459,0,0.284,-2.9132
101756,6943,2015,8,0,200,1,1,0,617,169,74,665,2352,154,147,41,11,2,86,55,54,11,36,1,9,8,1,2,1,0.4279,0,0.8464,3.8002
102339,6950,2015,16,0,200,1,1,0,4,2,1,7,34,7,0,0,0,0,2,1,0,0,3,0,1,0,0,0,0,0.2426,0,0.0,0.1581
102345,6950,2015,10,0,200,1,1,0,43,9,10,49,180,13,13,2,0,2,3,4,3,1,6,0,1,0,0,0,0,0.1092,1,0.0138,-0.0598
104415,6996,2015,14,0,200,1,1,0,114,31,22,129,511,46,28,3,1,4,19,14,10,1,14,0,0,0,1,0,0,0.4517,0,-1.4952,0.9143
105104,7009,2015,93,0,200,1,1,0,314,81,48,343,1241,83,83,16,0,4,24,23,1,1,28,1,9,1,0,0,0,-1.1065,0,-2.1768,-0.5811
105114,7009,2015,94,0,200,1,1,0,131,38,23,143,540,42,28,3,0,5,17,17,1,0,10,0,2,0,2,0,0,0.1389,1,-0.836,0.1727
107038,7051,2015,10,0,200,1,1,0,633,198,168,714,2714,161,161,23,0,54,112,132,0,0,77,9,15,0,3,1,0,5.9055,0,-4.8309,5.1028
107552,7073,2015,8,0,200,1,1,0,498,106,81,528,1709,152,146,17,1,12,54,53,10,1,12,1,6,15,3,0,0,-3.455,0,1.8567,1.9031
108097,7089,2015,6,0,200,1,1,0,35,5,6,38,141,13,8,0,0,0,0,3,0,0,2,0,2,0,1,0,0,-0.9899,0,-0.4839,-0.4671
109943,7157,2015,9,0,200,1,1,0,605,170,75,638,2163,144,143,48,9,14,94,55,48,11,30,6,11,0,2,1,0,2.9976,0,1.0302,4.9959
507,7189,2015,14,0,200,1,1,0,433,107,132,469,1799,122,120,29,0,14,51,72,0,1,31,0,9,0,4,1,0,1.3292,0,-1.5965,3.6414
688,7192,2015,14,0,200,1,1,0,656,188,175,730,2823,161,161,22,11,51,122,127,3,4,71,7,6,0,2,1,0,4.5998,0,-3.8868,5.5272
1022,7195,2015,1,0,200,1,1,0,32,13,2,33,115,9,8,1,2,0,2,4,0,0,0,0,0,0,0,1,0,0.1162,0,-0.067,0.5081
1158,7197,2015,16,0,200,1,1,0,471,161,71,533,2026,125,123,22,0,26,88,96,1,2,58,6,9,0,2,2,0,6.3649,0,-4.6198,4.0161
1413,7201,2015,104,0,200,1,1,0,450,119,95,470,1525,119,113,30,5,6,39,41,14,1,4,0,7,7,4,5,0,-1.1822,0,0.2873,0.8227
1769,7207,2015,93,0,200,1,1,0,349,83,57,402,1451,116,100,12,1,6,37,27,4,3,44,3,11,7,1,1,0,-1.7039,0,0.7148,1.8879
2089,7211,2015,10,0,200,1,1,0,219,56,41,245,882,88,60,9,2,3,27,18,11,4,18,0,3,5,3,0,0,-0.6987,0,-0.2313,-0.4905
2188,7212,2015,3,0,200,1,1,0,470,123,64,519,1735,142,138,33,3,3,57,44,13,2,18,1,4,26,3,2,0,-0.3511,0,-1.2778,-0.6496
2525,7217,2015,104,0,200,1,1,0,134,24,26,148,521,47,39,8,0,3,9,15,2,1,9,1,2,4,0,1,0,-1.0418,0,1.0169,0.3049
2605,7218,2015,1,0,200,1,1,0,543,145,92,643,2555,156,148,23,5,28,89,99,5,4,96,10,7,0,4,0,0,3.002,0,-1.1021,5.1597
3113,7231,2015,12,0,200,1,1,0,53,5,10,57,201,39,13,2,0,0,2,3,0,1,2,0,0,1,1,0,0,-0.9237,0,-1.1225,-0.8071
4594,7295,2015,14,0,200,1,1,0,524,145,133,571,2222,129,125,23,3,31,92,67,0,4,45,0,9,0,2,0,0,1.9736,0,-0.8196,4.6583
5094,7309,2015,104,0,200,1,1,0,28,6,3,31,99,6,6,3,1,0,2,5,2,0,3,1,0,0,0,0,0,-0.1425,0,-0.0123,0.005
5097,7309,2015,16,0,200,1,1,0,510,129,64,566,1963,130,123,29,4,2,79,28,44,13,37,0,4,15,3,1,0,0.0267,1,2.9512,0.1704
5722,7333,2015,13,0,200,1,1,0,540,149,126,605,2323,150,140,20,0,35,82,103,1,1,63,2,18,0,1,1,0,1.4604,0,1.0929,3.579
6831,7364,2015,14,0,200,1,1,0,482,139,85,559,2120,138,123,16,1,33,82,103,0,0,67,4,8,0,9,1,0,4.3133,0,-1.9556,5.1371
8021,7401,2015,11,0,200,1,1,0,570,167,116,649,2465,157,149,37,2,27,84,105,1,0,74,4,12,0,3,1,1,0.4133,0,-3.5435,5.6243
8257,7404,2015,94,0,200,1,1,0,68,14,16,70,246,18,17,2,1,1,7,9,0,0,1,0,2,0,1,0,0,-0.616,0,-2.4813,-0.6469
8353,7405,2015,5,0,200,1,1,0,53,10,12,59,213,16,15,0,0,1,4,3,0,0,6,0,1,0,0,0,0,-0.3561,0,-0.1695,-0.4175
10077,7465,2015,5,0,200,1,1,0,220,46,62,234,830,87,53,4,1,8,24,25,5,2,12,1,3,1,1,0,0,-1.3705,0,0.4647,-0.5371
10460,7474,2015,14,0,200,1,1,0,51,10,12,54,183,14,13,0,1,1,7,6,1,0,3,0,0,0,0,0,0,-0.457,0,-0.3192,-0.4363
11747,7541,2015,3,0,200,1,1,0,71,9,11,75,286,27,16,0,0,1,3,4,2,0,1,0,3,0,1,2,0,-0.812,0,-1.6992,-0.9967
11861,7542,2015,104,0,200,1,1,0,331,80,37,355,1184,100,98,13,0,8,29,32,0,0,13,0,7,9,2,0,0,-2.1052,0,-0.0766,1.5581
12045,7546,2015,7,0,200,1,1,0,109,26,25,120,410,31,31,6,0,2,13,7,0,0,8,0,4,1,1,1,0,-0.3742,0,0.248,-0.4315
14608,7645,2015,11,0,200,1,1,0,45,10,8,48,143,50,8,3,0,1,6,3,0,0,2,1,1,1,0,0,0,-0.2417,0,0.0153,-0.0303
14698,7646,2015,7,0,200,1,1,0,11,0,7,13,51,7,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.213,0,-0.1756,-0.1819
14701,7646,2015,103,0,200,1,1,0,12,6,2,15,40,9,3,2,0,1,3,3,0,0,3,2,0,0,0,0,0,0.566,1,0.0157,0.3058
15013,7651,2015,104,0,200,1,1,0,106,26,24,111,381,31,25,6,2,5,12,19,2,0,2,1,1,0,3,0,0,0.9569,0,0.2033,-0.1781
15172,7654,2015,15,0,200,1,1,0,642,177,116,699,2549,158,157,38,0,28,89,89,0,0,51,8,11,0,5,1,0,2.1993,0,-0.9445,2.8338
15414,7657,2015,13,0,200,1,1,0,159,40,35,166,574,69,36,5,0,3,13,14,0,0,5,0,1,0,1,1,0,0.1343,0,-0.9503,-0.1533
15560,7659,2015,1,0,200,1,1,0,539,135,125,572,2031,153,151,22,8,14,59,59,17,3,19,0,10,6,5,3,0,-1.1675,0,0.13,4.0155
16329,7674,2015,15,0,200,1,1,0,155,34,56,172,699,58,47,7,1,3,18,18,5,2,6,0,1,11,0,0,0,-1.0111,0,1.2563,-0.0232
16491,7676,2015,10,0,200,1,1,0,558,147,179,626,2381,147,146,19,3,37,91,94,15,4,56,4,9,0,4,8,0,2.5189,0,3.6391,3.4166
16716,7682,2015,104,0,200,1,1,0,366,117,32,388,1249,86,85,25,6,11,44,39,8,4,15,0,7,5,2,0,0,0.2103,0,-4.2884,1.7667
16717,7682,2015,12,0,200,1,1,0,257,56,29,272,908,67,66,7,3,5,32,26,10,5,12,0,4,0,3,0,0,-0.5518,1,1.3231,-0.5454
16840,7684,2015,9,0,200,1,1,0,276,82,59,299,1109,70,69,13,2,16,43,55,2,1,21,0,5,0,1,1,0,1.153,0,2.5771,2.6997
17290,7696,2015,11,0,200,1,1,0,613,178,146,644,2085,159,158,28,1,55,89,146,1,4,20,10,10,0,9,2,0,2.6627,0,1.0023,3.7485
18330,7716,2015,4,0,200,1,1,0,121,23,25,132,465,40,33,1,0,0,12,8,2,0,7,0,3,2,1,1,0,-1.76,0,-1.8018,-1.0179
18484,7723,2015,8,0,200,1,1,0,239,70,33,260,898,86,60,16,0,4,31,32,4,1,19,2,10,0,2,0,0,-0.9427,0,0.9096,1.7006
18715,7729,2015,2,0,200,1,1,0,629,164,119,675,2454,162,161,26,1,22,64,79,0,0,37,4,25,1,5,3,0,-1.2245,0,-1.8935,-0.0311
19830,7772,2015,14,0,200,1,1,0,594,189,81,637,2213,147,147,31,4,16,64,91,4,1,36,4,26,0,5,2,0,1.2122,0,-2.3703,7.5093
20267,7777,2015,6,0,200,1,1,0,38,4,6,40,135,12,11,0,0,0,0,2,0,0,1,0,2,1,0,0,0,-0.6101,0,-0.0913,-0.5756
20316,7780,2015,16,0,200,1,1,0,613,193,149,692,2677,156,152,38,10,36,139,106,39,13,72,0,5,1,4,2,0,4.7788,0,0.3512,7.6501
20713,7805,2015,93,0,200,1,1,0,7,2,0,8,22,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0574,0,0.0702,0.0385
21275,7828,2015,93,0,200,1,1,0,60,20,4,64,214,48,2,2,0,4,7,11,0,0,1,0,0,2,1,0,0,0.7244,0,-1.6275,0.3957
21526,7834,2015,7,0,200,1,1,0,22,5,4,24,66,8,5,0,0,1,3,3,0,0,1,1,0,1,0,0,0,-0.2405,0,0.1592,-0.0398
22528,7884,2015,6,0,200,1,1,0,122,31,29,125,461,36,27,4,2,1,14,12,4,2,2,0,2,0,1,0,0,-0.0968,0,0.3461,-0.1312
22724,7892,2015,6,0,200,1,1,0,488,126,89,540,2052,145,121,23,3,16,69,62,35,13,47,2,14,0,5,0,0,0.4231,0,-3.0542,0.8638
23502,7922,2015,15,0,200,1,1,0,397,91,74,451,1665,120,115,14,0,14,48,47,1,0,45,3,11,1,5,3,0,-1.9332,0,-0.6496,2.4562
25095,7968,2015,93,0,200,1,1,0,415,106,57,433,1376,129,109,34,1,3,30,26,1,1,3,0,6,12,2,0,1,-2.4798,0,1.0359,0.2045
25183,7971,2015,12,0,200,1,1,0,485,153,80,581,2383,139,130,44,7,2,64,44,17,17,92,3,6,2,2,0,0,3.7668,0,-5.8275,6.0491
25299,7972,2015,7,0,200,1,1,0,623,212,89,674,2494,156,154,28,1,16,75,91,0,3,45,2,6,0,5,1,0,2.0381,0,-0.1556,4.5326
25517,7978,2015,5,0,200,1,1,0,622,196,96,660,2301,158,150,38,9,24,87,71,18,5,35,0,9,0,2,1,0,2.9165,0,0.1654,7.1608
25634,7980,2015,11,0,200,1,1,0,20,4,5,21,63,10,4,2,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.309,0,-1.2642,-0.1716
25938,7985,2015,14,0,200,1,1,0,284,99,51,310,1152,90,80,21,4,5,44,37,1,2,22,2,5,0,3,1,0,-0.1526,0,-0.4265,2.3936
26013,7986,2015,7,0,200,1,1,0,389,102,65,425,1556,116,106,16,2,12,36,39,0,0,33,5,11,1,2,0,0,-0.9121,0,-0.6177,1.6347
26359,7992,2015,9,0,200,1,1,0,410,92,128,450,1726,107,107,13,1,15,55,48,1,2,34,3,7,0,6,0,0,-2.0099,0,1.0486,-0.3385
26550,7995,2015,2,0,200,1,1,0,77,24,15,86,269,34,16,1,0,1,8,10,0,0,5,0,0,3,1,0,0,0.2929,0,0.0557,-0.0488
26868,8009,2015,15,0,200,1,1,0,73,19,15,77,277,39,12,4,0,3,9,7,0,1,4,1,1,0,0,0,0,-0.6267,0,-0.5089,0.0372
27036,8012,2015,8,0,200,1,1,0,78,17,11,86,291,81,22,2,0,0,6,7,1,0,4,0,2,3,0,1,0,-0.0385,0,0.1973,0.2988
27262,8013,2015,9,0,200,1,1,0,385,95,90,403,1455,106,106,21,1,7,38,52,2,0,14,0,10,0,3,1,0,0.6949,0,-2.1562,1.4628
27377,8017,2015,13,0,200,1,1,0,562,148,98,604,2078,146,142,32,3,4,47,64,9,8,40,3,11,0,2,0,0,-1.8676,0,-2.1322,2.4819
