id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
7752,3119,2015,27,0,201,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
18784,4128,2015,30,0,201,2,1,0,56,18,8,66,221,52,6,1,0,0,10,6,1,0,9,1,0,0,1,0,0,0.141,0,-1.4057,0.1231
23151,4372,2015,22,0,201,2,1,0,311,68,68,381,1524,131,79,9,1,13,47,53,30,8,64,0,2,0,5,1,0,1.7066,0,-1.0153,1.8468
23601,4407,2015,27,0,201,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
28333,4628,2015,18,0,201,2,1,0,136,33,29,169,640,77,28,5,2,1,14,15,1,1,29,0,2,0,4,0,0,-0.8534,0,-1.2932,0.3712
35429,4991,2015,23,0,201,2,1,0,421,110,37,483,1841,120,111,31,1,12,57,50,0,0,55,2,14,0,7,0,0,0.387,0,-3.0548,2.0312
35742,4996,2015,17,0,201,2,1,0,265,70,32,290,1016,78,66,16,4,6,36,26,4,1,21,0,5,0,2,2,0,0.2571,0,-1.4297,0.5693
36781,5023,2015,21,0,201,2,1,0,52,11,8,66,242,64,0,2,0,1,5,7,0,0,11,0,1,0,2,1,0,-0.5225,0,-0.552,0.2735
37161,5031,2015,17,0,201,2,1,0,212,42,10,243,882,63,58,13,1,1,28,15,3,0,29,0,11,1,1,0,0,-0.9932,0,-2.2361,-0.533
37568,5037,2015,99,0,201,2,1,0,207,48,18,235,832,64,54,16,1,3,24,26,1,2,22,1,10,0,3,3,0,-0.5444,0,0.0847,-0.1988
40549,5138,2015,31,0,201,2,1,0,57,11,7,62,216,23,13,1,0,1,4,1,0,0,5,0,5,0,0,0,0,-1.0219,0,-0.2376,-0.2079
40555,5138,2015,20,0,201,2,1,0,67,19,14,77,292,22,18,3,0,1,6,7,0,0,6,0,1,0,2,2,0,0.563,1,-1.2345,0.1835
42722,5276,2015,20,0,201,2,1,0,71,15,17,81,331,32,20,5,0,0,6,4,0,2,9,0,2,0,1,0,0,-0.1998,0,-0.2077,0.1238
45875,5386,2015,26,0,201,2,1,0,361,97,55,420,1507,99,91,22,2,6,51,48,7,0,51,2,10,0,3,5,0,2.2637,0,-5.732,1.5437
52460,5657,2015,25,0,201,2,1,0,308,89,48,345,1266,98,79,15,3,2,35,42,4,0,28,2,4,0,5,4,0,1.2332,0,-3.4265,0.7176
54652,5713,2015,27,0,201,2,1,0,111,29,14,127,453,37,28,8,0,6,18,15,0,0,15,3,3,0,0,1,0,1.6252,0,-0.001,0.5872
55538,5743,2015,99,0,201,2,1,0,204,71,28,246,941,78,49,19,1,5,27,34,1,1,39,2,6,0,2,1,0,1.2739,0,-1.682,2.3805
56259,5758,2015,27,0,201,2,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208,1,0.0,-0.0292
56396,5765,2015,25,0,201,2,1,0,148,41,12,172,574,43,41,14,1,3,26,21,0,2,22,5,7,0,1,1,0,0.6976,0,-0.4986,0.6795
57107,5779,2015,109,0,201,2,1,0,218,56,19,248,893,68,53,14,0,2,34,21,4,1,25,2,3,0,1,4,0,-0.2272,0,-1.1367,0.556
59014,5837,2015,105,0,201,2,1,0,244,62,41,263,929,62,61,24,0,4,29,15,12,3,13,0,4,4,1,0,1,-0.1037,0,-2.2947,1.0971
59471,5844,2015,18,0,201,2,1,0,24,2,4,25,90,19,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.4568,0,0.0892,-0.3298
63535,5971,2015,31,0,201,2,1,0,117,29,18,124,418,65,23,5,0,2,9,9,0,0,7,0,4,0,0,0,0,-1.4564,0,-2.5435,-0.4645
64206,5983,2015,20,0,201,2,1,0,294,78,29,308,998,90,84,16,3,0,18,21,5,0,10,0,4,2,2,0,0,-0.4609,0,-4.1195,-0.339
64750,5997,2015,30,0,201,2,1,0,346,78,88,420,1701,119,94,11,3,11,55,43,2,3,68,1,7,0,3,1,2,0.2508,0,-1.2669,0.5661
66538,6048,2015,22,0,201,2,1,0,272,67,51,328,1304,124,64,12,0,7,24,45,5,3,48,3,8,0,6,2,0,0.4649,0,-2.1963,0.8631
66835,6051,2015,18,0,201,2,1,0,9,2,4,10,45,9,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,-0.0868,0,-0.1375,-0.0711
67861,6072,2015,109,0,201,2,1,0,306,74,41,324,1041,93,64,11,4,7,36,31,12,3,10,0,4,0,4,4,0,-0.933,0,-0.1463,1.6841
68237,6082,2015,32,0,201,2,1,0,427,119,56,443,1415,119,106,28,7,13,59,69,10,4,13,0,15,0,2,1,0,2.0984,0,0.6891,2.582
69265,6099,2015,22,0,201,2,1,0,260,45,51,296,1099,116,87,4,4,1,25,19,18,5,30,1,8,1,1,4,0,-1.7003,0,-0.7377,-1.0048
73167,6205,2015,31,0,201,2,1,0,240,45,35,270,970,77,72,4,0,4,12,18,0,0,24,0,8,3,2,1,0,-1.8305,0,-0.13,-0.0082
74632,6242,2015,18,0,201,2,1,0,409,75,59,453,1541,128,128,7,4,0,28,29,14,5,40,5,10,0,3,1,0,-2.0532,0,-1.3309,0.982
76030,6285,2015,99,0,201,2,1,0,434,109,105,486,1748,120,116,26,3,5,60,50,3,3,40,0,4,7,1,4,0,0.5903,0,-4.8382,1.8562
77114,6310,2015,99,0,201,2,1,0,234,75,40,258,888,76,57,12,2,7,33,44,2,1,16,4,6,0,3,5,0,1.8685,0,-1.1313,1.8579
79178,6366,2015,109,0,201,2,1,0,143,25,23,170,678,45,39,4,0,3,14,11,2,1,26,0,1,0,0,1,0,-0.4343,0,-0.3789,0.4379
81743,6423,2015,21,0,201,2,1,0,82,21,13,86,267,70,15,3,1,5,11,11,0,0,4,1,1,0,0,0,0,1.452,0,-0.0033,0.5588
82687,6446,2015,23,0,201,2,1,0,482,115,68,556,2088,123,123,11,2,7,63,36,24,9,67,0,7,0,5,2,0,0.2362,0,-3.7206,3.6837
82757,6452,2015,28,0,201,2,1,0,43,9,7,49,190,12,11,1,1,1,7,2,2,0,5,0,1,0,0,1,0,-0.0564,0,-1.2698,-0.1616
83207,6460,2015,20,0,201,2,1,0,156,44,29,174,663,45,42,10,2,5,19,19,0,0,16,0,3,0,1,1,0,0.6047,0,-2.4938,1.3692
83949,6472,2015,18,0,201,2,1,0,144,32,32,162,611,41,39,6,0,0,11,9,0,1,14,0,4,0,2,2,0,-1.2661,0,0.2643,-0.3523
84111,6476,2015,109,0,201,2,1,0,23,5,5,27,95,7,6,1,0,1,1,4,0,0,3,0,3,0,1,0,0,-0.4066,0,0.0,0.2355
87188,6557,2015,99,0,201,2,1,0,154,43,11,191,699,43,43,11,0,5,31,25,1,0,33,1,4,0,4,0,0,0.5361,0,-3.5216,1.1714
88635,6611,2015,25,0,201,2,1,0,417,101,70,485,1853,129,127,14,1,7,49,55,2,0,62,5,12,0,5,1,0,-0.2011,0,-4.2396,0.601
89805,6650,2015,30,0,201,2,1,0,71,16,9,78,236,18,17,5,0,2,9,4,2,1,7,1,1,0,0,0,0,-0.3757,0,-1.4944,0.1399
89972,6652,2015,30,0,201,2,1,0,185,46,30,194,648,77,35,13,1,1,23,8,4,0,7,1,5,0,0,2,0,-0.737,0,-2.7308,-0.4173
90227,6653,2015,27,0,201,2,1,0,112,33,4,139,543,56,26,4,3,3,19,11,6,2,26,1,4,0,1,0,0,1.1987,0,-4.2695,0.7972
93549,6748,2015,29,0,201,2,1,0,326,80,81,382,1496,98,96,10,1,11,42,52,0,2,54,0,7,0,2,0,0,0.5849,0,-4.1503,2.3809
94149,6759,2015,29,0,201,2,1,0,416,97,65,485,1899,115,102,23,3,9,66,57,8,9,65,0,6,0,3,1,0,0.3209,0,-0.7068,-0.103
96819,6804,2015,99,0,201,2,1,0,385,126,47,434,1562,101,97,35,8,10,49,62,35,7,46,1,4,0,3,0,0,4.6059,0,-0.9262,4.931
98271,6829,2015,95,0,201,2,1,0,110,26,15,127,450,37,33,2,0,6,14,18,0,0,16,0,5,0,1,0,0,0.0055,0,-1.0703,1.011
102333,6950,2015,31,0,201,2,1,0,180,47,30,210,856,49,47,8,2,8,28,23,12,4,28,1,0,0,1,1,0,0.7941,0,-1.5654,1.0368
104582,6997,2015,21,0,201,2,1,0,435,105,56,474,1638,136,131,23,4,6,48,41,3,3,34,0,8,0,3,2,0,-1.7452,0,-0.4938,3.0487
104820,6999,2015,23,0,201,2,1,0,39,8,6,41,141,36,6,2,0,1,7,4,0,1,2,0,1,0,0,0,0,-0.2496,0,0.0189,0.2049
105364,7012,2015,18,0,201,2,1,0,151,44,23,184,650,46,41,11,0,8,21,24,0,0,27,2,4,1,3,2,0,0.5758,0,-0.4446,2.524
105593,7015,2015,99,0,201,2,1,0,381,97,54,451,1758,107,100,20,1,6,49,53,1,1,63,3,6,0,4,2,1,1.9756,0,-5.5161,-0.1542
105799,7019,2015,25,0,201,2,1,0,507,145,66,567,1982,132,129,33,3,3,62,46,2,2,48,0,11,1,8,3,0,0.0375,0,-4.2675,1.7251
106487,7038,2015,20,0,201,2,1,0,160,40,20,163,532,46,35,11,4,0,11,9,4,3,1,0,7,1,0,1,0,0.0537,0,-2.9646,-0.5315
106747,7048,2015,22,0,201,2,1,0,383,100,64,438,1608,139,92,22,7,4,63,42,36,6,45,8,3,1,2,7,0,1.2514,0,1.242,3.4265
108772,7108,2015,99,0,201,2,1,0,117,26,15,137,475,46,29,6,1,0,18,12,0,0,18,3,1,0,2,0,0,-0.9142,0,-0.4676,-0.0615
109223,7126,2015,18,0,201,2,1,0,6,0,1,7,24,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.1116,0,0.0148,-0.1323
109303,7130,2015,105,0,201,2,1,0,409,81,63,486,1952,116,108,15,2,8,52,34,3,3,70,3,6,0,2,5,0,-0.8309,0,0.4692,0.26
