id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
130268,12894,2020,79,0,204,6,1,0,378,101,78,414,1453,105,105,27,1,10,33,43,1,0,30,1,7,0,1,5,0,-0.2664,0,-3.2124,0.6687
130317,12897,2020,78,0,204,6,1,0,1,1,0,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.468,0,0.0,0.1641
131720,13033,2020,67,0,204,6,1,0,174,55,9,198,714,54,44,18,1,8,29,33,2,1,22,1,5,0,1,1,0,2.4236,0,-3.2941,2.4325
131838,13043,2020,70,0,204,6,1,0,21,6,1,22,73,5,5,2,0,0,1,5,0,0,1,0,0,0,0,0,0,-0.0215,0,-1.1699,-0.0377
131887,13046,2020,68,0,204,6,1,0,72,18,6,82,309,58,5,3,0,0,11,4,1,0,9,1,4,0,1,0,0,-0.9254,0,-1.0744,0.0731
131965,13055,2020,70,0,204,6,1,0,148,47,33,189,880,51,43,8,0,5,29,18,1,0,38,3,4,0,1,2,0,2.0634,0,-2.5695,1.1189
132033,13061,2020,77,0,204,6,1,0,491,139,69,559,2216,126,126,24,1,21,51,59,0,1,62,2,19,0,3,3,0,0.2046,0,-12.1589,4.1813
132154,13075,2020,75,0,204,6,1,0,96,30,10,100,338,27,22,7,0,4,12,11,0,0,4,1,2,0,0,0,0,-0.0229,0,-0.5927,0.5115
132170,13077,2020,80,0,204,6,1,0,302,79,51,336,1160,78,78,23,1,6,27,33,0,1,34,0,10,0,0,0,0,0.2678,0,-2.0202,0.8047
132405,13105,2020,75,0,204,6,1,0,17,4,4,19,64,13,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.3348,1,-0.627,-0.0769
133877,13306,2020,67,0,204,6,1,0,160,38,35,184,696,59,45,6,1,5,15,22,5,2,22,0,5,0,1,1,0,-0.5777,0,-2.0409,0.9999
133920,13310,2020,78,0,204,6,1,0,9,3,1,9,31,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0311,0,0.0,0.0876
133950,13313,2020,65,0,204,6,1,0,11,2,1,12,32,19,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.1778,0,0.0,-0.0564
133966,13315,2020,74,0,204,6,1,0,230,64,28,278,1138,76,59,17,1,10,38,28,1,1,44,0,5,0,1,3,0,1.7849,0,-5.9413,1.851
134142,13347,2020,108,0,204,6,1,0,7,2,1,9,30,12,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0.0335,0,0.0,0.0621
