id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
35432,4992,2005,62,0,203,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
38030,5050,2005,54,0,203,4,1,0,12,3,3,15,47,18,0,1,0,1,2,2,0,0,1,0,0,0,0,2,0,-0.0054,0,0.399,0.1545
44790,5351,2005,51,0,203,4,1,0,31,2,12,37,142,19,7,0,0,0,2,2,0,0,6,0,3,0,0,0,0,-0.3302,0,0.3605,-0.2839
45248,5367,2005,51,0,203,4,1,0,410,92,95,508,2138,132,114,15,0,24,59,69,0,0,91,5,4,0,5,2,0,2.8239,0,-3.4845,1.9834
45309,5368,2005,62,0,203,4,1,0,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071,1,0.0,0.039
45351,5370,2005,50,0,203,4,1,0,232,50,61,259,913,84,61,4,2,8,21,21,7,5,20,2,4,4,1,2,0,-1.3592,0,-0.4443,0.2238
45397,5372,2005,55,0,203,4,1,0,124,21,39,158,715,44,37,4,0,5,14,11,0,0,28,2,2,4,0,2,0,0.0101,0,0.3934,0.6383
45525,5378,2005,62,0,203,4,1,0,5,1,0,5,17,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2669,0,0.0,-0.0623
45736,5382,2005,49,0,203,4,1,0,69,13,24,87,374,24,23,2,0,2,6,9,0,0,16,0,0,0,1,1,0,-0.2505,0,-1.8995,0.21
45801,5384,2005,62,0,203,4,1,0,246,63,56,293,1143,76,66,7,1,10,23,50,0,0,39,3,3,0,3,5,0,1.9251,0,-3.6253,0.1317
45899,5390,2005,64,0,203,4,1,0,180,33,47,209,836,54,49,8,1,4,24,19,0,0,27,1,1,0,0,2,0,-1.698,0,0.3128,0.0679
