id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
6980,3029,2012,31,0,201,2,1,0,155,40,31,187,723,67,36,8,0,2,19,17,0,0,29,1,2,0,2,1,0,-0.1487,0,-1.9793,0.244
10141,3441,2012,17,0,201,2,1,0,233,46,42,265,936,100,48,17,2,6,33,28,6,3,29,2,2,0,2,1,0,-0.4073,0,1.0531,0.1405
12534,3634,2012,17,0,201,2,1,0,146,39,28,174,716,58,40,5,1,3,21,14,0,0,27,4,7,0,1,0,0,-0.2981,0,-2.7459,0.3672
15388,3897,2012,17,0,201,2,1,0,30,5,3,34,135,34,8,1,0,0,4,0,0,0,4,0,2,0,0,0,0,-0.4691,0,-0.3958,-0.0618
16019,3951,2012,30,0,201,2,1,0,177,38,35,198,709,83,68,8,0,3,18,14,3,3,16,0,3,5,0,0,0,-0.2267,0,-2.5866,0.1133
18756,4128,2012,95,0,201,2,1,0,205,62,16,224,777,62,47,12,3,4,35,27,16,7,16,1,1,0,2,1,0,0.6824,0,1.9637,0.628
20013,4233,2012,109,0,201,2,1,0,201,38,33,237,931,64,61,10,0,2,17,23,1,2,33,3,6,0,2,1,0,-1.9416,0,-1.9442,0.829
20445,4241,2012,109,0,201,2,1,0,274,41,37,321,1210,93,90,6,1,6,27,29,1,1,38,0,16,3,4,1,1,-3.3692,0,-1.9921,0.3984
20971,4289,2012,99,0,201,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
21216,4294,2012,21,0,201,2,1,0,333,44,43,386,1498,113,110,4,0,5,20,23,15,2,44,1,11,0,7,2,0,-3.0871,0,-1.2171,-0.3273
22990,4371,2012,31,0,201,2,1,0,117,21,22,134,497,42,38,1,0,3,7,13,1,0,12,0,5,3,2,0,0,-2.0424,0,0.0157,-0.0437
23119,4372,2012,26,0,201,2,1,0,47,15,5,60,230,14,12,2,1,3,14,5,4,0,12,1,0,0,1,0,0,0.3844,0,1.016,1.0681
23910,4420,2012,23,0,201,2,1,0,43,7,5,48,164,11,11,3,1,0,6,3,0,0,5,1,1,0,0,0,0,-0.3289,0,-0.3687,-0.2967
24077,4426,2012,99,0,201,2,1,0,94,23,9,112,442,28,24,6,1,0,10,14,0,1,18,0,1,0,0,0,0,0.2715,0,0.1267,0.2689
24079,4426,2012,21,0,201,2,1,0,330,69,34,396,1552,96,87,17,2,5,43,27,5,4,63,0,5,0,1,2,0,0.6768,1,-1.8455,1.7032
