id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
74427,9525,2019,96,0,202,3,1,0,152,36,21,167,599,47,35,11,0,2,10,22,1,0,15,0,4,0,0,0,0,-0.0208,0,-0.0145,0.7427
74759,9532,2019,106,0,202,3,1,0,354,92,65,409,1441,111,111,16,0,6,44,37,0,0,48,0,10,2,2,3,0,-0.5086,0,-7.2436,2.6857
75388,9561,2019,96,0,202,3,1,0,8,1,1,8,34,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0179,0,0.0,-0.1054
80498,9732,2019,33,0,202,3,1,0,18,3,2,19,57,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.3006,0,-0.1901,-0.072
80735,9739,2019,96,0,202,3,1,0,116,29,20,134,486,74,16,3,0,2,17,8,6,0,16,1,1,0,2,0,0,0.3328,0,-0.9151,0.4052
83317,9831,2019,47,0,202,3,1,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1077,0,0.0,-0.0231
88541,10082,2019,48,0,202,3,1,0,156,34,26,172,553,72,37,8,4,1,15,9,2,0,13,1,2,1,1,1,0,-1.0173,0,-2.1429,-0.6863
88606,10084,2019,48,0,202,3,1,0,14,4,3,17,58,13,1,0,0,0,2,2,0,0,3,0,0,0,0,0,0,-0.2657,0,-0.0441,0.0714
89097,10093,2019,96,0,202,3,1,0,141,29,25,157,527,121,4,5,1,0,13,8,0,1,15,1,1,0,1,0,0,-0.5484,0,-1.0947,-0.6556
89238,10106,2019,48,0,202,3,1,0,4,2,0,6,22,7,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0.0046,0,0.2207,0.1451
89440,10108,2019,47,0,202,3,1,0,2,0,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1648,0,0.0,-0.0479
89983,10121,2019,47,0,202,3,1,0,2,0,0,3,14,5,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,-0.007,0,0.2808,0.0186
90125,10123,2019,44,0,202,3,1,0,35,10,5,38,121,13,13,2,0,1,3,4,0,0,3,0,0,0,0,0,0,0.2849,0,-0.1067,0.3407
90312,10127,2019,96,0,202,3,1,0,109,30,25,125,486,32,27,2,0,4,11,15,0,0,16,0,3,0,0,0,0,0.4026,0,1.2205,0.8147
90964,10160,2019,96,0,202,3,1,0,200,51,34,230,790,58,54,7,0,4,17,22,0,0,27,0,11,0,2,1,0,0.2205,0,-2.3802,1.4072
91369,10174,2019,41,0,202,3,1,0,394,90,65,456,1663,111,108,9,0,13,45,45,0,0,59,7,24,0,1,2,0,-1.719,0,-4.2722,0.4305
92205,10195,2019,47,0,202,3,1,0,0,0,0,1,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0988,0,0.1344,0.0498
92234,10195,2019,48,0,202,3,1,0,44,8,11,48,183,13,11,2,0,1,2,5,0,0,4,0,1,0,0,0,0,-0.1153,1,-0.0666,0.0488
92352,10198,2019,41,0,202,3,1,0,340,96,68,391,1480,93,87,8,0,15,47,44,0,0,46,0,5,1,2,2,0,0.4431,0,-1.442,3.2377
93493,10266,2019,36,0,202,3,1,0,226,49,35,257,906,65,63,7,0,3,23,19,1,0,31,0,2,0,0,0,0,-1.7778,0,-1.2901,0.3167
93591,10269,2019,39,0,202,3,1,0,524,143,57,571,1750,137,127,35,3,6,55,62,8,2,33,3,6,0,11,3,0,-1.0603,0,-3.2235,1.7455
93898,10279,2019,39,0,202,3,1,0,109,28,21,128,469,38,29,5,0,2,10,17,0,0,17,0,2,1,1,0,0,0.6259,0,-3.3806,0.4923
94740,10303,2019,106,0,202,3,1,0,51,8,10,56,168,57,5,3,0,1,4,6,0,0,3,1,0,0,1,1,0,-0.1386,0,0.3286,-0.2259
94941,10308,2019,48,0,202,3,1,0,23,3,8,27,103,49,0,3,0,0,3,3,0,0,4,0,1,0,0,0,0,0.073,0,0.0866,0.0004
95071,10313,2019,100,0,202,3,1,0,65,20,9,70,243,20,18,5,0,0,8,4,0,0,5,0,6,0,0,0,0,-0.2827,0,-0.4935,0.4785
95785,10347,2019,34,0,202,3,1,0,139,44,25,158,518,44,37,13,1,2,14,14,0,0,14,0,4,3,1,1,0,0.2256,0,-1.3883,0.5506
95856,10352,2019,48,0,202,3,1,0,12,3,2,14,59,3,3,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0.0124,0,-1.1681,-0.0285
96192,10362,2019,44,0,202,3,1,0,30,11,6,33,109,13,6,3,1,0,3,6,0,0,3,0,0,0,0,0,0,0.6808,0,-0.1935,0.4322
96559,10371,2019,35,0,202,3,1,0,247,54,39,290,1211,70,64,13,1,4,38,23,6,0,39,0,10,0,4,0,0,-1.3861,0,-3.9255,0.6818
97007,10387,2019,41,0,202,3,1,0,439,121,56,495,1788,115,110,21,2,17,65,71,19,3,49,1,14,0,3,4,0,1.9053,0,-3.2708,2.4087
97634,10406,2019,100,0,202,3,1,0,348,82,61,390,1344,108,101,9,2,5,45,32,8,7,40,0,3,0,1,1,0,-0.1005,0,-1.5807,0.6907
97664,10412,2019,38,0,202,3,1,0,28,6,8,30,91,34,4,0,0,0,3,2,1,1,1,0,0,0,1,0,0,-0.1197,0,-1.1061,-0.1532
98763,10452,2019,39,0,202,3,1,0,79,19,18,83,293,25,25,4,0,4,8,13,0,0,2,0,0,0,2,0,0,0.1352,0,0.4989,0.7366
98873,10457,2019,39,0,202,3,1,0,189,56,32,213,738,80,46,10,0,5,27,28,0,0,19,1,3,0,5,0,0,-0.742,0,-3.0188,1.1306
100050,10509,2019,100,0,202,3,1,0,180,50,36,200,655,54,50,8,0,2,21,13,0,0,17,0,2,0,2,1,0,-0.2,0,0.4374,1.164
100219,10512,2019,46,0,202,3,1,0,201,37,49,231,835,88,57,10,2,5,17,23,0,0,28,2,3,0,1,1,0,-0.6495,0,-1.5551,-1.0841
100275,10513,2019,100,0,202,3,1,0,206,53,38,240,882,64,53,12,3,12,29,40,0,1,29,2,9,0,4,1,0,0.8555,0,-0.8462,1.3543
100413,10520,2019,46,0,202,3,1,0,125,42,28,141,463,69,26,6,0,3,12,18,0,0,13,1,4,1,2,0,0,0.0021,0,-0.327,1.1959
100652,10525,2019,39,0,202,3,1,0,51,11,8,57,199,39,9,3,0,1,6,4,0,0,6,0,1,0,0,0,0,-0.7119,0,-0.581,-0.1599
100960,10535,2019,48,0,202,3,1,0,122,20,23,146,528,56,41,1,0,1,12,6,2,1,23,0,3,0,0,1,0,-0.547,0,0.0443,-0.6536
101165,10541,2019,48,0,202,3,1,0,475,120,93,533,1778,134,128,26,5,12,62,69,3,0,51,0,7,1,5,1,0,0.1049,0,-3.1518,1.3829
101901,10570,2019,106,0,202,3,1,0,128,27,24,146,538,56,35,4,1,1,18,4,2,0,18,0,4,0,0,0,0,-0.7912,0,-0.6081,0.1573
102289,10601,2019,110,0,202,3,1,0,289,74,51,334,1215,88,84,12,2,5,33,31,4,2,38,0,7,3,3,1,0,-0.0753,0,-4.2063,2.0117
102402,10604,2019,34,0,202,3,1,0,315,86,43,347,1090,81,79,11,1,12,41,54,4,2,27,4,6,0,4,1,0,0.6269,0,-3.0374,1.3226
