id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
29829,4673,2017,30,0,201,2,1,0,204,44,46,248,914,74,55,8,0,2,25,22,0,0,39,3,3,0,3,2,0,-0.42,0,-3.2655,-0.4795
37573,5037,2017,99,0,201,2,1,0,360,106,36,413,1565,106,90,24,1,7,42,53,0,1,44,1,17,1,6,2,0,-0.3738,0,-2.7167,1.8185
54671,5713,2017,28,0,201,2,1,0,55,14,12,63,239,17,13,3,0,3,8,7,0,0,6,0,1,0,2,0,0,-0.0799,0,-0.2477,0.1888
55542,5743,2017,29,0,201,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
55849,5746,2017,18,0,201,2,1,0,24,10,1,29,96,6,6,2,0,1,2,7,0,0,4,0,1,0,0,1,0,0.3653,0,-0.402,0.6027
66366,6046,2017,30,0,201,2,1,0,169,53,23,201,704,56,42,11,1,10,33,33,0,0,25,5,2,0,2,5,0,2.1261,0,-2.9948,1.4225
66840,6051,2017,31,0,201,2,1,0,297,82,52,323,1117,87,74,22,6,10,35,47,0,4,24,1,6,0,1,1,0,0.1455,0,0.5969,1.1401
66843,6051,2017,20,0,201,2,1,0,128,33,23,142,515,40,33,5,1,10,20,22,3,0,13,1,3,0,0,1,0,1.5321,1,-0.1139,0.869
67866,6072,2017,109,0,201,2,1,0,104,29,11,112,380,38,24,7,1,1,17,9,1,1,5,0,1,0,2,1,0,-0.9989,0,0.9454,0.4605
69270,6099,2017,20,0,201,2,1,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0259
73173,6205,2017,31,0,201,2,1,0,29,7,2,34,124,30,6,1,0,1,6,5,0,0,3,0,0,2,0,0,0,-0.0265,0,-0.0572,0.1948
81749,6423,2017,21,0,201,2,1,0,104,33,7,111,335,39,29,10,0,2,17,11,3,1,5,0,3,1,1,0,0,0.4972,0,-1.0741,0.5182
82692,6446,2017,23,0,201,2,1,0,122,34,21,151,611,49,30,6,0,3,21,11,1,1,28,0,4,0,0,0,1,-0.369,0,-1.6833,1.1651
82764,6452,2017,25,0,201,2,1,0,501,130,99,592,2186,142,124,14,7,18,93,44,12,5,83,0,2,0,2,6,0,2.7513,0,-0.5051,1.5222
83225,6460,2017,18,0,201,2,1,0,136,41,28,157,573,44,37,11,0,6,22,21,1,0,18,0,3,0,2,1,0,0.236,0,-2.7959,1.4016
83959,6472,2017,30,0,201,2,1,0,336,77,52,401,1515,108,89,16,1,6,44,38,4,0,60,1,7,0,4,0,1,0.6758,0,-0.6312,-0.4251
84125,6476,2017,17,0,201,2,1,0,248,62,47,273,1000,67,66,13,4,8,30,31,3,1,21,1,9,1,2,1,0,0.6314,0,0.622,1.3014
87210,6557,2017,95,0,201,2,1,0,467,131,48,566,2171,131,128,32,1,10,83,55,3,1,94,0,13,1,3,1,0,1.7682,0,-6.275,5.3742
88647,6611,2017,25,0,201,2,1,0,43,9,5,53,206,29,10,1,0,0,1,7,0,0,10,1,4,0,0,0,0,-0.6138,0,0.1111,0.2208
89986,6652,2017,30,0,201,2,1,0,83,31,7,88,251,65,5,9,1,2,16,12,1,0,5,1,1,0,0,0,0,0.4771,0,0.1494,0.9854
92929,6740,2017,30,0,201,2,1,0,334,91,24,383,1319,99,91,19,1,3,32,38,1,1,39,3,13,3,5,2,0,-0.9944,0,-4.6786,1.6034
94321,6764,2017,109,0,201,2,1,0,174,42,18,184,605,58,53,9,1,0,17,10,0,0,7,0,4,2,0,1,0,-1.0375,0,-0.0977,0.7326
96843,6804,2017,20,0,201,2,1,0,257,76,41,297,1081,74,65,13,3,5,52,28,33,8,36,0,8,1,2,1,0,0.5656,0,1.2867,3.0061
101386,6926,2017,21,0,201,2,1,0,427,91,51,492,1818,133,130,20,1,4,45,42,8,1,48,2,13,4,8,5,0,0.5489,0,-1.7235,1.3156
104435,6996,2017,27,0,201,2,1,0,239,48,41,283,1088,70,59,8,1,8,36,23,22,6,41,2,16,0,2,1,0,-0.0607,0,0.3529,0.1456
104594,6997,2017,21,0,201,2,1,0,356,73,45,398,1400,110,110,15,6,3,34,31,1,1,33,0,11,3,5,1,0,-1.8791,0,-0.6086,-0.9345
105375,7012,2017,99,0,201,2,1,0,19,3,3,22,84,19,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,-0.4441,0,-0.163,-0.1873
105806,7019,2017,105,0,201,2,1,0,480,105,81,532,1827,130,119,22,1,2,48,25,3,0,40,0,6,4,2,6,0,-1.2275,0,-4.4227,-0.7778
106502,7038,2017,20,0,201,2,1,0,146,39,21,165,546,53,43,9,0,1,8,20,1,0,12,2,2,6,1,0,0,0.1193,0,-2.1684,-0.2834
106762,7048,2017,95,0,201,2,1,0,146,50,25,168,615,45,38,14,1,5,23,37,9,1,19,2,2,0,2,1,0,1.8393,0,-1.4523,1.5364
108103,7089,2017,18,0,201,2,1,0,12,5,1,13,54,10,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.058,0,-0.0775,0.3148
108777,7108,2017,21,0,201,2,1,0,23,7,5,26,105,27,0,2,0,0,3,3,0,0,3,0,1,0,0,0,0,0.6463,0,0.1947,0.1116
109230,7126,2017,22,0,201,2,1,0,76,20,12,87,305,49,11,4,0,3,10,9,2,3,9,0,2,0,1,1,0,1.2003,0,0.2004,0.2975
184,7170,2017,21,0,201,2,1,0,119,29,16,140,527,82,14,3,0,6,18,28,0,1,17,1,2,1,3,0,0,0.266,0,0.2365,0.5666
1031,7195,2017,31,0,201,2,1,0,324,91,41,356,1190,101,81,18,1,9,41,40,3,0,21,1,10,0,5,6,0,0.3246,0,-1.6678,0.4151
1663,7206,2017,21,0,201,2,1,0,402,101,65,462,1773,118,112,14,0,9,41,56,0,0,50,0,17,0,7,2,1,-1.8463,0,-2.2568,2.7204
2098,7211,2017,25,0,201,2,1,0,337,93,46,367,1313,87,79,17,5,8,46,30,15,3,28,1,5,0,1,0,1,0.1607,0,0.4855,1.9537
2202,7212,2017,99,0,201,2,1,0,344,105,44,387,1390,88,83,27,6,7,61,40,22,9,34,0,2,4,3,2,0,1.0826,0,0.2708,2.2376
7177,7373,2017,24,0,201,2,1,0,465,112,77,513,1848,135,110,27,7,1,47,41,8,4,40,2,9,0,2,6,0,1.6801,0,1.5581,1.1769
8365,7405,2017,32,0,201,2,1,0,112,22,26,126,500,85,11,2,0,6,10,21,0,0,13,1,3,0,0,1,0,0.0117,0,0.1204,0.0147
8574,7410,2017,23,0,201,2,1,0,398,95,65,430,1466,131,130,14,6,4,37,41,7,6,24,0,9,0,5,3,0,-1.738,0,-2.0391,0.3911
10472,7474,2017,105,0,201,2,1,0,87,26,14,97,354,24,22,7,2,4,19,11,5,0,9,0,1,0,1,0,0,1.07,0,0.4693,1.4869
10592,7479,2017,30,0,201,2,1,0,126,25,22,146,550,43,32,4,0,6,13,14,0,0,20,1,7,0,0,0,0,-1.2522,0,-2.1846,0.3752
11546,7533,2017,20,0,201,2,1,0,7,1,0,7,16,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0234,0,0.0,-0.1237
11757,7541,2017,31,0,201,2,1,0,459,101,70,545,2148,131,121,21,2,7,65,47,13,6,81,2,11,0,2,3,0,-0.9765,0,-3.3186,0.4544
12051,7546,2017,20,0,201,2,1,0,15,2,1,19,79,8,5,1,0,0,1,2,0,1,3,0,1,0,1,0,0,-0.009,0,0.1059,-0.1645
12847,7578,2017,21,0,201,2,1,0,77,20,17,88,330,33,15,2,1,2,6,12,1,1,8,0,1,2,1,0,0,0.8376,0,-0.2547,-0.2014
13357,7591,2017,30,0,201,2,1,0,376,115,62,425,1548,112,92,20,2,9,52,47,0,1,46,2,12,0,1,2,0,0.9882,0,-2.6633,1.8296
14710,7646,2017,105,0,201,2,1,0,60,15,6,74,282,18,17,4,0,2,6,12,0,0,12,0,1,0,1,1,0,0.4028,0,0.0471,0.4179
15025,7651,2017,28,0,201,2,1,0,190,58,34,209,745,47,46,8,2,12,32,28,12,0,18,0,4,0,1,0,0,0.6454,0,-0.3137,2.0429
15684,7660,2017,25,0,201,2,1,0,486,128,81,586,2146,138,130,22,0,9,58,66,0,0,88,4,20,0,5,6,1,1.7047,0,-4.2831,0.955
16503,7676,2017,21,0,201,2,1,0,22,2,5,25,90,13,4,0,0,0,0,3,0,0,0,0,1,0,2,1,0,-0.3709,0,0.0,-0.3541
16614,7679,2017,27,0,201,2,1,0,181,49,36,196,754,55,48,6,1,7,19,22,0,0,10,0,5,0,3,2,0,-0.4324,0,-2.1646,0.6992
17199,7695,2017,31,0,201,2,1,0,132,23,25,148,534,64,34,3,0,2,14,14,0,0,10,1,2,5,1,0,0,-1.0596,0,-0.1784,-0.7115
18341,7716,2017,24,0,201,2,1,0,234,61,32,267,1014,66,62,10,1,2,24,22,0,0,30,0,9,0,0,3,0,0.6471,0,-3.1043,1.1178
18490,7723,2017,19,0,201,2,1,0,121,38,12,128,436,30,30,9,0,4,14,15,0,2,5,0,7,0,2,0,0,0.7294,0,-0.2571,1.1386
18857,7732,2017,25,0,201,2,1,0,258,79,29,276,920,94,51,22,7,5,42,28,7,2,16,2,5,1,1,0,0,1.7586,0,-2.9683,1.1231
20096,7774,2017,27,0,201,2,1,0,63,14,14,84,331,54,11,3,0,1,7,8,0,1,20,2,1,0,1,0,0,0.2156,0,0.6563,0.0992
20933,7814,2017,20,0,201,2,1,0,247,60,55,288,1134,90,76,13,0,8,29,34,2,0,36,0,7,1,3,1,0,0.0832,0,-0.612,2.4768
21287,7828,2017,105,0,201,2,1,0,335,78,65,369,1256,114,83,21,4,11,37,45,3,4,31,2,10,0,3,0,0,-0.2638,0,-4.8816,-0.2561
