id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
219,66,2005,18,0,201,2,1,0,394,97,67,474,1926,108,100,29,1,7,66,39,7,1,64,1,7,7,1,8,0,0.815,0,-1.3793,2.1324
259,67,2005,19,0,201,2,1,0,445,91,137,544,2347,136,127,23,0,21,61,74,0,2,87,4,8,0,4,8,0,1.6819,0,-2.9179,0.2345
624,211,2005,27,0,201,2,1,0,36,14,8,45,168,16,7,5,0,1,1,6,0,0,8,1,1,0,1,0,0,0.913,0,-1.2709,0.2988
1213,479,2005,19,0,201,2,1,0,41,7,11,45,173,22,11,2,0,1,1,6,0,0,3,0,2,0,1,0,0,-0.2805,0,0.0328,-0.2487
1336,489,2005,32,0,201,2,1,0,337,74,83,433,1883,100,99,16,1,21,50,58,1,0,84,2,7,0,4,8,0,1.5273,0,-2.6023,2.8861
1447,531,2005,25,0,201,2,1,0,301,84,71,372,1477,89,78,13,0,4,44,26,5,4,54,1,5,8,2,7,0,1.753,0,-0.8733,2.0592
1893,758,2005,17,0,201,2,1,0,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591,0,0.0,-0.0238
2195,1101,2005,32,0,201,2,1,0,79,17,16,102,406,23,21,2,0,3,11,12,1,4,22,1,1,0,1,0,0,-0.1068,0,-0.0458,0.4911
2636,1356,2005,23,0,201,2,1,0,106,25,25,125,436,32,29,11,1,3,13,15,0,0,11,0,7,3,0,5,0,-0.0391,0,-0.1669,0.425
2676,1381,2005,26,0,201,2,1,0,59,6,17,74,283,22,22,1,0,1,9,6,0,0,11,0,3,3,0,1,0,-0.2297,0,-0.658,-0.1206
2836,1429,2005,20,0,201,2,1,0,68,21,7,75,261,18,16,6,0,3,7,14,0,1,4,0,1,0,1,2,0,0.127,0,-0.3449,0.7107
2857,1437,2005,24,0,201,2,1,0,1,1,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471,1,0.0964,0.1932
3449,1923,2005,18,0,201,2,1,0,41,5,13,47,172,17,12,2,0,0,5,1,0,0,6,0,3,0,0,0,0,-0.5193,0,-0.8036,-0.0797
3503,1931,2005,29,0,201,2,1,0,278,59,75,328,1353,79,74,8,2,3,34,22,14,5,49,1,6,1,0,0,0,-0.7971,0,-2.6769,-0.6868
3669,2406,2005,21,0,201,2,1,0,415,83,112,467,1769,138,130,13,1,8,48,34,1,0,42,0,12,7,1,2,0,-1.8966,0,0.0819,-0.9575
3736,2514,2005,17,0,201,2,1,0,401,87,114,482,1956,121,110,15,1,26,63,63,1,0,69,2,11,0,3,9,0,1.7486,0,1.8259,1.9855
3809,2517,2005,20,0,201,2,1,0,10,3,4,10,39,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.1335,0,0.6547,0.114
3907,2522,2005,23,0,201,2,1,0,3,0,1,5,26,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,-0.0758,0,0.0,-0.0577
3986,2550,2005,19,0,201,2,1,0,126,30,24,146,593,45,31,7,0,4,15,19,0,0,19,1,5,0,1,0,0,-0.5313,0,0.1735,0.2315
4231,2621,2005,21,0,201,2,1,0,32,8,15,40,181,36,0,1,0,1,4,8,0,0,8,1,0,0,0,0,0,1.0361,0,-0.5692,0.124
4281,2625,2005,17,0,201,2,1,0,87,14,32,107,437,50,25,2,0,3,17,11,0,0,18,1,3,0,0,2,0,-0.9733,0,0.7725,0.3871
4837,2717,2005,27,0,201,2,1,0,182,44,34,205,791,80,43,10,3,4,23,24,1,2,19,0,8,1,2,1,0,-0.6351,0,1.0567,0.9958
4861,2728,2005,19,0,201,2,1,0,84,16,31,103,414,28,25,5,0,3,7,12,0,0,10,0,0,0,0,9,0,0.0783,0,-1.1124,0.261
5173,2768,2005,25,0,201,2,1,0,69,16,8,75,284,17,17,4,0,0,2,10,0,1,5,0,2,0,0,1,0,0.5983,0,0.4798,0.2505
5250,2786,2005,20,0,201,2,1,0,203,47,78,252,1135,79,53,11,0,16,39,41,1,2,45,2,3,0,2,2,0,0.4463,0,0.8034,1.6075
5291,2791,2005,19,0,201,2,1,0,7,1,3,12,49,13,0,1,0,0,3,1,0,0,4,0,0,0,0,1,0,0.0687,0,-0.1228,0.1055
5563,2809,2005,23,0,201,2,1,0,316,70,75,392,1553,97,85,15,0,9,42,47,0,1,57,0,13,0,10,9,0,0.1584,0,-4.1031,0.3068
5582,2833,2005,21,0,201,2,1,0,4,2,1,4,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102,0,0.0,0.0909
5651,2837,2005,21,0,201,2,1,0,35,5,15,42,183,41,0,1,0,3,5,10,0,0,7,0,0,0,0,0,0,-1.0102,0,0.0,0.1627
6131,2904,2005,20,0,201,2,1,0,4,2,0,4,15,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0638,0,-1.0324,-0.0206
6205,2918,2005,24,0,201,2,1,0,63,14,18,78,306,19,18,2,0,1,8,6,0,0,13,0,1,0,0,2,0,0.0047,0,-2.074,0.1122
6253,2923,2005,19,0,201,2,1,0,490,114,120,554,1974,123,123,24,4,4,61,30,16,2,47,0,9,11,1,5,0,-1.8063,0,2.5693,2.3012
6516,2952,2005,23,0,201,2,1,0,313,79,45,368,1386,88,83,11,2,14,57,58,8,4,46,0,5,0,6,3,0,1.4579,0,1.3424,2.407
6671,2985,2005,19,0,201,2,1,0,416,82,118,480,1914,121,121,9,7,8,49,37,3,6,59,2,6,0,3,2,0,-2.6117,0,-3.2431,-1.2047
6820,3015,2005,29,0,201,2,1,0,436,107,86,515,2018,126,113,25,2,13,51,60,3,5,67,5,8,3,2,7,0,-0.3497,0,5.0901,1.9872
6940,3029,2005,31,0,201,2,1,0,357,83,84,416,1571,114,90,9,1,18,46,46,0,0,52,2,12,1,2,4,0,2.2292,0,-0.4241,1.1294
7435,3090,2005,21,0,201,2,1,0,426,70,123,504,2107,135,133,7,0,18,41,48,1,0,73,0,19,0,2,3,0,-1.306,0,-2.4178,-1.7655
7541,3094,2005,23,0,201,2,1,0,191,54,48,242,927,51,51,13,2,4,28,29,0,0,39,0,5,5,1,6,0,1.1011,0,0.4752,1.7003
7735,3117,2005,28,0,201,2,1,0,337,89,91,393,1506,102,90,12,4,13,41,52,0,0,47,4,13,0,2,7,0,-1.0638,0,-2.0252,1.8863
7908,3127,2005,19,0,201,2,1,0,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503,0,0.0,-0.0229
7934,3130,2005,21,0,201,2,1,0,10,3,2,12,47,3,3,0,0,1,1,2,0,0,1,0,0,0,0,1,0,0.0008,0,0.0,0.1991
8127,3140,2005,17,0,201,2,1,0,258,67,76,309,1175,100,63,11,0,9,31,39,0,0,40,2,6,3,1,7,0,-0.961,0,-0.5313,1.2826
8459,3162,2005,17,0,201,2,1,0,65,14,17,76,312,24,22,0,0,3,9,9,0,1,10,0,3,0,0,1,0,0.0914,0,0.3794,0.3229
8612,3173,2005,30,0,201,2,1,0,317,76,73,383,1457,93,84,19,1,8,44,44,0,1,52,5,12,0,2,12,0,1.7259,0,-4.3124,1.9352
8724,3198,2005,21,0,201,2,1,0,451,91,156,610,3010,138,131,13,1,33,76,72,2,0,146,1,9,0,2,11,0,5.1633,0,-4.7616,3.2842
8817,3223,2005,21,0,201,2,1,0,506,111,156,636,2677,144,144,19,1,21,72,56,0,1,106,1,15,0,4,20,0,0.3888,0,1.1912,2.398
8880,3231,2005,25,0,201,2,1,0,156,38,41,173,645,46,45,4,0,3,23,12,0,0,15,0,4,0,0,2,0,0.1427,0,0.3099,0.8396
9179,3252,2005,20,0,201,2,1,0,222,56,66,274,1199,81,55,12,3,6,36,24,4,7,49,1,4,0,0,3,0,0.0358,0,0.3181,1.115
9299,3290,2005,23,0,201,2,1,0,177,43,47,218,858,58,47,9,0,8,30,26,0,0,29,0,8,0,2,10,0,-0.3304,0,-0.5513,1.4709
9793,3388,2005,21,0,201,2,1,0,344,70,69,408,1634,100,99,15,0,13,43,40,0,0,57,0,16,0,1,5,1,-0.9906,0,-2.017,0.6084
9896,3405,2005,20,0,201,2,1,0,224,51,62,266,1177,92,56,4,1,12,37,26,0,3,38,0,4,0,0,4,0,0.5747,0,-1.6349,0.5458
10271,3458,2005,27,0,201,2,1,0,251,43,52,297,1116,77,74,14,2,5,29,33,0,2,37,1,8,4,1,4,0,-0.8375,0,1.3951,0.3816
