id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
6219,2919,2001,46,0,202,3,1,0,40,13,3,44,148,9,9,2,0,3,7,12,0,0,1,0,1,0,1,2,0,0.9304,0,-0.3819,0.4336
6535,2956,2001,41,0,202,3,1,0,316,79,83,376,1555,99,80,16,0,10,33,47,0,0,54,2,6,0,3,3,0,0.4027,0,-4.8489,0.4381
6549,2961,2001,40,0,202,3,1,0,21,4,4,26,92,17,4,1,0,0,4,3,0,0,3,0,0,1,0,1,0,-0.0892,0,-0.5417,-0.2021
6620,2980,2001,39,0,202,3,1,0,42,12,4,50,187,24,9,0,0,1,6,2,0,0,7,0,0,0,0,1,0,0.3085,0,-2.0739,0.1431
6691,2996,2001,46,0,202,3,1,0,40,14,7,49,173,10,10,4,2,0,11,2,1,0,8,0,1,0,0,1,0,0.1759,0,0.5359,0.8551
6701,3010,2001,33,0,202,3,1,0,122,35,41,163,689,61,26,6,0,3,27,16,3,3,37,0,0,3,0,1,0,1.7996,0,0.9395,1.6743
7070,3046,2001,40,0,202,3,1,0,22,3,7,25,79,18,3,0,0,0,1,0,0,2,0,0,0,2,0,1,0,-0.2092,0,0.0076,-0.2536
7123,3049,2001,40,0,202,3,1,0,20,7,2,25,82,7,6,0,0,0,4,1,0,0,5,0,1,0,0,0,0,0.1313,0,-1.0008,0.0154
7324,3059,2001,43,0,202,3,1,0,3,1,0,4,20,3,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,-0.0128,0,0.0,0.1378
7337,3065,2001,35,0,202,3,1,0,113,18,37,142,615,43,32,3,0,2,15,12,0,0,27,0,3,0,1,1,0,-1.1998,0,-0.531,-0.3206
7343,3066,2001,40,0,202,3,1,0,109,26,21,124,467,30,30,4,0,5,14,19,0,0,10,0,1,0,1,4,0,1.1449,0,0.6388,0.6615
7349,3069,2001,35,0,202,3,1,0,9,3,2,10,36,10,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0034,0,0.0582,0.0454
7396,3080,2001,40,0,202,3,1,0,451,108,78,523,1822,119,115,19,6,10,60,55,11,10,51,0,7,10,5,6,0,0.4672,0,3.3397,3.16
