id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
88531,10082,2018,60,0,203,4,1,0,71,12,13,76,275,62,13,0,1,1,5,5,1,0,5,0,1,0,0,0,0,-0.7496,0,-0.2693,0.005
91366,10174,2018,62,0,203,4,1,0,408,113,71,499,1946,116,109,19,2,15,53,57,2,1,81,3,15,0,5,5,0,0.0447,0,-7.4228,3.9019
91830,10183,2018,56,0,203,4,1,0,94,14,14,101,317,23,23,0,0,1,6,6,0,0,7,0,1,0,0,0,0,-0.3873,0,-0.2832,-0.8166
96655,10375,2018,54,0,203,4,1,0,11,2,2,12,44,9,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,-0.0419,0,-0.3336,-0.1079
96700,10377,2018,107,0,203,4,1,0,74,16,13,87,317,41,22,2,0,0,7,6,0,1,12,0,2,1,0,0,0,-0.0389,0,-1.3025,-0.2916
96999,10387,2018,62,0,203,4,1,0,12,1,1,17,51,4,4,0,0,1,2,6,1,0,3,0,1,0,2,0,0,0.2341,0,0.206,0.0373
98756,10452,2018,49,0,203,4,1,0,387,91,83,421,1358,128,118,14,0,8,39,40,7,3,25,0,6,4,1,4,0,-2.1794,0,-0.0765,1.0367
100270,10513,2018,101,0,203,4,1,0,220,58,37,260,923,60,58,8,1,12,29,40,4,1,36,5,5,0,2,1,1,0.4676,0,-1.9697,1.635
100519,10523,2018,56,0,203,4,1,0,497,113,90,546,1812,128,125,14,6,5,56,33,20,6,41,0,10,0,2,6,0,-1.8031,0,-3.2245,-0.1033
100958,10535,2018,60,0,203,4,1,0,34,11,5,38,143,34,7,1,0,0,2,0,0,0,4,0,1,0,0,0,0,0.068,0,0.017,0.1956
101162,10541,2018,60,0,203,4,1,0,114,33,16,127,410,49,24,6,1,3,14,9,2,0,13,0,5,0,0,0,0,0.6311,0,-0.6354,0.5855
101611,10560,2018,59,0,203,4,1,0,308,76,48,347,1148,97,73,13,1,8,42,31,1,1,36,2,10,0,2,0,1,0.1062,0,-3.2248,1.2889
102278,10601,2018,111,0,203,4,1,0,106,28,19,128,451,58,30,5,0,1,16,13,0,3,19,2,0,0,3,0,0,0.5744,0,-0.9352,0.5274
102587,10607,2018,111,0,203,4,1,0,146,36,24,165,569,43,41,7,2,1,23,14,0,1,16,0,5,0,2,1,0,-0.2641,0,-1.9088,0.7089
