id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
50433,8730,2012,72,0,204,6,1,0,362,106,56,401,1382,107,101,20,2,8,38,36,3,2,35,4,13,0,1,3,0,-0.4756,0,-8.1837,2.7709
51740,8764,2012,73,0,204,6,1,0,38,8,4,41,143,28,6,0,0,1,2,4,0,0,3,1,2,0,0,0,0,-0.8297,0,0.0506,0.1243
52942,8792,2012,102,0,204,6,1,0,162,35,20,183,660,77,35,3,0,6,17,21,0,0,18,1,11,0,2,1,0,-0.3089,0,-1.1275,0.386
61884,9085,2012,75,0,204,6,1,0,436,106,76,584,2257,137,124,22,1,13,70,36,3,4,142,5,8,0,6,0,0,4.701,0,-9.103,4.1392
62619,9114,2012,98,0,204,6,1,0,21,7,3,28,100,28,0,3,0,0,3,1,0,0,6,0,0,0,0,1,0,-0.1505,0,-0.7135,0.3579
63490,9152,2012,75,0,204,6,1,0,494,160,36,577,1928,138,126,19,5,8,69,53,51,6,74,7,15,0,2,6,1,3.0591,0,-7.4955,8.504
63567,9155,2012,102,0,204,6,1,0,456,141,54,509,1753,132,112,24,0,9,55,52,1,2,48,0,10,0,2,2,1,0.7783,0,-9.0109,3.6227
64012,9175,2012,112,0,204,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
64114,9179,2012,67,0,204,6,1,0,172,56,17,186,561,46,42,23,1,6,20,22,8,3,11,4,3,0,2,1,0,0.5083,0,-3.1144,2.1687
64195,9180,2012,68,0,204,6,1,0,361,79,44,409,1387,118,92,7,1,4,19,24,1,0,41,5,21,2,2,3,0,-3.0269,0,-6.278,-2.0153
64589,9188,2012,73,0,204,6,1,0,435,119,41,511,1687,134,113,22,1,23,59,73,2,1,65,2,16,0,3,8,0,0.395,0,-10.3553,6.8047
64649,9189,2012,68,0,204,6,1,0,31,8,3,34,98,8,8,2,0,0,1,0,0,0,3,2,0,0,0,0,0,-0.1828,0,0.0,-0.1807
65040,9205,2012,67,0,204,6,1,0,4,0,0,5,13,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1094,0,0.0,-0.1505
65421,9215,2012,65,0,204,6,1,0,110,28,13,126,439,26,26,5,0,3,11,7,0,0,14,1,5,0,0,2,0,-0.7112,0,-1.6002,0.4098
