id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
16286,7673,2014,34,0,202,3,1,0,406,116,32,436,1442,115,102,32,5,7,35,50,2,0,26,3,19,0,3,1,0,0.0275,0,-4.1861,2.5945
17179,7695,2014,39,0,202,3,1,0,82,19,9,90,345,28,20,9,0,0,11,5,0,1,7,1,3,0,1,0,0,-1.0424,0,-0.6837,0.0715
17405,7697,2014,41,0,202,3,1,0,7,0,1,8,30,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1496,0,0.0,-0.1008
18028,7709,2014,43,0,202,3,1,0,149,44,26,170,626,67,32,7,1,3,22,20,3,1,18,1,2,0,1,2,0,0.5513,0,-3.3154,1.0041
18053,7710,2014,44,0,202,3,1,0,9,2,3,11,53,11,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,-0.0125,0,0.0,-0.0489
23316,7910,2014,34,0,202,3,1,0,59,14,8,66,217,25,15,1,0,2,7,10,1,0,5,0,6,0,2,0,0,-0.2589,0,-1.5235,0.2369
24385,7947,2014,110,0,202,3,1,0,13,5,3,15,66,4,4,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0.2199,0,0.0,0.2221
24897,7966,2014,45,0,202,3,1,0,181,48,32,229,870,56,53,6,0,11,32,36,2,0,45,2,9,0,2,1,0,1.6226,0,-1.6724,2.3519
24996,7967,2014,44,0,202,3,1,0,111,26,8,124,388,55,23,4,0,4,14,13,1,0,12,3,1,0,1,0,0,-0.6765,0,0.0388,0.0065
26128,7987,2014,40,0,202,3,1,0,17,6,6,18,64,11,5,2,0,0,3,1,1,0,1,0,1,0,0,0,0,-0.2142,0,-0.3312,0.0706
26677,7998,2014,38,0,202,3,1,0,516,134,94,586,2123,140,131,32,10,7,67,37,35,22,64,0,4,3,0,3,0,1.2946,0,-1.8412,1.6188
27311,8014,2014,38,0,202,3,1,0,493,109,83,569,2169,135,124,11,0,15,59,55,1,5,66,0,8,0,4,6,0,-2.7009,0,-1.7547,1.1171
27612,8020,2014,47,0,202,3,1,0,26,4,5,30,103,12,6,1,0,0,3,4,2,0,4,2,1,0,0,0,0,-0.2688,0,-0.2856,0.0057
28126,8030,2014,44,0,202,3,1,0,441,113,43,490,1624,126,125,10,4,8,55,45,9,6,42,3,2,0,6,1,0,-0.7541,0,1.1205,2.6286
28629,8045,2014,100,0,202,3,1,0,137,33,18,166,621,48,35,4,3,2,31,10,7,0,28,1,1,0,0,1,0,0.0158,0,0.4583,0.7479
29147,8073,2014,41,0,202,3,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
29212,8075,2014,44,0,202,3,1,0,150,40,9,161,475,77,23,7,1,4,16,27,1,0,8,2,3,0,2,1,0,0.1012,0,-1.1325,0.2116
29950,8093,2014,47,0,202,3,1,0,368,87,71,426,1663,103,94,27,1,13,61,50,12,0,56,0,5,0,2,0,0,1.0005,0,-3.153,1.8461
30693,8104,2014,46,0,202,3,1,0,390,124,61,440,1621,108,95,27,3,12,56,41,2,4,49,3,7,0,0,1,0,3.6417,0,-1.3579,1.7581
30834,8107,2014,41,0,202,3,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
31176,8129,2014,41,0,202,3,1,0,45,6,7,52,199,40,0,0,0,0,1,1,0,0,6,0,1,0,1,0,0,-1.2711,0,0.0161,-0.4672
31545,8147,2014,110,0,202,3,1,0,12,1,0,14,49,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.1033,0,0.0205,-0.097
31991,8160,2014,34,0,202,3,1,0,4,2,1,5,19,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0483,0,0.0,-0.0186
32311,8171,2014,41,0,202,3,1,0,133,41,15,151,547,60,27,9,2,0,15,11,0,0,12,2,5,0,2,4,0,-0.4898,0,-1.0505,1.1726
34326,8233,2014,41,0,202,3,1,0,37,5,7,42,157,22,4,1,0,0,4,3,1,0,5,0,1,0,0,0,0,-0.3571,0,-0.3109,-0.1479
34520,8237,2014,36,0,202,3,1,0,181,31,39,201,730,77,36,2,0,5,21,21,0,2,19,2,8,0,0,1,0,-1.3608,0,-0.7954,-0.9107
35320,8262,2014,39,0,202,3,1,0,272,81,32,311,1087,75,73,21,5,10,44,46,11,3,32,4,7,0,1,6,0,2.5683,0,-0.6777,3.272
36261,8290,2014,96,0,202,3,1,0,22,6,4,26,83,55,1,0,0,1,5,3,1,0,4,0,1,0,0,0,0,0.1704,0,-0.5694,0.3858
36867,8308,2014,34,0,202,3,1,0,268,70,56,304,1110,86,85,10,1,7,26,34,1,0,30,0,4,4,1,1,0,-0.6724,0,-2.0473,1.9929
37035,8315,2014,43,0,202,3,1,0,305,84,28,339,1128,79,79,14,0,5,35,33,7,3,32,3,5,0,2,0,0,0.3697,0,-1.6653,1.6466
37104,8318,2014,110,0,202,3,1,0,124,32,31,135,524,57,28,5,0,7,13,15,0,0,11,0,1,0,0,0,0,1.1126,0,-3.6529,0.4918
37177,8319,2014,34,0,202,3,1,0,18,2,3,19,69,15,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.6996,0,0.0,-0.2049
37285,8320,2014,47,0,202,3,1,0,222,50,43,271,1063,86,57,6,1,11,30,39,1,0,48,5,5,0,0,1,0,0.16,0,-1.8203,0.6763
37351,8323,2014,41,0,202,3,1,0,13,4,4,14,55,14,0,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0.0038,0,0.1975,0.1995
37722,8329,2014,39,0,202,3,1,0,181,46,22,221,797,58,50,12,0,4,26,26,6,2,38,3,3,0,1,1,0,1.0252,0,-1.7213,1.0218
37750,8330,2014,44,0,202,3,1,0,509,153,57,539,1757,129,126,46,2,9,73,57,2,1,21,2,18,2,5,2,0,-0.6796,0,-5.4922,3.4899
37798,8333,2014,39,0,202,3,1,0,430,130,34,465,1560,129,98,29,7,3,53,35,4,4,27,4,12,0,2,5,1,0.6011,0,-3.0278,1.4168
37856,8334,2014,40,0,202,3,1,0,448,126,41,492,1680,130,105,27,0,8,46,43,4,1,39,3,21,0,2,3,0,-1.7462,0,-1.9653,1.718
38053,8336,2014,38,0,202,3,1,0,229,56,46,250,819,87,84,14,3,4,21,20,5,1,10,2,4,10,1,0,0,-1.3005,0,-3.6959,-0.2889
38159,8341,2014,38,0,202,3,1,0,86,14,18,108,437,93,6,0,0,1,7,6,2,1,19,1,3,0,3,0,0,-0.9836,0,-1.0516,-0.2117
38246,8345,2014,38,0,202,3,1,0,9,3,2,10,39,14,0,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0.7838,0,-0.0667,0.1194
39416,8380,2014,38,0,202,3,1,0,381,85,69,449,1717,132,96,7,1,10,35,44,1,0,61,4,12,0,6,1,0,-0.3948,0,-5.8024,-0.1502
39467,8381,2014,39,0,202,3,1,0,155,34,29,187,718,83,34,4,0,9,19,23,0,0,30,4,6,0,2,0,0,-1.0916,0,-1.2761,0.9116
39678,8386,2014,48,0,202,3,1,0,475,131,36,516,1626,137,127,19,3,4,51,44,5,0,32,2,19,0,7,2,0,-2.6592,0,0.1989,4.3009
39848,8387,2014,46,0,202,3,1,0,14,2,0,15,37,10,2,0,0,0,1,0,0,0,0,0,2,1,0,0,0,-0.2756,0,-0.0133,-0.2584
39922,8391,2014,39,0,202,3,1,0,89,19,7,94,308,75,0,4,2,2,6,7,1,0,5,0,5,0,0,0,0,-0.9548,0,0.0048,0.1105
39976,8392,2014,45,0,202,3,1,0,379,101,74,432,1673,99,96,24,3,12,54,52,1,0,51,1,12,0,2,0,0,1.0815,0,-1.7899,3.8283
40229,8397,2014,33,0,202,3,1,0,500,130,78,603,2268,135,126,28,2,15,78,62,20,11,99,1,15,0,2,2,0,0.3466,0,-3.9343,5.8026
40487,8404,2014,96,0,202,3,1,0,103,24,15,107,347,33,33,2,0,4,8,11,1,0,3,0,4,0,1,0,0,-0.3315,0,0.063,-0.4953
40804,8412,2014,44,0,202,3,1,0,116,42,19,123,390,45,25,13,1,4,14,18,7,1,4,1,3,0,2,1,0,0.4306,0,-0.6082,1.7277
41270,8427,2014,34,0,202,3,1,0,129,28,22,148,508,51,34,0,0,3,16,11,1,1,15,2,4,3,1,0,0,-0.3417,0,-0.569,0.093
41502,8432,2014,35,0,202,3,1,0,491,118,51,554,1998,134,126,12,2,5,45,30,21,6,54,0,11,3,1,5,0,-2.5906,0,-5.2234,-1.4022
42028,8454,2014,34,0,202,3,1,0,53,7,4,67,237,70,12,1,0,2,5,5,0,0,13,0,3,0,1,0,0,-0.0796,0,-1.1552,0.2532
42141,8462,2014,41,0,202,3,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
42664,8490,2014,42,0,202,3,1,0,105,19,18,117,407,79,33,3,0,0,11,9,6,3,8,0,3,1,2,1,0,-0.9441,0,-0.1742,-0.8176
42873,8493,2014,47,0,202,3,1,0,124,23,27,146,608,37,36,4,0,6,13,23,0,0,21,1,1,0,1,0,0,-0.3842,0,-0.0598,0.5315
42972,8495,2014,34,0,202,3,1,0,411,112,85,448,1597,122,111,23,3,9,38,45,0,0,31,5,24,0,4,2,0,-2.2152,0,-2.2879,0.6475
43019,8497,2014,41,0,202,3,1,0,2,2,0,2,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0005,0,0.0,0.1395
43252,8502,2014,106,0,202,3,1,0,205,44,45,219,759,63,56,8,0,10,21,34,0,0,13,0,3,0,1,0,0,-0.1221,0,-1.616,0.0337
43312,8503,2014,33,0,202,3,1,0,107,18,18,123,477,50,26,5,1,4,12,13,0,0,15,0,5,0,0,1,0,-0.5035,0,-1.9527,-0.7561
43399,8505,2014,106,0,202,3,1,0,472,124,52,553,1991,132,128,24,2,14,65,48,3,1,78,9,5,0,2,1,0,0.7534,0,-2.9068,4.2787
43533,8513,2014,100,0,202,3,1,0,39,11,6,44,141,28,5,4,0,1,4,3,0,0,5,0,0,0,0,0,0,-0.0757,0,0.0202,0.1956
43595,8515,2014,40,0,202,3,1,0,318,81,60,379,1462,115,75,8,1,17,48,35,2,5,57,0,4,0,3,1,0,0.4875,0,0.5552,3.1262
43885,8522,2014,41,0,202,3,1,0,25,6,9,30,114,10,6,2,0,0,3,3,0,0,5,1,0,0,0,0,0,-0.0381,0,-0.0133,-0.0825
43897,8523,2014,42,0,202,3,1,0,4,0,1,4,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928,1,0.0,-0.1807
43927,8524,2014,40,0,202,3,1,0,440,108,64,490,1735,134,98,21,9,5,53,33,18,6,48,4,9,0,2,0,0,-0.5338,0,-2.6902,2.2169
44310,8531,2014,40,0,202,3,1,0,485,127,82,559,1991,135,126,24,1,11,51,51,1,2,67,8,16,0,4,3,0,-0.0311,0,-2.5099,3.1684
44446,8540,2014,47,0,202,3,1,0,61,12,9,66,194,51,21,6,0,0,6,1,1,0,1,0,3,4,0,0,0,-0.6033,0,-0.3297,-0.3361
44540,8543,2014,35,0,202,3,1,0,334,82,64,359,1157,106,101,5,0,5,28,30,12,7,12,0,2,11,1,1,0,-2.539,0,-1.1792,-1.1646
44604,8546,2014,41,0,202,3,1,0,143,43,26,149,511,49,37,8,0,3,15,21,1,0,5,0,4,0,0,1,0,-0.2387,0,0.4299,0.8658
44684,8549,2014,43,0,202,3,1,0,188,40,36,219,779,63,49,4,1,1,24,14,17,1,25,0,3,3,2,1,0,-1.3333,0,-0.3355,0.2635
44745,8554,2014,44,0,202,3,1,0,464,147,59,535,1936,127,118,22,1,26,94,87,39,7,62,3,8,0,7,2,0,3.4992,0,-2.6599,5.5858
44749,8556,2014,41,0,202,3,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
45089,8572,2014,47,0,202,3,1,0,70,21,8,84,297,40,14,3,0,4,10,13,0,0,12,0,4,0,1,1,0,1.3936,0,-1.7182,0.6491
45606,8579,2014,46,0,202,3,1,0,106,22,23,114,375,45,29,4,0,3,11,7,0,1,5,0,4,2,0,1,0,-1.8137,0,0.0776,0.15
46008,8585,2014,33,0,202,3,1,0,409,99,52,445,1522,112,111,9,2,14,55,51,0,0,26,1,11,0,4,6,0,-1.1263,0,-1.8054,2.9934
46059,8587,2014,100,0,202,3,1,0,406,118,59,443,1521,112,102,33,7,12,65,62,19,4,34,5,6,0,2,1,0,-0.4054,0,-2.9809,2.6248
46272,8595,2014,44,0,202,3,1,0,233,68,33,255,871,94,55,17,0,7,33,34,0,0,19,0,7,0,2,1,0,0.4609,0,-1.764,1.9873
46785,8615,2014,43,0,202,3,1,0,29,6,6,34,125,23,4,0,0,1,6,4,0,0,5,0,0,0,0,0,0,0.1297,0,-0.0251,0.0493
46904,8620,2014,40,0,202,3,1,0,3,0,1,3,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1374,0,0.0,-0.1379
46908,8622,2014,41,0,202,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
47316,8641,2014,41,0,202,3,1,0,20,5,5,20,65,20,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0.2272,0,-1.4441,-0.1928
47475,8645,2014,38,0,202,3,1,0,181,46,33,196,687,95,36,14,0,2,13,15,5,1,10,1,10,1,2,2,0,-1.1086,0,-2.4556,0.437
47543,8647,2014,44,0,202,3,1,0,282,79,44,308,1027,82,79,11,1,9,31,34,0,0,22,1,5,0,3,1,0,-1.321,0,-2.6601,2.1276
47610,8648,2014,47,0,202,3,1,0,146,41,15,181,665,58,37,4,0,5,23,21,2,0,32,3,4,0,3,0,0,0.5405,0,-2.683,0.5455
47726,8651,2014,41,0,202,3,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
47752,8656,2014,35,0,202,3,1,0,43,10,10,48,167,25,10,0,0,0,1,2,1,0,5,0,1,0,0,0,0,-0.0145,0,-0.2079,-0.0112
48183,8670,2014,35,0,202,3,1,0,505,136,85,539,1851,130,127,18,1,31,65,98,3,0,30,1,12,0,3,1,0,-0.2243,0,-5.0052,4.6892
49152,8698,2014,33,0,202,3,1,0,473,120,55,517,1864,131,120,38,4,8,61,61,10,2,42,2,14,0,1,1,0,-1.323,0,-3.7174,1.5947
49419,8703,2014,44,0,202,3,1,0,353,105,43,431,1591,96,91,34,10,9,66,44,7,1,62,3,3,0,3,13,0,3.5353,0,-0.563,5.7796
49600,8708,2014,41,0,202,3,1,0,3,0,1,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631,0,0.0,-0.0747
49895,8717,2014,44,0,202,3,1,0,357,95,47,415,1538,108,100,26,1,4,38,56,6,2,51,4,8,0,6,1,0,0.8422,0,-6.9949,0.7159
49929,8718,2014,41,0,202,3,1,0,58,16,6,68,249,16,15,4,1,0,8,3,1,1,8,0,0,0,1,1,0,0.2193,0,0.4977,0.4787
49963,8720,2014,42,0,202,3,1,0,379,82,53,433,1567,117,90,13,1,6,45,32,13,3,48,4,7,0,3,3,0,-1.3974,0,-1.9027,1.1342
50053,8722,2014,44,0,202,3,1,0,57,9,9,62,216,25,16,0,0,0,4,3,0,0,4,0,3,0,1,0,0,-0.4619,0,0.1128,-0.5093
50371,8728,2014,45,0,202,3,1,0,399,103,67,424,1431,94,93,10,2,16,58,48,30,4,17,1,6,0,4,3,1,-0.0738,0,0.2508,3.0506
50536,8731,2014,36,0,202,3,1,0,433,121,85,489,1737,116,116,31,5,11,58,59,44,5,49,3,6,0,4,2,1,1.3933,0,-2.5086,4.5519
50713,8735,2014,38,0,202,3,1,0,172,29,34,187,620,119,68,6,0,0,12,5,5,1,5,0,3,7,2,1,0,-1.9889,0,-1.0132,-1.7542
50859,8739,2014,47,0,202,3,1,0,482,150,83,514,1744,117,113,22,4,12,60,69,20,7,27,0,8,0,2,3,0,2.0432,0,-2.2317,3.6019
51131,8747,2014,100,0,202,3,1,0,103,29,11,117,424,27,27,5,0,3,10,13,4,4,11,0,2,1,1,1,0,0.0903,0,-2.1747,0.6363
51301,8753,2014,41,0,202,3,1,0,282,59,55,337,1318,99,81,11,0,7,33,29,1,0,51,3,10,0,3,1,0,-1.6569,0,-4.4827,0.0462
