id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
66480,6047,2011,100,0,202,3,1,0,28,3,2,31,151,12,7,0,0,1,3,1,1,0,3,0,2,0,0,0,0,-0.2141,0,0.0411,-0.167
67911,6074,2011,34,0,202,3,1,0,25,5,6,28,116,20,0,2,1,0,5,4,0,1,3,0,0,0,0,0,0,-0.2299,0,0.7155,0.0578
68323,6083,2011,47,0,202,3,1,0,74,13,7,81,362,21,20,3,0,1,5,8,1,0,6,0,3,0,0,1,0,-0.4501,0,0.7424,-0.0049
70190,6121,2011,36,0,202,3,1,0,462,111,71,512,1786,135,129,21,9,5,55,41,18,5,40,4,8,7,0,3,0,-1.3734,0,2.198,0.9957
70286,6125,2011,48,0,202,3,1,0,8,1,3,8,40,9,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,-0.2867,0,0.2252,-0.0491
80422,6401,2011,33,0,202,3,1,0,9,0,4,15,60,25,0,0,0,0,5,0,1,0,6,0,1,0,0,0,0,0.0128,0,-0.2825,0.056
81823,6427,2011,48,0,202,3,1,0,453,96,85,501,2047,118,115,13,0,13,50,43,16,3,42,3,7,1,3,2,0,-0.9767,0,0.04,0.8551
82153,6438,2011,96,0,202,3,1,0,2,1,0,3,15,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0105,0,0.0,-0.0186
82673,6446,2011,45,0,202,3,1,0,87,26,10,94,346,21,20,5,0,3,15,13,0,0,7,0,3,0,0,0,0,0.8957,0,1.8828,0.8344
84526,6492,2011,43,0,202,3,1,0,374,87,50,440,1777,131,108,11,1,6,42,45,6,5,53,1,6,8,3,2,0,-1.6512,0,1.3066,1.9515
87629,6565,2011,48,0,202,3,1,0,236,61,32,265,1002,66,62,5,3,1,23,28,3,12,26,0,4,0,2,1,0,0.0363,0,3.925,-0.0584
88505,6607,2011,44,0,202,3,1,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2644,0,0.0,-0.0236
88613,6611,2011,48,0,202,3,1,0,301,68,37,337,1368,99,69,19,0,11,32,38,0,0,33,2,9,0,3,0,0,-1.4012,0,-4.3555,0.2799
92385,6720,2011,36,0,202,3,1,0,122,28,24,136,501,55,27,4,0,2,10,9,0,0,9,0,5,1,3,1,0,-1.6998,0,-1.103,-0.4284
93356,6744,2011,44,0,202,3,1,0,45,20,5,53,205,12,12,5,0,2,9,10,2,1,7,0,0,0,1,0,0,0.5684,0,0.0109,1.3955
93661,6750,2011,43,0,202,3,1,0,470,115,55,537,1951,132,122,21,1,6,57,44,6,5,64,5,23,0,0,3,0,-1.7271,0,-0.7179,0.3757
94354,6765,2011,48,0,202,3,1,0,122,32,20,130,435,50,39,5,2,3,9,12,0,0,7,3,4,0,0,1,0,0.2377,0,0.6714,0.3186
94875,6772,2011,44,0,202,3,1,0,273,77,33,295,1032,78,62,17,4,2,40,29,4,3,20,1,7,0,2,0,0,-0.1692,0,1.6225,1.3297
95577,6785,2011,33,0,202,3,1,0,35,10,8,38,147,30,6,2,0,1,3,6,0,0,3,0,0,0,0,0,0,0.7047,0,0.4328,0.3076
