id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
17582,7701,2010,98,0,204,6,1,0,18,2,6,22,98,19,2,1,0,0,1,2,0,0,4,0,0,0,0,0,0,-0.6089,0,0.0,-0.0047
27577,8020,2010,76,0,204,6,1,0,65,20,4,72,248,17,16,2,1,4,7,10,5,0,7,0,4,0,0,0,0,0.7209,0,-0.9457,0.9592
34303,8233,2010,73,0,204,6,1,0,41,12,7,46,163,59,3,2,0,1,4,5,0,0,4,0,1,0,0,1,0,-0.6943,0,-0.9775,0.4879
34487,8237,2010,71,0,204,6,1,0,302,70,52,350,1383,106,75,13,0,11,36,51,2,0,36,3,9,1,4,7,0,1.2315,0,-1.2333,0.0141
36954,8314,2010,73,0,204,6,1,0,122,33,20,134,517,67,18,4,3,2,22,14,12,2,12,1,3,0,0,0,0,-0.1443,0,-0.5587,0.8989
37005,8315,2010,80,0,204,6,1,0,175,50,26,198,755,47,45,13,0,1,27,22,2,1,21,1,5,1,1,0,0,0.168,0,1.5342,1.5542
37055,8317,2010,74,0,204,6,1,0,10,0,1,15,37,5,5,0,0,0,0,0,0,0,2,0,1,3,0,0,0,-0.2595,1,0.0243,-0.2788
37338,8323,2010,73,0,204,6,1,0,88,24,13,106,424,101,0,6,1,2,14,17,0,0,15,2,2,0,2,1,0,0.2957,0,-0.9945,0.5467
37370,8324,2010,72,0,204,6,1,0,112,19,21,135,559,75,14,3,0,2,8,13,0,0,19,3,3,0,4,0,0,-1.0117,0,-1.2169,-0.6944
37736,8330,2010,72,0,204,6,1,0,386,97,52,438,1560,113,95,34,5,3,53,37,7,8,45,2,11,0,3,4,0,0.1569,0,0.4542,2.2843
37830,8334,2010,75,0,204,6,1,0,141,41,21,162,766,44,34,5,0,2,22,13,3,2,21,2,2,0,0,0,0,0.2799,0,-0.2995,0.5872
38149,8341,2010,66,0,204,6,1,0,280,61,40,343,1714,101,67,8,2,10,45,36,0,0,56,0,6,0,6,1,0,0.0756,0,-0.188,0.7158
38182,8343,2010,79,0,204,6,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017,1,0.0,0.0342
38205,8344,2010,67,0,204,6,1,0,122,25,18,136,416,64,22,3,1,3,12,12,5,1,13,2,5,0,0,1,0,-0.2076,0,-3.3428,-0.0159
38232,8345,2010,66,0,204,6,1,0,172,28,25,194,671,84,34,6,0,2,11,16,0,0,19,1,6,0,3,0,0,-1.0764,0,0.797,-0.663
38376,8347,2010,78,0,204,6,1,0,15,3,2,16,53,17,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.3149,0,0.0,-0.0209
38380,8347,2010,76,0,204,6,1,0,52,12,12,59,240,35,12,2,0,0,3,5,0,0,5,0,2,0,2,0,0,-0.5593,1,-0.2625,-0.1692
38871,8359,2010,66,0,204,6,1,0,91,25,23,105,396,99,19,2,0,4,16,12,0,0,11,0,5,1,1,1,0,-0.4457,0,-2.2583,0.1719
39304,8379,2010,79,0,204,6,1,0,222,70,24,254,915,62,57,16,0,10,38,41,3,0,27,2,4,0,4,1,0,1.4532,0,0.1038,2.7236
39367,8380,2010,68,0,204,6,1,0,29,8,8,33,149,37,0,0,0,0,3,2,0,0,4,0,0,0,0,0,0,-0.4352,0,-0.0177,0.1239
39454,8381,2010,76,0,204,6,1,0,201,42,41,240,1089,65,54,2,1,10,27,32,3,0,36,2,5,0,1,1,1,0.8104,0,-1.282,0.4755
39499,8382,2010,74,0,204,6,1,0,356,94,50,401,1435,118,81,13,1,8,37,38,2,1,36,2,14,2,7,0,0,-1.4105,0,-1.0754,0.5301
39659,8386,2010,69,0,204,6,1,0,491,125,55,535,1895,140,127,23,3,8,38,51,4,1,42,5,22,0,1,1,0,-1.284,0,-6.2533,4.2155
39834,8387,2010,67,0,204,6,1,0,154,38,22,170,590,90,18,8,3,2,22,16,6,4,13,1,4,0,2,1,0,-0.9406,0,1.6517,0.4657
39902,8391,2010,78,0,204,6,1,0,261,89,23,299,990,122,47,16,3,4,38,34,13,5,34,3,6,0,2,2,0,2.9895,0,0.7269,2.6094
40018,8393,2010,72,0,204,6,1,0,438,124,59,501,2018,127,108,39,2,13,67,64,0,3,56,0,15,0,5,2,0,0.8591,0,-7.462,2.2184
40211,8397,2010,65,0,204,6,1,0,109,15,20,131,624,83,12,1,1,2,17,8,5,0,19,0,2,1,1,1,0,-0.166,0,1.1523,-0.2868
40340,8400,2010,73,0,204,6,1,0,198,68,38,226,1095,131,25,20,2,9,37,39,2,1,26,5,4,0,2,0,0,0.7478,0,-1.6017,2.885
40399,8402,2010,75,0,204,6,1,0,498,131,63,554,2005,140,131,18,2,18,55,82,1,2,46,0,10,0,7,3,0,1.5764,0,-0.3319,1.3361
40415,8404,2010,102,0,204,6,1,0,40,12,5,43,140,18,6,1,0,0,3,2,4,0,3,1,1,0,0,0,0,0.1255,0,-0.083,0.2145
40418,8404,2010,98,0,204,6,1,0,64,22,9,71,220,65,0,2,0,2,4,6,0,0,7,3,2,0,0,0,0,0.7051,1,-2.4708,0.2458
42356,8476,2010,79,0,204,6,1,0,308,84,49,335,1150,119,72,11,4,4,44,24,18,4,20,0,3,4,1,2,0,0.6177,0,2.0546,1.2771
42479,8479,2010,68,0,204,6,1,0,271,79,49,321,1383,129,52,21,2,4,32,32,3,1,46,7,9,3,1,0,0,-0.1338,0,-1.1769,1.9792
42528,8484,2010,69,0,204,6,1,0,13,4,1,15,55,9,2,0,0,1,3,3,0,0,1,0,1,0,1,0,0,0.5799,0,0.0,0.1001
42640,8490,2010,77,0,204,6,1,0,28,8,6,33,139,11,7,2,0,2,4,4,0,0,4,1,0,0,1,0,0,0.0214,0,0.6972,0.1547
