id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
88517,10082,2015,69,0,204,6,1,0,233,55,22,268,1013,107,42,18,2,6,31,25,12,3,35,1,2,0,0,0,0,-0.1234,0,-7.0564,1.135
89136,10101,2015,102,0,204,6,1,0,77,16,20,90,374,52,17,3,0,1,7,9,4,1,13,0,0,0,0,0,0,-0.1013,0,-1.2341,0.0411
91359,10174,2015,73,0,204,6,1,0,254,77,27,337,1386,122,59,12,0,20,58,48,0,0,79,10,8,0,0,4,0,4.7693,0,-3.3207,5.6852
96976,10387,2015,73,0,204,6,1,0,20,6,4,21,72,4,4,2,0,1,2,3,0,0,1,1,2,0,0,0,0,0.127,0,-0.6394,0.0461
97281,10395,2015,67,0,204,6,1,0,334,112,34,399,1497,106,82,32,7,9,71,52,19,10,60,5,5,0,2,3,0,2.1836,0,-7.2554,5.8234
97620,10406,2015,102,0,204,6,1,0,143,40,22,167,609,44,37,6,0,2,24,7,12,3,23,2,2,0,1,0,0,-0.423,0,-1.2765,2.0423
97898,10420,2015,67,0,204,6,1,0,195,54,36,211,768,65,39,12,3,3,22,15,7,6,15,1,4,0,0,1,0,-0.5081,0,-2.3198,1.3497
98355,10440,2015,69,0,204,6,1,0,510,180,51,611,2206,137,126,37,10,39,109,101,7,3,94,13,13,0,4,3,0,8.2865,0,-13.904,9.2122
98731,10452,2015,67,0,204,6,1,0,222,61,55,258,982,76,72,9,2,10,33,35,6,2,27,0,6,4,3,2,0,0.0097,0,-3.8759,0.715
99013,10467,2015,70,0,204,6,1,0,125,25,26,143,534,45,39,3,0,4,13,13,1,1,13,0,2,3,2,0,0,-0.476,0,-1.5088,0.1107
99349,10480,2015,98,0,204,6,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,-0.0539,0.047
99467,10487,2015,67,0,204,6,1,0,128,29,29,146,579,50,42,10,0,1,16,4,3,2,18,0,8,0,0,0,0,-1.3655,0,-1.5267,-0.0589
100031,10509,2015,102,0,204,6,1,0,125,40,12,131,473,58,26,6,1,4,13,17,0,0,5,0,5,0,1,0,0,-0.261,0,-2.211,1.0635
100255,10513,2015,79,0,204,6,1,0,498,151,64,560,2050,135,127,34,1,25,68,63,7,1,59,4,14,0,2,1,0,3.27,0,-7.5712,6.2852
100501,10523,2015,78,0,204,6,1,0,118,32,19,140,498,85,21,12,0,4,26,27,12,0,18,2,3,0,2,2,0,1.1665,0,0.0074,1.2906
100749,10529,2015,67,0,204,6,1,0,297,74,42,367,1459,100,70,23,4,6,63,31,36,10,68,1,7,0,1,1,0,3.374,0,-5.959,4.7944
100936,10535,2015,78,0,204,6,1,0,33,11,3,42,155,60,6,2,0,1,10,4,0,0,8,0,0,0,1,0,0,0.3547,0,-0.6164,0.7007
101124,10540,2015,66,0,204,6,1,0,118,41,20,143,552,87,13,4,2,9,22,34,2,1,25,3,2,0,0,0,0,1.576,0,-2.3362,2.3412
101155,10541,2015,69,0,204,6,1,0,9,3,2,9,34,9,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,-0.0783,0,-0.0834,0.1852
101565,10559,2015,69,0,204,6,1,0,19,6,1,20,60,13,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,-0.0494,0,0.134,0.1596
101600,10560,2015,66,0,204,6,1,0,259,89,18,297,1100,132,44,19,3,9,35,42,5,8,37,7,8,0,1,0,0,1.8921,0,-3.783,2.8474
102208,10596,2015,78,0,204,6,1,0,315,117,28,360,1331,101,77,28,1,28,61,76,1,4,42,3,13,0,2,1,0,3.3604,0,-1.893,5.9038
102800,10614,2015,67,0,204,6,1,0,79,20,7,105,437,45,13,7,0,1,15,13,1,1,24,2,7,0,1,1,0,0.2555,0,-0.1625,0.4222
103361,10638,2015,75,0,204,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
103387,10642,2015,67,0,204,6,1,0,225,73,22,264,987,73,55,18,3,4,28,37,3,0,37,4,7,0,2,0,0,0.2671,0,-7.8949,2.1341
103455,10644,2015,98,0,204,6,1,0,30,8,3,32,134,22,2,2,0,1,5,2,0,0,2,0,3,0,0,0,0,-0.1423,0,-0.202,0.1001
103664,10649,2015,71,0,204,6,1,0,31,9,3,34,120,11,9,2,0,2,2,7,0,0,3,0,3,0,0,0,0,-0.2065,0,0.0,0.2609
103763,10656,2015,78,0,204,6,1,0,65,23,4,90,371,81,0,1,0,5,19,14,1,0,24,4,3,0,1,0,0,1.9049,0,-0.9201,1.4151
103794,10660,2015,76,0,204,6,1,0,80,14,7,89,297,39,21,0,0,1,5,3,0,0,8,0,5,1,0,0,0,-1.7462,0,-0.4975,-1.0357
103877,10663,2015,73,0,204,6,1,0,148,35,22,184,711,103,24,7,2,6,21,21,0,0,35,3,9,0,0,0,1,-1.1527,0,-0.5242,1.2826
104106,10670,2015,69,0,204,6,1,0,37,13,3,40,136,38,0,3,0,2,7,4,0,0,3,1,2,0,0,0,0,0.3123,0,-0.2669,0.4862
104133,10673,2015,102,0,204,6,1,0,10,4,1,11,33,14,0,0,0,2,3,4,1,0,1,0,0,0,0,0,0,0.2309,0,-0.6111,0.3509
104150,10680,2015,72,0,204,6,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324,0,0.0,-0.0233
104154,10680,2015,79,0,204,6,1,0,100,19,15,114,414,35,29,2,0,2,6,9,0,0,10,0,5,1,0,3,0,-0.5718,1,-1.1474,-0.2417
104176,10681,2015,76,0,204,6,1,0,170,44,26,189,670,92,37,9,2,2,19,11,12,0,18,0,6,0,1,0,0,-0.5629,0,-3.0873,1.8995
104188,10682,2015,69,0,204,6,1,0,13,4,2,15,59,16,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0.1981,0,-0.5449,-0.015
104220,10685,2015,71,0,204,6,1,0,35,12,5,40,143,22,9,2,0,2,6,8,0,0,4,0,2,0,1,0,0,0.0473,0,0.2379,0.7307
104232,10686,2015,78,0,204,6,1,0,11,3,0,14,54,16,0,0,0,1,2,2,0,0,3,0,0,0,0,0,0,0.1421,0,0.0058,0.1878
104241,10689,2015,80,0,204,6,1,0,22,4,3,28,115,23,0,1,0,0,2,0,0,0,6,1,3,0,0,0,0,-0.3088,0,-0.4292,-0.1101
104244,10689,2015,78,0,204,6,1,0,112,27,13,146,546,43,36,10,0,2,14,15,0,0,25,1,2,0,5,4,0,-0.078,1,-0.2219,1.2555
104436,10692,2015,69,0,204,6,1,0,182,44,41,203,792,70,50,2,0,5,24,20,1,0,20,1,8,0,1,0,0,-1.3888,0,-0.7432,-0.7704
104525,10696,2015,78,0,204,6,1,0,76,22,12,94,357,24,21,3,0,5,11,19,1,1,16,2,4,0,2,0,0,0.6554,0,-0.8551,0.8086
104623,10698,2015,79,0,204,6,1,0,41,11,8,47,179,38,11,1,0,5,7,9,0,0,4,0,2,0,1,1,0,0.1063,0,-1.7663,0.5362
104821,10708,2015,71,0,204,6,1,0,65,9,15,69,248,54,12,0,0,3,6,4,0,1,3,0,2,0,0,1,0,-0.2588,0,-0.1394,0.2647
104865,10709,2015,108,0,204,6,1,0,198,50,24,240,967,85,46,6,1,5,32,20,6,0,41,2,5,0,1,0,0,0.0879,0,-1.0217,1.7712
104889,10710,2015,68,0,204,6,1,0,166,35,28,194,677,60,52,7,0,3,18,14,0,0,25,0,2,1,2,0,0,0.002,0,-1.9835,-0.1783
104929,10711,2015,79,0,204,6,1,0,181,41,25,217,821,73,52,9,0,6,24,22,2,1,35,4,7,0,0,1,0,-0.0424,0,-2.9682,0.3142
105037,10712,2015,98,0,204,6,1,0,23,4,4,26,102,31,0,0,0,1,1,2,0,1,3,0,0,0,0,0,0,-0.7697,0,0.0,0.0608
105082,10714,2015,74,0,204,6,1,0,24,6,3,30,118,11,5,1,0,0,1,1,0,0,6,1,0,0,0,0,0,-0.1305,0,-0.118,-0.0183
105135,10718,2015,68,0,204,6,1,0,276,78,35,319,1215,75,70,18,5,6,37,31,4,3,41,3,5,0,2,0,0,0.5577,0,-2.8154,2.7074
105208,10719,2015,102,0,204,6,1,0,24,5,3,28,108,12,6,1,0,0,3,1,0,0,4,0,1,0,0,0,0,-0.2674,0,-0.4616,-0.0154
105271,10720,2015,78,0,204,6,1,0,187,62,18,222,859,98,38,10,0,11,31,38,2,0,32,2,14,0,3,0,0,1.947,0,-3.1808,1.8333
105318,10722,2015,98,0,204,6,1,0,102,24,14,122,461,84,7,6,0,3,10,14,0,0,16,1,3,0,4,0,0,-0.1527,0,-2.934,-0.124
105443,10724,2015,75,0,204,6,1,0,4,1,2,5,17,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0196,0,-0.0238,0.0165
105527,10729,2015,78,0,204,6,1,0,111,29,11,134,546,40,27,7,0,5,24,18,7,2,22,4,4,0,0,1,0,0.6758,0,-0.6988,1.4638
105865,10735,2015,71,0,204,6,1,0,368,101,59,411,1534,113,87,20,6,8,42,30,25,5,40,1,7,0,1,2,0,0.6884,0,-1.655,3.1652
105895,10736,2015,74,0,204,6,1,0,41,13,6,49,198,11,11,2,1,1,4,5,0,0,8,0,3,0,0,0,0,0.2021,0,-0.8203,0.4872
105921,10737,2015,66,0,204,6,1,0,81,10,16,93,348,42,28,3,1,1,9,5,1,1,12,4,2,0,0,0,0,-1.1325,0,0.2037,-1.0143
106003,10740,2015,67,0,204,6,1,0,25,4,2,27,98,15,6,0,0,0,1,2,0,0,2,0,1,0,0,0,0,-0.2738,0,-0.1732,-0.2994
