id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
7426,3090,2003,48,0,202,3,1,0,383,89,104,459,1985,113,112,14,0,15,55,61,1,0,72,0,16,0,1,3,0,2.2963,0,-0.0236,2.1467
8260,3145,2003,47,0,202,3,1,0,131,26,21,157,581,49,35,6,0,3,15,8,1,1,21,2,3,2,0,3,0,-0.7602,0,-3.4339,-0.4752
8382,3151,2003,47,0,202,3,1,0,379,90,70,490,2280,114,108,15,1,6,45,43,1,3,106,3,7,0,2,3,0,1.136,0,-7.6238,0.806
10795,3520,2003,40,0,202,3,1,0,36,12,12,41,175,15,8,2,0,2,5,5,0,0,4,0,1,0,0,1,0,0.5086,0,0.5828,0.5388
10985,3535,2003,44,0,202,3,1,0,104,21,37,123,545,34,27,2,2,2,12,8,2,3,17,0,2,0,0,2,0,-0.3995,0,0.7829,-0.0076
11399,3571,2003,40,0,202,3,1,0,2,0,0,3,16,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.001,0,-0.2286,-0.0358
11409,3572,2003,40,0,202,3,1,0,64,14,19,77,314,22,19,0,0,1,8,1,4,0,9,0,1,3,0,1,0,-0.3935,0,0.4357,0.2329
11711,3581,2003,40,0,202,3,1,0,83,20,19,111,440,30,29,3,0,2,8,14,0,0,22,0,0,0,1,5,0,0.2484,0,-0.3136,0.729
11786,3585,2003,40,0,202,3,1,0,35,5,10,44,166,20,8,0,0,2,6,6,0,0,6,0,2,1,0,2,0,-0.6573,0,-0.3562,0.1828
12171,3612,2003,34,0,202,3,1,0,8,1,1,8,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,0,0.0,-0.1335
12261,3625,2003,40,0,202,3,1,0,13,4,4,17,76,9,1,1,0,0,1,1,0,0,4,0,0,0,0,0,0,0.0464,0,0.0559,0.1723
12689,3645,2003,41,0,202,3,1,0,98,14,36,116,463,40,28,2,2,1,11,7,1,4,14,0,2,0,1,3,0,-0.8048,0,-1.5044,-0.744
13521,3695,2003,48,0,202,3,1,0,15,3,2,16,54,11,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,-0.2831,0,0.0,-0.0337
13972,3745,2003,40,0,202,3,1,0,11,1,4,12,48,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5153,0,0.0,-0.1487
14264,3766,2003,44,0,202,3,1,0,212,45,73,270,1053,84,57,4,0,8,25,38,0,0,46,2,3,0,3,9,0,0.1021,0,-2.7024,0.2894
14521,3806,2003,34,0,202,3,1,0,2,0,2,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015,0,0.0,-0.0464
15084,3884,2003,48,0,202,3,1,0,409,91,125,528,2174,128,127,10,2,11,56,50,6,5,88,1,6,11,3,17,0,1.5733,0,0.4464,1.9087
15521,3918,2003,39,0,202,3,1,0,92,16,27,109,417,34,26,3,0,3,15,8,0,0,16,1,2,1,0,0,0,-0.5472,0,0.2245,-0.1866
15526,3921,2003,43,0,202,3,1,0,123,28,18,154,570,50,38,0,0,5,10,16,0,0,24,0,2,1,0,6,0,-0.2991,0,-3.035,0.7409
16144,3963,2003,35,0,202,3,1,0,337,79,79,442,1889,122,97,9,1,18,58,50,4,5,87,3,5,3,1,14,0,1.5211,0,2.7979,3.5182
16171,3969,2003,47,0,202,3,1,0,116,32,31,137,525,44,30,4,0,4,17,16,0,1,18,0,3,2,0,1,0,-0.493,0,-2.2827,-0.2117
16522,3988,2003,41,0,202,3,1,0,63,13,18,84,330,55,16,1,0,2,10,8,1,1,16,0,0,2,0,3,0,0.2505,0,-0.4285,0.1067
16554,3989,2003,43,0,202,3,1,0,101,19,31,111,402,34,28,7,0,2,8,11,0,0,10,0,1,0,0,0,0,-1.501,0,-0.8405,-0.6342
16589,3991,2003,47,0,202,3,1,0,55,8,16,66,239,19,18,2,0,1,7,6,0,1,7,0,2,2,0,2,0,-0.0887,0,0.6525,-0.3164
16673,3996,2003,37,0,202,3,1,0,185,41,32,236,915,81,48,5,0,6,21,27,0,0,43,0,10,2,3,3,0,0.2647,0,-0.6787,1.1475
16803,4004,2003,41,0,202,3,1,0,128,26,39,165,670,83,34,2,0,6,17,17,0,0,27,0,3,4,3,3,0,-0.4079,0,-0.9479,0.3751
16960,4010,2003,39,0,202,3,1,0,218,44,34,275,1119,79,58,4,0,9,31,23,6,6,47,1,0,2,2,6,0,1.002,0,0.5993,0.8971
17142,4014,2003,47,0,202,3,1,0,156,27,35,185,753,62,42,5,0,3,18,14,1,1,28,0,5,0,0,1,0,-1.4686,0,-1.8504,-0.8545
17158,4018,2003,35,0,202,3,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
17206,4022,2003,47,0,202,3,1,0,421,95,75,482,1686,120,116,13,1,22,50,59,9,10,42,0,5,0,5,13,1,-1.3541,0,-2.873,0.9227
17324,4029,2003,47,0,202,3,1,0,94,14,29,111,461,24,23,2,0,0,8,5,1,3,14,0,0,2,0,1,0,-0.6389,0,-0.3354,-0.8833
17702,4069,2003,47,0,202,3,1,0,262,69,50,299,1146,71,69,24,6,6,42,43,6,8,31,1,3,2,1,3,0,0.1637,0,0.9235,1.4485
17940,4073,2003,48,0,202,3,1,0,14,5,1,15,45,13,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0.1131,0,0.0,0.1263
18222,4081,2003,34,0,202,3,1,0,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577,1,0.0,0.064
18414,4097,2003,40,0,202,3,1,0,55,12,15,70,257,44,9,1,0,0,4,0,0,0,11,3,2,3,0,1,0,-0.7834,0,-1.5116,-0.2282
18567,4100,2003,48,0,202,3,1,0,106,22,37,128,534,33,32,6,0,3,14,16,0,0,14,0,2,5,1,2,0,-0.8369,0,-0.8879,0.337
18635,4117,2003,35,0,202,3,1,0,4,1,1,5,17,27,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0205,1,0.0,0.0297
18806,4131,2003,41,0,202,3,1,0,378,81,103,447,1716,127,125,12,4,6,42,46,7,3,50,0,7,13,0,6,0,-1.5037,0,1.2874,0.5748
18878,4144,2003,40,0,202,3,1,0,2,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056,0,0.0,-0.2665
