id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
104267,6994,2011,56,0,203,4,1,0,74,25,9,86,315,67,4,6,2,4,15,16,6,1,11,3,2,0,0,1,0,1.3826,0,1.1842,1.2175
6931,7366,2011,56,0,203,4,1,0,61,16,13,69,287,54,0,4,0,3,4,15,0,0,7,2,5,0,0,1,0,0.409,0,0.0477,0.4073
14549,7642,2011,101,0,203,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
15071,7652,2011,60,0,203,4,1,0,566,162,75,626,2133,140,140,23,3,23,78,79,8,3,51,3,17,0,8,1,0,-2.0659,0,-3.2688,1.9088
15465,7658,2011,52,0,203,4,1,0,48,12,4,54,199,46,1,1,0,1,9,7,1,0,6,0,3,0,0,0,0,-0.0951,0,-1.0347,-0.0748
15816,7661,2011,54,0,203,4,1,0,427,120,64,466,1721,133,106,19,4,7,46,48,6,5,35,2,8,0,2,2,0,0.5592,0,-1.3236,1.397
16014,7670,2011,55,0,203,4,1,0,245,52,58,273,960,84,75,15,1,4,24,15,0,2,22,4,4,4,2,0,0,-1.7229,0,1.8665,-0.465
16920,7686,2011,63,0,203,4,1,0,173,45,29,195,702,72,36,7,0,2,19,19,1,0,20,1,10,0,2,0,0,-0.5106,0,-0.5473,0.444
17787,7705,2011,50,0,203,4,1,0,77,18,17,85,299,48,11,5,2,1,11,11,2,1,6,0,0,0,1,1,0,-0.1708,0,0.8509,0.2949
19528,7768,2011,101,0,203,4,1,0,8,0,0,9,27,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.2917,0,0.0275,-0.1421
22940,7896,2011,62,0,203,4,1,0,65,17,13,75,246,48,16,4,0,0,8,4,0,1,7,0,1,2,1,0,0,-0.6336,0,0.2202,-0.1001
22999,7902,2011,62,0,203,4,1,0,132,35,23,150,622,68,27,6,0,4,17,23,0,0,17,0,5,0,1,0,0,0.4051,0,-0.1558,0.4795
23307,7910,2011,53,0,203,4,1,0,58,16,8,61,174,45,7,3,0,1,2,8,0,0,1,0,3,0,1,1,0,-1.0638,0,-1.5495,-0.0838
23770,7930,2011,60,0,203,4,1,0,375,94,68,436,1706,108,93,19,2,9,37,45,2,1,49,3,18,0,8,4,0,-0.5911,0,-1.7873,2.2269
23858,7936,2011,56,0,203,4,1,0,21,4,4,24,77,22,0,0,0,1,1,2,0,0,3,1,0,0,0,0,0,0.1902,0,-0.0781,-0.1263
24113,7940,2011,52,0,203,4,1,0,18,5,3,18,60,13,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,-0.3095,0,0.4023,0.0001
24195,7942,2011,58,0,203,4,1,0,157,37,38,182,775,74,28,8,1,3,28,25,9,1,19,2,2,1,2,3,0,-0.6323,0,3.1826,0.7264
24559,7953,2011,61,0,203,4,1,0,13,5,3,14,48,8,4,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0.0413,0,0.0463,0.2888
24786,7964,2011,60,0,203,4,1,0,394,101,53,445,1664,111,107,19,3,4,47,38,4,2,42,5,16,3,3,3,0,-1.0072,0,1.3968,0.1979
25460,7973,2011,62,0,203,4,1,0,229,57,38,247,831,83,67,9,4,1,26,22,14,3,15,0,5,1,1,1,0,-0.2314,0,-0.7038,1.1919
26118,7987,2011,54,0,203,4,1,0,314,70,60,341,1288,117,113,16,3,7,34,37,7,3,26,0,8,0,1,0,0,-0.523,0,2.9939,1.8509
26247,7990,2011,50,0,203,4,1,0,94,16,19,114,459,48,32,2,0,2,9,10,0,0,18,1,3,1,0,1,0,-0.283,0,-0.129,-0.1306
26483,7994,2011,54,0,203,4,1,0,42,12,6,46,196,12,10,0,1,1,5,8,0,0,4,0,2,0,0,0,0,0.3268,0,0.6975,0.2363
26854,8009,2011,59,0,203,4,1,0,249,68,49,272,996,74,55,7,1,16,38,44,0,0,22,2,8,0,1,0,0,0.2132,0,-0.3398,1.8276
26900,8010,2011,58,0,203,4,1,0,99,22,14,111,416,31,24,7,0,2,9,15,0,1,10,4,5,0,1,1,0,0.1042,0,-0.9815,-0.2151
27303,8014,2011,50,0,203,4,1,0,475,106,73,568,2481,137,125,14,1,11,57,58,1,2,81,1,11,1,7,4,0,-0.2109,0,0.2568,2.3662
28106,8030,2011,52,0,203,4,1,0,255,74,29,282,1003,94,52,12,4,2,50,27,10,7,24,1,6,0,1,2,0,0.5974,0,1.6423,1.8412
28860,8049,2011,49,0,203,4,1,0,531,134,65,596,2274,137,129,24,3,8,67,37,8,3,62,10,19,0,1,2,0,-0.6732,0,1.4114,0.2624
29176,8074,2011,56,0,203,4,1,0,358,85,59,420,1643,126,118,18,6,3,41,46,25,7,56,3,10,0,2,4,0,0.379,0,1.4005,2.7132
29195,8075,2011,56,0,203,4,1,0,142,32,18,159,507,58,31,4,0,4,12,17,0,0,11,1,6,0,4,2,0,-0.7728,0,-0.7851,-0.2902
29409,8078,2011,63,0,203,4,1,0,355,96,59,374,1245,100,81,20,3,3,43,39,5,6,15,0,4,0,2,2,0,1.0529,0,0.506,0.3604
29469,8082,2011,61,0,203,4,1,0,79,15,14,92,376,31,26,2,0,2,9,7,0,1,13,0,4,0,0,0,0,-0.8798,0,0.4438,0.262
29866,8091,2011,59,0,203,4,1,0,270,76,36,313,1258,99,59,15,4,14,49,56,9,1,32,5,2,0,6,5,0,1.4815,0,1.9,2.5044
30675,8104,2011,56,0,203,4,1,0,111,40,16,130,499,105,17,6,0,6,21,23,2,6,19,2,4,0,0,0,0,1.7393,0,0.8658,1.7162
30831,8107,2011,62,0,203,4,1,0,1,0,1,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,1,0.0,-0.0113
31163,8129,2011,101,0,203,4,1,0,269,75,40,310,1280,100,65,9,2,17,36,62,2,1,37,3,5,0,2,2,0,2.9535,0,-2.5474,1.1944
31523,8147,2011,58,0,203,4,1,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0211,0,0.0,0.0245
31933,8158,2011,57,0,203,4,1,0,172,47,38,185,611,99,44,13,0,1,18,18,0,0,9,1,2,0,2,2,0,-0.3766,0,-0.5937,-0.0199
31973,8160,2011,53,0,203,4,1,0,35,7,7,40,113,68,6,1,0,2,5,5,1,0,2,1,1,1,1,1,0,-0.4741,0,-0.2292,0.2292
32049,8163,2011,61,0,203,4,1,0,24,5,9,29,118,26,0,0,0,0,3,1,0,0,4,0,2,1,0,0,0,-0.5854,0,0.0877,-0.0513
32124,8165,2011,50,0,203,4,1,0,190,49,43,213,959,92,39,7,0,11,30,32,7,0,21,0,4,1,1,0,0,1.1624,0,1.7626,1.6498
32348,8172,2011,61,0,203,4,1,0,2,1,0,4,13,8,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,-0.06,0,0.0,0.1543
33693,8211,2011,60,0,203,4,1,0,18,6,4,18,52,19,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,-0.2951,0,0.3466,0.0727
34264,8232,2011,51,0,203,4,1,0,544,121,78,604,2112,140,140,27,0,5,41,37,5,4,53,9,15,1,4,2,0,-2.6772,0,-1.6097,-2.3448
34309,8233,2011,62,0,203,4,1,0,366,105,70,400,1500,126,105,22,0,11,51,49,1,0,31,1,13,0,2,1,0,-0.1332,0,-3.2547,1.9312
34456,8236,2011,60,0,203,4,1,0,362,97,57,410,1417,134,133,8,0,8,47,44,6,4,31,2,12,11,2,3,1,-0.9083,0,4.1833,2.0953
34501,8237,2011,61,0,203,4,1,0,135,26,24,144,501,58,42,4,2,4,18,19,0,0,7,2,4,0,2,0,0,-1.6046,0,0.6712,-0.2771
35115,8252,2011,101,0,203,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
35295,8262,2011,56,0,203,4,1,0,353,107,63,405,1591,127,91,22,5,13,70,58,22,4,45,2,6,0,3,4,0,1.874,0,-0.3093,4.9494
36079,8284,2011,51,0,203,4,1,0,72,18,14,77,279,74,6,0,0,1,4,3,0,0,4,0,2,0,0,1,0,0.2605,0,-0.2101,-0.2228
36188,8286,2011,54,0,203,4,1,0,133,33,24,158,609,55,36,3,0,4,14,17,0,0,23,0,5,0,1,1,0,0.3962,0,-5.2963,0.1357
36246,8290,2011,97,0,203,4,1,0,464,125,79,501,1707,133,120,24,0,6,47,46,20,17,31,1,7,1,4,1,0,-0.7404,0,1.4145,0.9699
36546,8301,2011,59,0,203,4,1,0,115,24,18,138,627,114,4,2,2,3,19,11,4,1,19,2,3,0,3,1,0,-1.1106,0,1.7741,0.4509
36849,8308,2011,53,0,203,4,1,0,16,2,4,20,80,15,3,0,0,1,2,1,0,0,4,0,0,0,0,0,0,-0.2319,0,0.0279,0.0606
36907,8313,2011,57,0,203,4,1,0,238,64,45,265,1027,88,73,11,0,10,27,40,0,0,21,0,8,0,2,4,0,0.4439,0,-0.889,0.889
36962,8314,2011,62,0,203,4,1,0,202,58,33,232,864,92,52,9,1,7,40,47,2,3,25,2,3,0,3,1,1,0.1195,0,0.2317,1.5824
37015,8315,2011,50,0,203,4,1,0,526,140,50,581,2048,136,128,27,0,4,49,62,0,1,51,2,24,0,2,2,0,-1.7476,0,0.742,3.4506
37090,8318,2011,51,0,203,4,1,0,509,142,90,556,1872,137,128,25,2,22,61,75,1,1,40,5,19,0,2,5,0,1.2029,0,-2.5346,2.2216
37274,8320,2011,97,0,203,4,1,0,526,112,109,592,2505,139,139,17,0,29,54,81,1,0,57,4,18,0,4,5,0,-1.5082,0,-0.8927,1.0687
37312,8321,2011,64,0,203,4,1,0,483,130,55,568,2202,134,120,25,2,10,76,53,4,1,75,6,21,0,5,5,0,-0.1003,0,-0.7634,3.3988
37342,8323,2011,62,0,203,4,1,0,78,12,15,83,282,74,0,1,0,4,8,12,0,1,5,0,4,0,0,0,0,-0.7429,0,0.3082,-0.3549
37378,8324,2011,50,0,203,4,1,0,2,1,0,2,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2573,0,0.0,0.0304
37448,8326,2011,62,0,203,4,1,0,443,122,57,502,2056,126,106,28,1,8,67,62,9,3,56,0,10,0,0,3,0,0.1867,0,-0.6021,2.9479
37540,8327,2011,64,0,203,4,1,0,320,98,35,367,1600,83,78,27,3,9,44,44,32,3,45,4,4,0,1,1,0,2.0358,0,-2.2029,3.2754
37741,8330,2011,52,0,203,4,1,0,378,85,54,408,1432,114,107,18,3,3,30,29,0,0,23,1,7,4,3,0,0,-1.9082,0,-2.9625,0.1641
37841,8334,2011,54,0,203,4,1,0,506,138,46,564,2023,135,122,25,4,9,61,56,6,6,52,4,19,0,5,1,0,-0.2495,0,-5.664,0.8371
38041,8336,2011,49,0,203,4,1,0,404,83,80,447,1482,108,103,11,3,3,29,31,16,6,22,1,8,17,4,0,0,-3.3057,0,-0.6,-1.4907
