id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
64201,9180,2013,68,0,204,6,1,0,224,53,19,257,1003,103,46,20,1,2,22,14,0,0,32,2,7,0,0,1,0,-1.22,0,-2.6839,-0.2307
74045,9514,2013,112,0,204,6,1,0,182,51,12,205,762,51,48,10,1,6,29,17,7,2,22,0,2,0,0,1,0,0.1497,0,-3.9234,0.6885
74204,9516,2013,67,0,204,6,1,0,285,76,45,329,1322,92,71,19,5,4,44,31,30,5,40,0,8,0,4,0,0,-0.2341,0,-4.7994,3.5936
74517,9531,2013,102,0,204,6,1,0,70,24,8,87,339,19,19,3,1,3,9,13,1,1,16,2,1,0,1,0,0,0.4318,0,-2.8544,0.555
74792,9535,2013,102,0,204,6,1,0,430,104,81,487,1836,124,117,19,2,4,41,36,22,11,49,0,8,4,1,3,0,-1.4212,0,-6.3205,0.5632
74814,9537,2013,73,0,204,6,1,0,229,44,33,249,878,71,60,6,2,4,16,23,2,2,16,0,9,0,2,1,1,-1.9143,0,-1.1291,0.6601
74848,9540,2013,102,0,204,6,1,0,91,27,8,97,317,48,11,7,0,5,13,18,0,0,6,1,7,0,0,0,0,0.6605,0,-0.9449,0.7307
74940,9543,2013,74,0,204,6,1,0,68,17,8,78,292,19,18,0,0,0,3,3,3,0,10,0,1,0,0,0,0,0.0352,0,-1.0094,0.2007
74985,9547,2013,74,0,204,6,1,0,165,48,22,196,791,108,26,11,1,6,28,22,0,0,28,2,4,0,2,1,0,1.394,0,-1.6776,1.8216
75127,9553,2013,70,0,204,6,1,0,218,63,21,256,1005,106,43,7,3,16,41,42,2,4,35,3,3,0,2,1,0,2.8878,0,-2.7579,1.6852
75194,9554,2013,73,0,204,6,1,0,228,60,50,270,1045,88,57,14,3,9,37,32,2,1,40,0,2,0,0,2,0,0.546,0,-2.7857,2.1841
75703,9569,2013,102,0,204,6,1,0,100,34,5,116,420,32,22,9,1,7,20,20,5,1,16,1,0,0,0,0,0,0.4728,0,-3.1329,1.1146
75732,9570,2013,67,0,204,6,1,0,20,3,0,24,80,6,5,1,0,0,1,3,0,0,3,0,2,0,0,1,0,-0.4076,0,-0.1056,-0.146
75779,9581,2013,70,0,204,6,1,0,348,93,24,400,1484,96,91,20,1,7,45,30,7,3,49,2,8,0,0,2,1,0.046,0,-8.5548,0.4754
75902,9584,2013,65,0,204,6,1,0,525,155,39,602,2202,135,129,29,7,16,69,63,21,7,68,4,14,0,3,4,2,3.997,0,-7.8386,2.2362
76099,9586,2013,66,0,204,6,1,0,158,43,12,183,703,89,28,9,0,3,15,19,0,0,24,1,8,0,1,0,0,0.4897,0,-1.6816,0.7983
76159,9589,2013,79,0,204,6,1,0,408,120,20,492,1944,134,102,27,3,4,52,37,1,0,80,6,12,0,3,1,0,-0.2781,0,-8.1353,2.0589
76471,9597,2013,80,0,204,6,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
76488,9598,2013,67,0,204,6,1,0,279,93,29,317,1166,91,65,23,2,9,45,57,1,2,30,4,10,0,8,0,0,0.9885,0,-5.3856,2.5804
76543,9600,2013,73,0,204,6,1,0,450,155,61,600,2402,139,132,31,1,32,100,75,1,3,146,13,15,0,2,1,1,5.6495,0,-11.13,8.904
76861,9603,2013,98,0,204,6,1,0,378,117,28,458,1812,134,95,13,1,22,56,65,0,0,74,4,12,0,5,1,0,3.4059,0,-6.8349,3.8592
77046,9611,2013,77,0,204,6,1,0,1,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245,1,0.0,-0.204
77126,9612,2013,98,0,204,6,1,0,392,92,76,434,1615,118,96,14,2,9,44,44,4,4,35,3,8,0,3,3,1,-0.757,0,-5.006,0.1343
77203,9615,2013,102,0,204,6,1,0,321,99,51,376,1387,114,86,9,1,17,45,55,0,2,48,2,3,0,4,3,0,2.7863,0,-4.4663,2.5622
77419,9622,2013,108,0,204,6,1,0,472,122,60,547,2131,128,114,25,2,7,57,47,10,8,69,2,20,1,1,2,2,0.6297,0,-5.22,0.6038
80042,9719,2013,72,0,204,6,1,0,449,137,46,581,2401,129,118,52,6,13,100,75,25,17,128,1,13,0,4,0,0,4.7986,0,-7.0186,7.385
80191,9721,2013,73,0,204,6,1,0,564,166,61,634,2225,140,138,31,1,16,84,60,2,1,65,1,24,0,0,5,0,1.2178,0,-10.873,3.2006
80700,9739,2013,67,0,204,6,1,0,121,31,9,134,493,40,25,9,2,1,20,15,12,1,12,0,0,0,0,1,0,0.9348,0,-3.3986,0.7842
81404,9765,2013,67,0,204,6,1,0,505,170,52,594,2173,134,119,49,11,8,117,54,82,17,85,3,10,0,2,2,0,4.1093,0,-12.632,7.8603
81660,9770,2013,67,0,204,6,1,0,123,37,13,137,494,32,29,6,2,2,20,17,13,5,13,0,1,0,1,0,0,0.2659,0,-2.5561,1.345
81718,9772,2013,67,0,204,6,1,0,109,36,19,117,407,43,21,7,0,2,11,22,1,2,7,1,3,0,1,0,0,1.0722,0,-0.5413,0.3601
82096,9781,2013,67,0,204,6,1,0,9,5,0,11,38,6,1,0,1,1,4,4,2,0,2,1,0,0,0,0,0,0.5292,0,0.0431,0.3977
82634,9802,2013,80,0,204,6,1,0,3,1,0,3,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003,0,0.0,0.0933
82965,9817,2013,65,0,204,6,1,0,420,100,74,455,1651,106,105,17,3,7,45,39,0,0,28,0,17,5,1,1,0,-3.0816,0,-1.9894,-0.5968
83160,9821,2013,78,0,204,6,1,0,21,5,4,24,84,30,0,1,0,0,3,1,0,0,2,0,1,1,0,0,0,-0.5586,0,-0.1284,-0.0471
83186,9825,2013,67,0,204,6,1,0,199,74,25,221,798,59,50,19,4,2,35,30,14,6,17,1,9,0,1,4,0,0.6748,0,-4.2713,2.4899
83268,9828,2013,69,0,204,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
83282,9831,2013,67,0,204,6,1,0,221,69,30,248,897,80,47,24,1,6,30,42,2,0,25,0,12,0,2,0,0,2.2741,0,-4.0123,1.6056
83572,9839,2013,67,0,204,6,1,0,122,31,24,143,581,48,33,5,0,0,16,10,4,2,19,1,2,0,1,1,0,0.0201,0,-3.1765,-0.1065
83663,9842,2013,79,0,204,6,1,0,225,58,42,247,902,73,65,6,0,10,23,36,0,1,19,0,8,1,2,0,0,-0.2953,0,-0.1627,1.6889
83808,9846,2013,78,0,204,6,1,0,413,126,52,493,1905,127,105,25,4,29,87,73,19,7,73,4,10,0,4,3,0,4.9409,0,-4.3053,7.2516
84080,9854,2013,69,0,204,6,1,0,103,20,23,123,485,40,25,4,1,2,15,8,0,2,16,0,2,2,1,1,0,-1.1133,0,-1.2413,-0.3492
84154,9855,2013,79,0,204,6,1,0,282,91,34,395,1658,124,79,17,8,13,63,48,16,7,110,4,9,0,2,1,0,4.3197,0,-6.7456,6.8828
84286,9860,2013,69,0,204,6,1,0,11,2,1,11,44,11,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.3215,0,0.0,-0.1131
85063,9909,2013,79,0,204,6,1,0,513,142,53,575,2053,139,134,21,2,7,56,46,3,2,56,4,31,0,4,2,0,-1.5691,0,-6.734,0.4309
86498,9988,2013,78,0,204,6,1,0,74,25,9,85,304,68,2,3,0,6,13,16,0,1,10,0,3,0,1,0,0,0.7517,0,-0.0651,1.2434
87104,10016,2013,72,0,204,6,1,0,188,58,16,202,648,72,44,13,1,1,22,24,0,0,11,1,7,0,2,1,0,0.1889,0,-1.0785,0.8332
87468,10037,2013,112,0,204,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
87688,10043,2013,78,0,204,6,1,0,205,55,23,240,854,96,45,7,2,8,35,30,0,0,32,2,5,0,1,2,0,0.779,0,-4.118,1.3457
88436,10077,2013,108,0,204,6,1,0,538,157,22,594,2124,137,126,21,8,8,73,44,31,14,51,1,17,0,3,2,0,0.4195,0,-2.6955,4.1461
88504,10082,2013,69,0,204,6,1,0,331,83,43,359,1258,107,77,10,1,9,24,18,17,3,22,0,5,4,0,2,0,-0.7303,0,-1.949,1.6566
