id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
56762,5775,2007,62,0,203,4,1,0,352,88,59,408,1799,111,106,17,2,9,47,42,0,0,47,1,8,3,3,3,0,-0.7296,0,2.1612,2.8882
66455,6047,2007,62,0,203,4,1,0,283,76,40,345,1720,85,75,8,7,11,45,49,5,1,57,0,7,0,4,1,0,2.0989,0,-1.1763,3.3969
66562,6050,2007,57,0,203,4,1,0,228,59,49,277,1202,109,48,12,2,5,27,31,0,1,42,0,4,0,6,1,0,0.4332,0,-0.1911,1.4525
67063,6057,2007,54,0,203,4,1,0,95,26,8,101,358,66,8,6,0,4,10,15,2,0,5,1,4,0,1,0,0,-0.1698,0,0.1764,0.6013
67554,6068,2007,49,0,203,4,1,0,30,8,2,34,107,35,2,1,1,0,1,7,1,0,3,0,1,1,0,0,0,0.1826,0,0.076,0.1177
67898,6074,2007,53,0,203,4,1,0,65,20,7,81,358,71,3,3,1,2,10,7,4,1,16,0,1,0,0,0,0,0.5863,0,0.2674,0.9243
67930,6077,2007,51,0,203,4,1,0,14,4,3,15,74,7,3,2,0,1,2,3,0,0,1,0,1,0,0,0,0,-0.2886,0,0.2458,0.1746
68827,6093,2007,60,0,203,4,1,0,111,32,12,122,393,76,11,2,0,3,13,11,1,0,10,1,4,0,1,0,0,-0.3761,0,-0.7874,0.2015
69977,6117,2007,52,0,203,4,1,0,35,7,4,38,172,19,7,1,1,1,6,4,1,0,2,0,0,0,0,1,0,-0.0318,0,0.0826,0.0291
70160,6121,2007,50,0,203,4,1,0,26,6,3,28,104,14,3,0,0,0,2,1,1,0,1,0,1,0,0,1,0,-0.086,0,0.0,0.0233
73136,6205,2007,58,0,203,4,1,0,32,4,6,38,153,9,9,1,0,0,1,5,0,0,5,0,0,0,0,1,0,-0.152,0,-0.6252,-0.0695
73346,6216,2007,61,0,203,4,1,0,120,24,28,138,589,42,40,4,1,1,11,16,6,1,15,0,3,2,1,0,0,0.6765,0,0.9588,-0.5736
73903,6224,2007,57,0,203,4,1,0,10,4,1,10,28,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.1703,0,-0.6609,0.0273
74084,6227,2007,52,0,203,4,1,0,87,27,9,96,306,53,14,3,0,0,11,3,0,0,8,1,2,0,0,1,0,-0.6808,0,0.0279,0.2664
74163,6231,2007,57,0,203,4,1,0,8,2,1,8,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1782,0,0.0238,-0.0413
74255,6237,2007,57,0,203,4,1,0,17,3,5,18,73,30,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,-0.5855,0,0.4024,0.0481
74276,6238,2007,51,0,203,4,1,0,6,2,0,8,29,7,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0.1627,0,0.0,0.1029
75063,6258,2007,55,0,203,4,1,0,24,2,9,27,86,11,11,0,0,0,0,1,0,0,0,0,1,2,0,1,0,-0.4211,1,0.0,-0.4157
75444,6270,2007,64,0,203,4,1,0,38,6,2,46,171,10,10,0,0,3,7,7,1,1,5,0,1,0,1,2,0,0.5181,0,0.0518,0.0518
78148,6337,2007,54,0,203,4,1,0,19,4,2,23,67,78,0,2,0,1,3,4,1,0,3,0,1,1,0,0,0,-0.1483,0,-0.166,-0.0365
79691,6384,2007,57,0,203,4,1,0,13,2,5,14,58,22,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.048,0,0.2517,-0.0398
80178,6395,2007,55,0,203,4,1,0,80,20,14,91,338,21,19,4,0,1,11,5,5,3,11,1,3,0,0,0,0,-0.1797,0,1.7583,0.2257
80594,6403,2007,58,0,203,4,1,0,26,9,3,32,132,9,6,1,0,1,6,3,1,0,6,0,0,0,0,0,0,0.2326,0,1.4302,0.4879
80874,6408,2007,49,0,203,4,1,0,390,115,44,437,1739,118,89,16,3,4,49,40,18,16,44,3,7,1,1,1,0,0.8448,0,-2.2955,0.6537
80924,6409,2007,64,0,203,4,1,0,14,2,3,16,64,52,0,1,0,0,1,1,0,0,1,0,2,0,0,1,0,-0.6571,0,0.4401,0.0299
80947,6410,2007,51,0,203,4,1,0,311,85,49,337,1129,92,72,5,1,2,31,18,5,2,20,1,14,3,1,2,0,-2.0213,0,1.0757,-0.0038
81808,6427,2007,60,0,203,4,1,0,446,119,74,512,2232,130,128,24,2,9,56,52,23,3,60,3,13,0,3,3,0,0.9128,0,0.499,4.8296
83052,6458,2007,53,0,203,4,1,0,154,26,30,175,601,118,46,1,5,1,17,14,3,1,19,3,6,0,1,1,0,-1.5205,0,0.8846,-0.3695
83995,6474,2007,58,0,203,4,1,0,228,66,31,258,904,72,57,14,1,8,28,40,0,0,25,2,11,0,3,2,0,0.2813,0,-2.0381,1.8338
84367,6484,2007,61,0,203,4,1,0,247,64,41,284,1242,84,69,10,1,4,25,28,1,0,31,2,6,1,3,2,0,-1.3066,0,-2.286,0.2683
84434,6486,2007,56,0,203,4,1,0,1,1,0,1,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0021,0,0.0,0.1613
84515,6492,2007,50,0,203,4,1,0,464,95,74,531,2235,128,122,16,3,6,55,40,11,5,53,0,6,5,7,2,0,-2.2115,0,-0.2111,1.2082
84729,6493,2007,62,0,203,4,1,0,436,103,66,499,2462,125,114,17,7,9,43,60,3,2,52,0,9,0,8,3,0,-0.4623,0,-4.836,-0.3428
84781,6496,2007,49,0,203,4,1,0,54,13,6,64,230,93,10,3,0,1,7,8,1,2,6,1,2,3,1,0,0,0.2994,0,-1.0338,-0.0399
84875,6500,2007,57,0,203,4,1,0,75,17,15,77,251,47,7,5,0,1,6,3,0,0,2,0,3,0,0,0,0,-0.964,0,-0.3767,-0.0625
84999,6502,2007,60,0,203,4,1,0,17,2,2,18,61,12,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,-0.5794,0,-0.3939,-0.127
85289,6514,2007,50,0,203,4,1,0,21,3,3,23,78,11,3,1,0,0,1,3,0,0,2,0,1,0,0,0,0,-0.3801,0,0.3798,-0.146
85354,6515,2007,49,0,203,4,1,0,103,25,19,116,515,31,26,2,2,2,17,11,5,1,11,0,4,0,0,2,0,0.2295,0,3.6455,0.8886
85424,6516,2007,61,0,203,4,1,0,30,5,8,37,164,29,10,1,0,0,1,0,0,0,7,0,1,0,0,0,0,-0.2601,0,0.0652,0.0818
85717,6527,2007,49,0,203,4,1,0,333,68,49,373,1303,102,88,8,0,5,26,25,1,0,35,1,19,1,1,3,0,-2.6125,0,-1.9885,-1.3465
85825,6533,2007,60,0,203,4,1,0,86,22,11,95,378,62,3,6,0,3,12,12,0,2,8,0,1,0,1,0,0,-0.7359,0,-0.3142,0.2784
86176,6541,2007,57,0,203,4,1,0,34,11,11,43,167,44,0,2,0,2,7,5,0,0,9,1,0,0,0,0,0,0.1884,0,0.417,0.6375
86537,6549,2007,50,0,203,4,1,0,131,35,30,145,530,70,40,6,1,3,15,14,1,0,12,1,1,1,0,1,0,0.4595,0,-0.7717,-0.3725
87615,6565,2007,64,0,203,4,1,0,299,75,39,342,1211,111,70,11,4,6,24,32,2,2,36,4,15,1,3,3,0,-0.7673,0,-0.8056,0.2448
88081,6591,2007,54,0,203,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
88382,6602,2007,50,0,203,4,1,0,10,5,1,12,39,9,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0.2281,0,0.0403,0.2508
88471,6607,2007,52,0,203,4,1,0,14,2,1,16,72,4,4,0,0,1,2,2,0,0,2,0,1,0,0,0,0,-0.0326,0,-0.2908,-0.0131
88722,6616,2007,53,0,203,4,1,0,16,2,2,19,80,31,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,-0.3904,0,0.0,0.0216
88743,6617,2007,55,0,203,4,1,0,4,2,1,4,15,4,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.1311,1,0.0,0.2129
88845,6619,2007,61,0,203,4,1,0,338,87,58,381,1572,108,85,25,1,6,38,37,1,0,37,2,15,0,4,2,0,0.9177,0,1.2984,1.2758
89479,6643,2007,54,0,203,4,1,0,67,10,14,75,295,70,0,1,0,0,4,5,2,0,7,2,1,0,1,0,0,-0.4657,0,0.6554,-0.6426
90344,6659,2007,51,0,203,4,1,0,103,27,19,117,478,82,16,5,0,3,12,11,0,0,12,2,6,0,1,1,0,-1.3085,0,1.8586,0.9757
92204,6716,2007,64,0,203,4,1,0,389,109,56,442,1819,110,97,20,2,11,42,50,3,0,43,2,14,0,7,3,0,0.0992,0,-1.1997,3.9389
92513,6726,2007,55,0,203,4,1,0,465,123,75,500,1653,128,120,28,8,10,51,51,13,2,27,1,10,3,2,3,0,-1.3547,0,4.0543,1.5031
92870,6736,2007,55,0,203,4,1,0,2,0,1,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741,1,0.0,-0.0768
93325,6744,2007,52,0,203,4,1,0,477,124,85,531,1978,129,119,26,3,16,65,64,9,7,43,0,13,0,5,6,0,-0.0816,0,-2.8195,3.8334
93395,6745,2007,54,0,203,4,1,0,135,40,22,144,477,116,6,4,1,2,15,14,3,2,6,0,5,0,1,2,0,0.2974,0,1.219,0.7386
93949,6758,2007,61,0,203,4,1,0,471,106,66,523,1893,132,126,27,2,3,44,36,5,1,47,7,17,0,3,2,0,-3.0166,0,0.8537,0.082
94230,6762,2007,64,0,203,4,1,0,8,1,1,9,40,8,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.2233,0,0.0341,-0.0396
94621,6769,2007,51,0,203,4,1,0,69,17,16,80,284,54,10,3,1,0,7,8,2,1,11,2,1,0,0,0,0,-0.6,0,-2.2469,-0.3273
94654,6771,2007,55,0,203,4,1,0,84,25,20,92,336,22,21,4,0,4,11,12,0,0,7,1,1,0,0,1,0,0.3657,0,-0.6205,0.8344
95048,6774,2007,56,0,203,4,1,0,11,5,0,12,36,3,3,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0.2297,0,-0.283,0.16
95146,6776,2007,60,0,203,4,1,0,539,144,67,602,2319,135,125,26,2,11,72,60,19,10,55,2,7,0,6,2,0,0.8066,0,-1.3619,2.7796
95246,6778,2007,53,0,203,4,1,0,80,22,13,95,362,42,26,5,0,0,7,5,0,0,13,0,3,2,0,0,0,0.3762,0,-1.6764,0.4881
95314,6781,2007,64,0,203,4,1,0,136,42,27,140,545,86,26,7,0,2,14,15,5,1,3,0,4,0,0,1,0,0.1475,0,0.0502,0.9461
95362,6782,2007,51,0,203,4,1,0,2,1,0,2,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2107,0,0.0,0.0329
95381,6783,2007,64,0,203,4,1,0,278,64,50,294,931,101,67,13,0,11,32,25,9,2,10,0,1,5,0,1,0,-0.9523,0,4.6028,1.673
95502,6784,2007,57,0,203,4,1,0,87,22,14,96,349,51,14,3,0,2,7,10,0,0,7,1,7,0,2,0,0,-0.2542,0,0.0719,0.3057
95552,6785,2007,56,0,203,4,1,0,31,10,5,32,108,21,5,3,0,0,2,2,0,0,1,0,2,0,0,0,0,-0.2409,0,0.7032,0.1011
95643,6787,2007,58,0,203,4,1,0,299,80,34,347,1372,77,74,13,0,11,47,44,5,0,42,1,9,0,4,2,0,0.2489,0,-2.189,1.1661
95721,6788,2007,52,0,203,4,1,0,6,2,0,7,20,8,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.0044,0,-0.1896,0.062
95743,6789,2007,49,0,203,4,1,0,210,52,26,230,895,108,37,13,1,5,25,17,0,0,19,1,7,0,0,1,0,-1.5817,0,-2.9399,0.8525
95883,6792,2007,58,0,203,4,1,0,3,0,1,3,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205,0,0.0,-0.0652
96029,6793,2007,56,0,203,4,1,0,8,3,0,9,36,12,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,-0.178,0,-1.1008,-0.039
96151,6795,2007,54,0,203,4,1,0,63,21,6,76,276,23,17,5,2,1,9,8,1,1,12,3,0,0,0,1,0,0.8028,0,-0.167,1.0474
96372,6797,2007,57,0,203,4,1,0,16,2,5,16,55,5,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.3124,0,-0.0569,-0.1748
96375,6797,2007,61,0,203,4,1,0,9,4,1,10,37,8,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,-0.033,1,0.0126,0.1055
96406,6799,2007,53,0,203,4,1,0,105,26,17,115,433,71,23,7,0,2,14,9,0,0,10,1,2,0,0,0,0,-0.8183,0,-0.4408,0.2049
96614,6803,2007,63,0,203,4,1,0,184,43,27,194,668,58,47,11,0,1,22,15,5,0,9,0,1,0,0,1,0,-0.117,0,0.4306,-0.3436
96693,6804,2007,58,0,203,4,1,0,336,100,52,383,1414,90,78,25,2,4,63,49,36,5,40,2,10,0,7,0,0,0.6741,0,2.0444,3.8496
97091,6808,2007,56,0,203,4,1,0,86,16,10,102,357,50,25,5,0,1,11,12,0,0,10,0,3,2,3,1,0,-0.7876,0,-1.3671,-0.0118
97129,6809,2007,50,0,203,4,1,0,404,106,50,457,1682,121,100,19,4,8,53,48,3,0,44,6,19,0,7,2,0,-1.0883,0,0.3403,1.4936
97475,6812,2007,63,0,203,4,1,0,5,1,3,7,45,6,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.2152,0,0.0475,-0.0466
97776,6817,2007,52,0,203,4,1,0,499,133,63,552,2007,128,127,28,4,10,61,57,0,1,45,0,11,0,6,2,0,-0.451,0,-0.1073,3.3733
97810,6819,2007,60,0,203,4,1,0,412,103,85,446,1546,120,108,17,0,6,43,42,0,0,25,1,11,1,7,1,0,-3.4907,0,-2.9536,1.1038
97842,6820,2007,57,0,203,4,1,0,61,10,15,69,283,25,18,2,0,2,5,6,2,0,7,1,0,0,1,0,0,0.0794,0,-0.756,-0.1998
97872,6822,2007,51,0,203,4,1,0,9,2,2,11,36,11,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,-0.0077,0,0.5658,0.0849
97889,6822,2007,63,0,203,4,1,0,22,3,5,25,87,15,3,0,0,0,0,1,0,0,3,0,1,0,0,0,0,-0.3892,1,-0.2503,-0.2587
98217,6829,2007,52,0,203,4,1,0,448,111,49,499,1868,120,116,13,0,20,43,75,0,3,43,3,12,0,6,2,0,-0.1364,0,-0.049,1.228
98316,6831,2007,52,0,203,4,1,0,283,66,30,302,994,99,74,8,1,8,29,31,1,1,17,1,8,0,1,1,0,-1.8797,0,0.5833,-0.2345
98391,6832,2007,57,0,203,4,1,0,402,96,79,460,1735,127,116,17,2,11,53,45,16,1,53,3,12,3,2,0,0,-0.1566,0,-1.1796,1.5448
98486,6835,2007,49,0,203,4,1,0,468,141,56,540,2076,129,121,24,0,14,54,64,3,3,65,3,15,0,5,2,0,0.2196,0,-3.0112,5.412
98606,6836,2007,58,0,203,4,1,0,257,63,36,296,1174,105,55,9,1,9,34,33,3,0,33,4,9,0,2,4,0,0.3152,0,-1.7261,0.791
98772,6843,2007,57,0,203,4,1,0,106,25,29,115,466,47,26,7,3,2,17,9,0,2,8,0,0,0,1,0,0,-0.8532,0,-0.8954,-0.0915
98848,6849,2007,59,0,203,4,1,0,339,85,48,387,1493,111,80,9,4,4,37,21,10,4,34,0,7,2,3,9,0,0.1084,0,3.675,1.6019
98902,6850,2007,63,0,203,4,1,0,153,46,24,168,603,41,37,9,5,3,26,14,4,3,14,0,3,0,0,1,0,-0.2377,0,-0.2349,1.3296
99149,6852,2007,56,0,203,4,1,0,237,70,31,283,1205,96,54,12,1,9,30,30,0,0,42,5,13,0,3,1,0,-0.048,0,-1.6251,2.3861
99239,6854,2007,50,0,203,4,1,0,104,29,21,118,462,36,24,5,2,11,21,36,1,0,13,0,1,0,1,0,0,1.4677,0,-0.8462,1.582
