id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
64217,9180,2016,49,0,203,4,1,0,17,5,5,18,62,17,1,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0.4527,0,-0.0851,-0.0046
66113,9239,2016,60,0,203,4,1,0,488,146,78,524,1822,134,124,8,2,9,54,52,6,2,32,3,13,1,1,2,0,-0.1543,0,-5.0549,1.7795
74822,9537,2016,62,0,203,4,1,0,439,95,48,493,1674,128,121,17,2,8,53,41,7,3,45,1,10,0,4,5,0,-1.624,0,-2.1059,1.0752
74859,9540,2016,101,0,203,4,1,0,91,25,17,98,311,43,15,1,0,0,12,7,0,0,5,0,3,0,1,1,0,-0.2869,0,-3.2821,-0.8406
75146,9553,2016,53,0,203,4,1,0,61,12,12,64,204,19,16,2,0,2,9,9,1,0,2,0,2,0,0,1,0,-0.3115,0,-0.7645,-0.2179
75212,9554,2016,62,0,203,4,1,0,9,2,2,12,41,18,0,0,0,0,1,2,0,0,2,0,0,0,0,1,0,0.0916,0,0.0,0.0183
75746,9570,2016,58,0,203,4,1,0,106,28,11,118,375,48,19,9,0,1,14,11,2,0,8,0,3,1,2,1,0,0.4096,0,-1.5698,0.0102
77140,9612,2016,97,0,203,4,1,0,10,3,0,12,38,10,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0.0155,0,-0.0569,0.1379
77429,9622,2016,107,0,203,4,1,0,13,4,2,14,49,12,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0.0797,0,-0.0168,0.1342
80210,9721,2016,62,0,203,4,1,0,23,6,3,25,73,27,0,1,0,1,2,4,0,0,1,0,1,0,0,1,0,-0.763,0,-1.0301,-0.0341
80379,9728,2016,49,0,203,4,1,0,411,94,64,461,1604,124,115,3,1,12,31,42,1,1,47,5,15,1,0,2,0,-1.5683,0,-1.733,-0.2157
81426,9765,2016,58,0,203,4,1,0,18,4,5,23,94,8,5,0,1,1,3,3,1,2,5,1,0,0,0,0,0,-0.0337,0,-0.9145,-0.0932
81736,9772,2016,58,0,203,4,1,0,230,67,31,256,908,68,56,13,0,5,28,29,5,1,25,0,8,0,1,0,0,0.5835,0,-4.4875,0.8467
82835,9809,2016,54,0,203,4,1,0,234,51,43,258,878,76,60,2,0,7,20,18,2,2,23,2,13,0,0,1,0,-1.7595,0,-2.5977,-0.3428
83831,9846,2016,57,0,203,4,1,0,47,17,11,50,176,22,6,7,2,2,10,5,4,0,3,0,0,0,0,0,0,0.0927,0,-0.5075,0.9433
83931,9850,2016,62,0,203,4,1,0,6,1,1,7,12,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.2931,0,0.0,-0.092
86514,9988,2016,50,0,203,4,1,0,9,0,2,10,38,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.2162,0,-0.6394,-0.1896
87703,10043,2016,97,0,203,4,1,0,22,5,4,25,84,25,0,1,0,0,1,2,0,0,2,1,1,0,1,0,0,-0.0858,0,-1.1382,-0.153
88406,10076,2016,49,0,203,4,1,0,541,158,66,587,1946,138,125,27,0,8,56,48,4,0,39,3,18,0,0,7,0,-0.3803,0,-4.6155,2.5907
88465,10077,2016,107,0,203,4,1,0,460,113,54,502,1651,132,129,13,1,8,48,40,22,8,33,3,7,4,3,2,0,-0.9218,0,-2.1474,0.5487
88523,10082,2016,60,0,203,4,1,0,25,6,6,29,112,25,0,3,0,0,2,2,1,0,4,0,1,0,0,0,0,-0.038,0,-0.3841,0.1167
88589,10084,2016,60,0,203,4,1,0,139,45,24,151,511,54,37,3,0,3,16,15,0,0,12,0,7,0,0,0,0,-0.3992,0,0.3645,1.2788
88957,10092,2016,53,0,203,4,1,0,45,14,6,48,167,18,16,5,0,1,4,4,1,0,2,0,0,0,1,0,0,0.4121,0,0.0966,0.3802
89140,10101,2016,101,0,203,4,1,0,133,29,36,141,469,99,33,3,1,0,16,9,6,1,4,0,0,2,2,0,0,-1.2937,0,-0.2328,-0.7716
89852,10118,2016,59,0,203,4,1,0,364,110,53,412,1414,113,88,23,3,10,52,58,1,0,45,3,10,0,1,2,0,0.4956,0,-4.1454,2.3909
89902,10120,2016,60,0,203,4,1,0,553,165,56,604,2035,139,125,28,6,16,75,56,9,7,50,4,11,0,0,1,0,0.3737,0,-1.5673,2.6362
90717,10143,2016,97,0,203,4,1,0,14,4,4,15,57,15,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.2601,0,-0.3544,0.0394
90779,10148,2016,61,0,203,4,1,0,270,65,39,316,1189,118,60,8,0,6,35,24,0,0,41,0,7,0,1,4,0,0.0988,0,-3.9978,0.6144
91362,10174,2016,62,0,203,4,1,0,49,15,4,61,212,52,2,1,0,3,10,8,0,0,12,2,1,0,0,0,0,-0.2402,0,-1.2014,0.4134
91403,10176,2016,53,0,203,4,1,0,335,127,49,412,1457,100,86,28,2,7,54,48,1,2,76,9,9,0,0,1,0,3.4294,0,-8.9103,5.2525
91825,10183,2016,56,0,203,4,1,0,364,116,44,390,1246,93,87,28,0,12,53,47,2,1,22,4,16,0,4,0,0,0.4719,0,-5.6848,3.2808
92339,10198,2016,62,0,203,4,1,0,257,62,35,327,1237,93,70,13,0,5,38,28,2,0,68,1,9,0,1,1,0,-0.6524,0,-3.6829,2.4005
92392,10199,2016,63,0,203,4,1,0,26,8,2,29,94,7,7,0,0,1,3,3,0,0,2,0,0,0,1,0,0,-0.3193,0,-0.6078,0.1761
92653,10206,2016,63,0,203,4,1,0,236,82,36,276,1015,67,59,19,0,7,35,30,0,0,38,3,9,0,1,1,0,1.2223,0,-1.5858,2.5704
