id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
17579,7701,2009,98,0,204,6,1,0,126,35,27,138,542,107,14,9,0,2,11,13,0,0,10,0,4,0,1,1,0,-1.2524,0,-0.6784,0.6683
18001,7709,2009,78,0,204,6,1,0,21,9,2,24,113,5,5,2,0,4,8,9,0,0,3,0,1,0,0,0,0,0.1033,0,-0.859,0.7834
18047,7710,2009,75,0,204,6,1,0,170,44,31,186,674,106,9,15,1,3,20,19,0,0,16,1,3,0,0,0,0,-0.2438,0,-0.4187,0.2692
22781,7893,2009,75,0,204,6,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
22927,7896,2009,73,0,204,6,1,0,56,23,8,62,232,53,0,6,1,4,11,13,2,0,6,0,0,0,0,0,0,1.9236,0,0.0373,1.3076
24551,7953,2009,65,0,204,6,1,0,13,4,0,13,44,34,0,1,0,0,1,4,0,0,0,0,3,0,0,0,0,-0.1102,0,0.5271,0.1484
24674,7960,2009,102,0,204,6,1,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0245,1,0.0,-0.0069
24705,7962,2009,68,0,204,6,1,0,45,12,8,50,195,43,0,0,0,2,4,5,0,1,5,0,2,0,0,0,0,-0.7099,0,0.0,0.1671
24770,7964,2009,69,0,204,6,1,0,52,15,2,59,219,41,5,5,0,0,3,3,0,0,7,1,1,0,0,0,0,-0.1122,0,-0.5831,0.2719
25454,7973,2009,73,0,204,6,1,0,438,98,61,485,1762,133,125,16,3,4,49,30,17,3,46,3,11,0,1,0,0,-1.7383,0,-2.9149,1.5274
25859,7984,2009,80,0,204,6,1,0,149,51,21,166,679,88,23,11,0,6,21,26,1,0,15,3,10,0,0,2,0,2.2324,0,-5.6989,1.0237
26093,7987,2009,75,0,204,6,1,0,15,2,3,21,82,6,6,0,0,0,1,3,2,2,3,0,0,1,2,0,0,-0.1158,0,0.7341,-0.0793
26150,7988,2009,75,0,204,6,1,0,39,13,3,46,226,12,10,2,0,4,10,5,0,0,6,2,3,0,0,1,0,0.2084,0,0.3153,0.7867
26235,7990,2009,75,0,204,6,1,0,273,66,44,312,1554,80,68,16,0,11,29,40,0,0,36,0,5,0,3,0,0,-0.3502,0,-0.9764,0.9411
26474,7994,2009,75,0,204,6,1,0,36,6,3,40,195,25,5,2,0,1,3,4,1,1,4,1,1,0,0,0,0,-0.0528,1,0.3377,-0.2325
26573,7997,2009,76,0,204,6,1,0,224,58,31,267,1107,85,52,14,1,7,35,44,7,5,36,4,5,0,5,2,0,1.3316,0,3.1312,0.6746
