id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
12545,3634,2014,17,0,201,2,1,0,23,4,6,29,117,28,1,0,1,1,4,6,0,0,6,0,2,0,0,0,0,0.331,0,-0.5809,0.0883
12815,3650,2014,22,0,201,2,1,0,54,16,8,57,194,16,13,0,0,3,6,6,2,1,2,0,1,0,1,0,0,0.0736,0,-1.1578,0.1151
12823,3650,2014,19,0,201,2,1,0,26,5,3,32,116,10,8,0,0,0,5,0,1,0,4,0,0,2,0,0,0,-0.1601,1,-0.0106,-0.1034
18782,4128,2014,30,0,201,2,1,0,63,18,7,71,232,26,13,4,1,1,6,9,4,1,3,0,1,1,2,2,0,-0.6545,0,0.2812,0.3511
23145,4372,2014,21,0,201,2,1,0,304,64,65,354,1368,97,73,7,2,9,52,25,14,4,50,2,4,0,0,0,0,-1.3126,0,-1.5582,0.3107
23600,4407,2014,27,0,201,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
24090,4426,2014,21,0,201,2,1,0,274,69,29,332,1202,106,67,11,4,8,33,33,1,1,56,2,10,0,2,0,0,-0.0905,0,-0.9777,1.7603
24339,4428,2014,109,0,201,2,1,0,68,11,9,76,279,26,18,3,0,0,10,4,2,0,8,2,3,0,0,0,0,-0.5588,0,0.2384,-0.5626
27819,4616,2014,28,0,201,2,1,0,273,78,40,294,1006,75,65,16,1,11,32,39,1,0,16,1,12,0,2,3,0,-0.3063,0,0.9195,0.4773
28311,4628,2014,29,0,201,2,1,0,74,28,7,82,296,18,18,4,0,3,17,11,0,0,7,0,1,0,1,0,0,0.9666,0,-0.0642,0.9171
28321,4628,2014,99,0,201,2,1,0,41,8,10,51,217,11,11,2,0,1,6,4,0,1,9,0,2,0,0,1,0,-0.0524,1,-0.3856,0.0858
28832,4640,2014,27,0,201,2,1,0,21,3,5,23,85,21,0,2,0,0,2,2,0,0,2,0,1,0,0,0,0,-0.4325,0,0.1,-0.2015
29619,4667,2014,21,0,201,2,1,0,336,106,20,368,1218,122,75,21,2,5,22,60,0,0,21,2,9,0,5,6,0,3.8938,0,-3.203,1.4854
31024,4714,2014,26,0,201,2,1,0,117,35,15,131,485,30,30,10,0,2,14,16,10,2,12,0,5,0,0,2,0,0.2377,0,-0.4431,0.8314
32020,4791,2014,31,0,201,2,1,0,185,44,30,201,629,85,52,11,1,2,15,15,1,0,9,1,10,6,0,1,0,-0.8042,0,-2.1797,-0.5797
33035,4848,2014,31,0,201,2,1,0,62,10,10,75,274,26,16,2,0,1,7,2,0,0,11,0,4,2,0,0,0,-0.4337,0,0.1885,0.064
33736,4889,2014,18,0,201,2,1,0,25,7,1,27,115,11,5,1,0,1,4,4,1,1,1,0,2,0,1,0,0,-0.199,0,-1.7406,-0.0791
33742,4889,2014,26,0,201,2,1,0,317,92,52,369,1438,88,81,9,6,9,51,30,10,9,47,0,4,3,1,0,1,1.1895,1,1.1527,1.911
35321,4988,2014,31,0,201,2,1,0,317,68,60,393,1545,127,80,16,2,5,39,25,4,2,74,2,4,0,1,1,0,-0.388,0,-1.3379,0.3262
35428,4991,2014,23,0,201,2,1,0,390,82,52,447,1690,114,99,16,0,11,32,43,0,0,49,3,12,0,4,4,0,-1.6231,0,-6.2254,-0.8508
35739,4996,2014,17,0,201,2,1,0,236,60,29,262,924,77,55,6,0,3,14,20,1,4,23,3,6,0,2,1,0,-0.967,0,-0.9353,-0.4641
36775,5023,2014,95,0,201,2,1,0,90,25,14,103,386,35,22,5,0,4,13,11,0,0,10,0,3,0,2,1,0,0.0283,0,0.8249,1.5115
38913,5076,2014,20,0,201,2,1,0,56,11,10,60,229,19,13,0,1,1,5,6,6,1,4,0,0,0,0,0,0,0.2108,0,0.1283,-0.0474
40547,5138,2014,20,0,201,2,1,0,126,26,10,143,496,44,31,6,1,4,17,16,0,0,17,1,4,0,0,0,0,0.4085,0,0.8454,0.2613
42716,5276,2014,30,0,201,2,1,0,117,29,16,137,520,35,34,8,1,4,19,16,2,0,19,1,4,0,1,0,0,0.3017,0,0.2458,1.3329
45873,5386,2014,26,0,201,2,1,0,249,63,38,290,1055,83,63,13,2,6,34,21,5,1,39,2,7,0,2,0,0,0.1561,0,-1.9643,0.6005
49803,5551,2014,18,0,201,2,1,0,173,43,19,198,726,49,43,13,0,1,20,18,3,1,24,3,1,0,1,0,0,0.0056,0,-0.2382,0.1734
52454,5657,2014,25,0,201,2,1,0,407,115,67,448,1583,122,106,16,5,4,33,46,7,6,29,1,4,0,7,5,0,-0.291,0,-0.2832,0.3541
54275,5708,2014,22,0,201,2,1,0,29,8,3,30,117,7,7,0,0,0,4,2,5,0,1,0,0,0,0,0,0,-0.1331,0,0.225,0.3161
55535,5743,2014,99,0,201,2,1,0,301,80,40,358,1384,102,73,23,2,3,42,32,2,1,52,4,8,0,1,4,0,0.1047,0,0.0018,1.3251
55832,5746,2014,30,0,201,2,1,0,419,141,44,471,1727,113,109,23,2,20,53,78,3,2,42,0,13,0,7,3,0,3.7667,0,-3.0153,4.4977
56256,5758,2014,27,0,201,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
56388,5765,2014,25,0,201,2,1,0,535,149,71,581,2020,143,135,47,2,9,72,53,2,2,38,3,18,0,2,6,0,0.116,0,-4.924,1.476
57097,5779,2014,109,0,201,2,1,0,186,50,33,207,742,56,46,13,2,7,27,24,4,2,17,2,3,0,2,2,0,-0.2776,0,0.3799,1.4287
59325,5841,2014,18,0,201,2,1,0,115,28,18,132,512,37,30,3,0,3,14,17,0,0,15,1,4,0,2,0,0,-1.2704,0,-0.1747,0.7771
59469,5844,2014,29,0,201,2,1,0,18,3,3,19,67,5,5,0,0,1,1,2,0,0,0,0,0,1,0,0,0,-0.4919,0,0.0,-0.0235
59733,5845,2014,25,0,201,2,1,0,499,115,62,600,2232,138,128,27,3,4,72,39,13,7,93,4,5,0,0,8,0,1.9942,0,-2.4335,2.7013
63532,5971,2014,31,0,201,2,1,0,198,56,19,217,742,98,44,9,1,4,19,26,1,0,17,3,8,0,2,0,0,-0.2574,0,1.1417,0.671
64200,5983,2014,17,0,201,2,1,0,401,92,41,433,1508,126,119,20,1,4,43,27,5,4,27,0,11,2,2,1,0,-2.0081,0,-2.3768,0.0315
64415,5991,2014,99,0,201,2,1,0,6,1,3,6,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057,0,0.0,-0.1788
64747,5997,2014,30,0,201,2,1,0,202,42,42,246,942,65,58,8,1,8,30,23,2,1,42,4,3,0,0,2,0,-0.353,0,1.6287,0.9132
65110,6014,2014,99,0,201,2,1,0,96,34,9,106,357,25,23,5,1,2,14,13,0,1,8,0,2,0,1,1,0,0.6013,0,-0.2142,0.904
65122,6014,2014,18,0,201,2,1,0,335,103,25,376,1278,97,90,20,0,5,37,39,2,0,33,4,8,0,4,4,0,1.2732,1,-1.6746,2.2975
65815,6032,2014,105,0,201,2,1,0,380,104,26,410,1353,116,88,21,0,10,35,45,0,0,29,2,14,0,0,1,0,-0.6923,0,-2.0301,1.2769
66537,6048,2014,22,0,201,2,1,0,188,51,29,226,886,84,46,10,0,6,23,20,1,0,34,2,4,0,2,1,1,0.9,0,-2.3592,0.99
67413,6065,2014,22,0,201,2,1,0,86,22,13,97,350,55,21,3,0,2,12,7,5,3,9,0,0,0,1,1,0,-0.2365,0,0.4235,-0.0677
67859,6072,2014,109,0,201,2,1,0,294,77,32,315,1038,82,70,13,6,7,34,26,11,2,14,0,4,0,2,5,0,-0.3551,0,-5.2296,2.1905
69258,6099,2014,20,0,201,2,1,0,118,21,18,136,512,49,35,4,0,1,11,4,9,1,7,0,1,8,0,2,1,-1.1617,0,-0.8564,-0.3016
73166,6205,2014,31,0,201,2,1,0,113,20,17,128,449,38,33,1,0,3,6,12,0,0,13,1,5,1,1,0,0,-1.4064,0,-0.5623,-0.2153
74630,6242,2014,18,0,201,2,1,0,393,83,42,420,1394,124,117,18,1,4,38,35,11,4,21,0,4,0,3,3,0,-1.43,0,-0.728,2.5242
76029,6285,2014,99,0,201,2,1,0,492,101,127,531,1935,125,121,19,7,4,43,38,9,5,29,0,5,4,1,5,0,-3.4665,0,-2.3216,0.7846
77111,6310,2014,99,0,201,2,1,0,269,84,30,286,962,78,62,22,2,7,46,39,6,1,15,4,5,0,1,1,0,3.1247,0,0.9846,1.3382
77505,6316,2014,25,0,201,2,1,0,297,68,49,337,1239,86,81,6,1,6,30,34,7,4,37,3,8,0,0,3,0,0.7774,0,-1.8618,-0.4389
79175,6366,2014,109,0,201,2,1,0,198,41,28,232,842,71,57,7,2,5,18,26,0,1,32,4,3,0,2,0,0,-0.1364,0,-2.3656,0.3827
79433,6368,2014,32,0,201,2,1,0,103,23,5,119,407,56,26,4,1,0,10,9,3,2,14,0,2,0,1,1,0,-0.4302,0,-1.6582,-0.3093
82683,6446,2014,23,0,201,2,1,0,515,129,66,591,2250,132,129,7,2,4,59,50,31,13,71,0,13,0,3,2,0,-0.7738,0,-5.0269,2.6415
82750,6452,2014,28,0,201,2,1,0,212,70,27,249,914,60,53,12,4,10,35,23,5,5,33,0,2,0,2,2,0,1.4181,0,-2.4716,1.8084
83002,6456,2014,22,0,201,2,1,0,42,8,16,52,228,61,2,1,0,0,6,3,6,2,10,0,0,0,0,0,0,-0.4321,0,-0.0689,0.1347
83197,6460,2014,18,0,201,2,1,0,193,32,44,224,873,56,52,6,0,7,20,25,0,0,24,0,5,0,6,1,0,-0.8878,0,0.2253,0.1067
83513,6464,2014,99,0,201,2,1,0,23,10,3,26,83,6,6,0,0,1,3,5,1,0,2,0,0,0,0,1,0,0.2871,0,-0.5758,0.5061
83940,6472,2014,18,0,201,2,1,0,407,115,55,445,1629,113,99,20,0,10,54,47,0,2,32,2,14,0,3,3,0,0.4216,0,-2.8003,1.1725
