id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
83024,6457,2006,68,0,204,6,1,0,92,28,11,107,429,27,23,3,0,2,16,9,4,0,14,0,2,0,0,1,0,0.6337,0,0.0365,0.7171
83046,6458,2006,70,0,204,6,1,0,50,17,9,54,195,27,10,3,2,2,8,7,0,0,2,0,1,0,0,2,0,0.6104,0,0.5312,1.0254
94603,6768,2006,77,0,204,6,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
94617,6769,2006,67,0,204,6,1,0,127,44,16,150,539,65,25,14,0,1,20,18,13,3,21,1,2,1,0,1,0,2.6279,0,-0.2137,1.474
94649,6771,2006,74,0,204,6,1,0,130,39,20,150,546,33,31,9,0,6,19,17,1,0,16,0,0,0,2,2,0,0.9959,0,-5.197,1.5188
94826,6772,2006,67,0,204,6,1,0,158,38,15,186,717,51,36,7,2,2,21,12,10,5,25,6,5,0,2,1,0,-0.1984,0,-1.8976,-0.3046
95139,6776,2006,69,0,204,6,1,0,263,79,32,309,1444,72,67,14,5,7,42,26,15,8,41,4,4,0,4,1,0,1.7373,0,-0.6508,2.1829
95306,6781,2006,77,0,204,6,1,0,140,32,30,168,718,100,16,4,2,1,19,14,3,0,26,5,5,0,1,1,0,-1.0173,0,0.4909,1.2223
95378,6783,2006,77,0,204,6,1,0,329,91,35,354,1055,130,62,15,2,16,43,56,19,5,22,5,3,0,1,2,0,2.0045,0,-0.3671,3.4703
95480,6784,2006,66,0,204,6,1,0,106,32,17,121,477,79,15,1,1,1,9,11,0,0,13,2,2,0,0,2,0,0.2584,0,0.843,0.6079
95542,6785,2006,65,0,204,6,1,0,339,100,42,390,1621,117,86,15,1,8,44,38,0,0,46,3,16,0,3,2,0,1.466,0,-4.1582,1.0072
95634,6787,2006,67,0,204,6,1,0,365,114,37,429,1925,109,93,22,0,15,59,64,6,5,61,3,8,0,2,1,0,1.271,0,2.0144,3.7536
95717,6788,2006,72,0,204,6,1,0,51,13,9,61,196,79,2,1,0,1,8,8,0,0,9,0,4,0,1,0,0,-0.0371,0,0.3464,0.4072
96025,6793,2006,65,0,204,6,1,0,116,31,19,127,513,61,21,6,0,0,8,12,0,0,8,2,4,0,2,1,0,-0.7436,0,-2.5775,-0.209
96371,6797,2006,66,0,204,6,1,0,9,1,3,9,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675,0,0.0,-0.1065
96509,6802,2006,76,0,204,6,1,0,518,165,40,587,2132,136,133,19,1,10,73,72,1,1,58,11,22,0,9,2,0,1.7929,0,4.2875,3.2357
96677,6804,2006,67,0,204,6,1,0,66,16,10,78,285,28,14,5,1,0,9,9,7,0,12,3,4,0,0,0,0,0.5944,0,-2.8677,-0.0206
97083,6808,2006,65,0,204,6,1,0,411,101,64,464,1903,120,105,32,1,7,45,45,0,0,47,5,16,0,3,2,1,-0.5808,0,-3.1198,2.035
97423,6811,2006,75,0,204,6,1,0,250,62,33,282,1096,107,49,12,0,1,25,16,2,1,28,4,11,0,2,2,0,-0.796,0,-3.2819,-0.2998
97807,6819,2006,69,0,204,6,1,0,197,55,32,222,802,116,31,10,0,10,25,27,1,0,23,2,7,0,1,1,0,0.8628,0,-1.1301,1.6738
97836,6820,2006,66,0,204,6,1,0,6,3,0,6,24,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.8092,0,0.0,0.2556
97858,6822,2006,76,0,204,6,1,0,160,37,23,189,795,100,27,7,0,2,17,11,0,0,25,4,6,0,1,3,0,-0.6038,0,0.0772,0.7581
97978,6823,2006,79,0,204,6,1,0,91,21,16,113,534,29,27,4,0,3,13,13,0,0,20,2,2,0,2,0,0,0.2659,0,-0.4901,0.5782
98030,6826,2006,79,0,204,6,1,0,30,9,5,34,133,8,8,2,0,0,1,3,0,0,4,0,0,0,0,0,0,0.1041,0,0.2977,0.1261
98197,6829,2006,72,0,204,6,1,0,106,27,13,122,550,32,27,7,2,3,11,25,0,0,13,1,1,0,3,0,0,0.4204,0,-1.4526,0.605
98312,6831,2006,72,0,204,6,1,0,403,105,51,455,1740,135,95,12,2,11,58,48,10,7,49,3,8,0,2,1,0,0.5916,0,-0.7343,1.3202
98385,6832,2006,66,0,204,6,1,0,75,14,18,87,407,63,14,2,0,1,5,9,1,0,9,0,4,3,0,0,0,-0.9681,0,-0.2571,-0.359
98595,6836,2006,67,0,204,6,1,0,182,43,26,210,1013,86,37,8,1,3,23,18,1,1,27,0,8,0,1,0,0,0.1259,0,-3.1459,-0.1556
98810,6847,2006,80,0,204,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
98901,6850,2006,67,0,204,6,1,0,233,63,37,275,1343,125,35,18,5,6,43,30,17,6,41,3,8,0,0,1,0,1.4062,0,-0.3647,2.0518
99137,6852,2006,65,0,204,6,1,0,475,143,66,545,2351,134,119,31,4,14,67,67,0,0,67,6,12,0,0,3,0,3.3268,0,2.5861,4.5288
99312,6856,2006,68,0,204,6,1,0,281,76,39,305,1060,109,61,24,2,9,41,33,4,2,22,1,15,0,0,1,1,0.4681,0,0.785,2.1242
104254,6994,2006,65,0,204,6,1,0,19,4,5,23,99,25,0,0,0,1,3,3,0,0,4,0,1,0,0,0,0,-0.3139,0,0.9334,0.2719
104680,6998,2006,72,0,204,6,1,0,169,46,22,190,764,116,13,11,0,3,21,19,1,1,17,3,4,0,4,0,0,0.1406,0,-2.097,-0.2673
104744,6999,2006,71,0,204,6,1,0,530,145,78,577,1966,127,126,34,8,9,68,55,13,3,39,5,10,0,7,1,0,2.1992,0,2.4467,5.0723
105217,7011,2006,72,0,204,6,1,0,505,135,61,569,2150,135,130,32,3,22,77,83,0,0,51,2,5,0,10,3,0,3.3733,0,-3.8224,3.0747
106572,7046,2006,77,0,204,6,1,0,232,74,18,278,1127,126,43,14,0,5,27,25,1,0,42,5,6,0,3,0,1,1.0596,0,-2.3859,2.244
106648,7048,2006,67,0,204,6,1,0,91,29,13,107,461,24,22,6,1,1,10,10,2,3,15,2,0,0,0,1,0,1.3532,0,1.166,1.4474
108619,7105,2006,77,0,204,6,1,0,69,21,7,91,431,21,20,4,1,2,11,12,4,1,18,2,2,0,3,1,0,0.1495,0,-0.4225,1.2716
109239,7127,2006,79,0,204,6,1,0,387,101,63,460,1872,113,105,20,7,16,52,52,11,8,66,2,4,4,1,2,0,2.4414,0,-2.8397,5.8104
109579,7147,2006,67,0,204,6,1,0,29,10,4,33,141,26,0,1,0,2,4,6,0,0,4,1,0,0,0,0,0,0.9093,0,-1.9829,0.2065
110144,7161,2006,73,0,204,6,1,0,19,4,5,21,83,23,0,1,0,1,3,3,0,0,2,0,0,0,0,0,0,0.4718,0,-0.4232,0.0295
