id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
5417,2805,2008,31,0,201,2,1,0,136,34,22,157,548,126,10,8,0,2,14,14,0,0,17,1,4,0,4,0,0,0.0533,0,-0.0869,0.3334
5595,2833,2008,21,0,201,2,1,0,40,6,6,44,148,44,0,2,1,0,1,2,0,0,3,1,1,0,0,1,0,-1.1515,0,0.0,-0.2342
6958,3029,2008,31,0,201,2,1,0,529,149,80,600,2231,143,134,31,1,16,77,70,0,2,66,4,13,0,2,3,0,0.4008,0,4.3581,2.8867
7108,3047,2008,18,0,201,2,1,0,64,11,12,73,303,20,17,0,1,3,6,11,0,0,7,0,2,0,2,0,0,-0.2715,0,-0.882,-0.2353
7391,3070,2008,99,0,201,2,1,0,168,50,26,185,688,46,40,8,2,3,21,12,1,0,16,1,6,0,1,0,0,-0.1891,0,-1.7108,0.4717
7448,3090,2008,21,0,201,2,1,0,71,7,12,85,361,59,25,2,0,0,4,2,0,0,12,0,5,0,2,0,0,-1.7267,0,-2.4167,-0.8162
7826,3122,2008,21,0,201,2,1,0,79,19,14,94,325,71,3,2,1,4,8,11,0,0,14,1,5,0,1,0,0,-0.1063,0,0.6153,0.6798
7952,3130,2008,21,0,201,2,1,0,61,12,10,71,305,65,2,4,0,0,4,2,0,0,8,0,3,0,1,1,0,-1.8046,0,0.9132,0.0987
8080,3136,2008,20,0,201,2,1,0,122,31,29,141,547,45,40,6,0,2,14,18,1,0,11,0,5,6,1,1,0,0.0758,0,0.5863,0.4572
8240,3141,2008,20,0,201,2,1,0,472,135,42,510,1568,120,111,20,8,7,72,46,35,4,27,1,6,0,6,5,0,0.0686,0,-4.2567,0.8875
8332,3149,2008,95,0,201,2,1,0,330,92,39,360,1335,82,82,19,0,7,35,42,0,0,26,1,18,0,0,3,1,-1.2038,0,0.8607,0.7115
8646,3173,2008,20,0,201,2,1,0,146,33,30,162,578,56,31,8,0,4,14,20,0,0,14,0,8,1,1,0,0,-0.7667,0,-1.4421,0.1703
8740,3198,2008,21,0,201,2,1,0,371,79,92,441,2207,114,113,15,0,24,52,55,1,0,64,0,10,0,2,3,1,0.7239,0,1.9962,2.2969
8829,3223,2008,21,0,201,2,1,0,451,101,84,514,2199,144,144,21,2,13,41,39,0,0,55,0,14,0,2,6,0,-2.4284,0,-0.5771,0.0102
9236,3268,2008,20,0,201,2,1,0,187,43,42,213,871,61,51,9,2,9,25,26,0,2,24,0,4,0,2,0,0,-0.5549,0,0.0505,0.6191
9808,3388,2008,21,0,201,2,1,0,414,69,58,487,2051,136,132,15,1,13,40,46,0,0,61,0,5,0,7,5,0,-2.7662,0,-3.7827,-1.2766
9983,3409,2008,27,0,201,2,1,0,164,36,17,179,610,106,46,6,0,2,14,18,0,0,12,0,4,1,2,0,0,-1.4552,0,-0.7543,-0.0539
10886,3521,2008,27,0,201,2,1,0,303,76,61,346,1444,93,85,22,1,13,38,39,1,1,39,3,11,0,2,2,0,0.6814,0,2.6784,1.1664
11368,3564,2008,25,0,201,2,1,0,536,147,85,595,2131,141,132,26,3,13,57,58,3,0,49,5,13,0,6,4,0,-0.3701,0,-5.7107,0.4211
12327,3628,2008,24,0,201,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
12505,3634,2008,99,0,201,2,1,0,347,105,56,399,1699,108,92,16,1,21,44,68,1,0,45,2,8,0,2,5,0,2.816,0,-1.2988,3.0085
13872,3702,2008,20,0,201,2,1,0,161,38,18,179,610,43,40,6,3,3,19,17,7,2,17,0,2,0,1,0,0,0.1474,0,-1.6987,0.416
13920,3712,2008,27,0,201,2,1,0,65,15,14,79,296,63,3,1,1,1,5,6,0,0,13,2,3,0,0,1,0,-0.4776,0,-1.2488,0.0634
14497,3798,2008,27,0,201,2,1,0,41,12,3,45,161,22,6,2,0,1,5,4,1,0,2,1,0,1,1,0,0,-0.314,0,-0.3214,0.0345
14763,3844,2008,95,0,201,2,1,0,86,18,15,95,387,33,28,5,1,0,10,3,0,0,7,0,6,2,0,0,0,-1.04,0,-1.3067,-0.3068
14896,3851,2008,27,0,201,2,1,0,161,35,24,176,621,92,26,3,3,2,19,17,1,2,14,0,6,0,1,0,0,-0.58,0,1.2851,-0.1744
15122,3884,2008,21,0,201,2,1,0,402,94,70,467,1895,136,131,13,2,9,32,42,13,4,47,1,10,10,4,4,0,-0.3956,0,-1.3362,-1.0787
15378,3897,2008,17,0,201,2,1,0,459,110,66,526,1953,134,129,14,0,5,41,42,0,2,56,3,21,5,5,1,0,-1.5534,0,-2.8218,1.2321
15659,3932,2008,30,0,201,2,1,0,190,50,22,209,674,67,44,13,1,1,22,9,9,2,19,2,8,0,0,0,0,-0.6292,0,2.7456,0.4874
15766,3945,2008,17,0,201,2,1,0,288,67,46,332,1324,81,78,12,2,5,31,25,0,0,42,0,5,0,0,1,1,0.1841,0,-0.4706,0.9948
15988,3951,2008,31,0,201,2,1,0,254,55,37,288,1017,105,101,4,3,2,22,26,7,2,23,0,8,7,4,0,0,-1.485,0,2.2773,1.5765
16119,3959,2008,28,0,201,2,1,0,35,6,5,38,128,10,8,2,0,0,4,0,0,0,3,1,0,0,0,0,0,-0.6319,0,-0.492,-0.2907
16439,3980,2008,18,0,201,2,1,0,341,87,53,396,1775,109,86,14,1,9,34,47,1,0,51,1,11,0,3,1,0,-0.64,0,3.1445,2.0155
16787,4000,2008,25,0,201,2,1,0,366,77,40,394,1393,128,89,17,0,3,25,32,2,2,21,3,15,0,3,4,0,-3.0355,0,-2.6042,-2.3481
16913,4009,2008,18,0,201,2,1,0,154,33,27,176,678,54,38,3,0,3,7,15,1,0,17,0,4,1,2,2,0,-1.1087,0,1.1546,0.7344
17305,4025,2008,23,0,201,2,1,0,359,100,65,397,1480,108,86,10,3,10,51,47,6,0,35,3,12,0,1,2,0,-0.1985,0,4.2785,1.7175
17438,4055,2008,24,0,201,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
17636,4067,2008,25,0,201,2,1,0,511,148,71,571,2224,138,132,37,1,11,65,69,0,1,51,1,21,0,5,4,0,2.0083,0,-8.571,1.6504
18280,4093,2008,23,0,201,2,1,0,327,99,59,390,1563,88,85,21,4,5,48,39,6,2,54,0,7,8,0,1,0,2.0374,0,1.6516,4.1631
18380,4096,2008,95,0,201,2,1,0,517,124,92,581,2486,140,129,18,2,10,65,48,4,0,61,0,19,0,0,3,0,-0.7612,0,0.9398,2.3736
18727,4128,2008,18,0,201,2,1,0,5,3,0,7,34,7,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.2573,0,0.0769,0.1942
19259,4176,2008,95,0,201,2,1,0,34,4,7,39,138,29,0,0,0,0,3,3,0,0,5,1,2,0,0,0,0,-1.2307,0,0.7092,-0.3054
19333,4184,2008,23,0,201,2,1,0,183,44,28,212,798,59,50,11,1,3,27,23,0,0,26,0,10,0,2,1,0,-0.5909,0,-1.2103,0.0143
19336,4184,2008,20,0,201,2,1,0,61,15,7,67,239,20,15,4,1,0,6,10,0,0,4,0,1,0,2,0,0,-0.409,1,-1.3763,-0.3781
19681,4217,2008,27,0,201,2,1,0,69,12,8,76,322,31,16,0,1,2,6,5,0,0,6,1,2,0,1,0,0,-0.3407,0,0.067,-0.5863
20502,4242,2008,20,0,201,2,1,0,306,83,53,342,1394,95,77,19,0,12,43,44,1,0,31,0,7,0,4,1,0,-0.5456,0,0.5876,1.3133
20554,4245,2008,21,0,201,2,1,0,31,7,4,38,130,32,6,0,1,1,6,3,2,0,6,0,2,0,1,0,0,0.2005,0,0.8966,0.1731
21046,4291,2008,25,0,201,2,1,0,249,67,45,278,1049,113,72,9,4,3,32,24,18,2,26,1,8,2,1,0,0,0.3274,0,0.1256,0.7314
21193,4294,2008,21,0,201,2,1,0,9,3,3,11,48,15,0,0,0,2,2,4,0,0,1,0,0,0,1,0,0,0.7853,0,0.0,0.2837
21443,4303,2008,95,0,201,2,1,0,477,125,66,527,1845,136,130,25,3,15,56,54,13,11,45,1,7,0,3,1,1,-0.821,0,-1.9144,2.5242
21793,4318,2008,23,0,201,2,1,0,39,12,7,42,154,31,4,2,0,0,3,6,0,0,3,0,2,0,0,0,0,0.4382,0,0.1029,0.09
22801,4368,2008,20,0,201,2,1,0,5,2,0,5,16,8,1,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0.1542,0,-0.7797,0.1595
22967,4371,2008,21,0,201,2,1,0,387,101,50,449,1672,115,100,22,2,10,44,38,1,1,48,3,9,1,10,3,0,-0.3386,0,1.1729,3.6556
24158,4427,2008,95,0,201,2,1,0,138,44,30,154,620,72,25,8,3,1,22,7,3,1,14,0,2,2,0,0,0,0.3593,0,-0.6079,0.8422
25388,4500,2008,18,0,201,2,1,0,232,66,41,257,987,81,52,13,1,6,27,30,1,0,23,0,11,0,2,0,0,-0.3345,0,-3.0025,0.7054
