id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
111443,11024,2020,49,0,203,4,1,0,315,93,38,378,1369,98,80,20,2,9,39,46,4,1,58,1,11,0,4,1,0,1.9269,0,-2.9375,2.9695
112116,11084,2020,59,0,203,4,1,0,349,86,49,395,1339,93,90,11,0,10,37,35,0,1,41,1,9,0,4,1,0,-0.6285,0,-5.1085,-0.4427
112999,11197,2020,60,0,203,4,1,0,30,8,8,33,127,57,0,1,0,1,3,4,0,0,2,0,1,1,0,0,0,-0.2627,0,-0.0091,0.1984
118099,11582,2020,54,0,203,4,1,0,211,57,31,233,801,54,53,9,2,4,21,18,1,1,22,0,7,0,0,0,0,0.387,0,-3.4429,0.4285
118158,11585,2020,58,0,203,4,1,0,15,5,3,16,54,4,4,2,0,1,3,2,0,0,1,0,0,0,0,0,0,0.1356,0,-0.0957,0.2015
118521,11619,2020,101,0,203,4,1,0,54,13,7,60,200,30,11,1,0,2,8,7,0,1,5,0,0,0,1,0,0,0.6693,0,-0.3934,0.2625
118651,11625,2020,56,0,203,4,1,0,316,79,48,358,1261,99,82,10,0,6,32,25,0,2,38,3,15,2,1,1,0,-0.4604,0,-2.5764,-1.6492
118679,11629,2020,53,0,203,4,1,0,38,16,4,40,139,24,5,2,2,4,9,14,0,0,2,0,0,0,0,0,0,1.2687,0,0.4261,1.0655
118797,11637,2020,60,0,203,4,1,0,501,108,97,566,1865,128,126,21,3,12,53,60,5,4,53,0,7,7,2,3,0,-0.636,0,-4.648,1.5529
118901,11644,2020,50,0,203,4,1,0,340,101,44,379,1215,104,83,18,6,3,41,41,3,3,34,1,5,0,5,0,0,0.4388,0,-3.3267,2.4347
119082,11659,2020,52,0,203,4,1,0,373,107,74,436,1632,100,97,22,3,8,46,54,0,0,58,1,6,0,4,1,0,1.3472,0,-2.6242,1.7967
120402,11769,2020,56,0,203,4,1,0,39,8,5,40,122,36,0,0,0,2,3,7,0,0,0,0,4,0,1,0,0,-0.2724,0,-0.0738,-0.106
120602,11778,2020,58,0,203,4,1,0,391,99,59,443,1594,116,93,25,8,5,47,36,0,0,50,0,10,0,1,1,0,-1.0495,0,-6.6627,1.1359
120633,11781,2020,107,0,203,4,1,0,10,2,1,10,36,10,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.001,0,0.0,-0.0381
120994,11829,2020,58,0,203,4,1,0,236,58,52,284,1040,74,61,11,1,7,26,22,1,1,44,2,3,0,2,2,0,0.0709,0,-5.8358,2.196
121588,11909,2020,52,0,203,4,1,0,151,47,24,170,565,67,31,8,0,5,20,22,0,0,16,3,0,0,3,0,0,-0.4059,0,-3.0111,0.3045
