id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
101142,10540,2021,46,0,202,3,1,0,13,3,3,13,52,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4347,0,0.0452,-0.0433
101586,10559,2021,46,0,202,3,1,0,33,7,4,42,167,23,6,1,0,2,8,5,1,0,9,1,1,0,0,0,0,-0.2406,0,0.2972,0.2283
101919,10570,2021,106,0,202,3,1,0,107,25,17,131,480,33,32,3,0,2,16,11,2,0,22,0,3,0,2,0,0,-0.3968,0,-0.4461,0.9052
103363,10639,2021,41,0,202,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
104205,10682,2021,48,0,202,3,1,0,4,2,1,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915,0,0.0,0.0591
104571,10696,2021,46,0,202,3,1,0,29,5,7,34,139,11,6,0,0,1,7,3,0,0,5,0,0,0,0,0,0,-0.2377,0,0.0599,-0.089
107722,10819,2021,35,0,202,3,1,0,28,5,2,37,129,9,8,0,0,0,0,1,0,0,7,0,1,1,0,1,0,-0.3591,0,-0.0831,0.1875
108644,10866,2021,33,0,202,3,1,0,89,21,22,105,463,24,23,7,0,4,13,19,0,0,16,0,1,0,0,0,0,0.7252,0,-0.6626,0.7253
110486,10956,2021,46,0,202,3,1,0,3,1,1,3,13,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0066,0,0.0,0.002
110895,10991,2021,33,0,202,3,1,0,2,0,0,3,11,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0004,0,0.0,-0.0094
110960,10993,2021,48,0,202,3,1,0,72,13,15,84,283,22,22,1,0,1,5,8,3,0,8,0,0,2,1,1,0,-0.384,0,0.3926,-0.1732
111360,11020,2021,41,0,202,3,1,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0,0.0,-0.023
111860,11043,2021,46,0,202,3,1,0,84,23,9,107,419,28,24,3,1,0,7,6,3,1,21,1,3,0,2,0,0,0.3818,0,-0.7016,0.5589
112190,11091,2021,38,0,202,3,1,0,86,20,14,103,389,25,21,2,0,3,14,8,4,2,16,0,2,0,1,0,0,0.1717,0,0.4202,0.6004
112911,11194,2021,35,0,202,3,1,0,113,23,24,134,446,34,33,4,0,2,14,6,1,1,16,0,3,3,1,1,0,-1.3371,0,-2.5672,0.2047
113001,11197,2021,48,0,202,3,1,0,8,2,2,9,28,14,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0111,0,-0.0036,-0.0032
113022,11198,2021,34,0,202,3,1,0,13,3,2,15,53,13,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,-0.0358,0,-0.0236,-0.0809
113106,11201,2021,100,0,202,3,1,0,15,3,2,16,50,9,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0093,0,0.0,-0.02
113571,11227,2021,106,0,202,3,1,0,99,19,24,108,322,30,28,7,0,0,6,2,2,0,6,0,3,1,1,1,0,-1.3891,0,0.054,-0.4363
113597,11228,2021,100,0,202,3,1,0,76,16,13,91,313,23,23,3,1,2,8,14,0,1,12,0,1,0,3,0,0,0.368,0,-2.1132,-0.2101
113897,11244,2021,46,0,202,3,1,0,42,11,4,47,172,13,10,6,0,1,7,8,0,0,3,0,3,0,1,1,0,-0.4087,0,-0.9405,0.0334
114025,11249,2021,47,0,202,3,1,0,104,31,15,120,385,33,28,3,0,3,16,9,6,0,12,0,3,3,0,1,0,0.1269,0,-1.0493,1.3415
114082,11252,2021,100,0,202,3,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0.0,0.053
114298,11265,2021,106,0,202,3,1,0,16,3,7,17,63,15,3,0,0,0,2,0,0,0,1,0,1,0,0,0,0,-0.1398,0,-0.1422,-0.1036
114400,11276,2021,46,0,202,3,1,0,38,9,2,39,105,17,8,3,0,2,4,6,0,0,0,0,1,0,0,1,0,-0.6453,0,-0.0163,0.3575
114641,11296,2021,106,0,202,3,1,0,6,2,2,8,30,6,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0.208,0,-0.1356,0.111
114682,11298,2021,34,0,202,3,1,0,31,10,1,33,95,18,5,0,0,2,4,7,0,0,2,0,1,0,0,0,0,0.2729,0,-0.1373,0.2612
114723,11305,2021,38,0,202,3,1,0,114,38,24,138,557,31,30,6,5,3,20,17,3,1,23,0,0,0,1,0,0,1.2958,0,-4.9912,0.9291
114821,11310,2021,40,0,202,3,1,0,1,1,0,2,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0008,0,-0.1613,0.0858
115993,11410,2021,44,0,202,3,1,0,100,28,18,110,391,28,26,6,0,5,9,15,0,0,10,0,5,0,0,0,0,0.2375,0,-0.5538,1.1594
117906,11564,2021,96,0,202,3,1,0,114,38,18,126,438,32,32,6,0,1,10,16,0,0,10,0,3,0,2,0,0,0.1535,0,-0.206,0.5817
117961,11572,2021,41,0,202,3,1,0,3,0,1,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1053,0,0.0,-0.0713
118067,11581,2021,110,0,202,3,1,0,1,0,1,2,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0103,0,0.0,0.0144
118166,11585,2021,47,0,202,3,1,0,64,18,5,66,181,20,15,0,0,2,8,6,1,0,1,0,2,0,1,0,0,-0.2667,0,0.3797,-0.0246
118230,11590,2021,35,0,202,3,1,0,136,43,24,152,559,34,33,6,2,6,20,23,0,1,14,0,2,1,1,0,0,0.3966,0,0.2496,1.3258
118419,11614,2021,38,0,202,3,1,0,130,37,27,141,462,33,33,14,2,4,20,21,2,0,10,0,3,0,0,1,0,0.1595,0,-1.7767,1.2796
118907,11644,2021,43,0,202,3,1,0,133,30,22,144,481,33,32,7,2,2,17,16,2,1,11,0,0,0,0,0,0,-0.1291,0,1.2884,0.273
119300,11685,2021,46,0,202,3,1,0,98,25,14,115,448,28,26,6,0,3,11,12,1,0,16,0,4,0,1,0,0,0.1522,0,-0.4129,0.3955
119697,11719,2021,36,0,202,3,1,0,2,1,0,2,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0002,0,0.2164,0.0529
119849,11730,2021,96,0,202,3,1,0,4,1,0,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0,0.0,-0.0136
119874,11732,2021,33,0,202,3,1,0,5,1,0,5,11,6,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0.0118,0,0.0,-0.0297
119902,11736,2021,34,0,202,3,1,0,15,3,2,16,57,11,4,2,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.4676,0,0.0,-0.0567
120003,11739,2021,36,0,202,3,1,0,68,18,11,76,253,21,18,7,1,1,8,8,0,1,6,0,2,0,0,2,0,0.1401,0,-1.0643,0.0962
120031,11740,2021,44,0,202,3,1,0,67,15,10,74,244,19,18,5,0,1,7,4,0,0,7,0,1,0,0,0,0,-0.4234,0,-0.1499,0.0811
120243,11759,2021,38,0,202,3,1,0,20,4,5,23,75,10,5,0,0,0,3,1,1,0,3,0,0,0,0,0,0,0.0637,0,-0.4904,-0.0579
120275,11762,2021,100,0,202,3,1,0,117,26,17,131,430,34,31,2,0,1,7,11,4,0,11,1,5,1,2,0,0,-0.5099,0,-0.6242,0.1029
120316,11763,2021,96,0,202,3,1,0,21,4,4,25,87,9,4,1,0,0,4,2,0,0,2,1,2,0,0,2,0,-0.5045,0,0.2661,0.0043
120379,11767,2021,44,0,202,3,1,0,43,10,15,49,199,16,10,0,2,1,4,3,0,0,4,0,0,0,1,1,0,0.1339,0,-0.1077,0.1045
120405,11769,2021,33,0,202,3,1,0,7,2,0,8,24,5,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,-0.0964,0,-0.5446,-0.0119
120486,11773,2021,38,0,202,3,1,0,19,5,8,20,80,8,4,0,0,1,3,3,1,0,1,0,0,0,0,0,0,0.1691,0,0.1359,0.2489
120609,11778,2021,47,0,202,3,1,0,105,29,10,113,411,26,25,4,1,3,8,12,2,1,8,1,2,0,0,0,0,0.1794,0,-1.3419,0.0043
120897,11816,2021,38,0,202,3,1,0,3,0,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009,0,0.0,-0.1327
121209,11862,2021,48,0,202,3,1,0,129,30,26,150,568,33,33,6,4,0,16,8,0,1,18,0,4,2,1,0,0,-0.5316,0,-0.5838,0.7568
121621,11910,2021,35,0,202,3,1,0,133,32,16,158,562,34,33,6,1,0,20,7,5,2,21,0,4,1,0,3,0,-0.0742,0,0.435,0.4351
121641,11914,2021,35,0,202,3,1,0,124,28,13,136,423,33,33,7,0,0,8,9,0,0,9,0,6,1,2,0,0,-0.7859,0,-0.5212,-0.4452
121677,11919,2021,40,0,202,3,1,0,41,10,5,44,135,25,7,4,0,2,5,8,0,2,2,0,1,0,1,0,0,-0.1337,0,0.0227,0.1356
121908,11952,2021,47,0,202,3,1,0,43,13,8,51,205,18,11,2,0,2,7,8,1,0,7,0,0,0,1,0,0,0.2065,0,-0.1407,0.5216
121960,11958,2021,38,0,202,3,1,0,19,9,4,21,77,5,5,3,0,0,3,3,0,0,2,0,1,0,0,0,0,0.136,0,-0.2062,0.3251
121988,11967,2021,46,0,202,3,1,0,29,5,1,33,101,21,6,1,0,0,3,2,0,0,4,0,1,0,0,0,0,-0.4166,0,0.2888,-0.0755
122088,11982,2021,106,0,202,3,1,0,133,37,16,153,493,35,34,7,1,3,21,24,1,1,19,0,1,0,1,0,0,1.0155,0,-1.6338,0.0787
122289,12014,2021,39,0,202,3,1,0,4,1,0,4,9,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.0004,0,-0.0764,0.0006
122469,12039,2021,47,0,202,3,1,0,60,19,7,69,241,30,16,1,1,4,7,14,4,2,8,0,0,0,1,0,0,0.6947,0,-0.6033,0.7643
122516,12045,2021,39,0,202,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817,0,0.0,-0.0232
122556,12047,2021,47,0,202,3,1,0,34,7,7,43,156,16,9,1,0,0,3,1,4,0,8,0,1,0,0,1,0,-0.1196,0,-1.4595,0.0414
122650,12065,2021,106,0,202,3,1,0,75,20,13,87,377,26,17,5,0,0,9,11,0,0,11,0,2,0,0,1,0,0.438,0,-2.0994,0.1325
122750,12071,2021,106,0,202,3,1,0,12,1,2,17,57,13,1,1,0,0,0,1,0,0,5,0,0,0,0,0,0,-0.2424,0,0.0,0.0736
122773,12073,2021,41,0,202,3,1,0,130,27,15,147,495,34,33,6,1,1,10,9,2,1,14,0,5,0,3,0,0,-0.707,0,-0.4566,-0.2389
122889,12091,2021,34,0,202,3,1,0,7,4,0,7,21,7,0,1,0,2,3,5,0,0,0,0,0,0,0,0,0,0.7,0,0.0,0.3786
123057,12107,2021,33,0,202,3,1,0,72,20,13,77,249,20,20,3,3,2,11,7,1,0,5,0,1,0,0,0,0,0.3268,0,-0.5759,0.2719
123083,12108,2021,100,0,202,3,1,0,32,7,3,35,101,13,7,2,0,0,2,3,0,0,2,0,2,0,1,0,0,-0.5882,0,-0.1613,0.0787
123256,12115,2021,106,0,202,3,1,0,23,3,3,25,95,13,3,0,0,1,2,2,0,0,2,0,0,0,0,0,0,-0.4519,0,0.0,-0.1176
123433,12125,2021,46,0,202,3,1,0,96,25,12,102,326,34,34,4,2,2,8,8,1,0,4,0,0,1,0,1,0,-0.0477,0,-0.5848,0.5784
123580,12133,2021,110,0,202,3,1,0,35,6,5,36,106,12,9,1,0,1,3,1,0,0,1,0,0,0,0,0,0,-0.5719,0,0.1406,-0.2048
123699,12139,2021,106,0,202,3,1,0,131,32,22,146,481,34,32,6,2,2,14,18,0,1,11,0,5,0,2,2,0,-0.125,0,-0.2244,0.4744
123744,12142,2021,36,0,202,3,1,0,107,26,18,121,423,32,26,5,0,4,14,12,0,0,10,0,3,0,3,1,0,-0.2674,0,-3.3424,-0.3698
123821,12145,2021,38,0,202,3,1,0,8,2,1,9,28,9,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1168,0,0.0,0.0564
124208,12169,2021,43,0,202,3,1,0,47,5,9,53,170,14,13,1,0,1,4,3,0,0,3,0,1,0,0,3,0,-0.4875,0,0.3026,-0.3022
124229,12170,2021,39,0,202,3,1,0,11,5,2,13,39,5,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0.1017,0,0.0,0.1859
124376,12176,2021,38,0,202,3,1,0,129,28,25,143,465,33,33,1,1,4,16,15,0,1,13,0,2,1,0,0,0,-0.8723,0,-0.399,0.1477
124412,12178,2021,36,0,202,3,1,0,8,2,0,10,36,11,1,0,0,0,2,4,0,0,1,0,0,0,1,0,0,-0.0281,0,-0.4711,-0.1127
124511,12184,2021,48,0,202,3,1,0,10,3,2,10,23,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0538,0,0.0,0.0393
124891,12258,2021,96,0,202,3,1,0,97,24,25,101,347,30,30,7,2,5,13,18,0,0,4,0,2,0,0,0,0,0.7336,0,-1.874,0.7769
124940,12264,2021,41,0,202,3,1,0,14,2,4,14,50,7,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0349,1,0.0,0.1289
125134,12285,2021,35,0,202,3,1,0,44,12,8,51,165,13,13,0,0,3,6,9,0,0,4,0,4,1,2,0,0,-0.1741,0,-0.2418,0.4463
125501,12320,2021,33,0,202,3,1,0,34,9,7,42,162,17,9,0,0,1,7,4,0,0,8,0,1,0,0,0,0,0.1549,0,-0.1472,0.5796
125525,12321,2021,44,0,202,3,1,0,37,10,8,38,126,21,6,3,1,1,3,2,0,0,0,0,3,0,0,1,0,-0.4873,0,-0.2803,0.1493
125554,12322,2021,33,0,202,3,1,0,126,45,14,143,491,33,33,12,1,6,24,20,0,0,13,0,5,0,3,1,0,0.2129,0,-1.0205,2.3351
125630,12328,2021,34,0,202,3,1,0,95,27,16,108,367,29,25,4,0,2,6,11,0,0,12,0,1,0,0,1,0,0.2261,0,-1.2526,0.0722
125758,12336,2021,43,0,202,3,1,0,40,6,10,46,176,18,11,2,1,0,4,4,0,0,4,0,1,0,2,0,0,-0.7101,0,0.4753,-0.2881
126034,12367,2021,41,0,202,3,1,0,122,35,23,137,427,34,31,3,2,8,16,26,0,1,13,1,5,0,1,1,0,1.3355,0,-0.7226,1.0585
126145,12371,2021,100,0,202,3,1,0,68,14,9,75,255,23,17,1,0,1,1,6,1,0,5,0,2,0,1,1,0,-0.7853,0,-1.3458,-0.3599
126202,12374,2021,96,0,202,3,1,0,8,3,3,8,30,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1148,0,-0.121,-0.1133
126238,12378,2021,45,0,202,3,1,0,18,4,3,18,58,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2938,0,-0.0168,-0.1005
126264,12379,2021,45,0,202,3,1,0,9,0,2,9,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2523,0,0.0,-0.1898
126303,12384,2021,48,0,202,3,1,0,4,0,3,4,24,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0328,0,0.0,-0.0738
126325,12385,2021,33,0,202,3,1,0,8,2,2,10,41,4,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.1904,0,-0.528,-0.0677
126359,12387,2021,34,0,202,3,1,0,40,8,5,44,154,16,12,0,1,0,3,0,0,1,3,0,2,1,0,0,0,-0.2619,0,-0.1389,-0.3543
126407,12389,2021,43,0,202,3,1,0,59,14,13,65,225,18,16,1,0,2,7,7,0,0,5,0,1,0,1,0,0,0.3568,0,0.1653,0.1946
126432,12390,2021,39,0,202,3,1,0,135,36,18,152,525,36,34,9,0,2,17,15,1,1,15,0,4,0,2,0,0,-0.1206,0,-0.1344,0.3539
126465,12392,2021,35,0,202,3,1,0,88,27,13,99,341,23,23,5,1,1,17,12,0,0,8,0,1,0,2,1,0,0.0237,0,-0.0733,0.7877
126517,12399,2021,42,0,202,3,1,0,134,30,29,148,527,33,33,7,0,1,13,13,6,1,9,0,8,0,1,4,0,-0.4642,0,-2.7299,-0.1953
126628,12411,2021,40,0,202,3,1,0,25,8,2,29,90,8,7,3,0,1,5,10,0,0,4,0,0,0,0,0,0,0.5218,0,0.0762,0.371
126643,12412,2021,42,0,202,3,1,0,109,23,24,125,408,34,34,2,0,0,14,5,10,3,13,0,0,0,3,0,0,-0.6876,0,-0.6087,-0.1148
126760,12425,2021,110,0,202,3,1,0,8,2,1,8,25,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3208,0,-0.1547,-0.0524
126901,12442,2021,33,0,202,3,1,0,82,21,10,95,330,24,21,6,0,3,10,12,0,0,13,0,2,0,0,0,0,0.4007,0,-0.803,0.4372
126926,12444,2021,43,0,202,3,1,0,79,22,19,94,372,24,20,4,0,5,10,11,0,0,13,0,2,1,0,1,0,0.7148,0,-1.3344,0.7423
127036,12463,2021,106,0,202,3,1,0,116,31,15,126,402,32,32,5,1,2,15,10,6,0,10,0,3,0,0,0,0,-0.1188,0,-1.4092,0.3807
127087,12470,2021,34,0,202,3,1,0,4,2,0,4,11,4,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0067,0,0.0,0.1935
